"V1","V2","V3"
0.93751570916019,1.05349312649765,1.00204777031499
1.06915637089457,0.915827214401802,1.00491124859053
1.02207264309846,0.978631593631197,1.00906008218656
0.987609465670205,1.01463925333569,0.995142620766151
0.97825532116018,1.02768002037289,1.00170962811728
1.02076697415846,0.974029736782421,1.00369496950402
1.06827207005765,0.938477001844061,0.999683473649372
1.097338037633,0.905084531290225,0.998890972187313
0.949742008228663,1.04242009252095,0.99947350404181
0.999135851222457,0.996220539246448,1.00697625981632
1.00930001821444,0.986584863717239,1.0141144990885
1.00169314597397,0.987102289417241,0.989115452425548
0.888997761945773,1.11627765347243,1.00079954092526
0.955930345064384,1.05937714660566,0.995774173317615
1.02375109037296,1.00400059816013,1.00987623393554
1.04069629990152,0.971741469177713,1.00189444917731
1.0511779564715,0.94331079114309,0.99445912460993
0.934077011868029,1.05801057416331,0.993710859010134
0.949858366142106,1.02569043426292,0.993537096915059
1.00002820760115,1.00955488283896,1.00133888086178
0.923200716497624,1.06509918409729,1.00664499427503
1.02332447772843,0.955810157881611,0.990399235305691
1.0233405695793,0.964325675457132,0.992052917803816
0.949367423884418,1.05837745970008,0.994779299641061
1.0468058617844,0.957332113925568,1.01295709069487
1.01865273692369,0.999066030046835,0.987233480953735
1.04560671565797,0.942090387346903,0.993664092310605
1.03398271544319,0.958748617915668,0.983741865823496
0.949660738543647,1.03895868263334,0.999696929429627
0.95940189408257,1.0340945738111,1.01645938422375
1.01252402545819,0.96108244133902,0.996442133886735
0.938032528603623,1.04464601041604,0.990209841609587
0.956147116635532,1.04313914860737,0.990876296414853
0.968269577963009,1.03701864652666,0.98762517563382
1.01656919559535,0.988582866844175,1.00091044100137
0.976101473936494,1.0049594853521,0.995177665763933
1.01868987631642,1.00649698740337,0.99560856987033
1.03962972791868,0.960088131967121,1.00039223548241
1.00731881212764,0.978716265950503,1.00091109380349
0.953666796462992,1.03407463470834,1.00148457049326
0.925255432168252,1.0796493657202,1.0117724274112
1.03906965044479,0.995670608108311,0.985391170496229
0.953410122503904,1.04839404545833,0.982647166175124
1.13103481867542,0.871860780078426,0.997106951282991
1.0788519496777,0.923660566286816,1.00585689859438
0.898863692012139,1.0972728249481,0.997218024472322
0.974813715473762,1.01874257847305,0.987847600831829
1.07107777719848,0.936396588188892,1.00941418863617
1.00960671385965,0.99314927570293,1.01522567417075
1.04682683140798,0.941860531163607,1.00114581337183
1.04373371682425,0.946996197105226,1.00069858169943
0.95266757014507,1.04187448135119,0.997034388122793
0.985314353862961,1.01184483819814,0.989251418774639
1.06230531943336,0.928208906173525,0.992023505619446
1.04269361391322,0.986036631895693,1.00939916451298
0.973907146419498,1.01098939149299,0.992210014228925
0.987674936655587,1.00185332771833,0.999431383417904
0.976440666944199,1.02436166983476,0.997600638255419
1.05127455142858,0.960245909113938,0.98743923727621
1.04311626416454,0.953412570612209,1.02221936492038
1.01661050668092,0.98313770820455,0.989371183213018
0.944575264121111,1.04057837441305,1.00588056829637
1.00054133519763,0.992796889244663,1.01410372356897
1.00828214440744,0.981724165720374,1.00161985680974
1.01330617690883,0.979407868082036,0.98604234365411
1.06721240640448,0.941974740865905,1.00835129102159
0.948064538200726,1.05091626365061,1.0058674540653
0.942097355990922,1.05339156829512,0.988609940361513
0.972333036457781,1.0081700232041,0.99510084074461
1.00877326297281,0.981018295782926,1.00541659226653
1.02885902576689,0.950778673523911,0.994121562277379
1.04604112893503,0.959041046217598,0.997108176339784
1.04404429899709,0.965426136959561,0.995100693778482
0.964161354725695,1.00144630155897,0.999726546213327
0.984420032305284,1.02290011189157,0.988931161920218
1.07094086899462,0.932874232968241,1.01036877262964
1.07042705290753,0.930436777211904,1.01538179461714
0.90868505228086,1.10088600827427,0.991569071029518
0.969060435075391,1.03168597727654,0.98231097259854
0.995454997109227,1.01483040855865,0.99303274413726
1.02614982053057,0.986675926385311,0.99698498198517
1.11432599130912,0.895558556141233,1.00224203177081
0.948930973865271,1.04265881996969,1.00716167781069
0.988440371963544,1.00647461601617,1.02116641299771
1.03823089818256,0.976035363117363,1.01496396820551
1.0326541742161,0.962459049949967,1.0002755557958
0.989239349478987,1.02536974301279,1.00844936609794
1.12322261562731,0.879017751041718,0.998027661601034
0.978973024478547,1.02625387184653,0.991172220900968
1.03327833337687,0.983589358200385,0.99707128199486
0.923972617923598,1.05760269687109,1.00298296209802
1.0289084596957,0.968655149465507,1.00021164633677
1.05302509402506,0.941111815466591,0.979423150354744
1.04551921974534,0.962519174040489,0.986551816110623
0.925056150134223,1.06737091480489,1.0053962472184
1.05711794585047,0.961800392188258,0.99402382801484
0.95890289384368,1.0436964041448,1.00935273628763
0.98826002377411,1.00868098865784,0.988291548460636
0.97476253897183,1.01745620026272,1.00800080753385
0.95529362578136,1.03069395957426,0.975261138638586
1.01824740444375,0.975584816212914,0.986452157461216
1.01234286513446,1.00071850300632,1.00549386859858
0.982354095309232,1.01996619498241,1.01701211903193
1.0475797670298,0.958441451816589,1.00395010317062
0.936546772153762,1.06499389579495,0.998187809567776
0.996264407786967,1.00666785839609,0.999972306575223
1.00983924738055,0.98353737402991,1.01025936584827
1.00293677470307,1.00251577686234,1.00266845653406
0.931352323358695,1.05711574785303,1.0119824440897
1.00623681485721,1.00664701731449,1.00881322861623
1.06279887346876,0.915303803909246,1.00409006774938
1.01415552358942,0.957670188280397,0.990190170039173
1.00569761261128,1.02065645347601,1.0054991850364
1.01480868559208,1.00379586060253,0.980717326281392
1.08129614765088,0.932375488237282,0.999853103621402
0.89655849183535,1.09991019566006,1.0072427542593
0.975536380307709,1.02463893729306,1.00865102538738
1.0887643917237,0.89705213813354,1.00541432890965
1.03704089159876,0.970468073682106,0.994282646072323
1.00269579318773,0.9973807124868,1.00264564930301
1.00601272363586,1.00247832057303,0.998451413125666
1.01818166155759,0.978898444593574,0.995764060663
1.02980323680127,1.01237572520668,0.993525205471997
0.923173769491531,1.05071108045961,1.01733701918031
0.993987083855699,1.02150345116497,1.00158680369905
1.0299461326824,0.976991540466618,1.01519811553393
1.02269982145409,0.963800861707092,0.996511240750649
0.969783322306447,1.00074624058923,0.991766443153082
0.992870915191772,0.998237252791561,0.993652697228104
1.06665114639311,0.965146135636329,0.997716985335017
1.03002479819599,0.980017410319661,1.01846638258285
1.09658160945696,0.902547537686731,0.996051932856185
1.04978717211065,0.948666302020503,1.01702755643033
1.02027929137899,0.979000393014588,0.994806339673407
1.03402959129658,0.977527339775324,1.00082863194087
1.03406036866715,0.97637784354107,0.985801336429147
0.998767518981148,1.0141436422147,0.983941916322475
1.04427355152084,0.95698281847038,1.00824674930009
0.910419518424205,1.09578208169142,1.00715698491746
0.969814201795518,1.00678191473341,0.991168666477797
1.04662779930067,0.953353352649265,1.00121916079518
0.889691526952549,1.11342106542619,0.999455070022193
1.06317743492159,0.928136177435668,1.008105946004
1.09872316424403,0.904149902926014,1.01572560396451
0.973519388158848,1.00131171943467,0.998621379933464
1.11598073239159,0.895411650025956,0.998148382262101
1.01316121200374,0.982055332655008,1.00115227670786
1.00275893405947,1.00178374889614,1.00140063472125
0.97394410926903,1.0136832979091,0.994897036234745
1.10449962522568,0.879974356734781,0.999415811596055
1.04941377552429,0.93272638262379,1.00660128935013
0.948825736250769,1.06408020338537,1.01556695613841
1.00606112853796,0.982050671751677,1.0049368120574
1.04844179660129,0.942163823653558,1.00315863464509
1.07845483573871,0.94129134491319,1.00812558567946
1.07024901089856,0.919699584863308,1.00982031750022
0.988061072283865,1.05224228423456,1.00724080601078
1.03755751219256,0.983147592913995,1.01207817445824
0.885769100597536,1.11632197040037,0.998549911888596
1.08747590093295,0.907872004571831,0.990281084002599
1.02847117929277,0.947523486970635,0.98279365013567
0.990818451209281,1.00900600117144,0.993991973102391
0.935665569054538,1.05879930874493,1.0124047838659
1.05008368509088,0.96107256853383,0.995633626672604
0.961368387722009,1.0220411005872,0.999672081493664
0.890307876760079,1.12745236013957,0.989961039516541
0.877267919180278,1.11500605752119,1.00450807332781
0.953649485976018,1.04126125906772,1.00913846192982
0.987186420168615,1.0053543386982,1.01784824291597
0.923476532423173,1.08727610866623,0.997509578383568
1.04529928280818,0.980795865042252,1.00468835552666
1.02110112886488,0.992780058713795,1.00165889620128
1.00712499560863,0.977067841685618,1.00645357044064
1.00623519378561,0.982378802880347,1.03021294556937
0.986920183572589,1.0155359405263,0.988665887677083
1.02529701891257,0.961188100546682,1.00546012027875
1.05336251665395,0.922794697363229,0.982556110236717
1.03594703358657,0.954850924852982,1.00872910018138
0.88815605739105,1.10661881161383,1.00213194348676
1.00013810123387,1.01944306552486,1.0055725843034
1.00577939637419,0.984452322087406,0.998043001263692
0.967685863129924,1.03014009713716,0.994203001307895
1.01567687035839,0.969145883873756,0.999082269052279
0.983071205289852,1.00968265697157,1.00163146296866
0.927642618176413,1.05988561601784,0.993419980826017
0.944780751392879,1.06039189636066,1.0120573390518
1.01000563360363,0.97520624360177,0.981123313383683
1.14640017667549,0.876367306949994,0.992913910836526
1.02953090831685,0.945077160109879,0.988706540299057
0.96059716888141,1.02957980685223,0.999868036148905
1.05015501636417,0.948724614135096,1.00093508662151
1.00258658667029,0.992146192068442,1.00196253224387
0.957594471770476,1.03078522870882,0.999824140880422
1.08729447680409,0.938362883461568,1.00838325085013
0.998398392152567,0.990302979289821,1.00675742629932
0.975730777419347,1.01958614187373,0.987861268205058
0.976821516961537,1.02819489644061,0.994150456069929
0.957575909516284,1.04568957369039,1.0046973391342
0.958537113805497,1.07490218370951,1.00153117148239
0.954696751680103,1.06076810529647,1.00460775587152
1.02396548532532,0.997334260489521,0.978123191854897
0.860112628391427,1.14634497203537,0.993540270712767
1.00112431733249,0.994407433220345,0.996831152657729
0.916933743450905,1.09095945816117,1.01123347714146
0.993900487245284,1.00907872222343,0.987440300121085
1.05320757421846,0.951450956822705,1.00603882732977
0.988237973773561,1.03234111011883,1.00034757376575
1.00917189118042,1.03030532629687,1.00603788118452
0.938301575041985,1.06855264754254,1.00281001671337
1.01297337393965,0.998036548833792,1.01240358984778
0.919145614129566,1.0744573322484,0.999541934605123
0.988319043232554,0.986487571934857,0.995406816370604
0.916884607832936,1.08973446100669,1.00691956246993
1.00848987289415,0.978314598056211,1.00869882440672
0.945418107912334,1.04560647568034,1.01383831304809
1.03986818054876,0.94849047398709,0.988498696760563
1.0572313316484,0.962480466515447,1.00710417152949
0.979448169688832,1.01052837787353,1.00164548405362
1.0355435373671,0.958390613631421,0.992926444532247
1.02703191804883,0.964081745516837,1.01871141549121
1.02049152982242,0.970754919830581,0.997937545325837
0.977134357851653,1.01087482387927,1.01419350906847
1.02094861272921,0.982364256371131,0.99865832884662
1.04721708582966,0.950165282547923,0.989348189865572
0.941095009611932,1.04100780428575,0.993569562548359
1.0048589034388,1.01623997877835,1.01174744730616
0.975536542045033,1.03563208327289,0.98297271017567
0.989996789635982,1.01795293463685,0.998626867214312
1.00166992377571,0.988734560614236,1.00787781360882
0.980770864993938,1.02805309830086,1.00711118884855
1.03502883174998,0.985248646213933,0.995267944819756
0.972429899348902,1.05962216286122,0.996373096980347
1.05240695788014,0.944479673515987,1.00738680533894
1.04935220421694,0.937832693431396,1.00162586059154
1.06685188595426,0.939308813762021,0.992090057512703
1.08338718477848,0.896203129997886,0.993178913461402
0.964904342064147,1.02505976267056,1.00119114009961
0.960405496684026,1.03551631921266,0.994110249254812
1.0666116948214,0.953327008575575,0.987395442696889
1.03380189432919,0.9539806725011,0.994716381861687
1.05715024385585,0.961316438697322,0.996721060934975
0.989895733146924,1.02090263388616,1.00281370867558
1.00032707292058,0.996933212761025,1.01197902629291
0.865707845547582,1.14587886411557,0.998844811917672
1.00461870457695,1.00394092689453,0.984182531029136
0.928673419032834,1.09188907378679,0.996994505449637
0.956376865816402,1.0476042363523,1.00541797701937
0.982037876258921,1.01863276260978,1.00801977246501
0.994679297569294,1.00693841782908,1.02122381317535
1.0689487030292,0.90390753840079,1.00745125126616
1.01319586271406,0.97977915555236,0.998138920866868
1.00851311409111,0.997630747636985,0.995158236889603
0.98476446657924,1.01513571828105,1.00200566369798
0.935803733904106,1.06200046719954,0.988690016924895
0.961367265440845,1.03724472883958,0.990856219185028
0.975984908394635,1.03439509745467,0.978372837623028
1.02805888822402,0.955916860214189,1.00293365712945
0.938913526417361,1.06428252179295,0.988691310742569
1.00414711764833,0.988046114199189,1.00873008105479
0.90849112914468,1.09989787007134,1.00427540535548
1.05695982649212,0.955834069410447,1.00074189375399
0.938688027706574,1.04402415786922,0.984749038620452
0.978134101233694,1.00710455586987,1.01967677423735
1.00050732589805,1.00429080454725,1.01064762919682
0.930631347947253,1.05758351194021,0.988813592849426
0.965404755783165,1.03332577480028,0.998789780859426
1.0799675753915,0.919980308244359,0.99630643218203
1.03161238673232,0.949598136505602,0.999713242259872
1.03009546057494,0.95035036577562,1.00169676980535
1.00765652120566,0.985616985199675,1.00343926765919
0.981390308644927,1.02990677365322,1.02351626345611
1.04505872849417,0.958449585605864,0.99245801444876
1.0746393313723,0.917714151648345,1.00897193256282
0.851357859153479,1.14207043218905,0.997101462499519
1.0140146553432,0.975444506518795,1.00525795262091
0.953229442375622,1.04997246668817,0.99384411330862
1.01266495880762,0.953083137213594,1.00891261656824
1.00479388034179,1.00609262527071,1.00117879459039
1.03542123883536,0.959805677858097,1.00180411702288
0.95603709291456,1.03960468685442,1.01500141766999
1.05752809376447,0.954522120849409,1.01607002751031
1.04270493651541,0.991870522813817,0.996829369530728
0.94975119989977,1.04429716238976,0.98467275687242
0.993188037621521,1.00391741791749,0.996240868161494
1.03733758980295,0.954720734561004,1.01161225314191
0.981382442192067,1.03960860531103,1.0045132360019
0.877116954810117,1.11970899537176,0.993576166664815
1.0234653421638,0.97750950264289,1.00338087813998
1.02819647016241,0.967511511492373,0.994567971008036
0.972435566095228,1.03518957034535,1.00899758598498
1.05803290784134,0.940629928941608,0.984701037876755
1.03400494820999,0.984792676196389,1.00329488269096
0.968840238957526,1.03706484693797,0.996897671120339
1.03016282621497,0.99334723904571,1.02986270359473
0.943590404747252,1.0574987786326,1.00456259725153
1.01294836781235,0.991908051006236,1.0005552257111
0.952612921622578,1.02933117759791,1.00302970589927
1.07138568397724,0.91289591964406,0.994705493415734
1.0287510819707,0.964261464367516,1.00432129530237
1.02882970930948,0.957541501403769,0.99661867307328
0.927477757277956,1.06187206229825,1.00771956985876
1.0652055058244,0.94622179811545,0.995720654331056
1.00410322018163,0.974436238788184,0.98939686173469
1.03755696256959,0.976925091035781,0.98178259552879
1.08186793823619,0.942651301195613,1.01161717794922
1.01596993408992,0.972382079946954,0.998361079085242
1.04121742728908,0.965995379440143,0.99368112247816
1.01364825702542,0.990746239036676,1.0016167363331
1.00003329731382,1.00618132856413,1.00626013289426
1.0737831307938,0.910209634081989,1.00788456136893
1.08982797558872,0.917859439351003,1.00564946496012
0.959259318202059,1.0528679169396,0.995249845302265
1.0052573118794,0.995020217944186,1.00328960040228
0.925793089503635,1.06086582692737,0.999835097404231
0.958273860381395,1.03839119036631,1.01648992163766
1.03930198661249,0.953193335772342,1.00594467510245
0.986901269513787,1.02764435365854,1.00635855818953
1.04147026725056,0.934476911468402,1.00039685420844
1.04371868484646,0.976771923810227,0.986354264028699
0.916009798295129,1.07910525692909,0.994196405957694
1.02359390819894,0.981981822074901,0.999343642536242
1.01057031034144,0.969429402324737,0.993462346311617
1.03501863376078,0.964539338621433,0.997673714029117
0.990469601261951,1.01333434073434,0.999565186454631
1.07606660888021,0.932317037448727,1.01324622452249
1.02889636293411,0.964914651632803,1.00558543759982
1.00162031659411,1.01487999891519,0.988580694557351
1.00727743937624,0.996854914928404,0.996527053209696
1.0779680379881,0.918199769790704,0.988665081078859
0.98876658582932,1.03586195199446,0.992089903279222
0.986680838355453,0.996177276968862,0.996718050583984
0.982618994305988,1.00795406416352,1.00074830012883
0.960894706083737,1.04396668881644,1.00037443362702
0.94046731576283,1.065935815977,0.98970526511575
1.07171802591467,0.921054253799972,0.998232906787947
0.898813490403415,1.09958777692305,1.01475792043042
1.04374117455465,0.942500315553546,0.995403914568061
1.05276395853818,0.929453550192707,1.00850311322971
1.04613275416911,0.94267031909755,1.00922438427775
1.05278455969885,0.947667288759782,0.988884834283511
0.988460432173795,1.01716315630745,0.98041609433446
1.03743131092971,0.96973388427887,0.993052866949834
0.881454313239172,1.14586065978985,0.987503503468173
1.08997148092241,0.954793360744939,0.998500188096463
1.00677915919734,0.983107258711546,0.98996670603474
1.06448276374885,0.936095220704005,0.993940126393619
0.944821417111468,1.06087732735028,0.994527615458194
0.971734572903828,1.03479581174831,0.994859974063374
0.928614049552075,1.09573330954344,0.985195394885844
1.0088297213334,1.00346916516896,0.99483930502362
1.07432988562638,0.940275599022587,1.00841091050131
0.938125699036921,1.08883590052439,1.00119304415704
0.995894043854971,0.98475904283552,0.998581819310085
1.02369551743158,0.977374039321667,0.995013440388741
0.909953429585046,1.07592067424748,1.02152571526292
1.0928708975772,0.909921634034557,1.00519754248357
1.00760194980717,1.00593781530983,0.982937417935624
0.945673634223967,1.0613966546908,1.00942211116737
1.06140149967272,0.950602650264744,0.99397579390847
1.07618919210589,0.917753599311612,0.991904890834439
1.05682950325773,0.947676364225781,0.998352327232307
1.05258298818566,0.951734077768203,0.993408803977452
0.998612540941803,1.02407053059221,0.979878106330198
1.06892414894224,0.945240276179254,1.00682341230596
0.973257882377834,1.00636184884813,0.990046935248803
0.964719019569732,1.05431054659623,0.993241697535623
1.03845536171159,0.961029754625813,0.988296659539521
0.937909930335845,1.04660760486409,1.00785914809392
0.964445157538501,1.04248318430567,0.996510751557921
1.01890487855909,0.991604140493609,1.000255263536
1.01471860270111,0.9739424571937,1.01816131231024
1.10386787055286,0.897086578326858,0.985316742609902
0.943123989020067,1.05499758253057,0.982261465654381
0.975039186061732,1.00748642812175,0.993237175576253
1.02572923411363,0.963298588406581,0.994912054134426
1.00211389092442,1.00793006665878,0.993425672511549
0.998688010755244,1.00768041758109,0.991131633483139
1.09085873850779,0.909186190175884,1.0083226285554
1.09914446587666,0.900425842479154,1.00123217803288
1.07659381578158,0.909992957387583,0.997472793753494
0.989409581118472,0.99891931473189,0.987904933623336
1.0847306030662,0.907071194306889,1.00079034735393
0.993858146755662,1.02760662726248,1.01234698797801
0.968503639580515,1.00559139515218,1.0077495645947
1.08539535285067,0.905624644117875,0.982090011554597
0.95969722881533,1.0163178323389,0.992933141849021
1.0294777026416,0.970350374482994,0.993409313846589
0.962543254801453,1.04288933002404,1.01244057860842
0.878580141565451,1.10172861087154,1.00296984953514
0.926996515534205,1.07813239683624,1.01255228462106
0.977604593041941,1.03075758261937,0.986150429484221
1.01778844545244,0.97205751860079,0.991847833382778
0.971744441537438,1.0225889693463,0.995841914405821
0.978980049033842,1.01298129630429,1.00123916854354
0.991363763286407,0.998183754987239,0.991666727665535
0.948922493765526,1.07513365363827,0.986079648388922
1.03226059176161,0.979369874785482,1.01242992056139
0.980050854387963,1.04129644911764,0.998347138967739
0.962229921247511,1.01494362015893,1.01100843984416
0.950157832827126,1.05465889392338,1.00522283076191
0.995266220201395,1.0124868305485,0.992004360568663
0.970167139404792,1.02824956856195,1.00594074667776
0.989020230735638,0.988142455510326,0.990055401302179
0.999716419180839,1.01158174178315,1.00949105125203
1.06031398250177,0.942777497616806,1.00625399608516
1.03676347941886,0.966734274075718,1.00788379510803
1.03076701239408,0.942294527964862,1.01436064177894
1.04616777178468,0.986506673801238,1.01607829474681
1.01098967960274,1.00060609652355,0.985350253137868
1.06244595037576,0.940048487814275,0.999022635622701
0.966970423184451,1.02236484934319,1.00375113133586
0.978388473709411,1.01184951639976,0.996469420737335
1.04889651153796,0.973953129293969,0.996493614835804
0.943075390779015,1.04833761101182,0.987026957178773
1.0246343624825,0.973958413485854,0.996346277974686
0.974096669699965,1.0254981649113,1.00274767237377
1.02131071009126,0.983553398327359,1.01905280711621
1.07859029036283,0.936845895193754,0.994654290133563
0.969816736578766,1.01831045771479,1.00543210659925
0.990663603397752,1.02054202747597,1.00312345764531
1.00381941110433,1.00609415462391,0.996645473149213
0.997913987850532,0.996359959984154,1.0082549357476
0.96440467548889,1.05364152914014,1.00962044517192
0.966382498290038,1.02989032020945,0.985444539002923
1.1252081641305,0.873584313860533,0.996874810278696
0.97812474931139,1.04608988710042,1.00731283407362
1.0301459840729,0.972656325189541,1.00948707042257
0.998029098238875,1.00797793823329,0.997083116720539
0.921384109339006,1.07666949150361,1.0025434633643
0.9749310519032,1.03630655497358,0.999453025114697
0.971228741127661,1.03377709172868,1.01964417284613
0.963304857803767,1.024860791291,1.00806102276134
0.928912845125415,1.08073337838173,0.989869275945969
0.955922185481399,1.0537890835778,1.00214603054692
1.02007883527635,0.981011530726215,1.00135705032044
1.04931191885246,0.940576290649226,1.00365803271149
0.984101151787923,1.02528265132952,1.00026041790667
1.08943434800602,0.931869098554839,0.996121128240709
0.907703404459531,1.07824775560837,1.00963312422732
1.06344009599572,0.956928194526192,0.999703715077786
1.09557992072164,0.902046070064413,1.00861367610772
1.01578011301185,0.984478176017722,0.99382355753427
1.08293093743181,0.893002565885457,0.994780332143666
0.983666223586418,0.99429648226783,0.998407621096203
0.980733220583221,1.03693931769524,1.00089785156459
0.969627778077431,1.02465082476147,0.994282980041606
0.958916245282007,1.06478366386213,1.00734144950683
1.02292500457184,0.978930989121757,0.991699545237681
1.10451921077334,0.895463073619597,1.00462868575797
0.980048347205747,1.00939758000663,1.01157167731708
0.981480435626472,1.02125120248345,1.01970057150837
1.04476721713421,0.958541556357261,0.99728994241769
1.02554621316649,0.983692526447999,0.989638522786767
0.946581872482624,1.07273594493289,0.976805996267114
0.895545153659825,1.09459400809463,1.00340285328486
0.972289869767789,1.04993989869102,1.00946451631821
1.05455280012976,0.954423631854143,0.993066288515971
0.96303277981841,1.02871118219056,0.987425086246567
0.99238574849645,1.00206808032345,1.00852484875666
1.06068747234758,0.934813037816411,0.999774526633912
1.04837192531766,0.942211590808336,1.00124806465918
1.13308860773609,0.850636068132659,0.974556598246049
1.01756009573499,0.960081501862885,0.993160461599799
0.99336558856911,1.02157015036723,1.01109922171573
1.06881691126112,0.937883834573362,0.997295691106078
1.11333676844444,0.895169791000042,0.99144804707606
0.991174343742486,0.996739152539003,0.979405582968503
0.988663889620347,1.03740002205224,0.998443190458359
1.03585452541806,0.932259608825566,1.00424720927793
1.0122924762626,1.01400087960173,1.01291855696843
0.997942778163466,1.01470740004449,0.986454049875822
1.0125007598417,0.972789040111734,0.994802712214005
1.00263364435119,1.01307474056614,1.01144816869633
1.00558133828769,1.01465761765539,0.992470724277244
1.05410913335279,0.952665279837897,1.00159948667064
1.03266890203014,0.96269576899601,1.00901229979707
0.96909877880181,1.01979811935758,0.990334330317109
0.98019005076768,1.03860565917721,1.00163879080024
1.02502839416026,0.9948603825453,0.990631645796823
1.02671444260462,0.964353639626281,1.00382697153883
0.969433556456169,1.04541632727176,0.998962114758428
0.978179253278025,1.03039330671143,0.996682068131844
1.01649396414513,0.989872599890614,1.00598586807158
1.01227692372296,0.970392113171075,1.00822069544857
1.0365429059369,0.930784020640696,1.00033477386634
0.988356110729886,1.01257673167958,0.993989173668509
1.02822818971276,0.969883954865528,0.999324314566075
0.983748505261026,1.02582275669176,1.00344505949469
0.997483627291109,1.03720378278048,1.00907084361541
1.08903654107798,0.902659612152638,0.992185429045614
0.977730456943507,1.04502065814747,1.02610240903931
0.992160275516718,0.981285545245168,1.00723143746372
0.965168240015395,1.05066159870515,1.00596469685374
0.994229667259291,1.00426264654945,0.995914649409058
0.876107172104812,1.12894590909528,0.97979937397698
0.976775226027578,0.997105142851321,1.00315268311571
0.998246462185481,0.98424275062933,1.0055812264621
1.00058238541911,1.01043020080446,1.00888121139269
0.992132413928795,1.02155995462966,1.0076497934703
1.01847853521375,0.979895179163431,0.998146910505844
0.983719179084197,1.02650412021291,0.999544001797387
1.05716756962735,0.949909865707646,0.982900624496655
0.979903157362561,1.01674069233834,0.997382353114232
1.01900717798845,0.952505300881413,0.977778701695427
1.05715763745893,0.969015768359566,1.00524752813299
1.08002275806525,0.898454489475502,0.987260717328346
0.94987905291549,1.02209681289698,1.00434706626841
0.965839714774836,1.02912937711226,0.997516758494782
0.988833113921967,0.990064982451016,1.00310704679321
1.00532491328181,0.986140967459443,0.996515079525352
0.971362823839688,1.01652466258835,0.99577381429152
0.967852492022771,1.03534334941111,1.0028339957038
0.991067969099871,1.0022276845182,1.0055087967533
0.985728893083984,1.00956221159307,0.998236142240074
0.927627488865127,1.05904280120352,0.997218781419176
0.958492301528946,1.0428981604191,0.997029127857435
1.03285017458328,0.995525158737688,1.00456443551033
0.993315351206937,1.00775877023528,1.00863459177246
1.03359557609404,0.954024328100785,0.984249045718599
1.04287810927498,0.97027516659053,1.00099421907883
0.951312270209664,1.08372242755141,1.00210901507137
0.997502053203331,0.984906774539181,0.985976375300633
1.00421615642876,1.02062638733276,1.00255480509756
1.04990935402188,0.94213047793015,0.983046541949328
1.08958264333568,0.897569197880877,0.985916745217792
0.961354405399692,1.0420393014063,1.00230629902304
