"V1","V2","V3"
0.995560515635693,0.993213565254915,0.994693917227012
0.957511686077222,1.03302556940389,0.999633662215494
1.04035915730763,0.973559627814698,0.99497182083327
0.932553875283318,1.08953782806496,0.985035322426666
1.09519811573021,0.914893281307879,0.984011000731735
0.996268761684308,0.99834124785502,0.997213686923365
0.950540719423263,1.04932540350964,0.981942370202439
1.11930904562692,0.875492863519925,0.998532257897948
1.12706340839872,0.871165107198526,1.00214803699786
1.02257426472865,0.986669523988578,1.00227747907765
1.07954000806315,0.927908787967139,0.994582550884533
0.910861725334017,1.0957266635373,0.996696734729069
0.949362987378664,1.05927773400813,1.00583153866211
0.954363232221023,1.07340541634199,1.00099481304472
1.08210106440936,0.924246775665296,1.00534599512815
0.954117824026101,1.05277360572062,0.99919688163356
0.961553125148472,1.038623223984,1.01013535805997
1.01497555509722,0.965834414091759,0.995666067045733
1.03594419075322,0.954244334331513,1.00916641442547
1.03326774372732,0.989293564110967,0.989020000637625
1.0745831296865,0.922989181535153,0.984948732901679
1.01397871047386,0.99074267386579,0.988091932498318
0.949653504372398,1.03271933252834,0.994559503790913
1.00366851223111,0.991591159311241,0.973785629430922
0.967899960828321,1.04114432337098,0.994702976091416
1.05256263522816,0.946993227274822,1.00469771209162
1.00508075926464,0.996758787172675,0.986953506525532
0.944555625103032,1.04808587476456,0.99640074366544
0.984391750911656,0.994160164725623,0.994990018845089
0.910617222610339,1.06000021576454,1.00184553638097
1.06375423593961,0.979998458810226,1.01143873540938
0.908787400101106,1.10885619031895,1.01362536622104
1.02991897455457,0.982018581653779,1.01348562317981
0.99578754337878,1.00433261937893,0.990790656365087
0.983601513686885,0.992329477371466,0.986442896652641
1.01535169840727,0.978572569564194,1.00789837720359
1.03228957292403,0.975835583389519,0.993546340317524
0.95044488690501,1.0288066341417,0.996411077531138
0.957084961046372,1.02197158530809,1.01249335147093
1.06708647739105,0.939068827423388,1.01766847061378
1.05691138339117,0.951676072055676,0.984986630969918
1.00253759942435,1.00625496445965,0.992699322897861
1.02947939669305,0.981207245940579,1.01497188865894
1.1135040833894,0.877680540213441,0.998862470428083
1.01619800175254,0.999774345537862,1.01974821617539
0.98589788077386,0.987562568826842,1.0115951804459
1.05325529028882,0.946601710003095,0.982996930468246
1.00877854654385,0.975144606602907,0.994133025507258
0.96157729158219,1.0310862086309,0.994204854641121
0.932731109109324,1.07482947730443,1.00574433333467
0.988132677931749,1.01719013306992,0.999549695238848
1.01077261247307,0.979078001788056,0.996986143053188
1.06877047146278,0.921025024251095,1.00638542793397
0.986812996876773,1.02422230405052,1.01949433497829
1.04255468490004,0.962472684401896,1.00350496912549
1.03312012226487,0.958105243712667,0.985392181036684
0.969056424416095,1.03551971792466,1.0080855296028
0.895341243594572,1.08548252592483,1.00060643842837
1.0821076702032,0.940247074186671,1.00521559637437
0.962964071016745,1.04252802313859,1.00955668287879
1.07417414788827,0.920094126748324,0.999887521930191
1.01530854729416,0.992367698456199,1.01452693540692
0.961063213564047,1.03666329719292,1.01358687687152
1.00241755165736,1.0014591438205,0.993237609183858
0.972235146813,1.05032727352793,0.980566153693054
0.94458940890829,1.0264163034302,1.00827572672256
1.01077677963184,0.977326216697227,1.00076765319511
1.02152246777664,0.957606624634192,0.987790183169268
1.04052991655438,0.972878662419102,0.996124624437584
1.0162272328359,0.972921621595191,1.01833511547581
1.00414512304179,1.01182091827259,0.990921296250372
0.983167685394838,1.04051499097784,0.992570429228652
1.02967824686421,0.981331290114348,1.00766675558429
0.939791690294677,1.0590189207316,1.00435631483304
1.00098226624364,0.974596926711028,1.00702108426165
1.0398333657465,0.973884295736103,0.988541689326881
1.01824168024166,0.982284870902561,0.997904027419185
0.984271027014822,1.05397499641129,0.996434376750689
0.974979889459273,1.0120597874068,0.992705040848513
0.985031298153347,1.04263622150791,1.00261802609104
1.02803713702004,0.936316651691862,0.976882864620791
0.981177917720465,1.02076194979544,0.987623877136138
0.934808317557541,1.07580038817365,0.981009532011674
1.01279534040974,0.995139957676009,0.985864612766188
1.03918838979608,0.96247442323206,1.00490215289929
1.01687791231095,0.979311362527311,0.99970320827204
1.03663860060545,0.949150739410577,0.998379695229945
0.97622897892177,1.04182300901975,0.98778375989256
1.00468793148684,0.986788979603732,0.997933040345491
0.956832989357612,1.05526107116981,1.00158600837733
1.02131987362587,0.989583379759743,0.995419451518155
1.03368251841712,0.94977421236163,1.01152122065288
1.0359096701767,0.935807020782895,0.994794268789514
0.956719607270934,1.03559173413092,1.00378102876377
1.01035683594711,0.99505106016163,0.994654755293493
0.988377660772923,1.00985012323902,0.97849485067508
1.00892008161836,0.986630649264563,0.996429288978539
0.987408896455283,1.00251308836968,1.01089242438923
0.93877407525202,1.05796224663856,0.988867133248671
0.9722544379381,1.04196305989476,0.987218008776598
0.954156706818797,1.04788798345164,0.985366869549278
0.891513061405137,1.09713432256173,0.995033151591126
1.03292667794935,0.975258840077803,0.995244758814864
0.926063497504956,1.06135912947583,1.02629745160536
1.00462387630606,0.971105882282805,1.00662931564298
1.09298040035215,0.929196789101388,1.00676349902837
0.989394588336442,0.988021732210533,0.99400933925884
0.982980171093483,1.02777312235601,1.01528552597891
0.922195926661767,1.06627948469876,0.997468798601763
0.919450462079868,1.07145484423976,0.989612305889701
0.993485544789033,1.00389933374234,1.00506335585383
1.0595939527401,0.958752117948049,1.01756615022505
0.989723122659168,1.02748421652488,0.985956685963338
1.04258336173666,0.957831145342979,0.996427852719414
0.967761328672041,1.02174492428129,0.992045716102427
1.03941528325855,0.971957275058991,1.00460856334621
0.92384630865508,1.06378340709922,1.01032669145759
1.02428085819999,0.989984870035398,0.997320224858448
1.01273018050877,0.986574156041814,0.9955547458897
1.08813880077725,0.90440886296116,0.985316281814329
0.999351315226397,1.00769772366686,1.019371303246
0.998001315018507,0.992910384878109,1.00853239957371
1.00831069564743,1.0142871148162,1.01360632053684
0.957230854419029,1.05059567860444,0.982370607477307
1.01709875467198,0.977385376570265,1.00340076885906
1.06036650061228,0.956022821905801,1.0054766206659
1.01644178487671,0.984927194541662,0.990418875278598
0.959639021072051,1.05030068966778,1.00168156469495
1.05785622843768,0.935842687236023,1.00512472611913
0.954108755551563,1.04934886939691,0.99138437389429
1.03455901985258,0.996053915397895,0.98842588489131
1.06368177198194,0.947413934451369,1.00589339120866
0.941972924675617,1.0696230111215,0.996004957979751
1.01994472137639,0.972265750776852,1.00812408298667
1.10707454665938,0.882180293940901,0.986019985677992
1.15488153782361,0.855072248694463,1.01793272435304
0.921855180551528,1.09120505038997,1.00127290504483
0.972780369217506,1.02091706917221,1.00238919154504
0.969704555513865,1.03167281232005,0.987104170073886
0.939734086085797,1.05780872506004,0.991456620279432
0.912355641417307,1.08375209655588,1.00317346017025
1.03436510299554,0.961172470814322,0.995966798371682
1.02476099705713,0.990330276387659,0.998677719703959
1.04244127707036,0.956079799710119,0.999267523961206
0.982384091519789,1.00208224908133,0.985320055741051
0.995541100361582,1.01050734230547,0.990931242230945
1.00572201458062,0.993012434322136,0.996221817496783
1.0148208003612,0.98727158374753,0.99520331652335
1.01779618721602,0.982195232356449,0.991788346560209
0.93668534142989,1.07000689177527,1.01498143565012
0.971374236484277,1.04171667175347,1.00428984093666
1.02286747651004,0.975381811166936,1.01151257203831
1.07016199032218,0.937766000686053,1.01576142723012
0.882754075009096,1.10922135178072,0.989303831029284
0.995747019841737,1.00826998362781,1.01211722741075
1.0016097474862,0.983933680999146,1.00257562703018
0.955280378426167,1.05337410151679,1.0039502511398
1.02041617962459,0.960120711150853,1.0076498882553
0.969335818989151,1.0248319953591,0.999037862874673
0.941150353619249,1.06951348072625,1.00811817592563
0.988223618748589,1.00171639515374,1.0081995446474
1.01215144182888,0.985512320821476,1.00453160406923
1.00239222419811,1.01345313900742,0.99504990503951
1.04506191166849,0.935585319033353,1.01963378778497
1.08228434907358,0.909880736720488,0.998345811520617
0.941482130254362,1.06757115048663,0.999937520843866
1.01680297586562,0.988417951084927,0.998274710900803
1.04966852424316,0.949067228967041,1.0119526361055
1.05899672870554,0.948848077749653,0.992098509064792
1.04425365878378,0.97521372246742,0.991130556247895
0.934566396525638,1.07380111702003,0.993727652662335
0.932799279860795,1.06689530056193,1.00799603393024
1.02320385404624,0.986815891776925,1.00820784247781
1.04779924070342,0.961604768144865,0.9893752677255
1.00550553223324,1.0183913824969,0.99444817983874
0.983697790693966,1.02336481331165,1.00226782927632
1.14395524110086,0.853663722921669,1.00380062558011
1.00422824547022,0.971162534672183,0.983234858730732
0.912161046482476,1.0994024683086,0.986230184435289
0.991945901293709,0.999481322855205,0.998712877572468
1.02406047265611,0.989857407593476,0.98898669076171
0.935623427707487,1.05917151013717,1.00855816103532
1.15175802118469,0.881748158479689,0.99582933981255
0.940476238231354,1.05089412013897,0.981246263368853
1.01548340377984,0.984618919805672,1.00261676496211
1.00609915340937,0.978093820993843,0.99241097864043
1.07063743505251,0.929006489856771,0.98089763117847
1.02952292922441,0.973072407633559,0.994208888987175
1.06175259907073,0.971762756984485,1.01036614764566
1.07093708141979,0.94935284647731,0.999877875935962
0.970143375280079,1.04113105588002,0.99174914143394
1.06230933668557,0.937485460465378,1.00325089230572
0.977760006338001,1.01671160953303,1.00572585604593
0.99790020025928,0.978614140086888,0.998080257952417
0.961744949730479,1.04561190440471,1.00323914962398
0.924378983772216,1.06961208111795,1.00081501817679
1.09349115608598,0.917510749478797,0.990738084609591
0.995514743438211,1.03140678295754,0.989902787010685
1.05523198624169,0.965054491005706,0.995046396308054
1.13059420427942,0.878332517478423,0.99621538464699
1.0068463760376,1.00540093093457,0.995898118134186
0.887310755567255,1.12565114140501,1.00393925834851
1.02493490863375,0.985005560441727,0.984307628888873
0.928744148561431,1.0561854259777,0.999732830922539
0.981453814234165,1.0065806732791,1.00444810548561
0.979919530439352,1.01054955057878,1.00160979849902
0.935735614800553,1.05142478194791,0.995008721259219
0.96784810888215,1.04216769634701,1.01105203411445
1.07190418594542,0.928709389651663,1.00991755437358
1.04315747876796,0.946806116423594,1.0113162121573
0.891729357159066,1.10538972308528,0.99661287899128
1.03268900739855,0.985202549720649,1.00191422096422
1.05752738952135,0.959945593416428,1.02065054868192
0.956340994912945,1.04470949202386,0.99149724386816
0.929874760634931,1.05566013963042,0.997591470448185
0.922662907163792,1.07737903116788,0.990392234754371
1.01864795955621,0.959260155397538,0.990467270855209
1.0172261984508,0.983575773112806,1.00853839341481
1.03497857378732,0.935221272784298,0.997620098485029
1.00781952011833,0.993956771698536,0.989959661912805
1.04748122237759,0.950444962823038,1.00625800626304
0.970393502430634,1.0209916009741,0.989016958804247
1.00854785460873,0.994195861944032,1.00972218639179
0.944802750665823,1.07177076046432,0.995842968543202
1.02512052667194,1.00396320992681,1.01592359114992
0.971813415695746,1.03199133639357,0.997436453258497
1.08000586372187,0.925112187839609,1.01590003907902
0.985696249879176,1.02055455432625,1.00099054198086
0.961311606994103,1.01470900303159,0.993259501401579
0.997308188256325,1.01881358491405,0.977050070791376
0.931183996593603,1.09073979850458,1.01948861568202
0.985206708914703,1.02761663621955,0.998001593793671
0.929588333942472,1.07593286588161,1.00831624062502
0.973393248162515,1.03451979794873,1.01057234852319
1.02966432652734,0.97599702825472,0.978682467902008
0.995992825097359,0.949876748460982,0.986070848093769
1.07761451123926,0.951644413072025,0.998207589618877
0.984163789177759,1.01803903525649,0.987842246695592
1.05205808205072,0.950464973244057,0.990259268529218
0.968717610709205,1.02040805673937,0.988548090052674
0.969586337562646,1.01154177674284,1.01770147012902
1.08365049510601,0.904949396812104,0.98800936131984
1.01850818838669,0.975426685803622,0.985067531493671
1.00641808090624,1.00207851778329,1.01708048174746
0.996084231184768,0.997310591998932,1.00388549843119
1.04498754290754,0.961114369247518,1.01138160046577
1.02377104094174,0.998160827868733,0.993258765305436
1.0063412588791,0.989435777020954,1.00227175383988
0.934025457829403,1.06173993662122,0.989017939192614
0.966784264747046,1.02158755906202,0.984503261383393
0.969587319500686,1.03851751077984,0.996683790606449
1.0343003783897,0.966721070480213,1.00477862402473
1.01330108607831,0.978373926194542,0.984031290852386
1.06626787468662,0.95246384388792,1.00825456004174
1.08336455605337,0.915576352153373,0.990997737331884
1.00528745116254,0.99051741380049,0.990273784316055
1.01670771977725,0.985885645055955,0.99873977041426
0.978790904025454,1.00156438867496,1.0052301905134
1.09986780249354,0.91377193801063,0.995609664295994
1.05691044664358,0.933571379203957,0.994230079758132
0.96805859056686,1.06602289109084,0.990934511420228
1.01823081196446,0.980031009635872,0.998633793483249
0.911174037244371,1.10316921813925,0.999976331761506
0.91608881003737,1.07839043492377,1.00976548744323
1.02387660213422,0.977396925613835,0.989219184672058
1.02954313250102,0.970408439531582,1.00599824694281
0.95279953686136,1.05981295725305,1.00811471944356
0.969659820460054,1.03822341399902,1.02576920085116
1.09854004005647,0.902753797900587,1.00277865519979
0.99476289704541,0.997317520227334,1.00340126780167
1.04061856654838,0.972263806540437,1.00611344056677
0.99808151468664,1.00780070342523,0.996104945640702
1.03827936498373,0.958980143898357,0.98532102868394
0.996355629108998,0.997683491986192,0.997480087479124
1.00733796455165,0.975119683589373,1.00219826183071
0.996580024222111,1.01282790396799,1.00346429214879
1.02886890191453,0.972175600102764,1.00066056785888
1.01328199844561,1.00863884792508,0.994915814855544
1.00909673128636,1.00015016246589,1.00738075062139
0.912933439824754,1.07630532640773,0.994398144794211
1.04383227163533,0.967063681954245,0.992963599182256
1.0647985658093,0.934004931314846,0.996841158255214
0.947222923774089,1.06931069234988,0.997404341063619
0.990026542850194,1.02144776315409,0.988461110410281
1.00662188817164,1.00612351721488,1.01036972584227
1.03661453525241,0.996163885975179,0.99893054154214
1.06607450541941,0.918852304281001,0.992321053689293
1.05054852025135,0.979831833604904,1.00441035087583
0.997910137415069,0.994154000388169,0.986408367986625
0.94239568627139,1.06926790280338,1.00092083257297
0.985070258867975,1.0056415028641,1.00195224986015
1.04253015689643,0.928886770897886,0.986222352294589
1.07622308726324,0.912682149259997,0.995006844543117
1.0661514798138,0.921053379033315,1.01375665220421
0.986505342143192,1.00356717632842,0.993760289060531
0.957345747579707,1.00965700984703,1.01570644692773
0.950710929029906,1.03917372307376,1.00993469275428
1.00597339190539,0.984663733919857,0.993716760930197
0.955007702759132,1.06983015340599,0.999009014577072
1.04149700201441,0.968722721992541,0.987798532648764
0.952388626087464,1.05866760001046,1.01974713784421
0.922536600464469,1.06287749944218,1.01827458102611
1.01505964140041,0.993417841813042,0.990000201636289
1.03637521176684,0.969032323579441,0.982914787099624
0.983709603209067,1.02148240520974,1.00048565681717
1.03267701884546,0.9550020749462,1.00921887684495
0.891811986439223,1.10200261386721,1.00960311104625
0.97061560752871,1.02656584619191,0.978397101390818
1.0572752530429,0.922867544967361,1.02427833303772
0.947983133063889,1.05142441573041,0.999086689359553
1.07700307626584,0.929701436313018,1.00707966541849
0.973470621808007,1.05552753303717,0.995580514761806
1.06215876698148,0.952736994606645,1.00838937164792
0.959640125872498,1.03833692756987,1.01393006389285
1.0346060288076,0.978022272713222,0.990291830508395
1.02340437095133,0.977812413905818,0.993362635475638
0.998767117741836,0.980722325438865,0.998118254065479
1.0157631459775,0.984947133555855,1.00450789926824
0.952912779733573,1.03769571471546,0.985591232671265
1.07130160240797,0.960757451771786,0.993693354267445
0.982193426647075,1.02226128648944,1.00425251153761
0.97674458162158,1.02993408605973,1.003404617177
0.971933188433505,1.03647309316692,1.00459072752403
0.929048389987687,1.05217529765203,1.00355367270903
0.992449090854837,1.0087957321986,1.00949125627887
1.0266064610908,0.987024486985747,1.00059327548023
1.03473422525384,0.962299494071517,1.00524401797751
1.10383094904674,0.913851911200721,0.999629169764231
0.932971732485869,1.07016326442027,0.988907480921688
0.95769464906609,1.02651932366999,1.00230790965605
0.944174809751909,1.06105692016307,1.00060026117347
1.06210842300724,0.951184376387765,0.990554554744384
0.980690027216912,0.997245383278781,0.996743077551753
0.97185947866723,1.026843236798,0.994589868335927
0.852964113130605,1.14905066523619,0.99088247866233
0.922838518700074,1.06381325466785,0.995242805612221
1.02819605919645,0.959041647572632,1.00527661668941
1.05896181954122,0.934535487357784,0.999764238473022
1.05612852753199,0.918943763483679,1.01124018046074
0.980849632665443,1.03265410984997,1.00930826547782
1.09444146407193,0.922118876966454,0.993859879516037
1.00098063608133,1.00025716329512,0.991586265126972
1.1242152084728,0.863638699593557,0.994316772739983
1.00082232092238,0.990869791743022,0.999407507412004
1.0387021687468,0.96519171961946,0.981085965678423
1.11652790199704,0.893263702298792,1.00112944741919
0.922821723047809,1.0602517696129,1.00513007248313
1.01245504111708,0.998611243901203,1.00121001495371
0.980431487748681,1.02688289351387,0.990310194604855
0.993373371442441,1.02060857794674,0.992233119986938
0.953556331076317,1.04086511311411,0.997356877650293
1.08151871373792,0.938716596190709,0.991554824907795
1.04508160975986,0.953756808150166,0.996878224091363
0.980381354770062,1.04368209960766,1.0085659948175
0.95886083956836,1.05738602709587,1.00948196289244
0.988862813402002,1.02743930461717,0.994462290056284
0.963940268531008,1.0336040201878,0.99273797315677
0.940936621080229,1.06982992881334,1.01019613854721
0.930844379409361,1.06571879710615,0.983852500909903
1.00932746921123,0.977352750869029,0.991547883523887
0.943623105412136,1.0496780947634,1.00138808847149
1.00514807634437,0.992169388696723,1.00147886772963
1.00949508785424,0.972150717697486,1.00650754863423
1.03827444946871,0.967034102586167,0.989497219737393
1.0197678161496,0.971117465251102,1.02019185732552
0.980536444386939,1.0114249995332,1.01413232761476
1.00171811065295,0.981100769476454,1.0097343869799
1.01271195294683,0.986508664744812,0.988769030437018
1.01784399333287,0.979356313946053,0.990398547064433
1.01481815265777,0.961690394248499,0.986167166176402
1.07335281612918,0.878083816332405,1.02478009665137
1.08974894434864,0.921889899484828,0.987491139745983
1.02090959840202,1.01669644537495,1.00281162786173
1.00274723039846,1.01403796127521,1.01591730459602
0.886345023211603,1.0903872633827,0.980274287546351
0.927900238655988,1.06187319755253,0.994421858339702
0.928910334048668,1.06738517483117,1.00208090712732
0.992585819338568,0.983811216836054,1.01096196562789
1.00693089880591,1.00309214375156,1.00160329760529
1.01787164719473,0.963090206799708,1.00718096599119
0.923621439117467,1.10433618760677,1.01108969769392
1.06950526613327,0.958762017725368,0.993028351181045
0.97535170393669,1.02760638475754,0.989647775751459
0.952626133438133,1.05088962641698,0.997017405300316
1.06748703091682,0.930103339473362,0.998393451354717
0.996506626039427,0.994693954216769,1.01736631457027
1.08772390035503,0.915448550039303,0.99874752283559
1.12015111081434,0.874415220226175,1.00641400936234
0.95785699420827,1.04686834941008,0.975447483330309
1.01769590871411,0.978475005225717,0.998083853333499
1.05766520379144,0.966975316016861,0.988827222652068
1.10378933562348,0.89280866802907,0.994366625793697
0.975900421247225,1.00597564733971,1.01536574092149
1.07709516361184,0.93651317795141,1.00750777658285
0.961609411272609,1.02706095519052,1.00684952962928
1.01493487907198,0.969548216004778,1.00086636835162
0.985998474856054,1.00043188848923,0.986482282716493
0.928610393104596,1.07301594366755,1.0159180014294
1.1194395551791,0.872893549439387,0.995309420017717
0.939324586819852,1.065483264543,0.996869188507229
1.06171573040252,0.94248629062877,0.991404621786706
0.912089919811174,1.11522031649698,1.01865067176686
0.998205757747458,0.999490809150282,1.00405307554187
0.98784306046828,0.994516970577111,0.983696456207162
1.05807861757124,0.950277172099575,0.998472499189397
1.1087991689319,0.880735468948613,0.99221053749833
0.954600609979919,1.05888775916686,1.00209763178075
1.06390419174869,0.923962034849356,0.986151165405774
1.0080769593091,0.987429848622214,1.01996377379359
0.928947215738858,1.04437462734082,0.988090964481294
0.953086503587708,1.0457158416796,0.980377260358255
0.997976034689698,1.01452242097266,0.996570795681651
0.979350320974101,1.01554206642111,1.00021473093249
1.03580032403607,0.957787431206884,0.968389568963427
0.926492835160457,1.07020650007162,1.0192460613182
0.959888084067901,1.0419716447851,1.00507263708494
0.959823430763446,1.02461766906789,1.00256793344265
1.03389274610984,0.946791410858095,0.999866487795295
1.01522246093126,0.953809381072727,1.0072086107583
1.01046360669043,0.989163369746757,0.992720083072108
0.966579062634179,1.04882443681848,1.00510513259285
1.00479158183266,0.969075040408917,1.00290984107352
1.0748162565282,0.927956746187624,0.993783620868703
0.927468665688113,1.06649293729184,0.991107547551928
1.00960365390449,0.990276134593342,1.00356635815968
0.998148311122617,1.00359732702032,1.00324866150923
1.05656025609124,0.947127034705803,1.01604551928172
1.04074303467301,0.965880792123645,1.00014876821899
1.02444696271644,0.960626606480641,0.995028568052281
1.0773521463372,0.922444252825529,0.995360584934279
1.04264509083909,0.946750894336618,0.996563813311396
1.11933110744027,0.91192778431821,1.00875879001814
1.04255419457515,0.968792208115404,0.994848299637832
1.02511260925819,0.948595041824635,1.00619707284124
1.11860529111738,0.903509151938272,0.998295223212947
1.03918779281096,0.959497166926163,0.979759649079731
1.05806023963581,0.940626269112367,0.990495087787807
1.06298815999576,0.969581281573223,1.01639664633958
1.06349446418437,0.958630277900146,0.985591300434194
0.994914203155744,0.985944060097246,1.01105340861336
0.959692634514424,1.05036255214245,1.00892614110499
1.01960892598049,1.00038281613955,1.00538244122994
0.918893344436191,1.06704665373448,0.989561072028321
1.08523987400607,0.913290109656757,1.0160987402165
0.941908733230261,1.05475222535991,0.982997493301403
0.93687039329261,1.05076538434479,0.997029191558109
0.981639819625624,1.02775968631917,1.01042954955906
0.901766851168578,1.09077447674502,0.977549134685582
1.0399375250195,0.94331347754361,0.994720836323746
1.01014689180368,0.987331839759979,0.99445572920522
1.04926724920094,0.941630536642797,0.995787619110928
1.05218401376473,0.936248156684453,1.00215964857803
1.01970391077212,0.950430212651171,0.990351024147669
1.03074274931051,0.963643959796026,0.997215339109176
1.02945120178858,0.971101662447725,0.986210482041753
1.04092893400592,0.9518074019143,1.00411039515471
0.961438539424178,1.05501052962619,0.996470187804888
1.06336563738502,0.918337890839082,1.00658266349547
1.0399783857225,0.975389608535333,1.00020993515366
0.96968602127987,1.04435781725208,0.999884425868863
0.889696296056084,1.1083650049587,1.00926911063545
0.995307976866969,1.00543995176752,1.01168255930992
0.942126185298201,1.061107482179,1.00301805538063
1.0242472005761,0.987026640695477,0.991303624163933
0.99745230064879,0.966803408101908,0.98693210396128
1.05173269036467,0.927066491308492,1.01210013062614
0.960744178549797,1.0509665314239,1.01230535452523
1.05289348171221,0.957302696541875,1.0007712885994
1.00232801719121,1.00092708486405,1.00304791320021
1.07155801679888,0.909905543535153,0.998705525449308
0.959872467667325,1.04265294689565,0.995823246336751
1.03465475095128,0.962865116993531,0.992061246507617
0.997715284772094,0.982865430916554,0.993408086487634
1.0269933671083,0.98465372057895,1.01017351810705
0.961004299153067,1.03906429966074,1.01249139025873
1.01231600314871,0.979887729740748,1.00320361459399
1.05865804795346,0.933653005967498,1.00331375584616
1.0562636894787,0.94625420971818,1.0066799348998
1.00111296737093,1.01208219974965,0.98733023676314
1.09014625025586,0.91767012503066,0.990523196686933
0.963763059685132,1.04685987868273,1.01269679351379
1.08036185691021,0.936513181467985,1.00873714471962
0.991425438527782,1.01870002419133,1.00235952587845
1.01841789901965,0.986224890300911,0.987380025145928
0.968305284250164,1.03279646298896,0.992827518023584
1.02940097367674,0.946757623037408,1.0027478235229
1.00790323341514,0.997420794298701,0.991070835266477
0.886766760012244,1.1278930027846,1.01061752031977
0.918719419036117,1.09435039363199,1.00376188439272
0.963536930862843,1.05872136777135,1.00257306647025
0.985850646325616,1.01614060016239,1.00646273996205
1.05271845440516,0.955188718444677,1.00684456331731
0.881127746392694,1.13839125204457,0.98866580775274
1.07798958014952,0.931851084003749,1.01459656596524
1.04500223395541,0.964547220018793,1.00508319363857
0.998205266491909,1.00597848848109,0.996528420133072
1.00458525625736,0.997229186146785,1.00559674302303
0.984706933380884,1.01677769004755,0.994687221013575
0.983421518004785,1.00357062612857,1.0069477547751
0.967682557838089,1.04553371984447,1.00956590841336
1.05445078477422,0.953364379620749,1.01102243589107
0.939287574849141,1.07962003955588,0.993739983570905
0.999853274455783,1.00239381459666,0.993913558271787
0.907044624220449,1.07322659362141,0.98928096298618
0.931234703966374,1.0639688466179,1.00268492831474
0.943098260334052,1.04597327301396,1.01633206560129
1.05720253274697,0.950835217533278,1.00172640360933
0.989611871262729,1.01237857191776,0.983278927630488
1.03970172815291,0.97130128869428,0.97698026120447
0.970527518527166,1.02987659728273,0.989297059286185
0.966905442615626,1.06557621230031,0.993307876249329
1.08774219500286,0.900730726637643,1.01458364313613
1.05947160779483,0.949593630048886,0.976630275595469
0.934489759023796,1.08121895787843,1.01366674216933
0.975876743354631,1.02031471214229,0.98687820724536
0.926973914939303,1.0914549162253,0.997030527284593
0.985668827737257,1.00686407838928,1.00264502460224
1.03067893988443,0.963435274523801,0.995895684243797
0.999146873855528,0.998899234729945,1.02327006327076
0.893036238975356,1.09369306694322,0.990145952773533
0.905075619243119,1.09410586831068,0.999423941134699
0.97091678344452,1.02547753769514,0.984937836150911
1.00089949786467,0.989720426781356,0.979045424231322
1.05515370025485,0.956103126576353,0.989294635937458
0.997023097442694,0.992849725192152,0.991462222795972
