"V1","V2","V3"
1.03562947391876,0.95841802403576,1.00698816326546
1.02815971001129,0.970725015116153,1.0011944677098
1.00641266922415,0.984534012018613,0.99326313735754
1.08778110273708,0.893474002716197,0.986314089092261
0.997877629352487,1.01923703318305,0.996016803814316
1.01665288903862,1.00078196809771,0.995649510715359
1.01304946676484,0.986440826624367,1.00128827461169
0.919900028146466,1.05064133795259,1.00824579311037
0.976307321528255,1.02815606097139,0.989723465572309
1.0198571709965,0.969452476856554,1.00810205428001
0.997474176199482,0.996782227350123,0.994266365034979
0.979039775016004,1.0160660204871,0.994362002493203
1.03205384329652,0.955911993500408,1.01091748178033
1.04647845008055,0.937134875448272,1.00615249317722
0.997668683785043,1.01077915380885,0.989730498528771
1.03327154919514,0.97739511037388,0.997338273450291
0.92629592186204,1.10149900373564,1.00590537400277
1.03411564272681,0.996712900175322,1.00009085297929
1.07594173530953,0.934153795530039,1.00879242512521
0.938378136903144,1.08844078908995,1.01446096475948
1.05024448416369,0.963052665283479,0.981917396497732
1.03438238280058,0.973467900918204,1.00506264185373
1.0335247154177,0.949463510547869,0.991168109982252
0.964834632312032,1.04204331308334,1.00448215147819
0.997475217957832,1.01588817023067,1.0031259410701
0.943027762171968,1.05607987958176,0.985153709625365
0.953933849862263,1.05078698599938,0.994362620951892
1.07037188559928,0.942196379417172,0.995273930016128
0.927954004814735,1.07237861149078,0.99580045680336
0.972158900709369,1.03584444949057,0.998555773184971
1.0380936360601,0.962918910372483,1.00824119756137
0.978353024344381,1.02676759463358,0.987957753117116
1.11051223770238,0.884357543331679,0.997553812268927
1.05456434355049,0.945041849488777,0.998158401342088
1.03186184391032,0.962850353590663,0.994022865195023
1.00608203069083,1.00810225161427,0.975321825678609
1.0277050526749,0.942259667229744,1.01241559029587
0.918222976058856,1.08285120105821,0.992243019986085
1.02257121237203,0.981828931802816,0.999847749291487
1.03966238055867,0.962462866679059,1.00052753867494
1.01511500749382,0.98635231225914,1.00589281542451
0.935184844008603,1.06225370476705,0.969448913668469
1.05885073019469,0.943518601585256,0.989520250142016
0.946115006605928,1.04300134085201,0.999374757521354
0.989692972499035,1.01843863488962,1.00627062892411
1.03449003013083,0.951404140893477,1.00606677498943
0.966949419880528,1.05599280502112,0.986854051285678
0.975978042168015,1.0245580209521,0.993469969911389
0.956541873835312,1.02080636031085,0.997761854944132
0.946918837297649,1.02924625576183,0.996377708136447
1.01474663478574,0.9962143833451,1.00232592904424
1.02390813666362,0.98841700680624,0.9993303722917
1.02329121897253,0.9808337595227,0.993992742722885
0.899388133467565,1.08762980356452,1.00166871261112
0.977971714016689,1.01921197237253,0.995225477118108
1.06153869077739,0.925471480425785,1.01381543293281
1.00189532606225,1.0027542510524,1.02365892521162
1.05286915157951,0.975379164079311,0.999662059902207
0.901370562318575,1.11912265970923,1.00160645812936
1.01920171364189,0.972645258154361,0.987498175888065
1.04154732540311,0.965078575371952,1.00483918986098
1.01612691156497,0.992057519001612,1.01533360705782
0.98016191730517,1.03879242042223,0.998715551724969
0.997558474687993,0.991207191467845,1.00742015679184
0.938586741551137,1.03423815592895,1.00851763602982
0.969709608551779,1.0246310532061,1.01531435378898
1.04199601974277,0.970032009555734,1.01580019338599
0.983905344023003,1.0105861046604,0.99497606661213
0.962496770354082,1.02448260308591,0.998665983750285
0.956331518654814,1.02574209575136,0.992947077543792
0.986018894641458,1.0134549938183,1.00501428923798
1.06705576617826,0.957114818124815,1.00748939458628
1.01227940267505,0.974229358692464,0.992295175121062
1.07284564376043,0.924709840691841,0.991174914875558
0.958872537049382,1.02990782175691,1.01342266613438
1.02251900015409,0.950401325269637,0.99029891848073
0.992753631085792,1.00272508169102,0.989914807894543
0.91349174830739,1.1002538127947,0.998360075454597
1.00181883931023,1.02562860960347,0.984033254120183
1.02707055706878,0.972435407100074,1.00433149237101
0.957997825144928,1.06364684379111,1.01359155373557
0.992153917276955,1.01199056943209,0.990257078706485
1.0115764006642,1.01038466492874,0.996571740531511
1.00334999934897,0.99460427881349,1.00811930399865
0.934162505269135,1.04355501611206,1.00689262204767
1.06981982339837,0.92242742849092,1.01203761842496
1.05745263004485,0.959984208059657,1.00502917143849
1.03132314609029,0.966207569685456,1.0045813964157
1.13331667735492,0.875269769015249,1.00822124495301
1.01070366521454,0.996453326896005,1.00212748897433
1.02291715146074,0.978435829256448,1.00428160244333
1.05063988021705,0.94862609871021,0.993741283161218
0.989596830703915,1.03831948219948,0.995762389006731
0.99134996883885,1.01060980764517,0.997717282021892
1.00405508290515,0.970175284079982,1.00447839842633
0.949923076123778,1.04583444454815,1.00618894703056
1.02403166573094,0.987726175569458,1.00150573160801
1.03329325270084,0.979690169458974,1.01615005987656
1.01048608684379,0.993737032888411,1.00290201627464
1.03708119556422,0.955919537138068,1.00616074271751
1.04294950506698,0.960423232348537,1.01232093238878
1.01645197563872,0.978172908501999,1.0066992211067
0.99429806074699,0.959294228750882,0.986486764499696
0.865719164115645,1.12770729364754,1.0073160588333
1.00311917044411,0.993196626907022,0.995171378235589
0.962857789033107,0.999893017854986,0.991194721026141
1.05152620215181,0.958162574017898,0.995629428214536
0.978972751504487,1.0241723744657,0.984896277862475
1.03794352917251,0.945267637521364,0.982947720407371
0.965625788776728,1.02263301455936,1.00610103019788
1.04200776138456,0.977352515607199,1.00176617953673
1.05488728714352,0.952517566264842,1.00090558276743
0.996212487656012,0.993665313869834,0.977252534325196
1.00821471245581,1.01572986316608,0.994456518019118
1.11415329822979,0.884867968021581,0.996308530553976
1.03679359895303,0.948662282384862,1.00030090876803
1.06762474089824,0.909185691196796,1.00257550018745
0.979793466754179,1.02800705969667,0.99901066848324
0.897507477558831,1.09741373832071,1.01457155319866
1.00528948517174,1.0060584122238,1.01038365306497
1.01755250462909,0.980525284434416,1.00610494543377
1.06299757281087,0.94546719964254,1.00181217424461
0.997980741818248,1.03619573767116,0.990930265959978
1.02168207216806,0.968269641420191,1.00874183484796
1.11108802193743,0.891207505214943,1.00430195209846
0.89333989739939,1.12238599483272,1.00181305215284
0.988542347996437,1.02799261828993,0.999851414685031
1.04726849525947,0.958566612421709,1.00967562646252
1.0242973351769,0.9732269491035,1.00833476351696
0.989112112114415,1.00799888422776,1.00253164210224
0.955045670517841,1.03841683109655,1.01143401115348
0.999580547564988,1.01550242633445,0.993661668016038
1.02814014921168,0.973648646761229,0.997143685627138
0.951816278419443,1.03830332190725,0.9975780589629
0.996162179413548,0.971927971674651,1.00017356622732
0.996110054458899,1.02062514612056,0.996708247485228
0.975235316232642,1.00683216991773,0.977932012573285
1.06173300485793,0.93739656734058,1.00216041292846
1.01065420459559,0.99501375748283,1.015212663176
0.96747825234506,1.02993733384978,1.0134075165966
0.996764379621689,1.01479448336623,0.99427768901017
1.05320826688333,0.935256132486705,1.0251045098915
0.97695134458258,1.02851491160074,0.994114390307483
1.03858378908336,0.971451116506374,1.00198699262566
1.00538911900145,0.994166680246222,0.994798881130837
0.902030742318668,1.07006516209605,1.01062581080868
0.982842793706718,1.00707944491146,1.00556545328496
0.994333327405542,0.994574905527329,1.00650121394255
0.953284034633363,1.03648882045051,0.997609161524704
0.987709813069534,1.00956832126047,1.01578107006572
0.886093132595767,1.108716766028,0.993203580050548
1.00066979432598,0.995522570805799,1.01257128812992
0.998904479496065,0.995747751878883,0.984140529466553
1.02806294148084,0.967019112486324,0.99567377938432
1.00431675378929,0.993182826502913,0.990407463778866
1.05747904804365,0.945417271652944,1.00594094253351
0.996783776365338,0.980910151468896,1.01616965345481
0.985547312078115,1.0064800713164,0.996031415350184
0.952989881747524,1.03393389190754,1.00014637522003
1.10153628757759,0.896251637486941,1.02579294076892
1.00344179839154,0.983135036223921,1.00349362367116
0.976597128992916,1.01726900970702,1.01134814826169
1.01415682639214,0.981346073452299,0.976669530578562
0.999210135677852,0.989249323902648,1.00276520724276
1.02087168037505,0.980556345052845,0.998924352123923
1.01492246135703,0.980498375772117,0.99489447826492
1.04099122155135,0.954904321627566,0.997227077699938
1.13520506165363,0.871648217809107,1.00416571032166
1.03854971584142,0.975148726035658,1.01243089870503
0.993998256952038,1.02291213674745,0.998474725819493
0.982478630748164,1.04067660360227,1.01522981547129
0.961766565022671,1.01288781655129,0.997130409006704
0.960980350615538,1.02932504222967,1.01294269330092
1.06078690462754,0.924546133228201,0.997591480147049
1.07060880418948,0.912506102809163,1.00713193466381
1.00913565963946,0.988269527763414,1.00111698017388
1.05254195026529,0.967816925806334,0.998565490640637
1.01972919004675,0.979866642894849,1.00037359486931
1.00034826398668,1.01100622337897,0.987219850537924
0.917688294260765,1.07654642046018,1.00308247284413
1.03124734388023,0.976255650007104,1.00700172715836
0.911695799176491,1.09589290133493,0.997420918571275
1.07309275038136,0.941436243641502,0.994559762520134
1.03940318944608,0.970940316099288,0.994391049636792
0.986774785167549,1.00832766247319,0.998954546308398
1.0538151417332,0.921517198861437,1.00101555277589
0.995580320556881,0.989286059814785,0.995622412015351
1.00174374611333,1.00799936920874,1.00447538767799
0.988682126393533,1.02390389619308,1.01191559872116
1.02667873995462,0.94626276434695,1.00939124471814
1.02303282234963,0.961726302089671,1.01433245230877
0.997600881711557,0.993494304456639,1.00994786124113
1.09158465949493,0.923428168226688,1.00336988397321
0.985731388220573,1.02130574215665,0.995950775481549
0.966137903403938,1.02097796132281,0.98761151167991
0.978974027165497,0.998898403212247,1.00134552025781
0.98608854027936,1.01946558587967,0.992558110889699
1.00445750175328,0.999293812666348,1.00714385422581
1.003155623093,0.98943169085581,1.0117253526657
1.05442712332117,0.914787748465151,1.00046079808109
0.941821185142561,1.02612688325805,1.00407213749139
1.04000103750498,0.966279020141425,1.01351077270877
0.97556083789805,0.999153474685365,0.999904796610142
1.04664332260934,0.948350474716696,1.02083659773918
1.01445936550284,1.00388497202509,1.00679874934335
1.03314502087868,0.978110152400985,1.00334042330108
1.0015007628708,0.997497059473852,1.00180484877477
1.05296313787613,0.957929969731745,0.990173204738161
1.02675772097252,0.969671479302958,1.00574684498701
0.947182947463328,1.04479691680006,1.00707357079866
0.976754669004145,1.02103769237288,0.992276545229237
0.982540583363251,1.01760158204211,1.02036624155813
0.955315112365562,1.0189174420757,0.996391826199755
1.02199818862814,0.986790193077803,1.00344294877917
1.00868116749436,0.977443655964789,1.00630929261367
1.04872169739161,0.961754161384946,0.995419682801423
1.03331599544748,0.959544246892344,0.985697871020605
0.953420300543722,1.04635601397084,0.999988285882549
1.09699821095726,0.888928585258855,0.997978444910964
0.981036161804361,1.04400598101272,1.00005777914216
1.10009910173649,0.890433884977223,1.00149192719139
0.967380130586705,1.03370745171514,0.995197819725794
1.02430711367444,0.994581437517739,1.00658849325124
1.03358080368145,0.960443815983475,1.01729907193137
1.07756088613192,0.907260524043652,0.997714779777865
1.01388082120603,0.996939345550618,1.0128745001015
0.910435126583806,1.09751115316727,0.978350723283577
0.895976384176256,1.08981006076655,1.00802915627502
0.955280848079704,1.03264637711022,0.99992659724532
1.00883993343657,1.00694027772888,1.01020331551156
1.01294632055526,0.958302113454667,1.01243948998514
0.936927737617945,1.07597076896153,0.992198456884954
1.00690393500637,1.00586232933875,1.02552276590706
0.980700440854801,1.02562711513914,1.0010000831105
1.00298427543367,1.01257377217315,0.990933240966837
1.01576352076933,0.983996466964453,1.00898961580762
1.02421630042135,0.978753601974265,1.00170925764724
0.997829165192276,0.994085524062908,1.00879193078457
1.0385982915259,0.970427467069823,0.999195490741293
0.973771279195812,1.01091067404418,1.00475821954722
1.00334490869164,0.995424587710145,1.02356036602939
1.07260558113621,0.937472796053649,0.995187523683724
1.0191253937454,0.960002264034179,0.998832950436332
1.00549109237832,0.981910164080905,1.01569867847862
1.04777237410606,0.945195002357355,1.00616230402423
0.892465465974179,1.07544801937322,0.995149916445565
1.00427428290066,0.989228911036109,1.01863761109682
1.00996012207508,0.980054178553896,1.00575268629787
0.928237357622815,1.06220821862138,0.987864900353642
0.945525406767923,1.05685370778433,1.00957528769832
0.992087112857227,0.997608063408556,0.99162388900461
0.954606782058943,1.04470733692489,0.994684795462379
1.02064968798211,0.988281168867568,1.00440650365693
1.00541419895415,0.99506062419243,1.00193756497791
0.983886839616231,1.03544329066708,1.00726815807409
1.00280528770628,0.979073407815046,1.00019438200015
1.02409112406633,0.980650372595411,0.996359795463034
1.04808397299847,0.973062276547448,1.00165583409881
1.00963675360063,0.982483534744983,0.994943864203594
0.988803494907338,0.991414457155717,1.00816459080494
0.970334536222142,1.00134376853851,1.00699332224505
0.989914759253115,1.02581803795229,0.994120536570531
1.00991410079173,0.983160933992208,1.0022981626114
0.967109187587647,1.02680353348862,1.01227132140292
1.1061998135361,0.863322498709991,0.989696002781617
0.953037900703455,1.07088063468941,1.01800160701648
0.993297395419233,1.01621862729254,0.999755975512482
0.935797713224435,1.05783629720723,0.9965045990631
1.00931309927089,1.0107360504896,0.999928579035923
0.981702433501646,1.01681053617641,1.01818764956357
0.933925669919329,1.02994053126654,0.996438705961887
0.967633422000873,1.04175868845162,1.01579625956702
1.00211030085596,1.01339260185906,1.0022003366528
0.986845550329683,0.997901611120125,1.00403763172435
1.03025316905761,0.964665941616314,1.01016516621326
0.956196565313308,1.03043821302766,1.0273877030963
0.964066467996904,1.04080311242549,1.01858564349394
0.885196127641373,1.11758142581945,0.984642257957522
0.86743905463181,1.10611743823431,1.00069428713126
1.03772369335941,0.963844153232183,1.00791482591566
1.05292902081425,0.938750958401769,1.00778731390116
1.04959031894797,0.933284581499337,0.992667683579805
1.02901936899711,0.965082163098328,1.02434844396048
1.07294205646796,0.924809871023502,1.00787551838678
0.957836532766159,1.04965719470174,1.0024113801671
0.964607683216794,1.03928264912047,1.00457187226781
0.954410763610396,1.05399712616473,0.987649254120409
0.870288779781878,1.12516808241495,1.00709607686254
1.00334368553935,0.981654290141662,1.02023040209486
1.10286287203632,0.904433289373405,1.01225703463449
1.00708565094385,0.97698381129952,0.986046513221828
0.977110120476862,1.00827691046386,1.00357548823872
1.04920060604504,0.932138760920453,0.993654977564053
1.05909182385027,0.930205786125035,0.996506470886275
1.03930604525883,0.958020509983646,1.0111754544099
0.945360951356461,1.03048893823625,1.00969407038816
0.986479787422099,1.02365007835422,1.02001024626917
1.02531194220739,0.975151895566106,0.993265102440271
0.858689953894393,1.13787089502743,0.983444888297356
1.0197077222803,0.973166232589599,0.98880889765874
1.05138564403421,0.94098508358631,1.00329703111716
0.919117474668075,1.07285685745255,0.993716503275929
1.04181861248711,0.931544500121299,1.02466887708656
1.04205440896627,0.970457613568439,0.989187931048589
1.05647910922067,0.927082953249104,1.00346037939004
0.914726068995726,1.07508771539618,1.00925530143262
0.952226118215176,1.04360795388655,1.01194888190307
0.968143247746641,1.03079042138004,0.989329788733704
0.999294371025245,1.01643568677405,1.00270782008813
1.02586640869125,0.981420334627539,1.01423352923472
0.965890405940786,1.05019875795312,1.02387454053663
0.960103540821744,1.03378674787517,0.996567382542449
0.894836092301188,1.10112612485264,1.00615482057629
0.942815797889455,1.04888525064057,0.993615847011654
0.92743601264057,1.06281123356123,1.00786646995412
0.909947886700733,1.0723037747217,1.00480433533786
0.990159023575936,1.00478773215778,1.01171299250324
0.983326053454574,1.01591534006258,0.998085140907966
0.945073029337204,1.060193300713,0.992967967888888
1.04049129118114,0.954662267316273,1.00279891838833
1.02094716387187,1.00716089756232,1.01049468118334
1.0515596349946,0.935399078976477,0.999154437082437
0.966942691092525,1.02740583520169,1.00016920512055
1.00324715381996,1.00736285111224,0.988678138262402
0.981343291414682,1.00401220224691,1.0013941328138
0.988859436914027,0.999113814646183,1.00922156439887
0.939127549921062,1.06677272664626,1.01015555950579
1.03933313150092,0.95095897896275,0.990242618525388
1.08048483419509,0.95135883039918,1.00214270113518
1.13691330285755,0.823373796998496,0.988369064182799
0.97573168715557,1.02119140999308,0.988257177392412
0.950395202720251,1.06984508215375,0.986536908185731
1.07320337356025,0.940517246568084,1.00821869111788
1.03876924656351,0.951150520235343,0.995527056852811
0.939623136911892,1.0488851453336,1.00573852522894
1.03141693772578,0.954679016492492,0.987669083208744
1.02237482017745,0.967348526121404,0.990232395166874
1.06758046279327,0.925230573644486,0.990357267887048
0.984607951035811,1.02617974368329,1.00855016500029
1.04031682108115,0.947957990834088,1.00505422455503
0.993760363327883,1.02122749317517,1.00175618705682
1.01147871186155,0.996388578930607,1.00774543594283
0.955473875642937,1.03086489250051,1.00089760225112
1.00767619596001,0.976989943994487,1.01019630273443
0.97964019419416,1.03067492428835,0.989588545122554
1.06867576959522,0.924730072415718,0.988892595048791
1.0107026506697,0.99782788882314,1.00815803940347
1.10084032857365,0.922319595881359,1.00247429588144
0.958033231961763,1.03541912020502,1.00462986636271
0.99508235875709,1.00896079426895,1.00602661599177
0.978882580183615,1.00353860923726,1.01306722667352
1.01231601040095,0.985813020043255,0.999375046713576
1.03651409364559,0.953899300004322,1.01240738147041
0.903747102075137,1.11117550176838,1.00799010629556
0.949547591445644,1.05537096711721,0.995979607136068
0.958456643508678,1.05462052734435,1.00605535358535
1.00274346540128,0.997549907779876,0.980078268632669
0.926515292882105,1.05400922793246,0.980034982417269
0.974831989243035,1.04580930537734,1.01121317849712
0.918789562076657,1.08358135518629,0.991777828185609
1.00254614887993,1.02137683206887,0.985619769092415
0.993222314699808,1.01281796371817,1.00998951949026
0.951858866838938,1.03441158835651,1.01981717736216
1.02243513498639,0.97840519353698,1.00510860447166
1.00303026610708,0.97933500809684,0.998325687351896
1.042105293043,0.971789120682238,1.00694015415159
1.08960627755609,0.901589245214608,0.996457364115386
0.94824643092169,1.04361411855268,0.98257654956798
0.924197815824862,1.06127125370862,0.993622102024183
1.04848807236928,0.942548048123171,0.996488737385208
1.01915123952652,0.979977760596279,1.01068332195551
1.08983785077146,0.890862846473985,1.00146487203494
1.04219726452447,0.951516674992816,1.0094678507126
0.868074609678843,1.13098814793415,0.998491763474734
1.00860842785518,0.981541925442311,1.00773365828719
1.05511442956446,0.927451608845516,0.990739326483384
1.01119323865767,0.996942304042634,1.01147918490704
0.959971850662577,1.05383770232552,1.00874274643732
1.06974502941646,0.9587969230981,1.00264974918672
1.04896922200437,0.929316596786695,1.01666209103405
0.943576029815788,1.06348955980482,0.993830757674532
0.986235574369976,1.00151356684196,0.987725480264403
0.984230401521761,1.00133623120695,0.997389772241645
1.02132165599294,0.967176528630597,0.995691504300647
1.00256605183799,0.993979324476521,0.994689403883435
1.03229101460639,0.934857924826307,0.990565422173343
0.990692006427672,0.998064253564784,1.0122312883017
1.05825985960886,0.935487250421138,1.00736891467432
0.99866327108813,0.996677948110498,1.00306309090072
1.05224670893309,0.933299922613593,1.00264376612848
0.953235157590915,1.06247865176976,1.00586068567366
0.942835061270502,1.06609299743786,0.998380886493789
0.961389524340018,1.03234028634498,1.01302893840959
1.0663363394369,0.94214330054934,0.985681894024898
1.0336096459903,0.939748114626491,1.00350556278033
0.975377453259839,1.01025949131881,1.0092706825386
1.00686467334652,1.02458047200896,1.00617730011328
1.11753202161671,0.870025256396294,0.987141492613503
1.00847981538098,1.00445317471701,1.00266725275068
0.955806672188714,1.04219359306527,0.992341326665374
0.957331700022939,1.05430077521049,0.98698937215591
1.05885439461547,0.940361614754558,0.998260762366082
0.975608244539212,1.04008743499044,0.988597706537814
1.03737537019485,0.97950327058922,1.00333189356148
0.997604951871697,0.998165053371033,1.02376803621724
0.94475717042072,1.04753263866612,0.998237253464594
1.03277190217707,0.974483240450498,0.98789860905416
1.08181100113028,0.923502385498039,1.01149447989581
0.941325461155252,1.06139073656474,1.00064250022844
0.96774421744479,1.03855979658433,1.00819986595753
0.978303985096785,1.00611676325082,1.0027971418734
0.995350741604579,1.01535845434154,1.00001207136301
1.03639499698952,0.953461768737809,1.01797074801894
1.03512539579524,0.955676009026204,0.987503144625495
1.03097698587907,0.9822452225039,1.00898240740592
1.03848197763642,0.959282141964276,1.01641244895143
0.896333766483585,1.12604944820939,0.995046822082508
1.04304619828725,0.96250056441697,0.978871768083702
0.996330954717186,1.0059742404625,1.00241314364783
0.99421986599414,0.993117492588933,0.99292229081603
1.01482188649563,1.00805586173087,1.00221509109071
0.965340880282414,1.04102060640343,1.00402416120178
1.01737798487388,0.988004575235794,1.02259217731368
0.983666137192466,1.00784755700954,1.00054313105259
1.03403818836266,0.956029879532215,0.999262047619981
1.03230210428462,0.995771333135972,0.996919853510556
0.99927766976677,0.989169175871085,0.991574502851151
1.01388757421524,1.00478620899879,1.00902224620117
1.02997870484144,0.9884118124649,1.01019559064316
1.08317532381235,0.939137406310009,1.00051555524308
0.969963152306952,1.02426254559247,0.988971909823643
0.977934312855826,1.03949838306359,1.01408102722346
0.980080309359609,1.01427572367421,0.995126983815645
0.990972938056975,0.997584476612216,1.00477659469546
1.00938978069039,0.969757529342332,0.994935088288091
1.00652013112035,1.01223145184328,0.988083797748897
0.9875728116692,1.01502580432539,1.00652794588015
0.995519961766388,1.00090029438825,1.00843066100973
1.01062147801418,1.0041416646798,0.984236633165972
0.993296758032212,1.01121806627743,1.00470531066056
0.953943082866352,1.05243722748896,0.998337150126174
1.01319599878015,0.99068698202971,0.992733701220256
0.859471009992124,1.14671435491674,0.990723502294116
0.95761403610193,1.01556420573608,0.995875543879591
0.988968008614132,0.999051688969418,0.999871512826548
1.01397253536269,0.98273522123345,1.01823963820888
0.961979494514932,1.03390216241877,1.00260181306028
1.00582455839417,0.999760954451797,0.979824220114339
1.02442113767144,0.966181714745431,1.00178941899582
1.03666794646565,0.953835238596965,1.0119947232475
1.02118979442045,0.964211759479393,0.989242328418766
0.949924898573767,1.06104337265536,0.981920639536455
1.04253187458102,0.977807884356826,1.00862375734065
1.05347982108293,0.924089117110919,1.0064741245373
1.05385665369624,0.95436104885236,0.997396202135264
0.981292904206973,1.00257315334747,0.982431011475712
0.985490406404117,1.00738967455609,1.00447033588084
0.939769764360104,1.0483780626515,0.993172590447809
0.996293997112992,1.00847169482619,0.995524041724335
0.962784239304196,1.03129935575858,0.978208156341829
0.944241095860563,1.04730866643902,1.01101416605682
1.02834917476233,0.955405849291556,1.00962427635301
0.98235427765545,1.01728845728229,0.989927312050627
1.02855984299114,1.00175022195467,1.00447186114334
1.06660583774784,0.922796627826562,0.985042352575803
0.894574919878502,1.10916293332685,0.984771497622283
0.99899995878012,1.00718945871209,1.01181931432494
0.976094222931096,1.02483194114152,0.976306223139525
1.04724966733325,0.926663303030845,1.00258045629175
1.01239678979005,1.00187337958203,0.982737789896238
0.994513619111987,1.01149514213891,1.00118024681523
1.03430079113362,0.974316064226975,0.987661084742033
1.04516851696748,0.964074291320213,0.99215711245768
1.06179215157263,0.927109583716678,1.00277832350607
0.960079490848033,1.04623684350251,1.00251324242963
0.928250700092844,1.04052876498192,1.00734770242877
1.00239168827212,1.00267862208492,1.00551340796615
0.939500819335508,1.06277299995006,1.00214144137266
1.06322936513757,0.933048607699841,1.0121789182976
1.04750902929351,0.950133853657621,1.00373861238688
0.973847669274734,1.00857856002277,1.00774859678118
0.995193605019079,1.03191822236483,1.01057290664758
0.912215207541081,1.07350461051879,1.00634342878498
0.965582553847,1.03150093327826,0.991677851006692
1.05485763869031,0.943325655598568,1.00101442011285
1.07234308300615,0.910651934498695,1.00075600811709
1.02030229630244,0.979177472775351,0.997516416543007
1.01268372311677,0.991681977581275,0.99940594008382
1.03228097443889,0.966651029798572,0.981720546527582
0.949681190168251,1.0719133367333,0.990535132751744
1.07311814380476,0.947869499893179,0.9915444641585
1.08422619033136,0.931755351328506,0.99390251147423
1.03264170756657,0.944142160258959,1.00993560055726
0.968147753248,1.01895333459067,1.00241581829852
0.991610499330242,0.989288131474219,1.00628881344872
1.084104888197,0.935346196868591,1.01279385101828
1.01412967333622,0.958579042236193,0.993638354048189
1.03736387066789,0.955206586339724,1.0033485895525
0.92547433633089,1.0535258780522,0.991090235085585
0.999217189489218,1.01109670064718,0.980535327702539
0.947977898740025,1.04375756099882,0.999711499638134
1.00118481296596,0.98906766136971,1.00626319854451
0.99341672257013,1.01549937010416,0.984789081724972
1.04646223019925,0.961598358988831,0.991527108147125
1.05643762062014,0.96024462462306,1.00106059315567
1.03133324732488,0.965038909481489,1.00429817954164
1.02123679777921,0.999175181451898,1.00733089836382
0.977215450723355,1.0211073127239,1.01801167278968
1.00387480660164,1.01044470003336,1.00142593464008
0.905323404089323,1.09241353134025,0.990862753537065
0.996130575507123,1.01532805544507,0.986834681620737
1.04250899084843,0.927171278541777,1.00477378992202
1.00100146388472,0.986569789440139,0.987524688480928
1.12279424291942,0.891323134246006,1.00329045152407
1.00894806982164,0.99799029736243,0.986392736720669
0.947959380192426,1.02940645499033,0.994817315784043
1.03661309576177,0.993017516856757,1.00045780987938
1.04217151541677,0.948973611065784,1.00592040427361
1.01254375406042,1.00763933330455,1.00909336015367
1.00726792657311,0.988568559413612,0.99875265277386
0.942176451399315,1.03931133356538,1.00087951382062
0.94452159788029,1.04457372089024,0.993765203667312
1.09878184564273,0.900311022154384,0.992075999363772
1.05585353621392,0.944862099744313,0.997335280562352
1.03066194096372,0.988631940619313,1.00931701559963
0.896556026058006,1.09643179250261,1.01096809412414
