"V1","V2","V3"
0.999104190891852,1.00934289485435,1.00633563302719
0.961816873857508,1.029853720629,0.998932933524904
1.04281659346722,0.938076412067275,0.991213092930919
1.01786258319357,0.99851204568032,1.00032459471675
1.0968712717011,0.903157627186536,1.00610903088369
1.02023619233276,0.993493141614145,0.986847245504277
1.03266817633908,0.950253750131111,0.988176723805632
0.872770683363578,1.12934623519939,0.993882860189177
1.02618327536273,0.981491309083941,1.01059984589776
0.987041614144747,1.00859693763511,0.996406079581623
0.909207145299389,1.09217438726908,1.00442508141809
0.956070230457494,1.02951672819578,1.00114722515639
0.986315805484777,1.01684274603739,0.996200215980716
0.952083391554392,1.03900999042611,0.990674306767953
0.995248541984419,0.98424328659502,1.0094870360825
0.993375106567133,1.01095192287246,0.99369702223474
1.01047556787376,0.986162452357549,1.00439644454557
0.993368084788766,1.01088633575899,0.995352341763162
0.934946855026877,1.05140243844839,0.979369710643802
0.893381003252197,1.09532782028296,0.980349753617467
0.999671316551383,1.00719953182362,1.0068907329784
1.00096989644619,1.01022014727963,1.01136269386499
1.00590100202074,1.00718230340315,1.00017344691691
1.02808456864722,0.951398666348943,0.986427718702975
0.932313543245159,1.08690819710829,1.0071266656455
0.963922175550925,1.00438016016648,0.996334201595953
0.953338001984399,1.05094936817496,0.977967050684896
0.955169381672916,0.99693723990894,0.992951725752157
0.940174478503126,1.03180170262513,1.00167632838355
1.10660764694901,0.88773827652378,1.00056361220006
0.926508295105873,1.08465956706418,1.00298021341291
1.01359493541707,1.00889347380831,0.981452284228051
1.00930400588305,0.997719799795716,0.98766922981985
0.959375430526787,1.05208346998167,0.998759156276852
1.02508803601736,0.977872883446875,0.996972792793309
1.03528801065844,0.940848180946944,0.991133629529081
1.03928469834582,0.963375605312516,0.998938813410562
0.981184467317501,1.01399478532349,1.01168750760991
1.11759041869426,0.869148764436794,0.983801181280509
1.0345218581659,0.93951350334708,0.998939868784095
1.03311498889858,0.956979796533208,0.995550377425926
0.921192187875571,1.05798968578476,1.00617167407177
0.962963039618283,1.07184576646169,1.00385908366775
0.983503928873776,0.999328958351284,1.00217385764165
0.987311565607746,1.01794127834319,0.996018489452348
0.986569898261027,1.00099962390908,0.992220093135407
1.02230094168798,0.957929825930476,0.998630377639549
1.02092714110835,0.986369700571477,0.9991030521623
0.943787853865158,1.05187881741113,1.01064374881695
1.00775750472683,0.993641889050198,1.00665774508007
0.89513813466801,1.09003119936002,1.00842909894536
1.01869890225673,0.977915191533357,0.996668341836322
0.951795080903139,1.07212404426738,1.00171875265771
0.970193597940737,1.03388846538368,1.00834493487272
0.970937613810677,1.01236863792552,1.0048892033421
0.992268851104503,1.00181346229435,0.999677659428767
1.02180801294778,0.981349784462741,1.01530690517242
1.00952574653365,0.992871438941471,0.995913226337295
0.986468142790365,1.00469601141737,0.996187349777535
0.896850057161822,1.10905973927099,0.99590231050927
1.06227814230191,0.96749503510093,0.99664282922298
0.961923881802127,1.03038963935307,0.998774586375241
0.990561243189232,1.01679176740291,1.0030041096336
1.0519542600376,0.956727114019183,0.993220590125503
1.02903592386382,0.969928461417864,1.00714436271302
0.89813465842163,1.07521143914262,0.995775667670876
0.999061409800894,1.0012929485025,0.997681184961276
0.962642161780401,1.03931549542542,0.977113905744015
1.03084220784149,0.939038824105822,0.998279900823399
0.974169545274684,1.02383025861333,1.00301305930886
0.977876119972136,1.02407280049193,1.00431839829049
1.00347597513185,0.980619609907878,0.99953510732147
1.06025217806251,0.927909682534415,0.982055358685326
0.850170032314874,1.14005691832386,1.00666931067731
1.02048431731353,1.00609102090818,1.00019386084535
1.00385655306852,1.00267761913061,1.01943549971414
0.976014492577213,1.04004701294269,1.01172717679769
0.939861200872535,1.04814221516461,0.999162393334667
0.908745060060606,1.11375290494144,0.979787433676301
0.946667580956471,1.06166311715291,0.999276677174068
1.04058513145092,0.97187225637922,1.00126185214813
0.969881263760689,1.02020537151999,0.994573279415983
1.04483789685705,0.931110086089231,0.988946104953494
0.99203824559456,0.993783219759325,1.00282169532417
0.933511235558772,1.06589619168876,0.990171520412539
1.02242636511681,0.988146866876446,1.00897517779404
0.974767734118461,1.01973798261577,0.998450816163285
0.993062133743962,0.99151500283902,0.999873538189404
1.06684511467431,0.945497499872503,0.993316755113001
1.11301510261628,0.88939193298143,0.989873513663438
0.996067863736924,1.00615973933256,0.98152082357614
1.00649680466431,1.01252372849796,0.98987451557219
0.91114195831908,1.05526349161466,1.00116541877221
0.999024929075314,1.01393304816482,1.00754887743312
0.938017177118167,1.06690726762794,0.981080060500016
0.986073488314045,0.991529262853466,1.0017297430859
0.959415335399888,1.0687797864295,0.985176062147171
1.07607050362551,0.92132798271986,0.993857380491286
1.01297420045304,0.972597050594396,1.02065032192195
0.970594676059161,1.04110256700787,0.981820189717177
0.892688060889547,1.10330642287473,0.999838029755572
0.974988615831543,1.01903716257672,0.998290948766973
0.968154282206718,1.03214387436819,1.00785421392067
0.980964245654417,1.00784651473588,1.0072483839756
0.994716041216348,1.00942195502092,0.988275413726658
0.844768949859575,1.15036557032563,0.998528780178384
0.976021016851271,1.03331197791462,0.976702320763331
0.956662075328704,1.03590084605595,0.98929030853766
0.936692471485666,1.0564017603871,0.994208771789965
0.94087035646356,1.04523290464415,1.01054278113249
0.969491920763093,1.03914429982011,1.03189275159891
0.970310939457444,1.00229859810185,0.998285984903128
1.00618370680194,0.984704018166318,0.982957707704906
1.03730555044333,0.970803630696997,1.01005655738167
0.97107329189929,1.05824016853565,1.00275030320959
1.04657047467581,0.959370516891336,1.00630421608272
1.08595943139784,0.909763465288276,1.00344526317828
0.9848533874204,1.00697985533384,1.00339473041988
1.00520740092315,0.975847139949547,0.999882617123458
0.99069701902406,1.00876221370979,0.991854392416643
1.03226532947772,0.994687843229567,1.01856366582914
1.06016617009557,0.910858195659854,1.00073332358452
1.07054207846555,0.949210590649494,0.98891315982745
0.946325886970714,1.04565772948136,0.995318737905991
1.0117928426227,1.00396251132269,1.00351391693404
0.998669723323806,1.00441215423072,0.99078758058675
1.06984260697789,0.937061922570355,0.984935832698323
0.915072268273184,1.09525309565685,0.991472567972614
0.938118418271867,1.051818411794,0.995705668817067
1.06268408867935,0.951912967519227,1.0077091859627
0.937689616125016,1.07365395156624,0.993775674157881
1.03505201833186,0.960421805038208,0.994049840833615
0.975824202748299,1.02086209688841,1.01248612661182
0.990316023761974,1.00485993629868,1.03166625020223
0.977664849873218,1.0002968857272,1.01164278014945
0.998952642098869,1.02099257373245,1.01301229884784
1.01019121053323,0.977863875229103,0.996748828955296
1.0578509113424,0.931569374834375,0.980462463049347
1.0002428143262,1.00670507412812,0.984214830940853
0.983610668835736,1.01827495791425,1.0008506842471
1.10890461611251,0.893953891522623,0.983721752700407
0.9953355169643,0.986880379583112,0.997562750440205
1.01349066233444,0.988793277818985,0.996020876777032
1.11095261612518,0.890367434716157,0.999457299992841
1.01575853328981,0.971865916225722,1.00973974694493
0.97199845022253,1.02526582528382,0.985810211916656
0.920948346369635,1.06797043503899,1.00246805066801
1.08590109845837,0.945395449915487,1.00262516215192
0.938005610543932,1.0778826009506,1.00881630345157
0.974231055609828,1.03414209748108,0.982528385235425
0.945846650342928,1.07586397192972,1.01234803723282
0.980487332838772,1.00899070258282,1.00452297473353
0.964075330551221,1.03063639825426,1.00190558950131
0.92114137614518,1.08231900968483,0.999604522008184
0.978146392381917,1.03286715348568,1.01152628325168
0.998728741343881,0.998139009599438,0.998931990346372
1.00150202441442,1.0131251193909,0.991290865493597
0.979392308603378,1.02462214471048,0.998818198620975
0.990342202612054,1.03178515887095,0.999284126592409
0.945353250720549,1.03434566713968,0.999127618949325
1.03788284469107,0.941536040642377,1.01570840849497
0.958526154473509,1.01700075364516,0.995652857679558
0.922473459079489,1.06265846811928,1.00545597033721
1.05674941610316,0.966586016303458,1.01474224504823
0.937370883298582,1.0692292696544,0.992842799727737
0.918949971264764,1.06053625070283,1.00393770423246
1.09524460697864,0.914315311005223,1.00902941112752
1.0180233353303,0.978819437274852,0.978593376218441
0.980120333243269,1.0003993437137,0.988526135476914
1.04953978031865,0.962104752390468,0.969078266975131
1.00169780323425,1.01059999480811,1.00308560992541
1.00065058850522,1.02665361985639,1.01649077596672
0.89919980523644,1.14518176163931,1.00116387269498
0.954708796239162,1.03114965372783,1.00069354408292
0.997017622576789,0.989676118969111,0.993534317681695
1.07351637453383,0.929267296527532,1.00867206842359
1.04519920147359,0.963302946545418,0.998364431945659
1.00751477806501,1.004320155428,1.01676759831119
0.946606768979276,1.05595660991452,1.00993090612511
0.893590403746779,1.11073019267277,1.00165537305435
0.980313592914585,1.01440376704837,1.01475297327416
0.935744016410944,1.07329581236829,0.981033231998367
0.964828808702205,1.02265814183951,0.99866732123986
0.960053050805962,1.06020582862795,1.00819552797661
0.984817065859543,1.02783026353482,0.999014889529141
1.08438923802663,0.924250868354664,0.990245227918823
0.915008143796365,1.05477466479333,0.99309187493914
1.01514321134315,0.993642070001364,1.00390743031855
1.03159638714745,0.966544053985218,1.00593512266666
1.00733768895913,1.00170348435008,1.01365617487563
0.975873499516212,1.03380733937392,1.00412005717566
1.00942056827573,1.00527843832051,1.02037332229435
0.91231869640635,1.0682980780137,1.00206971357829
1.0580506892774,0.92914348167443,1.0077634443975
0.991342948914761,1.00628817702161,0.992507110608267
1.02838256173877,0.935372875984376,1.01344063349452
0.992919983450768,1.01464271959526,0.996199266859369
1.07243673641743,0.918353445148985,0.972570484428622
1.06557306696734,0.930927092650273,0.995530795419336
0.973139241892556,1.02613722667372,1.0111514342354
0.90324277768324,1.08834939680598,1.00894426601629
1.07864141089139,0.934081857120433,1.00003350834139
1.05992472191952,0.950952622983177,0.980025462226758
0.941089087640193,1.05827051135074,1.00735621408283
1.0005671384539,0.999122453506297,0.991085489114427
0.942544691562692,1.07989298814856,0.996128520988024
0.919481508758846,1.07866469175485,0.999118317362828
1.02812016861342,0.964418358875248,1.00203941039565
1.01765596221801,1.0054691833163,1.00856607103181
1.00933549826483,0.996317324013859,1.00772474618272
0.948878525754585,1.03215039498134,0.991252355107216
1.05397194238417,0.936816931083022,0.989147289263816
0.91905253015707,1.07087955020765,1.00623570677309
0.921405549043727,1.09612347529416,0.995154801730808
0.941201410185492,1.04396631207904,1.00174008613803
0.994328950288083,0.98101077873826,0.991114189480716
0.972948934659765,1.00566576576666,0.993934624624128
1.02657207263991,0.984520489618561,0.991955132265891
0.926680975232957,1.08583228062043,1.01221522071619
0.925449848703282,1.06618567605791,1.00011813755227
1.08361464848128,0.933061466543876,1.00393728462196
1.00806520228574,0.988671140283721,0.995004855863775
0.951411897097519,1.0645150556962,0.998513817877359
0.977366938656789,1.02656084271779,1.00427385916282
1.0270749561035,0.972277803755819,1.00752399812321
0.956793090245245,1.04466250687472,1.00476475434875
1.02680103832589,0.953738818725157,0.983980885048639
0.976923122213483,1.02949842110711,0.989501295626834
1.06841363196419,0.940931750071415,0.996283843215954
1.06862700752721,0.951841206297073,0.993791334513912
1.04871003239006,0.941524014594131,0.99105896437945
1.00898588589765,1.00872096835161,1.00797687101742
1.01007683751042,0.996216264990384,1.00501629624097
0.981536549939811,1.00018638969474,0.993872442734209
1.01223989886751,0.955507123332473,1.0057332225896
0.97662015812685,1.03174986655978,0.994175947115528
0.943899617303881,1.06652727820308,0.996597703989577
0.942238110823451,1.07365642469519,0.991960681923573
0.958543824506833,1.03764706305669,1.01662441700427
0.983191268049268,1.00771159606838,1.00408098992461
1.0310988960633,0.96833895238605,0.980670988921769
0.959504997685932,1.05496673751016,1.00336325582718
1.04564974390445,0.976441721500721,0.99681660211509
1.08170181504297,0.916960935203588,0.998173335268955
1.05332751682701,0.960070024011405,0.991573945982723
0.965731875603642,1.03393435056565,0.995675369375515
1.04774970226698,0.949993986267539,0.994119195863607
1.02158623959967,0.973099824786931,1.00811967846817
1.0020865950414,0.999212784020111,0.999289427909861
1.01045821148733,0.986214886445722,1.00621077202265
0.979534886540407,1.00562407602748,1.00394708384173
1.03042554990927,0.980608472213326,1.01197209297466
0.993466162236531,1.00868112009779,0.988001736016837
1.00145931421568,1.00213179915742,0.997634531294826
1.05474481611759,0.953243158951085,0.974715103220256
1.10150354939593,0.882599287635965,1.00339681256561
1.01338513188633,0.979959728940358,1.00225684206758
0.993096598037923,1.02785004720082,1.02137397409961
1.0343219823638,0.954757343457874,1.00020939972329
1.00845374493192,1.00030714619587,1.01238136579664
0.989901277878542,0.986735544764547,1.01116800734623
0.928379126080441,1.04020162585799,0.993942601132605
0.977149681908838,1.02399878743877,0.98390432245291
1.07404067175126,0.927340737585277,0.997828269732286
1.05213895959375,0.949822211661228,0.995549248105267
0.994195300017256,0.983673109594932,0.995653767683982
1.05113683460377,0.976074775511935,1.00156371538031
0.989168104467432,0.998791686259604,1.01651775875964
0.993872278118378,1.00858112936547,0.999284012318655
0.947845360519864,1.07425734011841,0.999644622131996
0.941948221252876,1.04829052498567,0.98930785244117
0.903083887836151,1.09261367626167,1.00434301737799
1.06854416540129,0.93087901932328,1.00094338179073
0.963054864742032,1.05946490422663,1.00197729964312
0.96416838754429,1.02819625777526,1.00110200506036
1.06693863837591,0.924914935434612,0.98928234829731
0.910310902897564,1.06998924926876,0.993054704674103
0.936394334475514,1.07920970338845,1.00832070728101
0.911137979451786,1.08067246197028,1.00993782774022
1.04140680224148,0.954741870568558,0.999980606513178
1.080527460528,0.932583543017519,0.997869885250676
1.07019792031403,0.941469308038473,0.98967573365229
0.982030065777005,0.99318600274405,1.01156770342593
1.00920616431721,0.998429701146262,1.0061577819776
0.964870725387078,1.04579751883549,0.998064761800319
0.93808900572324,1.0525832648067,0.997394513368464
0.963627789308531,1.03235078159357,0.982007996533841
0.95371979422681,1.03662576464035,0.994219645823816
0.904715730861942,1.1018929966653,1.00246274102998
1.00582406812917,0.991183797453828,1.01321629128633
1.01659462319463,0.987473762360165,1.01447481847772
0.973151380634084,1.03033659131383,1.00106404858853
1.10994525879198,0.895955477209384,1.00871076249625
0.997340443420019,1.00163771289696,0.991697428457171
0.977808158735118,1.02721579322277,1.02060246953012
0.944768034460859,1.04244110411973,1.00993221435828
0.959972108317646,1.04316043359028,1.00699798813858
0.990309349303215,1.01883996046061,1.00000131262459
1.10467806085031,0.897586153408894,1.00353537203367
1.10299562255695,0.891743110916258,0.996388715826247
1.12390634928075,0.884186340571114,1.00394725049026
1.00138993783015,1.00068274087512,1.01083615442901
1.00030859568162,0.988513886447025,0.984892322243798
1.07457663133037,0.942597774717373,0.996756312236172
0.959412372397138,1.03236486379074,1.00428077027741
1.10648246039307,0.904925142555801,0.991179917780165
0.937809727052359,1.07461811210605,0.994274257580986
0.899765728838873,1.0866656357935,1.00703102803034
1.00173835345268,0.988854570103759,0.994281625374566
1.01484272698628,0.96198751797677,0.995040884735462
0.969027821583625,1.04612684591106,1.00439740795711
0.996651347745842,1.00942952092513,0.998518091482358
1.02194208111773,0.970424182248516,1.00484794648118
0.993670587379106,0.996124285904083,1.00839866041076
0.933831005539407,1.06147907794547,1.00263798750596
0.989819977089217,0.988595960440601,0.991824354689307
1.01722461889961,0.987281744865752,0.987097104073061
1.04508111337967,0.958673160181856,0.992377208477225
0.967103628059033,1.04541623352497,0.991713396740633
1.08393758862176,0.921757554817148,1.01995508464701
1.03653039496259,0.95383273623686,1.0030239438898
1.03017542760245,0.983141713983491,1.00958508809689
1.03012223658983,0.955112367764595,1.00403257354596
1.02435486567761,0.988053976909359,1.00260001060465
0.981061908619389,1.03046951530497,1.01000625572005
0.979124665668622,1.01452488050466,1.00003430462406
0.994923211201934,1.0135400255015,1.01831262941145
1.01126123105655,0.988938056969099,1.00872889795418
0.968923267848117,1.04001205130367,0.995069082102312
0.933303220707943,1.06892242911979,1.0112290581923
1.02591414551842,0.973798984601775,1.03019383371782
0.966849241492638,1.01775008227155,1.01536644572268
1.04786568753419,0.951267302972314,1.00082998841572
1.01566129226852,0.987463051132768,0.996609798770123
0.940771706553869,1.07337339619071,0.987983148546277
0.914653986255844,1.10171775330608,1.0012147167947
1.01885995970892,0.968118283502636,0.979312729495546
0.959689683773836,1.02871807925243,1.00129035793135
0.970065983658487,1.03942100770039,0.993615206879727
0.977870506552957,1.02696718483157,1.01132709662129
0.902032355396562,1.09728614396708,1.0075425864265
0.960481236093765,1.02152651141558,0.995338641760322
0.9706247783471,1.05551058431915,1.01146619974638
0.993011064445663,0.979531125994604,1.01258134203523
1.09556423487449,0.887491414067997,0.995866599209421
0.896065848972598,1.11392769213235,1.01136196141723
1.02355593969768,0.98249166748131,0.99373069695759
0.945229551112407,1.08907860986387,0.995314588759542
0.950670036410169,1.0342019410581,0.994435984897097
1.03613191422071,0.93737694434639,0.9929470636884
1.01544450233746,0.99356699885462,0.996079125212656
1.03594951363658,0.946517390847425,0.999623359815873
1.05681972674297,0.935945167491357,0.998531080690521
0.96805259220333,1.04865648979183,1.01364761498899
1.0520485028753,0.947375800330909,1.00131101155889
1.02550580080708,0.974258395882078,1.0053896914412
0.992705361340577,0.989318466605445,0.993052435044023
1.01935015183202,0.950425886789762,0.997030070107369
0.959514216679763,1.03410082590409,0.978639942923914
1.07986627206528,0.921955713816601,0.996167106321444
1.05415433407104,0.945102433342771,1.00253813343657
0.959083711086463,1.01905001995656,0.99892935854706
0.990345508389467,0.991423045959475,1.00764781549388
1.01745207005938,0.977899349992582,1.0161930833953
0.924849400040723,1.05596861833051,0.992171717156379
0.90086843733368,1.08780044642241,1.00388157911985
1.00171671591926,0.986182216030815,0.991498359106807
0.977895260222666,1.00894048653836,1.00230953064807
0.959889655906105,1.02871316309869,1.00152816051435
0.957971700362273,1.06067277182435,0.999760819209486
0.978416863525493,1.02176565745711,1.00813221489401
1.00674953161145,1.01199539042094,1.00020938184966
1.16814141341936,0.823750381361763,0.999994988452735
1.05238637121904,0.950989664949863,0.999280744288349
1.00007582715246,0.994788455957157,1.01409897198032
0.994086718707959,1.01064386829691,0.992217691775158
1.04612419538314,0.935336559051483,0.981605234762872
0.993873458405426,1.01802676607178,0.998967893499599
1.02775258981946,0.959798733074604,0.994969131880414
1.02046931633967,0.961526406571506,1.00107460918312
1.01866074290585,0.970858959379287,0.987769203634333
1.02237085441197,0.971363308121469,1.00587460244974
0.946192195581111,1.05511621603941,0.978916924302598
0.964868118683661,1.02562807455694,0.996660903980057
1.02319731161981,0.956031320695247,0.997036416380283
0.995670823630335,0.993590004457144,0.997159614136529
1.07621156001503,0.930750320823704,1.00607828214119
1.01434820197341,0.975216344039785,0.992045368069611
1.00496542366096,0.988528800678639,0.98804042361313
1.01114055389784,1.00839137995911,0.984302866755042
0.993399850418741,1.00853938674735,1.0021651227347
0.941160105705561,1.06368594311375,1.01472486312425
1.03025376954058,0.941668388229487,0.995299872994807
1.02375049164979,0.958441324069156,0.997316218307074
0.977235344998129,1.00512566332851,1.00598609785998
0.955656552162547,1.03910485440436,1.00031966059656
1.04871359380551,0.956651897619862,1.00099574741969
0.957352007535667,1.04856753668721,1.01379830728851
0.90040078304607,1.12928322403205,1.00757889963945
0.983609987353712,1.02567624864992,0.974238132065704
0.981767347470469,1.01771622460852,1.0092893094946
1.1070178480678,0.917364106269222,1.0113522726604
1.04824021101776,0.969732536161116,0.987351906571261
0.993805859233686,1.01702746833797,1.00041088997424
0.999627328834047,1.02322660693427,0.993462367575399
0.967251299881083,1.04184596879476,1.00052339118552
1.06592333981051,0.943763390829862,1.00427917416275
0.981740899133098,1.02920231911281,0.987261220034481
0.912552830855194,1.07695784971052,1.00533606108644
0.941169190160467,1.06894306684477,0.992839159668365
0.928880196418155,1.04456067162001,1.00052199116146
1.00832729460361,0.982464337612191,0.993911694459212
0.964842821544485,1.0244898807391,0.991547588874479
0.942024980521042,1.06408344167406,0.995243019738678
1.08880387728637,0.914409963538831,1.00040683884477
0.940707997875435,1.04447904275824,0.992434408553515
0.975480304022905,1.01318119855291,0.981937762432622
0.953580266893631,1.04347315862232,1.00890070054676
0.966492718473715,1.04024936463435,0.992865895888238
0.895546378432053,1.0765025682183,1.00471119976451
1.00694031904829,0.982706443280793,0.984951279784304
0.892017149573003,1.10884662932595,0.996733649811375
0.91794481237043,1.09062981947566,0.992660929064596
0.980887393571031,1.0476400310962,0.992107619071344
1.0587375744381,0.934398386372023,0.975344584820783
1.02174033993517,0.984550520175744,0.988805658498585
0.984098776642039,1.04330521993025,1.00583360051839
1.0237978381,0.987356352818795,1.00077233044413
1.01653750264374,0.990228282908473,1.0114231412064
1.05508348759066,0.945943722601175,1.00373311972654
0.978435620777571,1.0079606645874,0.994401671863038
0.990240033581535,1.01274715945709,0.987163775552137
1.01605640122866,0.990989971604503,0.985986782190056
1.00003277335044,0.994073611592888,0.987536867784661
0.99582025635705,1.00726464450855,0.985544347563623
0.92065463417903,1.07141222702409,1.00016571196611
1.03955025772512,0.972648955870194,0.995764197937478
0.960105241639607,1.04430066373071,0.993662884076558
0.957191474140335,1.03870701008137,1.00032477853902
0.959192537112221,1.05947162449215,0.997507429564501
1.0356295109469,0.984031525928523,1.00508575932068
0.864938909359566,1.12745362531096,0.992137313668627
0.964532611956009,1.02284454854618,1.00911522909883
1.02106985953382,0.978390009830047,1.00725130727898
1.03482603573466,0.955203303557628,0.994000141139578
1.05774540652115,0.956967678878034,0.984610901999374
1.02937744363583,0.975314161443264,1.00008251117658
0.905146456240279,1.12777304060486,0.985689714975299
0.974940565279507,1.00931088146704,1.00118950384946
1.07016691487855,0.929091760283015,0.993729916535306
1.02290185957603,0.968770368870605,0.997488789221812
0.983011458769539,1.01770299173629,1.00674085588125
0.989495790150664,1.01438050891731,0.975952338685064
1.00220323953999,1.00957863833351,0.980151830696402
0.999194524513837,1.02234314709928,1.00577963438912
0.963953382996628,1.0264696629175,0.996840558321273
1.05118223424941,0.922902112746379,0.998255174878888
0.983034677507798,1.0148287961212,0.985166177716465
1.01386291825654,0.97022134556861,1.00585414435539
0.956975794882774,1.04925304817361,1.00967552788697
1.06685352371399,0.929884904903225,1.01126056697823
0.977571089364747,1.01687782335924,0.99460268853661
0.943019836527201,1.06858338596883,0.964910765515307
0.993090897651836,0.985696029445643,1.00700856920703
1.02481415285634,0.99655176617302,1.00574297035864
1.04621901234383,0.970097233447098,0.980635379324723
0.908542970733416,1.09112255649272,1.00181247049344
1.02214276078571,0.979114364337367,0.9976012731671
0.993094196052471,1.00763864313774,1.02302898877277
1.04398819074896,0.98266351594553,0.995126122570917
1.01629473081948,0.990666606889537,0.995552105149231
0.921343850287253,1.08758829680544,1.01703676934091
0.973236955841454,1.00804458516991,1.00646757704796
1.07223613647932,0.922161869801183,0.994267917397587
1.04615311289675,0.981586250354847,0.990407245995446
1.03490308599968,0.96323483127239,1.00806066377997
1.04186362226324,0.97204947506354,0.975403844362574
0.951307789687252,1.02988523033281,1.00036213681143
1.01408722010184,0.983808890559991,0.997260137799955
1.01789512797476,0.98855073142705,0.984999500374875
1.04801287156855,0.951896749773162,0.992347809195425
1.07311016246464,0.94314608558289,1.00073236201066
0.934520575566268,1.06271767600527,1.00423095123404
1.00989709621812,0.958941966268484,0.998933241300666
1.07437830689935,0.9232046393429,0.997350516736862
1.02003369812121,0.969164192176545,1.00277506672511
1.00570992533373,0.989088076581708,0.999959960892505
1.02071663847059,0.98975197689447,0.990697340118346
0.976430356425421,0.998349957029388,1.0034777246613
0.973091546959599,1.03713951680276,0.994129069752566
1.0211380365209,0.973521228071852,1.03215123444138
0.964353572429509,1.0512833153701,0.994698087577082
0.964130698620874,1.02718347975042,0.989236456166854
0.960864422817044,1.01900798720659,0.997123282158441
0.937367858003602,1.05109154759055,0.996262766781101
1.01858411651938,0.994813756798429,1.01306039060424
1.03889207538018,0.980461977102542,0.994949344705965
0.935884578646478,1.05888764691333,0.996646999868702
1.04719690229793,0.937395282335304,1.00787080758186
0.929172937045368,1.07933943157316,0.99428635157879
1.10616308116204,0.909063491872574,0.997881372391429
0.991349155544903,1.0036969678251,0.994646039769068
0.985561801783844,1.01458217363926,1.01431725237737
1.00800691925107,0.993472572458759,1.00071765063727
1.12985874838429,0.879205819812605,0.997756440900355
1.01056985932484,0.981512237642773,1.01025565933593
1.06172774422315,0.950969480765278,0.996226899894959
1.05934983569451,0.911470768394709,1.00763927760593
1.02762843795196,0.967049808020969,1.02796882295223
1.11706763891977,0.900046659253853,0.996138970281633
0.968285869139502,1.0297817937321,1.00946787215475
1.11271207420635,0.894687667242317,0.999513503933629
1.05079018775925,0.94930618708951,1.00405250178032
1.03609954957996,0.942941672216637,0.981413016834475
1.02423739152103,0.993306227466282,1.02187325114488
0.974452787517745,1.02538344509622,1.0036821089675
0.963366874814555,1.05827880893515,1.00775012189702
1.00922195813484,1.00782453591126,1.00045235799742
0.983089236748878,1.02546232496764,0.996095895865639
1.01412276180634,0.979831184534207,1.00462969325758
0.897706954808813,1.10581404990527,0.993505578594792
1.00789751217367,0.973548958240188,0.999425411833331
0.915741276891826,1.07019263879528,0.990180933362694
1.02751020659267,0.94248497863584,0.99913782483582
1.05142079200422,0.922431579995179,0.984676403613629
