"V1","V2","V3"
0.982045091791313,1.04303535630087,1.01363696579472
0.954271690436759,1.05306991912879,1.00337012566195
1.01349249809271,0.988615331802957,1.0167236382881
1.07407647754498,0.932752407359078,0.994077239610178
0.93157567779075,1.08159959918071,1.00259837296507
1.03044222081426,0.962398583907268,1.0055154909118
1.03640607373742,0.974605838915532,1.00326600759593
0.958952219332811,1.02713374212902,0.993846965127004
1.13598030972236,0.851029956392203,1.00474054248627
1.03228127685516,0.974290362213123,1.00381530570924
0.995254981698835,1.02394115041696,1.02028421080534
1.06017260494463,0.965501822847119,1.00812800045415
0.973805806456585,1.04062238758576,0.979340648323549
1.05672530385665,0.955942136508751,1.00141654024753
0.974742064003986,1.03958946575857,1.01254957735692
0.980536639328767,1.01767707123884,1.01113275730206
0.885894544470163,1.10023976169117,1.00085039447246
0.881511212759446,1.1383855990264,0.988055254973818
0.984944199102356,1.02857749622409,0.99950833283327
0.97311232627996,1.01239339315002,1.00174462961177
0.929537406875884,1.09009745760947,0.994708874332527
1.01129108224289,0.97780863269506,1.00971108829328
1.03008851159984,0.995004060373309,0.999281801935628
0.997301520950907,0.980299977210892,1.01236875446965
0.976664205738334,1.01650477553473,0.973433583436427
0.993899048374075,1.00096641182421,0.998172846360342
1.04122259610329,0.94475353464652,0.996419472930745
0.940017497577847,1.04000795670644,0.988943138601422
1.06037110897834,0.946278958525931,0.994447628402979
1.03757715542648,0.941896001287031,1.00831015088173
0.976048481081991,1.03305340465941,1.00099066249347
0.978105200747734,1.03520456839025,1.01684040502534
0.973997752963866,1.01995014166521,0.985381612659559
0.944044579545233,1.05075989502413,0.986385251409865
1.04669424285648,0.930092886584567,0.990700832958323
1.11720642741104,0.889687476415203,1.00660180005619
1.02739881590633,0.977731746419075,1.00657796537829
1.05456014062244,0.931402994946002,1.01686857461061
0.998056472508552,1.01170549897735,1.0142061657504
1.07333332843871,0.90889165648225,1.00708915462443
1.03891993377198,0.965192721142128,0.995761305264879
0.958383703830273,1.03963337143873,0.99786679706466
1.04203660983594,0.94151504644582,0.995033975545278
0.981539872819535,1.00445005913483,1.00367386818552
1.02815191451364,0.995003975368742,1.00419612377372
1.05554709769392,0.956250433972714,1.01641488412634
0.954066023486018,1.05201104970495,1.00712815753727
0.960312820125683,1.04698950351758,1.00907294089248
1.0557684004127,0.934700836652215,0.99229867836505
0.963249460652277,1.03860887283556,0.991188432373873
1.02168247197919,1.00500100941631,0.986075629615881
1.01827787762149,0.997225550645097,1.00389133455129
0.990411732431899,0.995043883780808,0.992056186185614
1.01376041163769,1.0189076737588,1.00380798847596
1.09188429999209,0.898733432640159,0.997912379547071
0.932368434858505,1.06972091432221,0.998944361833556
1.03819300420397,0.958687000050866,1.01743027204759
1.03488072640958,0.964872531368915,1.01395391518716
0.967326026658922,1.01724742863187,0.995209346290771
0.982781501253125,1.01548544144887,1.00328191062024
0.984538275218402,1.02068705103742,0.99493156845292
1.10298485602913,0.913482362961554,0.995403707504757
0.991656696061749,1.00972209362288,1.00206366080207
0.934721377681243,1.06493824419049,1.00722724630873
1.03952611854438,0.936242464060989,0.997936968855799
1.04354311025246,0.955754227894257,1.00651294189887
0.983139244315024,0.996150666137338,0.99801594089388
0.954548393639888,1.03386130939792,1.0053591571169
0.997935676107095,1.01200004484997,0.994495999771651
0.981565725196809,1.02909434488169,0.983701255706913
0.933481442199118,1.06531879876822,0.997589480888212
0.991660561634582,1.01773225332085,0.992769334621508
1.04469243975172,0.972753356379141,1.01976538944538
1.06722177282744,0.952053026989064,1.01184198378346
0.902491514631455,1.08342904112542,0.995796481893527
1.02127909729965,0.980171630580547,0.9805599806471
0.951790732722145,1.04331729027756,1.00952726728101
1.12365880345935,0.881439752628727,1.00265874315363
1.1154157539415,0.882595678866145,0.992632380486948
1.01971145621213,0.980629606920631,1.01414210548619
1.02368671971755,1.01104047382682,1.00714819745736
1.00753940022284,0.974116848053837,0.993309720214117
0.96955848249694,1.01779090554875,1.00568025645294
1.11580672513902,0.878501641603536,1.00128733490561
1.05784318478187,0.955732495729949,1.00259389788023
0.935043626763381,1.0593355698641,1.02968377312581
1.01817889478391,0.99729411079122,0.987016325677814
0.976122042063614,1.01166323585411,1.00948394593628
1.05552845271076,0.962329345038983,1.0049705458653
0.978696107793194,1.00245308491616,1.00329336972766
1.01910977074491,0.98320143386773,1.008780860825
0.950235936126948,1.06009586968222,1.01134271399365
0.996411442273796,1.01743694103758,0.999611622585531
0.999650075194353,1.01950390321558,1.00574051229476
0.95401910082811,1.02552988381386,0.991818521997968
1.03917690829781,0.961174962034619,1.00106616060704
1.02428479464762,0.99013113129024,1.01104146212214
1.05305766081977,0.941379365188273,0.997641197052817
0.937789602679338,1.06051128310598,1.01431880587538
0.951808651864531,1.05019840168549,1.00803353062669
0.969655011782047,1.03369047874402,0.994251758946175
0.99134508039106,1.02346462526159,0.991903047947065
1.01532063460916,1.01500167464492,0.986016250669343
1.09251499463685,0.900924428289522,0.992692677168006
0.969495435495842,1.04143980219824,1.00102772044577
1.00302941063032,0.981912673892156,0.980979015190674
1.00385291009383,1.00751912481868,0.99968590936653
0.97509965025188,1.01786870768624,1.00129570231649
0.958754192786612,1.04998187723073,0.990299808641823
0.961881677633045,1.01288538497938,0.997776497484014
0.999536933727293,1.01370843119202,1.00418203100064
0.993319373022554,0.998640649177651,0.987596114127872
0.983771376317782,1.01662855702898,0.997562369409108
0.996054477778632,0.987342202880209,0.998402179139306
0.94961480815551,1.04060539513799,0.990617635583009
1.03542863301061,0.948497111314104,1.00292743250049
0.970171841739367,1.02728738360551,1.00897872491187
1.00410740303548,0.973788579123877,1.00236719763234
0.997784812441702,1.00236112459078,1.00262997915177
1.01204046368503,0.992121189765035,0.990119673859368
1.00607469164336,0.995618106703273,1.00691410241007
0.977080307407225,1.04584928046254,1.00612275814113
1.03244697537021,0.968673365315564,1.00232932026123
0.982617501165164,1.00192096405,0.997369326048667
0.952362328548037,1.02086939529372,0.995277044107911
1.03129815356335,0.965878571156726,1.0066013911305
0.986369365688619,1.04544172534378,1.00207382984208
1.01533801659699,1.01524423137343,0.998945978221506
0.947435127672552,1.06647081027285,0.993055396306452
1.03629329018445,0.955667347753448,1.01851149229641
1.07302968230275,0.938871980582612,0.999387073472774
1.04473137898878,0.948392219155734,0.996534587513617
1.06569792118393,0.917552687508115,1.00527667162357
1.07263028721645,0.939973556701094,1.01222150490723
0.969919032283188,1.0188055103939,1.01381100699636
0.986682877950868,0.993890540954954,1.01531815310084
1.04082876526175,0.958419235023885,0.999374898703225
1.03756122645105,0.985919136480328,0.995766626366112
0.934803874814793,1.04716587762941,1.00924350420027
1.01467332999676,0.968779978842258,0.987471319597903
0.962898359176371,1.02031813319939,0.99261420244247
1.05104885534877,0.95524290703649,0.993736523738339
0.982604389952994,1.02699226290886,1.00810578911457
0.926814066852764,1.08686930624164,0.996984219459346
1.02906036769665,0.965847444558876,1.0114764651084
1.02793507300463,0.957803631852812,0.988832706361361
0.984214158223186,1.03325422209347,0.994759971621887
0.949841818153893,1.0454516369235,0.996942878373318
1.08075136192485,0.922910438301606,0.999812306703842
0.955148286603292,1.08114068311442,0.988715865661207
0.992363482101803,1.00199989913733,0.980002688616479
0.997934852425935,0.985180193203372,1.00905126830505
1.00371441644156,0.994356288756494,0.977492064938335
1.06716069936478,0.944985505193628,1.00314614068868
1.02111302071696,0.978206016574337,0.989715295775414
1.01030972384061,0.977785251888125,0.991493759978494
0.926543180238535,1.05878026612278,1.00865580880169
1.07229648913215,0.915701602881554,1.00155149463947
0.981064620179482,0.998840227526819,0.995881536735931
1.03065998778717,0.957798812893751,0.999204753537809
0.993813402332341,0.994552314186686,1.00703577979184
1.08471415509364,0.93211461671584,1.00326944556999
0.945762799512293,1.08170489307518,1.0051459921941
1.00513350951216,0.999537065212912,1.0020463264242
1.08837920524606,0.917324834633774,1.00406878182859
0.938466983906672,1.04934332287701,1.02377795109313
1.00882536727081,1.01670509231504,1.01620310882948
1.04143186796906,0.968351512898716,0.995494302524711
0.982732482598205,1.00527143521206,0.988937051661089
0.913672364829585,1.0455346026848,1.00965309354773
1.00106711520057,1.00632935884921,0.973489709756139
0.985459848911883,1.0066881068853,1.00566890005944
0.908397605860487,1.09819045741294,0.994401084053497
0.956920901459928,1.04470762660799,0.994491722714233
1.05617296997216,0.941036013906408,1.00119968034816
1.03055155184196,0.957281207676809,0.996645130342483
0.91140933814107,1.11983006033495,1.00276702157742
1.07231006251444,0.914244348821253,1.0073323753324
1.03341310300314,0.96703531117484,1.01755513640862
0.963258206211511,1.06527843639363,1.0033939751517
0.997170820125175,1.00761072956319,1.00183856550297
1.0546259795087,0.940270423612972,1.00594238393161
1.00934608691603,1.00416929546614,1.00415492035753
0.940078631385705,1.05986656477735,0.988608612544853
1.00611341966177,0.983935281035445,1.00101132238472
0.972535068174375,1.04770536212561,1.00491361854426
0.96411917887862,1.02762566726007,1.00918569425147
1.09505115478998,0.897250921079618,1.00157091485549
1.00031462057341,0.997159746032064,1.01550116871967
1.0480300521321,0.959363112538087,1.01026692043091
0.943368107547345,1.05529999830675,0.989360709735745
1.03599700846389,0.966965398157842,1.01167707389012
1.02989247342535,0.99879517929223,1.00112616211443
1.05706078004299,0.933837070058876,1.00778189669926
0.982746824184315,1.00573647133014,1.00099529591826
1.06404845100508,0.943384123256078,1.0045104237545
0.90711793471352,1.07735670178904,0.989213390418629
1.03903468824477,0.94783697637146,0.988161074542402
1.00698901384518,0.986583180200044,1.00853884663586
0.963203231035779,1.02758040282228,0.978626008644983
0.98438255324181,1.01965191310187,0.992548920038039
0.993448434179683,1.0014738522761,1.00250242002996
0.97961058749922,1.00094678625044,1.00304005049231
0.99347376510025,0.997936136620766,1.0182963604481
1.08454290960002,0.928111493887264,0.989522610442721
1.01018903951462,0.992066128853616,0.995734465970652
1.04597340436452,0.951204056288728,1.0023833065241
1.05883382099266,0.935551636892739,0.98924367856207
1.05857491525717,0.930835925498344,0.981640607763129
1.06807565432775,0.949213733767658,0.981415135993083
0.959267712449808,1.02374652505409,1.01938719040353
1.06322052714932,0.933412283156046,1.01107170897249
0.963805660810516,1.05515227319698,1.01567757705676
0.90143622229267,1.10141817826939,1.00265125299427
0.975153410688126,1.00683098134774,1.00467615489766
1.02436357914765,0.950562133625783,0.999287252599884
1.03606825684026,0.979278562023527,0.993352609024812
0.985989727649891,0.997331196458436,1.01277889491525
1.03614487630007,0.981075143090213,0.996824908328447
1.00408033810572,0.9839019236718,0.993786062175418
1.09143249465029,0.902672543365463,1.00081892749079
1.02150202015661,0.983937280098466,0.997391051197389
0.962733747343849,1.01472110621108,1.02741905076498
1.01947638439821,0.983950846775804,0.992944464756301
0.97997583735348,1.01615192299778,1.00182555861256
1.06551310650374,0.950972277385705,0.994796746297295
0.925373612629515,1.08138566647164,0.998298893914411
1.00337495592651,0.99046374772864,1.01139298014064
1.03274015369892,0.938545128921128,1.00394947456032
0.936614609033561,1.05322461963357,0.988311717857516
1.02536296063898,0.967027865866044,0.992695081166877
0.960894118479209,1.0010481955756,1.0090883506317
0.916484328724592,1.07203891008571,0.998521635318748
1.0530604863195,0.964666365832747,0.996543672011185
1.01439402089262,0.99572009965246,1.01094273365576
0.932712908280031,1.08567159471108,0.988740473171787
1.01105322961748,0.980023972764783,0.989715205458766
1.01306349327507,0.990931497141652,0.995620350541608
1.01480484839454,0.979799372623206,1.00111871637774
1.03048648167404,0.989873224966253,1.00840241066636
0.983316065571187,1.00444842830473,0.997657817416003
0.88416579280358,1.12163595696629,1.00434647240079
0.983431757179006,1.01665212771351,0.992195696006308
0.906505436917467,1.10803843970643,0.990066582129702
1.00418885551779,1.00593313068514,1.00129394734807
0.988672009617175,0.998261218431715,0.997683552871884
1.04762898060381,0.957738940779092,1.01414393313219
0.948904528004231,1.05638712025115,0.997602497966525
1.04217763197168,0.95807667250182,1.003839550686
1.01819051450781,0.978174913609898,1.00440540413785
1.00039534694739,0.985240653946942,0.971511256082237
0.982804659238486,1.01986774319798,1.01430740844007
0.988638209345302,1.00200617402935,0.998816532770166
0.999378632567095,0.99523092423088,1.01300031169662
1.03284817374238,0.990437100350239,1.00444563630372
0.966351164900086,1.04381441765602,0.990903269616327
1.00734571630784,0.989928146473459,0.995457239666452
1.04482119088603,0.992670378104652,1.014991192573
0.95076616474671,1.02033989859542,0.995419381569578
1.01482492113822,0.982938264250919,0.985165003398116
1.00878627109119,0.995193657694796,0.990242627350114
0.976262744917038,1.0287097422888,0.996235679966068
0.98458237427099,1.01976949910642,0.995216526935227
0.995740533710502,1.00783665336391,0.992279609852746
0.905362316693486,1.122580798413,1.00089334065224
1.01295381781349,0.987799951063777,0.996860482677205
1.03865444631945,0.940259394974514,1.02192803306461
1.00016354078295,0.996000522847397,1.01478358420431
1.03205455786536,0.976166758491917,0.995461057268873
1.02302246563002,0.964931999978389,1.00103121645123
1.1218798696294,0.867619496563098,0.988874138469815
0.955949006902227,1.05771442045681,1.00437188945959
0.966099835684128,1.03445074546576,0.991642731344917
1.01238022073032,1.00826444974979,0.994377756360882
1.03392472776874,0.973114419358326,0.99908719310522
1.13144375580008,0.872488111797286,1.00340956917795
1.03877802425059,0.945741029127008,0.996020078835065
0.942251301308864,1.04167805717231,1.00042660630198
1.00412279281918,0.973400345415081,0.991873506741324
1.0733772163981,0.936893060024587,1.00232064510535
0.995083867551606,0.983066833307195,0.984508677534686
1.01528244913281,1.00521253512018,0.991627760215817
1.04446374357861,0.950186206924578,1.00421969811564
1.04531294428382,0.968478099041177,1.00846952840059
0.959712522464118,1.06090402421956,0.993281829263942
1.02283767887574,0.977143104655953,1.00367622753781
0.949678624476377,1.04707507697381,1.00177226062994
1.08190152608598,0.925179167774903,1.01181192474354
1.02983090630776,0.965045033549759,0.992482834133446
0.982569527198804,0.997456127982194,0.997752707108824
0.964056477455282,1.03046566622323,1.01798075713611
0.940714332881008,1.07179642530244,1.00068248133908
0.994080211830826,0.992994275642584,1.00049335140031
0.95675767791519,1.04266591860884,1.00040672544204
0.974767129485063,1.02663476377582,1.01766680974025
0.929366455697361,1.07784705146643,0.996796010976747
0.956088396457121,1.03817858081181,0.999583630392519
1.01644230338058,0.993080102798795,1.00804120419934
1.0315045907751,0.983155224243355,1.01266468511147
1.02028102066823,0.973068341952777,0.99838948853397
0.991571169138002,1.01983855132567,0.986375905947937
0.960618244814017,1.0427226181141,1.00911624073841
0.983617619242007,1.0142359759643,0.995590724064964
0.986064157461165,1.02382634090181,1.00228179488168
1.00599456927131,1.00193232268195,1.00539404610206
1.00468332302701,0.985162379799226,1.00387978062834
0.98247721741349,1.01328190167476,1.01629838849929
0.934575140852005,1.0980074829904,0.990739789985331
0.957111141371124,1.0579079715333,0.993675890330147
1.10641196205605,0.894124806045373,0.995506370430966
0.901688517329388,1.08407949430716,0.994714837598273
0.951752472219765,1.05467773414589,0.991580681713828
0.932495919950857,1.05528595635714,0.985159824769924
0.977094957404701,1.00035051579615,0.997044491833426
1.02972879814008,0.981813487513641,1.01211775550856
1.01229941338341,0.976091945479039,0.991162508348329
1.01187140062838,0.980968657132286,1.00295393538764
0.947833960925553,1.04757507338371,0.972735567762317
0.968439406262841,1.03824970353944,1.00227174678441
0.970243126701684,1.03038017891451,1.00924822611479
1.02218557834744,0.993180327028335,1.00477894655504
1.07153622706635,0.878503761155941,0.991049063136117
0.966069731405816,1.02529995353452,0.993227573998081
0.975161266495663,1.01547302112203,0.991419547861836
0.986931605791401,1.03657564649557,0.993980847671702
1.08761731489983,0.924010329765654,0.993669711152271
0.983819554679632,1.00075739406209,0.984683038985211
1.0081377564566,0.990356140885395,1.01072591122333
0.978322601304673,1.02077490900391,1.0114567359849
1.05679088829419,0.942149397075587,0.996485053122883
0.999668416999211,1.03021737377511,1.02117759068451
0.96184789060491,1.04749450123235,1.00206008779768
1.0893171939085,0.90805163785163,0.996484370710939
0.988898383374883,1.03455549745625,0.997657335295851
1.04515555845116,0.943829480739731,1.00708164579498
0.909313803659902,1.1265089629902,0.991951067820455
1.01026430320702,0.98363562890711,0.987831295301547
0.978479239624248,1.02664117028652,0.998802516478145
1.03071332875697,1.00024981592157,1.00395759106177
0.908357244914145,1.06289598569071,1.00713649171655
0.906202038552071,1.08184334151896,1.00535335403343
0.9307562611707,1.05948587604875,0.988314889523805
1.03146382039172,0.940995085771276,1.00547253964144
1.0044453029781,0.994443520676149,0.995921081493024
0.928168948552609,1.09580477945966,1.0021690514935
1.01171144233605,1.00056338681475,1.00360026332093
0.95207516322495,1.05565438146291,0.999135683492779
1.02041371351048,0.973355640059576,1.00917590343036
1.07642377629662,0.926655180794871,1.00344126898221
0.975618495983149,1.01425475124569,0.997235555200159
0.999976805640857,0.989216584978893,0.998216918237771
0.958117210213008,1.05163606807432,0.979826578644442
1.04191403656189,0.963931255132259,0.995671748301526
1.00039300060778,1.00942306406305,0.99524633958191
1.06749169722633,0.943658683724137,1.00681927255401
0.994581980455328,1.02560564139433,0.999739622738691
0.875278061128608,1.11717178815632,0.997760923061848
0.951991163783744,1.06636794928185,0.998636488183402
1.05554493423173,0.931795435352706,0.997295964171377
0.969965046152597,1.02811948274706,0.993297642386614
0.965065603053016,1.0314878147797,0.993719467221772
0.98398025635664,1.02627591686431,1.00639760649533
1.04259796805558,0.967895345723741,0.99958556454841
1.00006617263336,0.998084830920911,1.00045127419935
1.01003184026304,0.994660811252581,0.983259075277414
0.996604700907507,1.00777593254321,1.00315357282086
1.05863046122345,0.954658250429937,0.998172837991228
0.97258899341702,1.02711029048226,1.01886457493655
1.02425602882697,0.974000306212663,0.991876070829582
0.945277375177737,1.04630863601148,0.987188657295107
1.00469208957702,0.979743658868345,0.999936201569987
0.994452815090736,0.989105541313795,1.01296151752277
1.03533962701497,0.927785587521883,1.00649955673824
1.02067565765137,0.977417130057826,0.998138813902759
0.951811726505274,1.03407771104584,0.989736012572974
1.00459182867395,0.981301180849512,1.00474035835271
1.01947961356729,0.961705733862362,0.985975598830911
0.991728919996067,1.00171555771957,1.01424497639197
1.03392000658031,0.971294324847185,1.00132669279823
1.00399749317509,0.990245328119043,1.00408976587476
1.03515188754739,0.967907796789629,0.998984658387643
0.988531863590794,1.02057435315833,1.0025482037886
0.983010943340447,1.01714450049149,0.992378404013572
0.913640373632885,1.07151489312954,1.00044930873566
0.955953750080263,1.05351858824452,1.00088009580606
0.949681946295065,1.03962455766416,1.00754681634381
0.975599144057966,1.01393489198531,0.990393624630778
1.01267147659395,0.973642184464163,0.979557193789677
1.08680034313143,0.919939156292871,0.991327917794739
1.04366427357605,0.96610087209063,1.01031142851252
1.02350991592849,0.967985962325776,1.01253906708565
1.12978143063897,0.874108846342623,0.976834838317855
1.03388779576509,0.96638393514399,0.998924521325512
0.976651075188348,1.01876342542856,1.0023834950581
0.99414611712685,0.99304244902154,1.00978611301541
0.888202376103323,1.10746527002304,1.00425649818553
1.01161489954501,0.988547060566544,1.00451644096744
1.05505718988382,0.932052091515939,0.997408168904473
1.01751687384172,1.00433941833564,1.00338216594219
1.0357867889761,0.967104960848779,1.00837516328566
1.00776585999388,0.998664656824219,1.01131869050215
1.09775265670317,0.879556882167788,0.983268032736846
1.04094126476516,0.951905922937979,0.995101754999109
0.960334829437095,1.06138236874697,0.996030603748676
0.963296675684624,1.02587362896809,0.997958419179799
1.005228418398,0.989072888302634,0.977688494848916
1.00824667490882,0.981154063783164,0.985102041674338
0.986065857654382,1.03614123983263,1.00975866589178
0.957271399199642,1.02362124591845,1.01214542197221
0.998949284937732,1.01512985031307,1.00726326581903
1.03199656379845,0.98899146022802,0.993621998398223
1.01245724615995,0.984626695071662,1.0067897985445
0.920655919584673,1.08374462211898,1.00503412046688
1.02394721777332,0.98023200082436,1.0018970096863
0.942133708618332,1.06123581555887,0.987570472989152
0.940330787240009,1.07018569681516,0.993455313255052
0.926858454467073,1.05137861881972,0.982682427065951
0.999169352824236,1.0112474869346,0.999851697135919
0.919240343896593,1.07077445602393,0.995597305416155
1.00641612897638,1.00329447502432,1.00003762894922
0.966022876746735,1.03794890126576,1.00638348989083
1.04914308311571,0.953187537710155,1.00644920288719
1.07390223061491,0.926497733630029,1.00295780735798
0.921963195969661,1.08039901736599,0.997540103843444
0.988597476997633,1.0086520621824,0.995620346075689
0.915709202673276,1.0771287431285,0.990880980444281
0.928077021510503,1.05116811350137,1.00648229147329
0.979975683612323,1.02263829841873,1.00174789784543
1.04738703845864,0.959141992784652,0.99481198426069
1.02384390614592,0.955127921714692,0.998669556781558
0.958915958270421,1.03283479242685,0.988544240645806
1.0432104103975,0.935750436565591,1.02276148953924
1.032803727454,0.984836634561378,1.0092843240278
0.972275563197193,1.0422692131047,1.00190618630522
0.94456303993062,1.05959463930756,0.993618802771067
0.986918220602784,1.04304591139061,0.977700133090226
0.861254273748506,1.13070850634211,1.00585558773421
0.973279549805405,1.01638611488622,1.0056932116987
0.982523464184482,1.02773328667757,0.996997286398474
0.966405260296307,1.03882807516552,1.00542892049945
1.0824491714631,0.945149670268147,0.98116840715545
0.979226921266621,0.980435006858552,1.01566012282824
0.936008473140503,1.04793532621077,1.00346834336152
1.0664428453952,0.915582116869183,0.992748392691266
1.09133480029411,0.927019292643967,0.996506650931925
1.00036382102978,0.984923604392938,1.01283438108092
0.987883809610545,0.999750323582065,0.9862862959962
1.03733458500297,0.989898132977724,0.987438461877262
1.0665037155414,0.9334190126289,1.00912608720232
0.976071184586392,1.00778298828707,1.01416605558187
1.02762795238652,0.985066497996071,1.00205792700955
0.986304394479146,1.01204903641744,0.998815749595735
0.979560792601624,1.00930602045294,1.00067849132822
0.996640607868161,0.986841022577953,0.98180373913743
0.918207863976481,1.08493300936803,0.991334175850525
1.049223209843,0.927863425599072,0.995610798426829
0.950554527906723,1.03429333793262,0.984916735525023
1.02446320249813,0.990733263870736,1.00845019878614
0.978063996507911,1.02555854855304,0.999168529671387
1.00350636282542,1.00531489792668,1.01036424482122
1.10549976408041,0.887728252711503,0.989070298051524
1.02086078065729,0.946473896628953,0.999725268303114
1.03833000239827,0.95636563586271,0.982238195010714
0.956904600973703,1.04207096871431,1.00410883383009
1.0353990028402,0.964316156410025,0.99703449456259
0.971680654762282,0.981539765612275,1.00011669991196
1.01419852751737,0.97949813070928,0.990819916704651
0.994733414492775,0.991172808545527,0.986793606369024
0.968307901113064,1.04307471309831,0.97997457146624
1.08083028347982,0.89688578861557,1.007385596216
0.913875623785295,1.06421823603233,1.01322798208409
0.974643551048539,0.999244912653932,1.00352013538071
1.01825231869664,0.998928809850231,1.01315617128468
1.06130469952067,0.915125409045492,1.00500756757367
1.03910322133693,0.943963681675228,1.00279262547404
0.952867295128294,1.03285594072911,0.990234207621164
1.04188796882876,0.96392784453067,0.993791427049106
0.98546939284199,1.00939371038353,1.01574825538242
1.02493855928067,0.972325689096703,0.981717649003287
1.07861523371999,0.928586186378513,1.02715771701987
0.99890063325495,1.01525552324144,1.00267749576352
0.998995682854095,1.00441847681229,1.01529666339977
1.03373474943716,0.971383383458924,1.00098229997154
0.970397103717086,1.04386370677182,0.987840841514982
1.0850125577499,0.900035709579124,0.999739536779974
0.915215498820934,1.0757610604959,0.99237052520161
1.01461103667626,1.0062941987616,0.998620368215089
0.983859782653893,1.02070910945165,1.00587420218788
0.975828107491806,1.02612578627249,1.01350036987539
1.00172113888342,0.992212421380421,0.994055242860177
0.994095506025804,1.011915589348,1.00136488879719
0.929544615349022,1.06278859337729,0.98720068442918
1.04846628494668,0.944271821176285,1.00398456145124
0.919465974081237,1.07432475744304,1.02143269340756
0.979274535100319,1.0167906361049,1.00295545066232
0.94924532369291,1.03009695660241,1.00250528757468
1.00602894919598,0.992448013130358,0.996822719206847
0.967778840336334,1.05179373897923,1.00238791766867
0.946575295414407,1.0585355815111,0.995701870018857
0.994583124285998,0.988866529497554,0.984299622493896
1.01078403851578,1.00998326929669,0.992593289330834
1.00853404258107,1.00629519627826,0.991841438075908
0.927222527358715,1.0740462266166,1.00596155262763
1.05842354531544,0.952034896563193,0.984426004780807
1.04574524622053,0.933823915735999,1.00050251981268
1.07444249918665,0.917125138607623,1.0060843561762
1.05686066131632,0.942242254306722,1.01584854867988
1.00709937716269,0.979738439385465,0.988523873903802
1.03188979463811,0.977031747353408,0.983980197494364
1.01147820353272,1.01132014297299,0.992313975591004
0.869492880051757,1.09306506210639,0.985082278792994
1.03304602008904,0.966222454904173,0.997373034256744
0.964073708166549,1.02476826188007,1.02073495037245
0.983476476086742,1.03079131066125,0.994415440891814
1.00212960320935,1.00611141152943,1.00819746527909
0.999644192939736,1.00296755773495,1.00352306430027
0.952208226805577,1.02900905356544,1.00858676626635
0.912439331015453,1.09099365420708,0.991108036392013
1.02976562410277,0.937533315220804,0.993251076761674
0.97150350897851,1.04571717333568,0.99656102937093
0.994006193485418,1.02101374076976,1.01332901211844
0.943849315168146,1.07709255859347,1.00524175072594
1.10041161374816,0.856486155788436,1.00476168762402
1.11103074658693,0.882008380411363,1.01244631847913
1.0641603970588,0.958043061023965,0.98551350187165
1.02228307945244,1.01507045008165,1.00949137496015
