"V1","V2","V3"
0.98821766493788,1.00311596991143,0.983040407536276
0.968575098602205,1.03148534726635,1.00725568501745
0.963889834005505,1.04351573486055,0.986400256429305
0.969691225484073,1.02666202374685,1.00123785272803
0.992481807100524,0.99182279378864,1.01675081102881
0.95371406071343,1.05952248450925,1.01074933228684
1.02877269334376,0.96513497329559,1.00646177335037
1.06806958329808,0.925147483218283,0.999790523995364
0.943410788064581,1.04946312059873,0.988726153522903
1.10195980046683,0.899842928514051,0.986684857008632
1.0571585112991,0.957505162734999,0.981423830076237
1.04038046676378,0.95430674173884,0.982066137425473
0.932545175826695,1.06579841370067,0.994388182098796
1.0449019392392,0.963510848066906,0.991192763767919
1.01351545967536,0.985350800753641,1.00582678384226
1.11806859758337,0.894833364932945,1.00714278763727
1.0271751822749,0.97235611488193,1.0119717361735
0.955178492081243,1.05156705326026,1.0062859494269
1.00454024084908,0.987994720915748,1.01273364224964
1.04069855616791,0.977230235297866,1.00901937976164
1.06150493983692,0.925815927001925,1.00883002636565
0.975506650136357,1.02751886309892,1.00498879268365
1.03694192712488,0.95518176724713,1.00092752875695
1.0276306239826,0.973635198244124,0.995383922550903
0.982033822617088,1.02404189068056,0.994706861629956
0.875868190456149,1.11354096193738,1.00647054773287
1.0022531952107,0.994942634751542,0.999093120114604
1.0933029534531,0.923826057452446,0.993706467724675
0.924126769529283,1.07110236196882,1.0040933864185
1.03657397201702,0.975056822051068,1.0020506248073
0.954680036072272,1.03621659349183,1.00275890543434
1.08265176501969,0.912801075364962,1.01181670502338
1.05048622803759,0.968899693484711,1.01261783769952
0.95734554611335,1.05457314245795,1.00727006294958
0.948171304440491,1.05101280259653,1.02040873575068
0.912322546650632,1.09875738452006,1.00237558293455
1.04075838940651,0.940999988337323,0.986120096167537
0.942894625862918,1.0720990476531,1.00342017703893
1.10436307938855,0.885070184174709,1.00573252019523
0.994796444618737,0.993727937673326,1.00708947586039
1.12628607550407,0.899219333345182,1.01576750477033
1.01300697155602,0.973532427308717,0.994255684138717
1.0684993204665,0.935426900217035,0.980896072070319
1.02668431946482,0.983124129165355,1.00449582162023
1.0544865330666,0.933271801829575,0.999032587153933
1.04591196145955,0.955983680107139,0.996343700799782
0.95752892047724,1.04886806256993,1.00633819787746
1.05742988042023,0.951645612575393,0.996185027506832
1.02282394518126,0.997361109034953,0.99070739188155
1.00684857742436,1.00026048118032,1.01100309909507
1.14440121981876,0.84966195105063,0.984197413185656
1.08861083840022,0.902179705988082,1.00979407881813
1.09663999840141,0.905737868181669,0.990025913813905
0.941379726955621,1.05758140418135,0.993838364058844
1.02313838386091,0.977882788059356,0.99380131537902
1.05770448483163,0.943430094900006,1.01537587232646
1.03010479603355,0.959410242016069,0.990437880886424
0.972742751327097,1.04367665906187,1.02185436158128
1.07917798533293,0.933515441708566,1.00515404884426
0.987543003647621,1.00681331566349,0.997300465410988
0.965969495126214,1.03122988812004,0.989469985173892
1.0243608513338,1.00695346500215,0.990211086552171
0.967533459642372,1.02202104407735,1.00388642053143
1.06627685549602,0.930959596791911,1.01398339931288
0.996151410603217,1.00597462261197,0.995337358945186
1.04516707596714,0.930793248292773,1.01226828494207
1.00792564085269,1.01310233813202,0.981447988709265
0.993405651429163,1.01225359308239,1.00527174867904
1.03127759961274,0.969554804044706,0.986787588356826
0.996701431206673,0.992823979861243,1.00026306186268
0.930115851862919,1.07245128971676,0.988640548773717
1.04189700643354,0.964237736986784,0.993651196880103
1.04432920678514,0.944905575989237,0.996777267421762
1.12748985868963,0.880570804052714,1.03218737380003
1.12247021127873,0.879858153039386,0.990964674218129
0.964079397541182,1.0362841602967,0.997303512879538
1.06624849716446,0.939044407469137,1.0006234623271
0.973993046022208,1.02128469271286,0.996217288069646
1.05698098545108,0.928414520996245,0.988429490847457
1.02309543675746,1.00604025670684,0.99483045789342
0.998474632737294,1.00604856772868,0.9860164110688
1.00466526925738,1.01137020572516,0.981909974838053
1.05672837595175,0.912441875567139,1.0280780354114
1.04563540408023,0.944133871418107,0.993684096678131
1.00275367648284,0.988821435691537,1.02016457472631
0.975641328329353,0.990680385894076,1.00325385616392
1.02888337879165,0.963079576948662,1.00158307535894
1.05049520516282,0.962447247034447,0.985097046088222
1.04445309939331,0.956791215589958,1.02203223892061
1.01370483969341,0.979186773326988,1.00342153569071
1.0683202161713,0.926338913176807,0.997643792325344
1.05513406937768,0.944671421322464,0.99287830851417
1.00621224841596,0.999264399251442,0.997515479986847
0.954126296221183,1.04920474732583,0.98788497230156
1.00615680127257,0.998859559510411,0.996513544125057
1.14643887787386,0.875381153260362,0.999955441643442
1.04454812389815,0.967173156472198,1.01756218544221
0.93838273939122,1.04352750620581,1.00348251984901
0.996655068097574,0.996713499304657,0.995700106212907
1.00699819396792,0.992367982573219,1.0062704243001
1.01277871817924,0.993051922838734,1.00438157884524
0.991915305578524,1.01456144092977,1.00510556670002
0.963207668031006,1.03762828772385,1.0032046832575
0.896139335172852,1.11819365333178,1.0061185694517
1.10676678282821,0.86139824618387,0.997900503782523
0.995843835085358,1.01098579438121,1.00739009200097
0.953601280327432,1.05060187295083,0.986637509088062
1.07219667648189,0.911442604777786,1.01371789447156
0.966029371684828,1.00337268396116,1.01248880140258
0.946691693912641,1.06094197770791,1.02635139974471
0.924427225328361,1.06514604520923,0.995220494787113
1.01726306846595,0.990397129051582,1.00720138433552
0.997359688708896,0.997415270415803,1.00315629108928
1.01841063277088,0.964337729793293,0.998132697045551
0.974322023604823,1.02894403619923,0.997060775277865
1.06038819858239,0.935787237002891,1.00845350550323
0.921035945095412,1.08295293618044,1.02279841182112
0.993679319610789,1.01127714237448,1.00116735301956
0.98115194303399,1.0080383717182,1.02596605871199
0.987461751022987,1.00132339373699,1.00283228336603
1.02830934738175,0.989913956363269,1.01918542809939
1.05986781827698,0.941631337223747,1.00544616239918
1.04677084826507,0.965209793690435,0.995465847124812
0.981691393081209,1.03971713737368,0.993420550647323
0.992398386313208,0.978061015994914,1.00354540735952
0.942149056491557,1.06986428744543,1.01277513973193
1.12034135605081,0.88769898095958,1.01008013735373
0.979855269112813,1.00349089697161,0.9963037456891
1.02138676000255,0.998491211583745,1.00448089833641
1.05762992575453,0.94179559213821,0.984175553464713
0.953159250511721,1.05106037922875,0.990719921015758
0.997214159488946,1.02632913136783,1.00291217115721
0.926473262105155,1.04431607295884,1.00601466651075
1.06390515988065,0.944414061824292,1.02244747364521
1.02240855853547,0.994174520786684,1.00209588778755
0.980647873968425,1.02664714903767,0.980924922156342
0.978941907754533,1.04369517398287,0.995086349582375
1.04134373111472,0.979162459498061,1.00702782429761
0.963231831178755,1.01453887767073,0.992932999416687
1.0913001414756,0.907991474554687,0.999542180442855
1.02697312255903,0.990620389345516,1.02415594676306
0.998200907464025,0.993667473408687,1.0003662222581
1.07345712964537,0.910593202274206,1.01484280034124
0.99064874942477,1.00572186197434,0.994165970343564
1.08999560402406,0.910385508599466,1.0029652613127
0.979677547477852,1.00216668382771,0.995986920861819
1.07564000469761,0.936671927728773,1.00531713823504
1.02754895544545,0.975529646249613,1.02193667020163
1.02244012607531,0.965034706486929,1.01236870525813
1.02430514001689,0.966523333515169,0.998112080789513
1.08024633524162,0.929947085811388,1.00563836487034
0.94075385826298,1.06815708139654,0.981836275978966
0.978935380711099,1.02477001128837,1.01677616970301
1.04511469529754,0.976674327459686,1.02219242853073
0.960712732953634,1.03832250875588,1.00158579152979
0.985022633511132,0.986805031857346,1.00701175339747
1.04673548884788,0.932403372416783,0.991955759907633
1.08357766459158,0.896025645982366,0.996466089852555
1.00998040440127,0.985644244708573,0.996172557456356
1.00338195089353,0.990175498972232,1.0068683574646
1.0383465949607,0.945281126164614,0.970106479922973
0.916576424084478,1.08137958327534,1.00825381827504
1.00100433731034,0.979854389014963,1.00886879666491
1.10893062373686,0.899884749983922,0.993851011396941
1.02866005176833,0.982756204037177,0.990407972255227
0.902102275110005,1.08897486377081,1.01940400364391
1.08006588257926,0.942950531390515,1.00397010720729
0.970929731634921,1.03456442561022,0.991187684996627
0.988201547868392,0.997273888889101,0.993683049963717
1.07701407489849,0.929466003586743,0.9970920970916
1.05894477088981,0.92615282255625,0.998382064547093
0.997051965309215,0.99556921498021,1.01515165036119
1.06840303322687,0.927085152912457,0.984913397750317
1.04842594902985,0.961964111406562,1.00024258417757
0.960783657070646,1.04784478173436,1.00538059135877
0.989512151756848,1.0203849983258,0.989402186535572
0.970973217973266,1.02073397023325,1.01729842561176
0.944991375996199,1.06321183975173,0.99146702526001
0.945596839406141,1.07931716681989,1.0152602868627
0.998919697436489,1.01234049765392,0.983860202689328
1.00585387946662,1.01932147290495,0.98028872710775
1.02741821739376,0.983666114451419,0.978060736844571
0.959529800319461,1.05832424041876,0.993919311389135
0.927211028039592,1.08097596759924,0.986255146770905
1.03094832625766,0.963497577000348,0.989125478407402
0.986169732631509,1.00584383272505,0.989961208918799
0.947888097784838,1.05762080387197,1.02000582024376
1.04382998609236,0.965010774489572,0.998876304453598
1.0960817445952,0.917030193803515,1.00948921588524
1.06425754302001,0.931331760127349,0.995118784583062
1.0787919811866,0.892649297294867,0.998167237132044
0.993632937609998,1.02802014142176,1.00598235095745
1.01746900466094,1.00938158200043,1.01874426187013
0.926734797955306,1.08392642527422,1.00654406705838
0.972721498934117,1.04258256875328,0.986285135107188
1.037192564823,0.953038276467052,0.989083361031096
1.00306032572336,0.99422570112007,1.00327691249294
0.949164792486458,1.05087874038551,0.985168426817257
1.01695084351654,0.963454935060238,0.996768489254521
0.982042606729876,1.01329973003882,1.01540695504222
0.966738704630574,1.02033362546952,1.00076352266922
1.04311955293801,0.993809377006231,1.0081384027866
1.02616131417696,0.979420570055289,0.988928392089715
0.975701451707244,1.02345419497984,1.01395669344372
0.991070980279097,1.01555564687571,1.01054038203393
0.955223269764137,1.04857290254497,1.00329566463118
1.12979461022468,0.866057284654651,1.00723868961201
1.02937390605435,0.953015573730852,0.979484906233519
1.00895551149317,1.02079854821672,1.0012876481567
1.0017494507655,0.997709980906078,0.999769142076557
0.94753827209979,1.02520853297549,1.00972339878248
0.955683195086662,1.01862905567771,1.01530274068806
0.931335965183916,1.06777401161923,1.01212302671735
1.02574548724537,0.967971950639999,1.00617049122518
0.992807661628279,0.999229154566581,1.00392532109501
0.995439447402622,1.02236945225554,0.99763161221307
1.11273158196324,0.897636989691881,1.00569572550408
1.06195197911905,0.93722477980875,0.996559800943635
0.919483164899012,1.08009507900595,1.01489394019398
0.982335131401171,1.03047972370974,1.00106348420731
0.973027361097255,1.04043560265845,1.01087604000119
0.984832441277785,1.01418959990552,1.01391995016504
1.02330057546939,0.976620394418598,0.993738281236469
1.0084512899343,1.00157839650999,1.00441423878306
0.99050944604233,1.02280422337954,0.989523058083429
0.987921731219321,1.0103168279559,1.00788315950883
0.990709779266682,1.01935377271942,1.00265637759801
0.929385757370838,1.07619565413176,1.0094053561272
0.928618664325155,1.09257576180341,0.996969114604527
1.01375421300965,0.994477929308792,0.996537521694468
0.917688739474592,1.06979572486837,0.994304444274901
0.981472939428119,1.0177647237124,1.01303109091377
0.875926334945785,1.11963904311077,1.00229217752789
0.968215748304819,1.03035078317476,0.992082457926796
0.955016017670885,1.05119518445781,0.991639917282872
1.02902421091095,0.963980147062976,0.999799937917035
0.9778868732993,1.01250541050538,0.987564303697607
1.01561129118732,0.962450280649623,0.971669357963108
0.947556301029105,1.03160194151626,1.00014727015618
1.0502527661067,0.947764810127846,0.989940976467379
0.97869474714219,1.0202761935298,0.992567312130718
1.02376719185387,0.965408085171223,1.00744628652193
1.02314429794616,0.995713034411906,0.990433289846856
1.02412712747279,0.956496836256136,1.01678851923919
0.992633820305037,1.01349390800021,1.01939570236718
0.995629517691953,0.989390283029974,1.00121096881268
1.05262966841782,0.949452949373067,0.986108022590748
1.05269152056754,0.968285500809138,1.01507217668239
1.01072749451117,0.98101633862146,1.00605359237082
1.0023157848272,1.00544362670881,1.00361131612524
1.02603688494029,0.969447265333838,0.996824438814819
0.950742039750025,1.06175228394814,0.985949786793298
1.00888606886796,0.992544803701351,1.0181684063118
0.959821100933211,1.01540787994058,1.00480887913045
1.14577970565414,0.866711464247184,0.989557544209795
1.0177675186121,0.96560778333891,1.00397541349724
0.940421815870094,1.05794587006385,1.01326204515852
0.989276114512791,1.01086771429434,0.978951827773792
0.976932635748688,1.04132374420583,1.00415731867278
1.04076039699281,0.942550101283172,1.01021075316727
0.992509153537593,1.0164513814883,0.996792453489131
0.990964728685979,0.985811510093655,0.99559285837082
0.976429438371536,1.01441295953227,1.01181855067711
0.861936667624738,1.12983216891247,0.976706007312063
0.937533766078292,1.05287959276864,1.00085020186361
0.995431262870862,0.994614335290331,0.995752264929942
1.00010161115968,1.01363055678197,1.020167211804
1.06446488266262,0.911818997221199,0.990551085147843
0.879880115856207,1.10995608605342,1.00314464472087
1.01699604262427,0.989393474161401,0.995480997855379
1.04617620818649,0.967469427418162,0.987482509553037
1.03511090843655,0.960347490331055,1.00126058984708
1.00620773922182,0.970832889630989,1.00553572949673
1.05979620339276,0.949022959623806,1.01515736788196
0.986601641489388,1.03212073670408,1.00141719415669
1.05676120274568,0.933570794872813,1.0083382805501
0.996192722915217,0.981077172017846,1.00646399513759
1.02586989666901,0.981930293467115,0.995145183878085
1.01015849359344,0.993029623446091,0.990163302757302
0.99663185650627,0.99458794748562,1.0014648254363
0.955217256750842,1.0331883917243,1.00296489795736
0.966591273749905,1.02180572698894,1.0135722682948
1.12798948723077,0.87131814001253,0.984172578196064
1.01178549361575,0.997111189630604,1.0096472245519
0.969315886373985,1.04389063362685,1.00268712296361
0.951933726159611,1.02236443627394,1.00367118272626
0.995624980095251,1.00599956491423,1.01028466478858
1.05901810138652,0.931392578796942,0.986690199624549
0.958365355794359,1.05061138228273,1.00054761582837
1.00255516216241,1.01836389179472,1.00305596273587
0.987832121006956,1.01433635822702,0.997879610639831
1.04569664801822,0.957939904194339,0.991668858516537
0.965170347951913,1.02153557712512,0.994044229565889
0.980797648346515,1.04410349804001,1.00557984373897
0.943901406328922,1.06925606537507,0.995950050617692
0.937330332300576,1.05736603392079,0.993052438158016
1.10296451499555,0.915763302674433,0.997027625113968
1.0285190579643,0.994081960169619,0.99904859575619
0.96543530081982,1.04430894918365,0.998095038680136
0.903864492676531,1.08244219246544,0.996993543789532
0.9465382855466,1.06417011616037,1.00134426373907
1.09735840630941,0.910436115213356,0.989807201215733
1.07736065434577,0.927562369863849,0.996823542087568
0.953174333227735,1.04450509464827,0.985281429481468
0.942179169621585,1.02545102480097,0.991732388671291
0.974196139031548,1.04403498665797,0.999963181659216
1.0367416142585,0.959024621998895,1.01828635272338
0.954627279113655,1.0392999589558,0.99727310470469
1.02948949611275,0.984654335313675,0.991378628919627
0.981115171919106,1.01384386159064,0.974964946171094
0.96499449810567,1.01214229807873,1.00491468405237
1.0623251514531,0.943578624154195,1.0037685832923
1.04077102962781,0.940759760528014,0.995491031165141
1.02797431676516,0.971161487212609,1.00426993900148
0.975028727240834,1.05578163958849,1.0034557083546
1.02053615289334,0.948393448801918,0.995898252351435
1.09872125570038,0.914072165778715,1.01801267271088
0.954682364920063,1.05627530895442,0.992839153635466
1.02444438326759,0.986035892445361,0.99088633898413
0.920156770042629,1.07678085776996,0.991176651433825
1.00291331974689,0.981037968096003,1.00583064826975
0.946353240188524,1.04338197667502,0.990259323297042
0.919085134143414,1.07282867875427,0.997880407964092
1.04016185454285,0.969217907720041,1.00340504604043
0.915599249231567,1.08715826226119,1.00673845419556
0.92834963860978,1.07055218489121,0.997582372217924
0.979062031625958,1.0002125731899,1.00690675885289
1.09529323496119,0.893694218967216,1.00470212907107
1.05451325917826,0.941673780076218,1.00029889665576
0.915743648770833,1.08471534561121,1.02265944995365
1.08258939401681,0.926703421330404,0.997948097698851
1.04471938269841,0.958644113057878,1.00268865172893
1.01835410602343,0.97750450535669,0.99505834169512
1.02538263750017,1.00038433321717,1.00507380182681
1.02197881880129,0.986912597273096,1.0192375918746
1.05053834076625,0.942996946148927,1.00954078237886
1.06431083835327,0.948422991765051,1.01205101884693
0.957570836753761,1.04402110551964,1.01183166362454
0.989452261279114,1.00773070468402,0.994177174906245
1.00496916048067,1.00352601710816,1.00030351592131
1.066635184537,0.928520704627502,0.98649219641055
1.01749441989476,0.97001257370725,0.991848755928472
0.976827920664983,1.02832114888365,0.997480127166405
0.988582375423327,1.052301793175,0.991097330225888
1.03379950957399,0.96500715628199,1.00598914896091
0.986966151726263,1.02218883699993,1.00028533272779
1.0356228958729,0.965453105555012,1.01600186349091
1.01523944265316,0.991729650456318,0.993148444535047
1.0015024572837,1.00653934719512,0.998048647193868
0.900791933577406,1.09287418533373,1.00548139686731
0.984603934131539,1.02026501987776,0.992761542283036
0.988217570678277,1.02699228493464,0.993431428145652
1.02914685577579,0.982484987245221,0.975404309031876
0.990298269588456,1.01232103187408,1.0041428645095
0.963544913881721,1.03336935805623,1.00083437442586
0.999308494440152,1.00931052155621,0.988928344534317
1.02852155925535,0.984242378716028,1.00896248533467
0.972194798709854,1.03886680989645,0.979543946672782
1.03228655202637,0.959246354602126,0.993909117673786
1.01332195935247,1.00412248411939,1.01163301347217
1.04768691133457,0.941971973345026,0.990180127422905
0.977126996293555,1.01569305591272,0.996027319221828
0.941709175964811,1.03803181334207,0.997726247885434
1.02865400326379,0.984125832101853,0.992725408113646
0.951824234230434,1.04606005284901,0.995729307972304
1.0063289414356,0.996173397379272,1.00919899945221
0.974136266113756,1.01647509665346,0.993447596723842
1.08293188899748,0.913290032388478,1.00712004221291
1.00857858340866,1.00462042954852,0.999632982957099
0.985237905547033,0.995156752959575,0.996965439822283
1.06156189832774,0.968195893016662,0.993989494474273
1.03159883381871,0.983864600486308,0.988677749371635
0.971159421276903,1.03001600292213,1.00337801725497
0.952004823536605,1.01632201829564,1.00183631897024
1.0532971107022,0.936365227541121,1.00313378362591
0.993540617002293,1.01419552680395,0.996129267215904
1.059801682738,0.937671053590464,0.999798977049958
1.04572818255761,0.947170156986298,1.01311772700321
1.00619935840321,0.972678466320836,0.987787850552826
0.959843372779773,1.0392419957899,0.990811782213998
1.01212261156723,0.990389319895458,0.993353647525052
0.924547856712469,1.08194847282983,1.00274424779528
0.937062147070583,1.05258275095787,1.02470276101597
0.978981362929015,1.02165010557787,1.00291136545116
1.01396037270394,0.971925070389135,0.991755765001639
1.03766650861746,0.973983049391502,0.995279185513679
0.923537847651688,1.07803787237934,1.00598677380006
1.01614829670634,0.980734616406643,0.98844828927423
1.00184867075338,0.984016018831791,0.984242467457083
1.04066097099054,0.955692181173672,0.998931480946943
1.04615092378653,0.968592150047538,1.00779444709704
1.02512150307611,1.00240784424389,0.994802268676552
0.953262138177,1.0342668148303,0.994377296891801
0.944499512033265,1.05071980860188,1.00187580304716
0.977681724235899,1.00209290097858,1.00537133162445
0.990669639349535,1.01882834381988,0.99081260162411
0.954495452252518,1.06066452119674,1.00814557827574
1.0931519606687,0.917318211826903,1.00665422847276
1.05635111280814,0.947897399262102,1.00163413369752
1.03287154396549,0.961031501491918,0.989980232329846
1.09763655351036,0.910790045031707,0.988559435894284
0.993431767871209,1.0021350820304,0.993190267874968
1.09936657564037,0.902237953203484,1.00006120657938
1.02546039900205,0.967817485059161,0.992933349563602
1.00175466960319,1.01485114041951,1.00313943267549
0.900028236268586,1.0751237790587,0.998957487565013
0.992787419147209,1.01384973680862,0.994634155266399
0.960536656841275,1.05738776508006,0.989480137521603
0.977192412789437,1.03021498075952,0.990779218753452
0.964070083134791,1.06036489079687,0.995528051962064
1.08273841869377,0.903883208192476,1.00505149267654
0.904161843984395,1.118045019993,1.01908955857312
0.993877446388604,1.01974999648912,0.991772275505314
1.01027640992596,1.00082156960005,0.983380969097997
1.06678834507206,0.9460836215559,1.0094640763323
1.01569382716877,0.972137905804783,0.994375950533323
1.01033969625596,0.988084956395106,0.992764640579243
0.957728469870031,1.01419304555909,1.00216020763938
1.06107580336134,0.928766550919022,1.00147344395921
0.905267029110585,1.09441556438907,0.993599157329003
0.967998096354916,1.01662487903747,1.01313589339375
1.01659798791893,1.01399822720018,1.01542171067035
1.06384737820234,0.899660656132045,1.00825379508986
1.03522817471457,0.944757865712264,1.01072582813469
0.945668486521909,1.0920920444914,1.0127828609996
0.92906199048709,1.06026735474198,1.00111711263485
0.954227555924036,1.04206635269299,1.00598952719652
1.06406349017159,0.939813980065951,1.00999866841649
0.910890933696113,1.08038514445872,1.00113422026314
1.03439428773312,0.956339033965745,1.00163260963675
0.97249465236958,1.01675705149102,0.986480370330487
1.01858002238048,0.971168633025771,1.01775765977383
1.00505966886886,0.978821032753958,0.999707218989714
0.998738936909282,1.00284561096967,1.00280012748282
1.02700215323734,0.984655053703185,0.994009604070925
1.02099218918594,0.986871607862882,1.00771186538933
1.01921890483925,0.972544567196202,1.00650677693776
1.0602446952165,0.937610393225157,1.00016825328775
0.945995423266386,1.04301105662897,0.998492731361658
1.04033641047568,0.970357747186218,1.01036749910793
0.940760412599682,1.04222534615677,0.984678992263086
0.953704985715096,1.04988089702913,0.996696634461841
1.07443954075497,0.939186822268769,0.982176072408909
1.06963298679875,0.909701256752232,1.00521959642116
1.06201088281475,0.93265330821811,1.00302853727124
0.91195733865885,1.08646227662853,0.993120509924174
0.986957045670195,1.04586803687418,0.996783914781337
0.992593873432263,0.98842825150588,1.00784539802367
0.939029495927735,1.06842715021912,1.00921295292383
1.1208019565589,0.870750560051675,0.993286070275148
1.00367284808925,0.99344855708945,0.997217492938252
1.02005013281189,0.949458568516289,1.016100519164
1.04196547624238,0.931538004471848,0.996027831738768
0.989483877131068,1.01958444592002,1.00036116734887
0.956534115106007,1.05939608316603,0.999600866262234
0.982500434005589,1.03490839369491,1.00918308051053
1.092182671501,0.893856518087261,1.00095400256051
1.01410068986372,1.00946422777676,1.00045498679432
1.08659620044863,0.923746455308492,0.99707303267772
0.876637338655166,1.13495106128931,0.983989310311593
0.987842691268618,1.01478286629429,0.999333463554517
1.06229585270218,0.926388063639433,1.00164159559803
1.04940797602904,0.963077941280924,1.00941574009622
0.955066062085273,1.06624482714436,1.00100498552808
1.04255968706841,0.962657848418774,0.996112904695911
1.03563667509349,0.972081191649744,0.991115296653868
0.989846372594166,1.00535486089851,1.00922492054879
1.00403748143709,1.01458222873929,1.00480754942633
1.04150852196131,0.965168226268151,0.992624749298882
0.944752263097958,1.04377512730973,0.989673280408061
1.00509659875171,0.97959304237959,0.981356627728399
1.0702335603672,0.940128499713542,0.99906145550021
1.051370736084,0.953500847397886,1.00122173730492
1.07456508679929,0.907632703012179,0.989503831537629
1.15184327721627,0.845666795695508,1.00098216552807
0.930604404974544,1.05777614752044,0.999140452569932
1.08514116569785,0.932173461865151,1.01188365035322
1.01511845943834,0.970511733127805,1.00570427511305
0.893695400473101,1.11269336045999,1.01231891966129
1.00027202533876,0.997117522616796,1.02602634302042
1.1007383196119,0.868276916925634,0.988366846264295
0.952034548544514,1.05476842484493,0.984175815857115
0.956258956991381,1.03637199394361,0.985036971305106
0.971256204432454,1.02279866232036,1.01684632210559
1.06969491302751,0.937778453312896,1.00744680789614
1.04554077764011,0.952442064271694,1.01325375955456
0.968459737952017,1.03001808462682,0.993292919465592
1.0053974133116,0.988192741212492,0.990724321704021
1.05951790690113,0.947923123196356,0.998457988197253
0.979110793546233,1.02989173427838,1.01483579955299
0.94652970519823,1.06831284747545,0.993378342201583
1.07113198461697,0.919703451405359,1.00535920177214
1.03625771346313,0.972217837111134,0.998721335629285
1.12169394290801,0.880332626211588,1.02209876789623
0.956400222303977,1.02182468914876,0.998994056024113
1.01620588214652,0.986572459677434,1.01033827847075
1.09589278387848,0.896925719079777,0.996485400535927
0.95844584439978,1.02045284710227,1.01530101944167
1.1025478051398,0.896059156104465,0.993159345595302
0.983057078402546,1.01225508449486,1.00780259661403
1.06084434386182,0.932943471526046,1.02004096481812
0.965960049709481,1.02570406924387,0.987551404977755
1.10033611620161,0.882800031377975,1.0059650242582
1.02091694893449,0.983953258672474,0.993098539076009
0.98093354959795,1.00997828581012,1.00036876323023
0.989361541211153,1.00349803472506,1.00214988803635
0.956320284194778,1.02459644036377,1.00541945279362
1.0419612986138,0.966275031269081,1.0080693229019
1.0080703355785,1.00279679323574,0.991564767788324
1.02603305603391,0.967993008773947,1.00029012536912
0.937905812957703,1.0588123541,0.989494757328265
0.958992644266042,1.06589953499312,1.01577223942191
1.04862149163263,0.971213449647512,1.00200350000479
1.00440499038412,0.965222617714222,0.979044275497
1.02452853981282,0.977001156707702,0.991974653293441
1.06336444309242,0.91430142770841,1.00025049275314
1.0151719245322,0.982108770200807,1.00670781214054
0.964961343194772,1.04028133390411,1.00164773072404
0.941702041660782,1.04166824981624,0.999288985801562
0.928084661690762,1.08005320495856,1.00140933808043
1.01970591168715,1.00056595002713,0.995706547923767
1.03909103328223,0.957386629953648,0.999292486212187
1.02597836365169,0.965559293673927,0.978770253801353
0.971467532160964,1.01792609070526,0.988713901552956
1.02430336114994,0.966666383152857,1.00768261235753
0.912018058763685,1.09091593604899,1.00826759331612
