"V1","V2","V3"
1.01338106537866,0.977797456837749,1.00457874593513
1.00294960506155,1.01416327438876,1.00604903219874
0.994401681181257,0.986102650184527,0.980187246304447
0.99992730051219,1.00044650643109,1.00431791078602
1.01351194480351,0.984330308506679,0.989238061258543
1.03961696492588,0.974579387663754,0.98241567786565
0.915710093509345,1.08742040509361,0.99491845446809
0.912965228585824,1.09621198833417,1.00472357833187
0.964481037118496,1.02761106838024,1.00966319406386
0.970715833852798,1.04974437456771,0.992518665779144
1.0796247639686,0.919939868382659,0.988557700993726
0.908923909281247,1.07995594235729,0.992879476073462
1.0392939719386,0.97472617999284,1.01024903595597
0.987931072408692,1.00119565053818,1.00918766502309
0.899726267542183,1.09271150942538,0.99534298696792
0.972548074826969,1.03242752812607,1.00305866503613
0.940108647544855,1.08664571890548,0.997305002992676
1.0046713800903,1.0171035443212,1.00311020709671
1.00633510917377,1.01339154884634,1.00215969947309
1.00552450651282,0.997323561674253,1.0138270537761
0.997732326165845,0.998044457221691,0.993596000252909
1.054766218501,0.940464521665257,0.994792103975086
0.979717578282552,1.01967736343938,0.995352709766566
1.01322104566391,0.978431114366756,0.996549195618105
0.952741186484396,1.04303069673651,1.00396938407822
1.05073654832665,0.952581405898992,1.00650520645133
1.0254931927112,0.987626278989927,1.00352613421409
0.924327457552923,1.09294492070449,1.01865495351404
0.951262293184464,1.03573608212937,0.987338901038389
0.970281456109235,1.0109547801875,0.993420286142414
1.08776835221217,0.93021770348658,0.990270701353777
0.904017617535032,1.10939541176892,0.98658768636074
1.0222496365195,0.969849799120503,0.994607448410062
1.00754793765565,1.00220096870086,0.999616591609987
0.953324666735675,1.05800783913312,0.992304631619197
1.02716726758236,0.965723401625516,1.00473630977559
0.991297887983927,0.988871502248897,0.99764000586157
1.07760217063836,0.942533382918642,1.01350451035828
1.03150786339315,0.980350799676019,1.00825238768385
1.12879219358094,0.892199675832733,0.998748602102463
1.10013357015091,0.901000317802198,1.01990974142822
1.04549375740894,0.956840345247736,1.01623656987116
0.978232313473221,1.02206678462535,0.977341901093089
1.03052166924074,0.96155673004474,1.00532573152807
1.01325257659849,0.971619438081837,1.00837313254294
0.952057671943741,1.04689659623896,1.00795525481818
0.862689225236794,1.14310891724761,1.00926926686244
1.00167709451348,1.00669765791138,1.00160018992349
0.974049217089042,1.03897125583754,0.995438125246492
1.00059034185068,1.00167178379436,1.00652873313823
0.929098927328542,1.08606312240656,0.998170643420991
0.932515152084861,1.0547428625521,1.00891177719447
1.03421461499239,0.969371194241391,0.993752721688989
0.918661694274466,1.08735427856159,0.988445358105137
0.929120688573152,1.06937421421462,1.00265786833443
1.10615896812276,0.910868249779819,0.999521067666581
0.998709830945124,0.984632955768713,0.997792223008696
0.95832921681141,1.03048554617253,0.995561221552032
0.960416782912879,1.0481002234289,0.989304181925394
1.02651148504282,0.966601214140276,0.993767847067649
1.02721259221523,0.9929378430891,0.995619152495439
1.02248894961983,1.00261937848937,0.991111792286656
1.04764334255903,0.956647271021387,1.01333440550822
0.98769812499691,1.00748845275657,1.00742585185967
1.08868466860859,0.92440817584718,1.00764673655227
0.966831117090793,1.04943923344755,1.00032187623827
0.992231762427034,1.00818913472022,1.00728326981255
1.0055642585271,0.998557139077874,1.00108638371901
1.00913140168697,0.98229613833534,0.981866202167057
0.980057232284177,1.00914871308336,1.01278307798324
0.904409688222234,1.09422699492273,1.01338953824678
0.932471302994273,1.06364237099946,0.988608680742839
1.03034740387914,0.995668830803714,0.998112088914175
0.920199292718722,1.05600999488907,0.995668404381266
1.06836511162074,0.922860482250252,0.996178289454348
1.02267735726379,0.995432920414524,0.969159080189517
0.969613318621912,1.01524398757056,0.99229465111101
0.95397032792591,1.05168157967386,0.997184479416543
1.00770197775997,0.979249761180146,0.99230484535402
0.884237430083866,1.1263221580774,1.00072494322032
0.932954926088255,1.05199352635949,1.02110910132886
1.03163712070014,0.971214022119433,0.997194519072668
1.12777602530226,0.889500709695373,0.998763305178361
0.989271593052631,1.01483155031211,0.987767844907824
0.937344029535948,1.05906969986289,1.00817395566525
1.06374762477827,0.957757337014244,0.9887964578265
1.0500131773283,0.946670887706551,1.00530873662089
0.976937894712318,1.03627501347167,1.00354990878089
0.981538460915815,1.02956124956677,1.01828646299453
0.959761923698479,1.04820259750509,1.00443257066175
0.96789278039612,1.03920866118924,0.98866926410985
0.944807960064813,1.05574028273308,1.00563734644835
1.04146150895619,0.946829308530339,0.997407699873392
1.06107079313559,0.945749181408074,1.0073244201636
1.08910043404189,0.91144283551316,1.01268400842701
1.06843912180148,0.930364727605443,1.00640602553553
0.991525610087208,0.992626841804745,1.00811250950213
0.983279223811515,1.03147098724604,0.99401902113897
1.01601773673122,0.986145462201241,0.998810324746876
0.970875403513209,1.06432122856056,0.999727175766415
1.07655544564486,0.909282079063665,0.986330222811737
1.00906330033163,0.993804550909339,1.00171224130118
1.08269253639704,0.90168510855588,1.00417242899946
1.00548375761751,0.973223085523339,1.00438892798611
1.00582215345891,0.988700441333142,1.00124785172157
1.0182642074806,0.962437292278763,0.983969257974766
1.01224982884825,0.991587621090403,0.993990175936318
1.03888453573114,0.975216762873861,0.997360908836064
1.08422637904347,0.927173389386178,1.02248581936107
0.943658922468607,1.04337645424687,0.999604492381934
0.967337874991692,1.03994185458535,1.01528077557729
1.06477297173986,0.946186233033993,0.97866288665252
1.01457454991014,1.01369588326279,0.998139676831369
0.984279218326012,1.01969998187608,1.01418017728751
1.04339150281692,0.967546037954852,1.00771438466196
0.973165734253327,1.02722545493578,0.993268542628222
0.99080215055582,0.992739895253279,0.993003070742741
1.04382261090215,0.965640038763084,0.997791015374881
1.05565358238659,0.939163698279618,1.0107310586189
0.927223263663746,1.0927615903369,0.994228996254573
0.990232141606294,1.0374965113788,0.979982250101286
1.00498665570798,0.972849933230562,1.00210221234354
1.01152451923216,0.954804311401017,0.996133838076992
0.982817088128185,1.01915110173206,0.994597479989726
1.0291174947033,0.977569200403333,1.0000610650486
1.01795651309815,0.982389315433342,1.0131850976788
1.01839038594303,0.968742933590367,1.00723113757384
1.06824351440297,0.927849894307327,1.01246808583714
1.0018688850612,0.978582727689251,1.04037118552375
0.993154484146305,1.02018250744988,1.00166220415191
0.918488353845394,1.06149838241403,1.02258566062484
0.945808235091282,1.04796425462952,1.00529253725086
0.91767252129459,1.08236353921739,0.991564853211804
0.909016239742767,1.07641480056787,0.999589533976531
0.972672247994778,1.01268584984491,0.994213392231155
1.06977149885895,0.930057087585908,0.996614305752268
1.04668075190581,0.968146013986744,1.00502501374958
0.9032366960571,1.08618104319968,0.986044777976186
1.02474321992293,0.977638159999949,1.00183449206332
1.05104014702942,0.950672301544496,1.00271370837231
1.02641763591813,0.99103039747998,0.987723969910975
1.0758500130568,0.918989063207661,0.99578505619289
0.915104270973895,1.09468851104732,0.996571866532313
1.04587639952516,0.982474126316269,0.995017960749946
0.988758611970843,1.00622121751637,0.99047509833752
0.916448132677633,1.05745845929465,0.997118809843851
1.04836912516005,0.952238760601018,0.978162046069794
0.994460036204819,1.00181619529348,1.01029566507101
0.916331828781686,1.06560077958399,1.00866533738152
1.01719680195723,0.985012185671619,1.00915199347824
0.988075195014054,1.00912710130488,1.00055059547821
1.01611307491109,1.00047960853279,1.00730882389168
1.05476337237574,0.93333909155883,0.968279526278586
0.989656498010323,1.00583422704458,0.994170677493455
0.935832503648513,1.0514631414641,0.995335466442386
0.969328813579584,1.02245267187592,1.00420807544781
1.00055538870945,0.99156475718005,0.996477597042566
0.997816106463551,1.01101268123754,0.971815714983421
1.04432273047962,0.957061360983447,1.0201297379517
1.10327623193549,0.905040073363954,0.993182783966904
0.964138494616944,1.04898589271419,0.99464670281692
1.004638874947,0.974828742218078,1.00847024603546
1.01147200954668,0.984154752778283,0.985872984291826
0.978491364855274,1.04520195779423,1.00111488854774
0.990196327074908,1.01378651046957,1.01415752193828
1.0083952309489,0.994421275633296,0.994830009888787
0.979749535112721,1.00107708023122,0.999997435007952
0.974430588659022,1.0110209498794,0.992518345780006
0.876317959011936,1.11427117377358,0.999765814403793
0.93509876102144,1.06719845603625,0.981747968388579
0.970622425095646,1.02973513263456,0.989609093465641
1.14185059714621,0.843048776892546,0.995524880056841
0.96472428855611,1.03247767491585,1.00488579559915
0.909574580944122,1.09392768206139,1.00016212516762
1.07030955383563,0.943949509200797,0.985592536767849
1.02195140983668,0.970484377848703,0.998637642314388
0.940733366870798,1.05603133160778,0.987453111174454
0.966271514012594,1.02898201612318,1.00465007944978
1.00795464265469,0.995961101504267,0.991217155205913
0.977193225727251,1.01880999978134,0.993799094583912
1.00119196971099,0.998977355310433,1.00473645120407
1.00029773200468,1.01004878906416,1.01425964635301
0.978099576609481,1.01183204568086,1.00851061423884
0.964595996909426,1.02335513429512,1.01188287184124
0.969167360468018,1.04518042361998,1.01283931975443
1.05894083651399,0.966328884399091,0.995520741423508
0.921197142591134,1.08963443492267,0.988067825830104
1.0390137850738,0.937587640792487,1.00752264470815
1.09248797029137,0.926316161673527,0.994597564492622
0.961723042384081,1.06425312841486,1.00002560412524
0.896976624837083,1.09401114936098,0.991224587383359
0.989693819158222,1.02197494502226,1.00208614567149
1.02100664047841,0.965119791904369,1.00610519626517
1.03371857808377,0.997169024084194,0.99878911059216
1.02224644167422,0.978886114241333,1.00542923378695
1.00051053111362,1.00212841208077,1.00339677682128
0.931739029448343,1.06189299763642,0.990142001513173
0.934551350949248,1.06515778377134,1.0072333300861
0.93221339582972,1.05639100451801,0.99722292302114
0.947139825033225,1.06191390629157,1.01168032034672
0.955048671346738,1.02771481818099,0.995457470029734
0.966772385203562,1.05882186644218,0.996692091535129
1.01108184432183,1.00371731902572,1.00083023980316
1.03854257386054,0.972832491216248,0.988797954010705
0.962261543922152,1.02423534203635,0.982803837757477
1.04048165650931,0.969581092012118,0.990988560618205
1.08188998579091,0.928932509430714,1.00202198446596
1.01737524278334,0.98603923033768,1.00277884828125
0.990434185482914,1.0300012706003,1.0014729102285
0.970078675786687,1.03866599649333,0.987047700270068
0.987069089176843,1.01317399880825,1.02234200684015
0.94304987977815,1.05416333135371,0.988734814832196
1.08178409118747,0.911279629537427,1.00076563517708
0.980419980178857,1.01019608574497,1.01992960268994
1.06971287457895,0.950568357266881,1.01303196822809
0.980890890396058,1.02621590712974,0.999037403013962
1.06058990008803,0.933099167284621,1.01166587604853
1.05458356414148,0.945953909260928,0.990005465184214
0.990142795057735,1.00485781628198,1.00318758841636
1.08657721208727,0.908998469718298,1.01092005460052
0.977230268289788,1.01929625050556,1.00483355954723
0.960056221971778,1.04134697925552,0.990044099398737
1.00156015045955,1.00047717867383,1.00688530996069
0.97328450204813,1.00481765155176,0.996541296530058
0.919387191526182,1.04830933757916,0.991658053295962
1.03411201569951,0.960139547143737,1.00111951058431
0.889039646676967,1.117360863331,0.993082619401362
0.900111728133727,1.09560978850288,0.990070869777899
0.978044361909499,1.01631954700509,1.00131597026435
0.980720575465376,1.02431442247334,1.01197826216156
0.918138587005287,1.07093171841331,0.994697430900966
0.952071070001738,1.05799563056835,1.00549660927339
0.96284695843634,1.05968596726574,0.997713392826848
0.999385128302325,1.0109655383625,0.995660035177153
0.992868871005352,0.988913038583246,0.99725690014272
0.961823032572991,1.02002842653864,1.00448098654358
1.0916954500073,0.90785297983567,0.986781071372939
1.0377502060949,0.958862928903178,1.00356303620147
0.994419397483515,1.02295412394723,1.01937345295042
1.04563448549638,0.9447133400766,0.983433891551673
0.994633495906066,0.978029251068317,1.00180686193824
1.05667213582212,0.943160904182759,0.995719302552195
1.07362614192533,0.944607565933893,0.999013094325879
1.05114536798614,0.972872445342745,1.0099235573445
0.963333991990304,1.03489527815516,0.980747802612905
0.954437470366456,1.05377773125347,1.01071153384189
0.926112071436938,1.09128790338993,1.00618106146927
0.996722178138401,1.00449781613411,0.997243396523209
0.950001134035036,1.06036380766305,0.999757752967665
1.03458382195649,0.95067958222367,1.00250512599577
1.03363789190082,0.978917198934393,1.00754397122636
0.999909997828268,0.993478217382742,1.01162922261695
1.06764593111927,0.903504230658333,1.0093995844875
0.931710320191069,1.07998882575872,0.98599959733752
0.999276661595946,0.986709308613554,1.00816214900936
0.980250161264494,1.01483565606911,1.0042003004934
1.00488996234441,0.969636850653589,1.00250752163897
0.995271931227223,0.968927119919101,1.00720021521308
0.902786599290403,1.07915903600175,0.990449748186992
1.00185182003817,0.989557790029385,0.998774174662647
1.06728869318433,0.931529785814193,1.0109694765933
1.01863604172029,0.98140163828822,0.998804826552331
1.00437386443837,1.00309298062787,1.00132032579184
1.06790803105011,0.930841329423357,1.025246825496
1.04942108055992,0.953247922230039,1.00408466577224
1.00918378980979,1.00659197377048,1.00079154783568
1.05772311214582,0.933946399172136,0.997476262943213
1.04609623555686,0.929342786230869,1.00604482448185
0.978784982778559,1.02032938624973,0.989031424335416
1.04187983881035,0.944577262309985,1.00296439198311
0.944425415880724,1.07073283473018,0.978600972355358
0.974419367687344,1.01291196896314,0.992946533866493
0.967846173520508,1.03620122523735,1.01855916875912
0.991276387679312,0.9989629544504,1.00073126961595
1.02027954736832,0.976474408719983,1.00774240193309
1.04149015694897,0.958011579237689,1.00062769720358
1.09386088809838,0.902018333353732,1.01839717882494
0.97214202055289,1.0365684491701,0.988037901220483
0.902588816245018,1.08947468337929,1.00694218734649
0.99133915387198,1.00339911522058,1.01626860989694
1.01715587789279,1.00928969227026,1.0100689219579
0.919213391224737,1.11229770233788,0.98329111678216
1.05016428845566,0.941897919915772,1.00096039231553
1.01083095244427,1.01105958736174,0.995917756481802
1.00803940946903,0.995565775245913,1.00046201008187
1.03144607863905,0.976751089683749,0.996749785845894
0.980916254548377,1.00121557669933,0.995743131914778
1.02020996507304,0.962717419719776,1.02567076496504
0.903156704164521,1.108317574687,1.00456186440316
0.988663848430395,0.992291781143858,1.0113853788746
1.06361684555395,0.935218407857419,0.985200943034583
0.95703476548776,1.03281204133636,1.0000689374429
0.965514726660538,1.03977854730568,0.984140214299872
1.08541581929372,0.912543452405314,0.990046927059947
1.04454003748138,0.962276317444228,1.01001941758294
1.09222869693921,0.891608434204917,0.98868179813746
1.03967418277575,0.962081156004263,1.01491846648034
1.00383242910365,1.0003782007608,0.988563883136564
0.922413827755996,1.06919055000827,0.995189255527958
1.02285588106199,0.97961272247537,0.992282307506082
0.997683981474353,1.01055961240071,0.987611185253279
0.922500795586556,1.05453251275817,1.00600534638458
1.06796590856117,0.929659883119751,1.00323960554264
1.03206832418013,0.953364218599627,1.00872717813889
1.05364187179697,0.95043204758537,1.00169661476093
1.00529332150254,0.994008056062696,0.985245338209501
0.989177281082714,1.02136976288147,1.0091944181948
0.9910184368902,0.999512632544605,0.995811312976553
0.953310542577204,1.04082725990436,1.00809464268797
1.01061745122727,0.973558148943207,1.01087340618989
1.0188954525631,0.966178067332478,1.00162780395038
1.01240753097254,0.966196667583549,1.00818653031962
1.04295568654414,0.965564681055526,1.00752171498904
0.969639700571169,1.02436968791557,1.00114347743692
1.05707658914746,0.94871163922695,0.985099813269793
0.999694236968227,0.989788717231996,0.99186461864828
0.953500796002229,1.04236864573227,1.00551707925549
1.02323559469573,0.964952021532603,1.00931190520473
1.00080872557491,1.00212486578493,0.985857683973609
0.974140704888192,1.02480467159375,0.999964071224904
0.901795783179496,1.11984935765484,0.991797319753845
0.876641923157568,1.12320721916833,1.01354066101728
1.14446225044927,0.850635265912587,0.989055471145742
1.04694469452455,0.948436531520554,0.988741015139256
0.998424561557663,0.991092552475921,0.991177338028409
0.999653819706692,0.978666052658984,0.991732063085783
0.955364907351641,1.03164445764167,0.982106304183562
1.02823887787987,0.972908167668025,0.993713842991012
1.01736684228024,0.984621630449873,0.997737100562996
0.935214421822127,1.06826851534594,0.999828759707088
0.944318028420577,1.05383948379437,1.00815009336885
0.928468410772577,1.05521692336135,1.00194750171565
0.965090497641598,1.04144912655528,1.01180119309146
1.01811248484844,0.984859956454946,1.0147053504337
0.996971072959512,0.996310295848079,0.996569595815685
1.02278741007899,0.969566301585573,0.99783782461488
1.00826086007382,0.965078085999646,1.00753149546866
1.07492298956336,0.922516933096197,0.990140620614115
1.0631196651776,0.949359949195344,1.00757834679885
0.956302516428196,1.06220431894741,0.991516470923653
1.01636663042269,1.00383185684926,0.988628687633706
1.01741382353108,0.982873024979696,1.00140431342321
1.00876643392973,0.98283072486107,1.00475538479929
1.00408032418858,0.989525368030263,1.00445994950451
0.936332445517924,1.05511832601875,0.986803679524748
1.00699257888243,1.00158486534614,1.00292730025989
0.968955526605752,1.01981763121594,1.0018724692605
1.05831434192223,0.968813011993065,0.996970169022459
0.995443387672858,1.01113592036627,1.00764267605775
1.06035384883831,0.964240777849892,1.01565860888368
1.02650339466321,0.966678882361507,0.996579078610826
1.04796213315573,0.977417978284293,0.98995792811211
0.970134255844448,1.04122395000734,0.97537274292481
0.922863947518677,1.08280485634176,1.00285094230995
1.01368289704025,0.978528115162785,1.0120466646
0.969787133453556,1.03125412481341,0.993752717748783
0.986410204857266,1.00878814737164,1.00619297447786
1.02219304268234,0.968038059891731,1.010162460846
1.00659703572337,0.980500134224958,0.985283698190873
1.0375652433397,0.981622886930877,0.989262547842316
1.05939893676509,0.963320996964007,0.99189285407882
0.984601131734149,1.00807490065169,1.00223434923801
1.00435680115843,1.03453589567511,0.996050047731336
0.983403468318539,1.02086222169002,1.00695015914593
0.896587043770032,1.1161564773526,1.01747505766527
1.08258094951353,0.949579700919568,1.02037117006966
0.969545361871013,1.04681298537329,0.993665595974614
0.999644208049458,0.983314057982882,1.01530798078918
0.932940521609955,1.06981825328412,1.01124088626261
1.00169155926038,0.97185364091364,0.992865392220231
0.989455540239592,1.02515568801478,0.99725857431919
1.00065125230049,1.00054223155719,0.992760687221495
1.07275514469169,0.92189369985138,0.987886660141424
1.09253057451122,0.906628395947743,0.99226707573579
0.981068186901507,1.0105272812384,1.00618209051396
0.989767954874697,0.989001309308834,0.998185907276
1.04716725948006,0.962281978373695,1.00081407566913
0.931312518473428,1.04411593478478,1.00110286465261
1.11149034136859,0.913880930076265,1.00171640339506
1.09478083557306,0.90911033083798,1.01671461594951
0.99976288180466,1.00540062416831,1.00072864103086
0.970373418445748,1.02213963761766,0.990503580616092
1.092822850502,0.906804143258976,1.01272076698053
1.02187511650347,0.963195204802285,1.01085901474385
1.07079567320817,0.923082812015729,1.01322474849374
0.973893407161866,1.04962018898502,1.00930721066468
0.97504446222031,1.02104816464365,0.99670369607571
0.932589919863365,1.04858269482629,0.991579290804936
1.01263889902567,1.00870191913136,0.986285211040813
0.9616216589179,1.04369261082546,1.02149466213773
1.04149773880044,0.971709091419197,1.01345305734208
1.0305316486229,0.956970471350442,1.00175658839584
1.02966829531802,0.962399622043506,1.0002652622206
1.00958913784767,0.992889835798266,1.01142857130398
1.01106867143008,1.01966269107485,0.987251383876394
1.00984327824964,0.993158417317412,0.993730772636654
0.960695399050804,1.02540747617427,0.997607300349262
1.07666912601984,0.917750551595897,1.01106349979473
0.996429279923503,1.02633510760716,0.996653487469907
1.02431090058086,0.990075709072695,0.991340021896133
1.01161224423371,0.990773662956641,0.992421083727884
0.96824041883828,1.02043931651517,0.994120713623128
0.956539632104143,1.04161115867401,0.985760414587081
0.98158604856855,1.01617207606597,1.01794745440751
1.07528700885238,0.920135553236365,0.993023820711116
1.09446452607287,0.915446699629536,0.972534347517153
1.08341020044602,0.902082259212031,1.00815695057988
1.06614844162728,0.954757323304429,0.999162621476295
1.02333817770068,1.00705326382987,0.991393077194753
0.862815979287045,1.11506187914064,0.997546029583798
1.12911396583205,0.870866151825366,1.02759457683162
1.03391558599207,0.949465848418468,1.00355349250126
0.914687935354292,1.08086127399086,1.01336937494039
0.985199976147936,1.01228682696185,1.00778080965726
0.917019098566976,1.09830249117353,0.993961244901914
1.02709213542307,0.963287846856028,1.01084727407316
0.952341140767904,1.052512552981,1.01417724696605
0.99016170242395,0.997885102496888,0.987835715794512
1.05093069999552,0.980804446890255,1.0177022087414
0.988083138354783,1.0183812693955,1.0051656125572
0.961974167848184,1.06037226041242,0.988743222149337
0.943541925811055,1.05645776045482,0.999660473160067
0.981266790040149,1.02162682232785,0.996222587298554
1.04230662624545,0.937427918040491,0.993664892373124
1.0874490700813,0.920062066359009,1.01358690720763
0.98761171397262,1.00634536677756,1.00680511303766
1.00926499034348,0.993859626858986,1.00445268072183
0.980561692526439,1.01859610066028,1.01318601925827
0.935109697986892,1.04738118160413,0.997819637032977
1.01439322368714,0.994097348610212,0.990996179129392
0.973352636645942,0.997189233884442,1.00320794438384
0.996072229016246,1.00726995054437,0.998445317584371
1.00417049138861,0.995592547837387,0.998696220762104
0.925488929220355,1.0438967657694,1.00979606080597
0.970666469701729,1.04235798323787,1.01679946911057
0.983459424355331,1.03790385919812,1.01032902375881
1.02516019293466,0.992709639884412,1.00588024222873
1.03559663420372,0.965161048243045,0.999169116257876
1.03178498307873,0.978517562745229,0.988723014238939
0.946012942399306,1.05454216885937,1.0052590651068
0.975710279224617,1.03713753157019,0.99918691613572
0.925258633723964,1.06517923116816,1.00406866348389
0.980226199556164,1.01778005442573,1.01384192885456
1.00275267339941,1.01765908189257,0.997796369341479
1.07381493011837,0.916015245607176,0.994517950681966
0.994508327990112,1.01444555108911,1.01215692934652
0.958427438173111,1.05615920984552,0.998800856781709
0.904769310377313,1.08734951866137,1.02377147025871
1.04542406654761,0.939277196605617,1.00254322856802
0.9822529962339,1.02843279883025,0.992621725863826
0.949097720219589,1.0492961284444,1.00162280545768
0.936778707403527,1.06501722848257,0.997267775143896
0.934415461621766,1.08608070150991,1.00032633869098
0.918403878799164,1.07503904786571,1.00931190415533
1.09381554462176,0.889464368302016,0.995718177514461
0.984193636115659,0.980573331600975,0.995862902422663
1.0026721004248,0.994638874017195,0.998212376406648
1.00047003866987,0.987775071052388,1.00189929649184
1.04355207557634,0.963852763874937,1.00397223307943
0.902408335806261,1.10436589104613,1.00670705504258
0.968137752638079,1.01426747204023,1.00591472638266
0.838039487725743,1.18747415334969,0.984993550639052
0.93559709653928,1.09677418780066,0.994330709772766
0.908240428053629,1.06608017721774,0.99325443820342
1.03041134028692,0.975890060999805,1.01152834071583
0.915462885613616,1.08674563719874,1.01499911372493
1.04739108149571,0.940692466918455,0.995934605625229
0.984810669039413,1.00171695531605,0.992919615205333
0.996172680909108,1.00476502109891,1.01128680476286
1.01309519824479,1.00892383381785,0.990394747632416
1.01033950314674,0.947947194809155,1.00595887469837
0.917752815356439,1.07971499775039,1.00614980586889
0.975096221521825,1.02976154202419,0.997362107194266
0.976806481409782,1.01762424960188,0.997903995408914
0.938660044212221,1.0601312588079,1.00077140251907
0.97390687507453,1.0220269540944,0.996829197234404
0.930659333081228,1.06658125658547,0.991846520728331
0.998811335793065,1.0151638516793,1.01564185770975
1.00565226543556,1.00689762572151,1.00161528253055
0.909601568803488,1.08235078417028,1.00387871846774
0.982658344356907,1.0094771512177,1.00284980636907
0.919097797448822,1.09068250600953,1.01356260648713
1.08817349539048,0.930884443556323,1.01325841674375
0.97898827621289,1.0078173853892,1.01597007297225
0.959971422361154,1.02432688404264,0.995137425737405
1.01428315089588,0.991374277003876,1.0051940198707
1.01984489203681,0.990577036154038,0.985162957116053
0.990556649451912,1.02623735190404,0.986972601895346
0.987479667449746,0.992785369348198,1.01424480430787
1.02571825856737,0.980891620384696,1.0252873601574
1.01685467367054,0.94892225747588,1.00435325797984
1.08030699520445,0.922175103574719,0.991919666305267
0.953299443498667,1.05280459853387,0.988425407423654
0.999237993291206,1.00759835308278,0.981888047147286
0.988589837080562,0.999657514096006,1.0026980820274
1.04303766963736,0.943838194174708,1.00261959285572
1.04488514581078,0.956880255832082,0.999660957132832
1.02389538302016,0.979523056078831,0.991277461344887
0.982536403415504,1.00289742346735,1.00579871728791
1.01153153233863,0.972663021827155,0.999937644361269
1.0348991128019,0.972138606892044,1.00189052124686
1.07027793337853,0.943201082509246,1.00127996186762
1.05960625505309,0.938034584694518,0.998095741798421
1.04061063156053,0.94179273518175,1.0011580717797
0.952294782082522,1.04506958297263,1.00139771742123
1.00134791948813,0.986793251222801,0.996767538329541
0.933232874673324,1.06136348068453,0.99735495614765
1.00434301754347,1.00060025315799,1.00045575830195
0.957632607869278,1.05056462496863,0.99442357308476
0.956417926528479,1.05499290270057,0.996981544629143
1.05021989669101,0.956560124166309,1.0049080359311
0.995940551310251,0.978697974450909,0.996560184280796
0.938396946600943,1.06212793959849,1.00353084064495
1.00940721547148,0.979912169803966,1.00328913588319
1.02945504587759,0.974849719596146,1.00387175191824
0.979763186459697,1.01960598245701,0.986855813562021
0.97006679619867,1.04607193615567,1.00728169034099
0.98252860643211,1.02642711443185,1.00536826954787
1.06884190233953,0.908107691097674,0.996907873112066
0.96247757500686,1.00563399137596,0.992497282592147
0.984115831388722,1.00957004100478,1.00858385832494
1.09984975394045,0.899887249995335,1.00693162018618
1.05744627954555,0.956658973783332,1.00058728921952
0.950363974517888,1.07843786273905,0.988270058086434
1.00772953882803,0.993464988705932,1.00964402330465
1.0150535308449,0.988940512335303,0.995494440301982
