"V1","V2","V3"
0.865311354952137,1.1187960927016,0.986612632633982
1.03006332940748,0.990398441379953,0.985277101943369
1.0702878559513,0.915232709143408,0.988843536034291
0.927879354151842,1.07421143945436,0.992083611175343
0.953281582795077,1.03593076396114,0.994238110518911
0.972631077140486,1.02632466711726,1.01546379248844
1.00341276161779,0.997628457851092,1.01188545416584
1.04889574996562,0.950417882172929,0.998310661333964
1.06683980162366,0.941078823496865,1.00472563370351
0.997658212125093,0.981289043183867,0.993810598295573
0.977211767507076,0.976416781639342,1.00119485848471
1.0221540057437,0.995207014937086,0.994373855504932
0.993522740069982,0.993583285927865,0.996966077447385
0.931350174529788,1.0628695259663,0.992849967252317
0.924918996606118,1.05633780003201,0.988751991495657
0.888236033604328,1.08452758212862,0.998092421005755
1.09865779770985,0.885985337959953,1.00334129767151
0.988148090160519,1.01509570782258,0.995628378990542
0.91917635635954,1.08529485314875,0.992146827823929
1.02193919875721,0.992652079385865,0.996928226475266
0.908922780749385,1.05325381162506,0.977133830412071
1.06225045333517,0.953904402407322,0.999818402590862
1.00565682593769,0.987349127005602,0.99173181084428
1.01747894942278,0.980166923676689,1.01373529230009
1.08676135763785,0.916614385039869,0.996680368277831
0.941010272391463,1.02678639250136,1.00138477025245
0.969110518552642,1.01662876986236,1.00837470860985
1.06979228594186,0.91046477178752,0.99506249772402
0.966326513640218,1.03736764770126,1.01595536160074
1.02488620526492,0.959263701946792,0.996838249741297
1.02556913695213,0.983899251170248,0.988472445293327
0.982063459936882,1.01114283432179,0.996812200296407
0.956258877551682,1.03589367692316,1.01158378924563
1.07401091207092,0.914032826122241,0.993865548081678
1.03760952482929,0.959719490723384,0.995522444967997
1.06906315681586,0.927725367517708,1.01419209464009
0.869853751295715,1.12531907476609,1.0057719341674
1.0421350035652,0.968334365265283,1.00887079817204
1.00561457525356,0.984846378996758,0.996325715123095
0.951845875812545,1.02249789847122,1.00865739158147
1.00811544081791,1.00755941673667,0.981549219538768
1.05953626186229,0.937368435960812,0.999040552623806
1.09945274383892,0.89394947711882,1.00332947554678
1.0768858570476,0.921138845779804,1.00807776586705
0.969864625718063,1.04129627741607,0.987968472313602
1.04634713681043,0.967468468465665,0.996460897639223
1.13288012194127,0.855796059713307,0.998214583880534
1.02744837609272,0.978882117278548,0.994662723312395
0.993480160140464,1.02634152214,1.0209947632761
1.00163096081523,1.0090117886497,1.00809462699571
0.98206043788855,1.00910707604826,1.00384466465311
0.990554984169944,1.01179514633702,1.0023105838574
0.94988699474272,1.03827555259197,1.0046106344837
1.02784755938623,0.970471310954694,1.01504893504227
0.99605789662375,1.00474655021031,0.999320569848339
1.01319632867823,0.993749118237409,0.999427501353873
1.00952025556006,0.99805571692913,1.00541889986442
0.975809920756649,1.0352931947591,1.0022835710314
0.954804275116343,1.03976019243809,0.996623244243363
1.03020468906884,0.97031452714361,0.993781814816151
0.983007476635341,1.03765153473367,1.0044601182672
1.06759391492268,0.912575328396076,0.991579609273694
1.04096921495652,0.984873391418619,0.995617129312629
0.998471708465043,1.00171069350601,1.0080944909287
1.00647077755072,1.00497629420672,0.9934474199552
0.934605771068773,1.0387935922377,1.02094810627393
0.95246790262294,1.04945287167844,0.996801879442611
1.01475237413913,0.995159672169098,1.01469365521184
1.03504610695672,0.984947174789369,1.01753465069297
0.968286615766681,1.03302000834935,0.994600429047551
1.00854452181785,1.00891370403806,0.994420897898005
0.999923031665844,0.990430139263967,1.00975102281194
1.01912028056542,0.970578266532952,1.0112790627548
1.02882450280447,0.958030809529077,1.00349085586713
1.02073475723088,0.965817700835741,1.0254959840356
0.943054117771089,1.0657223129267,1.00703640422191
1.00984792465027,0.990873282959616,0.997618167770412
1.05914676400006,0.942977666054876,1.0091009729874
1.05317033291054,0.953075844412479,0.988095557245397
1.02666303418388,0.959645833785743,1.00205886417052
0.945472601604783,1.05545014583966,1.00291267985546
0.951399759659643,1.05067164755262,0.990090846727389
0.989407028241275,1.02096160932003,1.0029544616359
0.938722082850827,1.05220361315601,0.988134943292977
0.866308840311791,1.11930420553164,0.99833503443946
1.0030485493027,0.984258506038569,0.998215478010058
0.926598491825535,1.06539557102687,0.999841819364968
1.02052223910959,0.976774865582419,1.01236185322556
1.00774941377285,0.998015052778855,1.00162624462208
0.999412170452892,1.01322733803248,1.00426676352568
1.05836606284903,0.945445711462871,1.01393469736077
0.985265044840011,1.0009244491729,1.00050202837625
1.060408464846,0.928265732737246,0.998997405993846
0.969539689488966,1.0230742277857,0.994974054391248
0.922914773299243,1.05398932830828,0.997099910454809
1.02601852397815,0.962393673365566,0.989545462503099
0.998956779537819,1.00404815106546,1.01058778840736
1.00282946988113,0.998959027733807,0.992466382496027
1.00065564626807,0.99265197580208,0.998818516790335
1.04054852040967,0.976711620164473,0.977916268616063
0.972306815874012,1.0187785371812,1.0104005252978
1.02548967840346,0.972895622400683,1.00330107702996
0.983494187573277,1.02087478565135,0.998719265022404
0.939820368916185,1.05091373762419,0.999692857215074
0.986162842586444,1.02789009423881,1.00894516306636
1.00399845278184,0.992583238466938,1.01642193040759
0.996688404704628,1.02174940100539,1.00540535327219
1.04267981898117,0.962189623904714,1.00103390559705
1.02946620976542,0.992295174890935,0.979840031628085
1.05341126417443,0.96332863878872,1.00552137894786
0.917899838072226,1.05431933561826,0.996919597032095
1.01354004945531,0.988446825339777,1.02133188127351
1.00423965819313,0.990033661886348,0.998998799254612
0.974664454036155,1.03823795775888,1.00737155899855
0.963318946098971,1.00441258395471,1.00530675941659
1.00061927454757,1.00174045926177,1.00330125146498
0.991532093883423,1.02164395498026,1.00011523490168
0.986544337089146,1.00403639540283,0.997275080996445
0.991074899066133,1.02614354253467,1.01683661308686
1.02940152539057,0.959418581773077,0.994105268834456
0.981330276403158,1.02042328905525,0.995160409013743
1.0549158356311,0.940536712556889,0.995755087511273
0.895605025489763,1.13171955093108,0.99754283624774
0.976793550305045,1.01688501895533,0.993790492557252
1.04013738785184,0.970169308249031,1.0082731298674
0.95254774525464,1.05690839416796,1.00645142103605
0.985308736160322,1.02856702177592,1.00013456333744
1.00834171566816,1.00280555177934,1.00840412455132
0.85264680865622,1.14015929455814,0.994999228223491
1.02549563410602,0.996120120734042,0.994680852692819
1.01440366424617,0.992640569895537,0.981682540540535
0.891404461354255,1.11077754472463,1.00549663223702
0.979119922401701,1.03113458013771,1.00290515510604
0.977625008779034,1.03199707822556,1.00268727270801
1.02806832018852,0.963830191821864,1.00586604433094
0.970210471963834,1.02456609422216,1.00637179977527
0.98682303012337,1.00389268939505,1.00011647649428
1.04656984122272,0.970769483891569,1.00560953169847
0.951661983804277,1.04570831105313,0.985694930164639
0.921894396276594,1.07069946118054,1.00308235422971
0.978782153165683,1.0221963426763,0.997151040527497
1.06075652592179,0.96137994246541,1.00076371581259
1.04813194176439,0.955382594885005,1.00724683164572
0.988051400385384,1.02320948755247,0.997339215584396
0.958914505929646,1.06754198955549,0.985968061377069
0.973017945782002,0.988887277478975,0.989276248018549
1.043609169912,0.957848251257029,1.01553514251753
0.998319101209972,0.999479085782146,1.0045292422359
1.0897945218269,0.906681482522185,0.994827334319114
0.91635029210522,1.07573393135131,1.0082759869315
0.93938266213136,1.03784806673554,1.00292624917833
0.976185326776103,1.03757314312033,1.01195475262583
1.07547635880052,0.926255863386028,1.01995546932868
0.975036142532724,1.00723179231242,1.0167246510916
1.10009538657344,0.891823230363477,0.992502854163356
1.03714404214682,0.967435933194293,1.00639616510632
1.06291921510408,0.91013018845113,0.998621880497668
0.988119207176333,0.990812483270069,1.01190199158666
0.940288255832821,1.05136137531427,1.01447350456338
1.05074489848535,0.9880139416629,0.992635041153791
1.05035939339594,0.973531872338553,1.00557587550649
0.926177927714554,1.08632773354035,0.984708543764838
1.02008634092407,1.00265166715432,0.997793247660785
0.911217769601318,1.08282244134085,1.00372856678065
1.02627985381358,0.981973991489456,1.00279836420596
0.973311296531188,1.04906380395973,1.00128630311078
1.01542047802567,0.968794242004807,0.994183014187673
1.01757886660829,1.00716721598258,1.00580561521205
1.02926339674626,0.979413483071769,0.998233413976711
0.975828474758157,1.01366278292369,0.996763636986061
1.0467871573041,0.956274043751452,1.00587922956367
1.06872403004793,0.937072945386036,1.01070651599358
0.991804249884417,1.01888017242783,0.993571577146356
1.02159535675972,0.964378240857039,0.997032561582656
1.03163913603713,0.963220059556635,0.994701371323862
0.986869994517867,1.02820737739511,0.993447135264713
1.00473976232238,0.995108012714976,0.992406941621163
0.948476739907975,1.06636475157934,0.982467856974732
0.977001030285474,0.98667253201926,0.997490090841726
1.05026946159822,0.9525263310142,1.00251559535121
0.979236014038602,1.01025623742568,1.02027292554089
1.05919348971628,0.939445761310773,1.00425527570755
0.990085053644957,0.987762761630825,0.993918805268542
1.04335535635226,0.939695395811963,1.00439208508089
0.955369088226768,1.03978142878939,0.996981917453226
0.97365993604684,1.02314437719755,1.01842911073979
0.93412694659836,1.07043528500819,0.984686372240342
0.924223132388606,1.05780818967565,0.994530733575747
0.994892577505027,1.00212855212618,1.00788640966258
0.9504210336183,1.05932222692551,0.997820654605967
0.949692472804612,1.05148446836321,0.994041731458964
0.937503259175713,1.05048180930824,0.994697843689476
1.05120111740546,0.941552125099779,0.990174065912934
1.07944990019357,0.925133611498258,1.02262640114812
0.983124328268022,1.00624731586172,1.0020544897258
1.01430958554491,0.988903253659503,1.00925808381641
1.01327705227057,0.988830409441943,1.00053717329436
0.953466865977929,1.03998701154875,1.00231303715209
0.993043985178106,1.00110783542704,1.00398868478591
1.08802803969081,0.918185295541686,1.00002205869261
0.978551729744968,1.04459323706982,1.00586301332112
1.00347125316992,0.995951637458344,1.01920197540583
1.0343426916876,0.979457737834822,0.989629086583954
0.989563919542247,1.0049501340064,0.996940269125655
0.996903955449589,1.00428774786922,0.997839226073342
0.965152421981201,1.02149127207109,0.992978769738516
1.00617201508497,0.987818358613341,1.00404454149957
1.05627694477201,0.943471819638628,0.993252333378389
1.0161273591995,0.969732202792023,0.993626289058335
1.0379133628458,0.965419209953271,1.00172787461378
0.98927764459442,1.00543427168971,1.00388297886618
0.991234601784067,1.00066525732202,0.980983225895519
1.01123549407509,0.96875440128605,1.01875065701395
0.93950754729683,1.05651584006935,0.997429749581497
1.02809935337499,0.966011826249759,0.9955229952179
1.03277824013755,0.961063325403501,0.97881747115873
0.966339149421523,1.03956404780815,0.996289909063794
1.03094692329196,0.99015431277164,0.970861449442239
1.06131453542926,0.922201015113937,0.985874585406622
0.932055113959631,1.05515228561715,1.00268842329772
1.11664735005959,0.888345522292346,1.00374109428665
1.06665019497497,0.935468193914562,0.992838742335521
1.05912071688589,0.936939290975272,0.984441297318084
1.12150032781836,0.880218154551653,1.01667248180574
1.04509448625842,0.962417993942063,1.00674175976884
1.0428200548268,0.958468346956772,0.995472591976424
1.00990803628095,0.988174245845346,0.991384941161541
1.05030897909848,0.958467552047723,1.00134966869646
1.05402165183757,0.95571673234568,1.00565161688138
1.01709159357173,0.959984272469154,0.995384112697483
1.03789098759073,0.96851893143804,0.980529418030118
0.931787587704947,1.06099029537758,1.00652543559956
0.974920354228745,1.01431048568146,0.987983177783352
0.998968822118652,1.00604642076724,1.01818158518754
0.981560470030096,1.01828581882918,1.0026966943325
1.01581636756803,0.96982339743829,0.989285588921088
0.943155646932553,1.0487492332145,0.977621424110996
0.955523850021973,1.04811231155371,0.981081472351766
1.05004135413817,0.939325879658184,0.996196237655799
1.00970946284718,0.976372494878902,1.00217623999109
1.00169423667765,1.0081630196822,1.00291912082053
0.981924517805839,1.01220514705954,0.996714499558263
0.985586379773285,1.00910536552351,0.980067908622622
1.11598775321679,0.870085791323115,1.01361049141559
0.941822261693033,1.06496493029926,1.01435060574776
0.954825711872934,1.0425289600642,1.01480990300151
0.97974748307067,1.04145058404176,1.00508096165578
1.00373969543046,0.971831091395873,0.986738159173289
1.01794891824502,0.999144615791043,0.9942085763496
0.942256343834133,1.0401585512134,1.01323926774379
1.13223407038414,0.861961133161819,0.995752600620917
1.02100356686627,0.991846221986414,0.998819281234072
0.96317699168379,1.02465987131705,0.990006408618336
0.951282141012215,1.06287088540583,0.997385616397958
1.02731458143331,0.988222862156658,1.01170420025115
1.01408811400256,1.01783072530783,1.01119945108362
0.989253961494304,1.00172350848143,1.00011936297562
0.997098797734904,0.98447374512953,1.0015212167494
0.976576494586219,1.01990465081016,0.992564235118942
0.96440373472854,1.05161065162172,0.989825590872
1.00364415902309,0.994304361501595,0.988771094533356
1.01729011112821,0.982158625673918,1.0003329468577
1.00464324021334,0.973637856487932,0.97676555978899
1.00749984390483,1.00283382450838,0.991882851080323
0.995744160027951,1.01039290911457,0.997030959851434
0.976113025382655,1.0220471116452,0.97725790023599
1.08558056057278,0.931929222317541,1.00715136930666
0.99724197969877,0.992171305306401,0.994326175396964
1.06448961220631,0.943783619578171,1.00048178153638
0.99624877939599,1.01957852535628,1.0093278939529
0.932167770163689,1.07452415857952,0.992145338680145
1.03917260278084,0.95910675873703,1.01489379122465
1.05860625033514,0.937633469995771,1.02098261375353
0.926942412486874,1.08927183273695,0.991734322215981
1.0622501846175,0.925132407768336,1.00964819126984
1.04068083482995,0.956820711885731,0.988648076012487
1.07946386757043,0.91918357983541,1.01108148844859
1.00202270899914,1.01161445051024,0.9988468348234
1.00803750333283,0.987297467175087,1.00778456274166
1.02306822812112,0.956497064944411,0.983172621549936
1.07299607380736,0.916329044516703,0.999744180111743
1.01185465356626,0.980189709681165,1.02605862915399
0.973070486593653,1.02410475378254,1.00924058080854
0.92925220781767,1.0702438450719,1.0107318371668
1.04324862243786,0.952592434394051,1.01226369810749
1.02875131990577,0.965663442414607,1.00470534646284
1.01294849858154,1.00822886268441,1.00605437079375
1.051530086186,0.956810024196244,1.0110571765367
1.03805345640191,0.93797360292507,0.996357706016814
1.02262368600485,0.976979481913488,0.999029699797351
0.999711835415386,1.02676405672624,0.99068514750008
1.00346811875841,0.991315467075376,1.00181347674326
1.09072876256441,0.917790839805458,0.997550410353705
0.915858604370459,1.07116149521588,1.00836499260915
0.999311420064344,0.985131885894361,1.00100051682602
1.05110016640809,0.956584502407253,1.01404811017784
0.919704258514073,1.08492352351968,1.0126926981466
1.00256631655074,0.977785668228717,1.00456511163891
1.06308548071844,0.963225518939621,0.995693219846406
1.00213807321701,0.990602653001504,1.00932091379293
1.03830320076363,0.991393398265221,1.00475520852658
0.952856718606877,1.05030326125311,0.998529226073273
0.891935486397829,1.12682099015163,0.996524139630681
0.983184129159644,1.03600565086808,0.992563466159548
1.02508392696082,0.989991409488062,0.984349800248944
1.03559588078619,0.970147463890437,0.9949896199776
1.03260243620678,0.982643002870235,0.992168205841384
1.00796323613136,0.971842102551965,1.00434910284891
0.94756440222455,1.0678303120686,0.992140040378612
1.02569817454879,0.961044366889849,1.02225654331315
1.01393640351727,0.967296725590018,1.01743231619123
1.05614370159345,0.935004093302364,0.990571617168643
1.04423950623522,0.950351966824131,0.997150492213799
1.00531625666357,0.989716578618346,0.990276345315153
1.06803760895287,0.941734519485105,1.0050204399588
1.07669467910997,0.908791052418266,1.00331366554669
0.994403013907914,1.01565274487351,1.00058313464873
0.96600081747083,1.02554431503089,1.01014884077768
1.0844782460574,0.922933100067284,1.00402682289422
0.969243181296948,1.00768066440938,1.00979180395506
0.99231877246314,1.01131204785178,0.996504911116193
1.01161803238036,0.997912774353699,1.00181973946023
0.940177946398794,1.05299002578598,1.00527121278441
1.00261929415589,0.98549866960952,1.00566077140203
0.975620535161055,1.004072752035,1.0065203418846
1.02568671652679,0.966291093335267,1.01012383744124
1.00285871228263,1.01512380057118,0.999579294708387
1.03237842279612,0.985869924721191,0.988921667746426
1.01924663999294,0.984267533886708,0.996518187240627
0.978315459867888,1.01906588276252,0.984776779411194
0.969153725393882,1.04251555874844,0.987727208647559
1.01614634940421,0.996922384437211,1.01097173247063
0.915854601504957,1.09868401151311,1.00078262605368
0.928040480099142,1.07196658732317,0.99674205675365
1.02270613705351,0.965791494362159,0.984352218139793
1.01284641523009,0.984622260793746,0.991499882848668
1.01120368136529,0.97791930230124,1.0119706609954
0.985677013844141,1.02964191028197,1.00521352796323
0.905109353659041,1.10076237393135,0.995168429132114
1.00051761147485,0.9951447110025,1.00736451227907
0.955510623623881,1.05392131517518,0.996381472916562
0.984843360887922,1.00506471120409,1.01489417098029
0.998944793996978,1.01391426619209,1.00295455962353
0.993679997287306,1.00449560299507,0.997746679397244
0.933865055467128,1.04069424316276,1.01496736325014
0.99215703612652,1.00455156579083,1.00149442485666
1.00141033265168,0.977876805135886,1.01524346327663
0.969311439787639,1.0381299181375,1.00720772317515
0.986611872504981,1.00874342611935,1.00026332016506
1.07747545424724,0.905842894681269,1.00356300287111
0.963042775649724,1.01626319236236,1.00962769733516
1.12237180229487,0.887422686569649,0.99881332320509
0.948874385960215,1.05244978360472,0.989933453656675
1.07413092312586,0.929872496311585,0.990123384752158
0.957152303110037,1.05597085831013,1.01010503118062
1.01247068010971,0.966088526999184,1.01094266931374
0.946683770361405,1.023465770251,0.996328130497314
1.11761533289377,0.90920979755877,0.997070479204987
0.932702994747703,1.09755989833635,1.0028485543521
0.962078673769469,1.05178186928772,0.982609341401366
1.03675679533088,0.982645846430332,1.00795589526718
1.02050943792006,0.984985925875804,0.986684052168112
0.977212977451773,1.02320940638472,0.971572266315907
1.10616977254755,0.895660042687034,0.999417407169799
1.01162931999301,0.970313087244708,1.00008080257045
1.01045345081263,0.978394120226255,0.988001905097425
0.999592133211534,0.996211504240105,0.996541520638723
1.01716255737329,1.01401769680684,1.0135031338696
1.01232517117174,0.967382350817486,1.0029599049704
0.92450416564704,1.08905202295364,1.00335610241899
1.00294906020201,1.02244715642811,0.992729994727901
1.00083068168746,0.990163876536056,1.00156581587161
0.988921130415885,1.01292770502165,1.00979411041435
0.949604656120994,1.02503893521381,0.997521929991215
1.03679882999252,0.981913928459188,0.999299941962742
1.10790393104443,0.901915675238476,1.0041372958447
1.10053170979756,0.903140782403533,1.02373259088852
0.961249854628182,1.03265178959284,1.0028666312989
0.914022699175361,1.08253951931309,1.00187236728871
0.978524277187389,1.02849550644775,0.998697882661218
1.01570269720912,0.99078088681957,0.984068602954676
1.01902175752304,0.985593295482742,1.01852285100327
0.969885062332809,1.0337159412527,1.00222264334473
0.996818565035734,1.01991373328197,0.99644431515981
1.07422109513945,0.923823674412015,0.981444289953917
1.01179704084401,1.01188674354698,0.997184681280393
0.956566200224237,1.03355849719095,1.00667000212502
0.971410104277616,1.03829619552553,0.993744248593523
0.938099951162678,1.05979960104404,1.00070208897468
1.05269272655015,0.937446971612306,1.00589022095517
1.12150232888858,0.883503881439893,1.00206971864741
0.918508953124019,1.08057237520074,0.998592969561038
0.993465445601858,1.02260739053728,0.994283267236217
1.00311748815072,1.01895132680354,0.986820244983692
1.02906478151502,0.976640071375942,1.0042702724713
0.972006320033754,1.02300815177688,1.00933291463289
1.01418946463661,0.994494766098251,0.998802078583117
1.05623256980811,0.953852818817357,1.0028358340099
0.97654851892365,1.04034994129246,1.0118369555229
1.01417973082355,0.966037366120703,0.996321136223145
0.950709803333245,1.03840143598484,1.00878618718108
1.02259273349315,0.979181820572244,1.00434410753313
0.897355240090859,1.09795751987685,0.997798759332928
1.04261981958439,0.95775140937475,1.00906717643621
0.914648054973186,1.07543981292169,1.00461881274075
0.994456998297091,1.00464679149634,0.995542907923974
0.929376835533427,1.07786285238513,1.00117352565675
0.959749271148401,1.05962974052575,1.00164297068984
1.01717345822518,0.993151959004722,1.02330144763379
0.956592959931425,1.05154465702633,0.986495376081925
0.869322851322208,1.13000921335519,1.00942178696885
1.10943084077983,0.87555371866519,0.995441987569245
1.01008027862388,0.996127703723542,1.00323107944037
1.00249797258983,1.00606532330915,1.01011326637798
1.14487976229774,0.847927614142372,1.00533210619901
0.999618701719544,0.97080359512614,1.02073915275934
0.957457760056499,1.01163302179252,1.01149006048133
0.966221185150156,1.04253174375695,0.99352815738637
0.998571322166439,1.00590239161394,1.00368786252902
0.881973691508667,1.11793272176744,1.0059895974127
0.973804012260708,1.05482032236389,1.00307787784332
1.10799881959474,0.901893800529633,1.00278779530238
0.99773664519529,1.00879266355079,1.00844165535482
1.00591474154931,1.01878533901401,0.998419372371085
1.02196124387204,0.987398656359598,1.00324735438159
1.10144198379417,0.885849410475889,1.00520989437095
0.943597182727852,1.0388300833175,0.990298128344195
1.02024987432234,0.984180141895315,1.02152281242638
1.03816851272286,0.961664089811657,0.999579903283083
0.949283098540191,1.03319161455877,1.01229028317649
0.977991660716818,1.02161786882975,1.0068808007069
1.04448983374681,0.942886649200497,0.982899799517784
0.930638812045245,1.07906789573165,1.00083652046515
1.05917285328782,0.969848205274994,0.992222014902209
1.01950931640785,0.978196910495618,0.982887535185872
1.00254370477675,0.989746802256189,1.00308190427711
0.981602324677724,1.04694864910107,1.01171746312678
1.03829626400926,0.969718267372534,0.984295210201338
1.06238800560558,0.914036598456593,0.999806089959567
0.978729695115954,1.04489230107627,1.00833238493418
0.936227931658442,1.03342670600709,0.98708255949144
1.02141410449642,0.98307176447534,1.0065979912298
1.13482566446557,0.903896897949164,1.00089316954223
0.981640485567065,1.04054230179851,1.00574954001608
0.924917490606587,1.08086429555334,1.00822931758908
1.00169151642984,1.00725776205192,0.99686745085003
0.91064336785382,1.07234941261846,0.98869952886252
1.00328032786738,1.00899723094183,1.01019701228714
1.0965462063366,0.895321530953927,0.998670391433295
0.981231014483234,1.0041225302054,0.997047043514984
1.01079283991251,1.01876919556731,0.997566774055409
0.968969435510187,1.04336416706375,0.998644737674031
0.962609152231948,1.0366552049444,0.993091592704936
1.02927150781517,0.991475813830029,0.990162330971695
1.042210470342,0.950126747159934,1.0042439472048
1.0140560555146,1.00790959726826,0.996232457604886
1.04552512747019,0.965340511004631,0.993089110244995
0.902136922974714,1.1155340333634,0.988763537781505
1.05249382368477,0.94919564096776,1.00531703119279
0.895102593424078,1.09964435508776,1.00008101170147
0.965120061002342,0.999751820407811,1.00776454561012
0.960622543849488,1.03780464245868,0.998292063285171
0.942573190262483,1.07307150847011,0.999958358930761
0.960238278347773,1.04867340354982,0.990683199782204
0.961592125566736,1.04453584613871,1.00664285185336
1.02880319684381,0.970504426332543,0.987285285914785
0.990064788477079,0.995137361240269,1.00955862623124
0.929190605400633,1.05902615018365,1.00909415471157
0.931691207426535,1.06895780209816,0.989724049053839
1.0365860839331,0.961966584518249,0.999787902354705
1.01835181589344,0.964824099827085,1.01955884065425
1.01111053320238,0.995918728819382,0.992175838664964
0.97772949394283,1.03616679954341,1.00912367402882
1.00099665979362,1.00499509080838,0.998574872787598
0.925983301080845,1.05671198254977,0.99583617734641
0.958359637749099,1.06242004822565,1.00202728652843
0.940363792616057,1.07377964220301,1.00908206838215
1.01789795239445,0.975831335439787,0.989577527281395
1.03650723608227,0.989922318986698,1.01181940862902
0.955858946850512,1.03929100450859,0.99949973106496
0.947210826451652,1.0211109985186,1.01081693861831
1.05728557375675,0.940663179113076,0.994202094350754
1.05453193330773,0.967935434054758,0.98327679851081
1.02167425279364,0.985209193134436,0.992832203003286
0.988220477375017,1.00893219179999,1.00912501808054
0.972679004143392,1.04149178707104,0.99911129420985
0.983226885488305,1.02824472781061,1.0000436199954
1.04422396608738,0.967338758688978,1.00446370359941
0.996918341929481,0.981956255645998,0.988594170671147
0.985325705741888,1.00458101824837,0.983007176269785
0.99120087497707,1.00001883664206,0.995434075516316
1.05110054072134,0.961731774221065,1.00563263202963
0.951356239139937,1.0685402258295,0.988401822300249
0.985290790826606,1.01625272681682,1.00939749949233
0.943556308860446,1.05082606532982,1.00226231578696
1.05702324530006,0.977567582269425,0.996429613228901
1.02673440341745,0.967438005976541,0.992674575111408
1.01602568224585,0.967848743717066,0.999465122814252
1.00299749821448,1.02807384464918,0.994009317228139
0.967735686762242,1.03915101330798,1.00266666440052
0.883614609334736,1.0898000595699,1.00528745038488
0.973605007531178,1.0358930067245,0.996702259550911
1.03364493731225,0.996149674576453,1.00804447725896
0.982314179861589,1.02631774883258,0.986496423307948
1.025720984662,1.00678649715875,0.995838279651055
0.933574394883919,1.03984820575827,0.991834534739867
1.0837624733314,0.914625142316337,0.99140737060794
0.970625957831987,1.01421754145137,0.996922551154912
0.981407210850485,1.01583652446728,0.999457350831027
1.03899683433684,0.970907567544478,1.00594228531506
1.02284239659677,0.976410068168989,1.00512794639395
1.00952472857269,0.976732468732271,1.00540537437488
0.994654446778277,0.97823000084664,0.994292231341257
0.997348881530015,1.00844584164054,0.993300946331421
0.926628906448186,1.0878133181851,1.00978961698454
1.0075875681265,0.983956242223883,0.997843696831162
1.0479362320828,0.925319258893648,0.993649636863763
1.06290003943722,0.950791398965544,0.981557114026284
1.00435291929053,0.968489154919466,0.999924960410417
0.976913305499776,1.02073081612138,0.981259609741035
1.04856478741524,0.958821343482029,0.999258244644336
0.982771423609216,1.02222805770933,1.00938104674984
0.96525896225931,1.03657877041547,0.993286943587093
1.00349364073368,1.00232978872017,0.994394253494808
0.961865949854146,1.02209815732483,1.02297185389315
0.954566365544128,1.05202134457306,1.01089486596048
1.00608070059522,0.990517418094558,1.00838589175285
