"V1","V2","V3"
1.11397260846791,0.902004185820814,1.02261009759689
1.06368483634281,0.938519045970582,1.0097120275683
0.924447466746523,1.06923358845192,1.01510833005072
0.942286592532961,1.05181727267181,1.02037299996142
0.973614276225795,1.04288751322122,0.998833621581348
0.983201480458844,1.01481738975775,1.00866391495617
0.959762327835291,1.00260022761872,1.00615101463129
0.989551408028698,1.02870515492908,1.01419800922418
1.07754613780992,0.911943085965524,0.987044980761577
0.98085095879745,1.02812211477166,0.991421343469106
1.00963670666026,0.983841103064603,1.01526475903564
1.01364142777287,0.971747492609818,1.0094532232124
1.00624856615073,1.00019609939552,0.98404800790246
1.05833721556449,0.922438540512588,0.99835505924901
1.0142267087024,0.988960840787816,0.994304283521868
0.924706722800656,1.08277586313302,0.994819051599338
0.924658380091445,1.04938879101115,1.00015079779767
0.956090397997792,1.03141484702575,1.00882036984199
1.0524709762859,0.958934490649366,0.994895324001227
0.987579562909138,1.02722545089583,0.994742824881663
1.05919318665028,0.943314251133467,1.01178580308712
1.03986805617599,0.976960966586522,0.982732265316029
0.928067289831563,1.08547650007992,1.01109927877013
0.988557415468337,0.994479267719087,1.00333647347235
1.02175078911763,0.995341511463645,1.00050802662537
1.03392736407563,0.943759764854702,1.0122817743253
0.928684388863046,1.07665020979475,1.00205778265147
1.01586814652833,0.973561722982504,1.00162955214458
1.04013825090073,0.947946767785819,1.00259676425128
0.900251569114629,1.10792935250443,1.00091395807809
0.956546470079297,1.03730217378729,1.00379243678096
0.937666774230193,1.05684174175529,1.00554941467298
0.988831022303224,0.992606901931781,1.01965412033151
0.98382238429507,1.00747402881564,0.991930898356707
0.897467111410472,1.10089907907941,1.00635723316097
0.934190518835924,1.0474904467818,0.982642907067113
1.05739203015166,0.935782306179938,0.99199544329904
1.00261675108198,1.00751800226934,1.01918669555533
1.05120228290721,0.961343887061006,1.00948628258408
1.02661624089225,0.965348094724594,1.0047808933778
0.968879547603115,1.05438237604955,1.00089862038378
0.989401503137329,0.989012720341385,1.00079874491263
1.06449462635061,0.955081843073288,1.00499520190228
0.98198721515642,1.0083569079345,1.00990114080486
1.00695138887966,0.990505397047023,0.999630294980896
0.994000247630155,1.00712526359429,1.00049277099064
0.960725224816218,1.05530579290483,0.997678982246399
1.05959099308502,0.958044188959283,0.988377421292955
0.965240041234904,1.04191360705852,0.969191587674351
0.906052557175153,1.09710030743913,0.993156543495784
1.00223495406664,0.987024803705648,0.984216873838131
0.939579404724786,1.07049501779934,1.00930125680679
1.0204602909309,0.994180499991239,1.00218475267376
0.938440785560363,1.05226715038745,0.998161943106495
1.0132810712292,0.998540023985067,1.00911986717758
0.932648539783697,1.06494905284263,0.999348315918611
0.942144452304276,1.07817976898379,1.01291524298896
1.03598264969721,0.935789224938479,1.0024862359603
1.01089696375785,0.980621280482315,0.99738292513342
0.984353608595402,1.02076597249252,1.02320737593116
0.936631928782364,1.03846508280515,1.00572972396417
0.891379560181294,1.09940831820731,0.998893592838445
0.97573907118629,1.02441778939247,1.00111289917892
1.04960128429904,0.95688650688622,0.99813013325997
0.96447003757211,1.03138457510903,0.989032436972685
1.01260880876469,0.990393898219812,0.99139405248316
1.04008943740558,0.951509681437,1.01374621703234
1.03116693035659,0.976821866995822,0.978897097664677
0.984970038070679,0.984611807925764,1.00771133174949
0.888657897169689,1.10952685310979,0.990601217941941
0.903855481296553,1.08331882583464,0.99067065508794
1.07182744768902,0.966694433135559,0.999703919278248
0.992266479493062,0.985339612529666,0.997767480348058
0.922601725875235,1.09637273827073,0.998201768234036
1.06257042980109,0.942451831618787,0.990380294279085
1.04293381296582,0.946130035003776,0.993302947528995
0.96228271168316,1.01743575326549,0.998024265925174
1.00310303078591,0.999540878863554,0.999898536294772
0.986405115502134,1.01811613092209,0.98395884882934
0.97930553997206,1.02578740146655,1.00768667252111
0.969019854818393,1.01728671648304,1.00901710113636
0.953415617965223,1.06018786765102,0.978723393534738
0.975366000462251,1.01031000485767,1.01455206693053
1.01687040004164,0.985655201232441,1.00332399354692
0.95866838966782,1.03084597964295,0.998848107078221
1.04358591595219,0.958485654512154,0.995704482505425
0.992566193293765,1.03918881667941,0.981531212418111
1.05581366254933,0.940853058048341,1.00251744290475
0.922831020780648,1.07427339149797,0.997249217253924
0.994567770196671,0.999069050474137,1.00820095915707
0.96098460117512,1.04912874273024,0.99783797511312
1.00890960939891,1.00962095520615,1.0057189810362
0.935991632187087,1.04566970407292,1.00547401983228
1.01304645137004,0.991721938584373,1.01565819092787
1.0818128841948,0.935784820866341,1.02653096009551
1.02325981233364,0.961117767144614,0.993971816722275
1.04768074920676,0.94744435898445,1.00381783279139
1.04841239313285,0.94991148546207,0.995829516606854
0.961760087794653,1.0508463909316,0.991550367228283
1.00444799316843,0.996030736553739,1.00187382835238
0.925510439380708,1.05480776688602,1.00461978703395
1.03471032217095,0.9757415198409,1.01080738598857
0.957349358075787,1.03467908182539,1.0019476099477
1.04382186714815,0.983499387647987,0.996253924634198
0.967005975278535,1.05265130865798,1.00953439837128
0.973459492485476,1.01820018103206,0.991551399914641
1.03034911154756,0.949531366779079,1.0006894649083
1.01593874232827,1.00633502381342,1.00363322593021
1.0652308520292,0.931354486999803,0.973234797698656
1.05347631780426,0.966966313295403,0.983397224673587
1.06952125977077,0.936833136075183,1.00025492279961
0.978801236755828,1.02008784129765,1.00422940652499
1.06328603595076,0.942498775043129,0.995701809353055
1.02086398484836,0.991940094510674,0.99719662216811
1.02828214959945,0.989152662437828,0.982914612411034
1.01320535817237,0.984832441143348,0.991901093047894
0.975757108216246,1.04085199145286,0.996224289111373
0.927781028105943,1.07620551386715,0.997182801803209
0.944945064950805,1.0786798219079,1.00178935632967
1.04631009407225,0.963564689901416,0.986282954889712
0.978562793862541,1.02075952684017,0.998698518231498
1.03896451509751,0.975707357197094,1.00475385754801
0.997268479059145,1.01253113268273,1.00540203449379
0.925098535281281,1.07009679363483,0.986372260574255
1.05621394556669,0.94028470658421,1.01461253806862
1.0315576777203,0.950768374979853,0.993266513467185
1.02289098103718,0.973122935008721,0.997455774985433
0.956465982760006,1.01225062485836,1.01265102419903
0.968782419914543,1.02615965527545,0.984690133047696
0.956431934261438,1.04967831462355,0.988103236365317
1.12972875332776,0.884645525271322,0.995334169627265
0.997210445229161,1.00183328633672,0.993642435705242
1.04971131048432,0.958854309025547,1.00114392030382
0.949878298966411,1.05874419694358,1.0062424136004
0.945041652366694,1.05011077496479,1.01383885174987
1.02052360565647,0.963733655405984,1.00292918917555
1.02992174696694,0.973686866606776,1.00788410966013
1.09283753910541,0.904618524436996,0.99372438580882
0.929142893056952,1.07749780684081,1.00271807810834
0.970322208142219,1.05736765109054,1.01000245834245
1.00272230011025,1.01407709682654,1.00092936636963
0.984171547566601,1.02176879238904,0.98683872678004
0.970351188832696,1.05147329861794,1.010165470958
0.970775007734884,1.0239705464152,1.00692847884244
1.01420200750936,0.957633301390221,0.997083297347529
1.03805256744186,0.956372817169367,0.994852757166417
1.02097364762204,0.987549079755126,1.02121201940861
0.956743388190534,1.04171125059708,1.00203191693453
1.02538582828796,0.983618039789591,1.01419086199872
1.00198905244089,0.989229746810965,0.999333616761167
1.04930768211153,0.94174182403063,1.006910017485
0.966989113435197,1.03235590890906,0.987419286606875
0.94024738888027,1.07674239031864,0.991422945152965
0.929623860221127,1.06096485309426,1.0091647547834
1.05615026173458,0.931482034843218,1.00932902783361
1.06457045130548,0.931578538550382,0.999297254834948
1.05958856466777,0.936765929273666,0.989117920017112
1.0833107377786,0.898195005045834,0.993145672546321
0.982322656980299,1.01280835942593,0.999093552073199
0.96761618840273,1.03057026046566,0.994386772142762
1.02686593484108,0.932111882734133,0.996507485395352
1.04675826849713,0.928746991217793,1.00835667446774
1.04326459897863,0.947114899979121,1.00407389396857
0.954005716267102,1.04132981949604,0.998521078298092
1.02950261972918,0.973449320627839,0.981326139314197
0.939177873687798,1.04232634679388,1.00545333092272
0.987919437929089,1.00383202129065,1.01677757228741
1.02572681131617,0.958847061146688,0.987962755007608
1.08332575474371,0.929954008680084,1.00455492398484
0.947758747281314,1.06016319951294,1.00675202675191
1.02500219238392,0.992863819898983,0.990646427663439
1.03184981422307,0.981707120603686,0.999470883496734
1.01814063390368,0.986937328041746,1.02055205948554
1.04310377521934,0.966649663993068,0.997166996793172
0.989744461343535,1.01986371625175,1.02033910497719
1.04651661492084,0.942294968110666,1.00256295292454
0.977618195203929,1.04096670045095,0.993063543645142
0.99633024640816,1.01038907510537,1.0017996274376
1.01745662183332,0.978456201089393,1.01188771452675
0.997659046749712,1.0108715020816,0.994948800115192
1.01514923587127,1.00283246836186,0.989039116659766
0.99492399924931,1.01223164824093,0.993359804000338
0.911815823816861,1.11412810871843,1.01870601985956
0.958073219301218,1.03261617456652,0.996846601504035
0.959444723087887,1.04782472762,1.00923154230026
1.04478399547938,0.930555684809559,0.980931118781688
1.01619754380198,0.981731038800778,1.00169208797459
0.951718254806869,1.06772828706979,0.993155672763512
1.04478468225907,0.95468683086265,1.00237890234744
0.986216280912797,1.0090248820428,0.982798128646509
0.930900944904244,1.06133198501906,1.00745362028107
1.02891232750745,0.974817793241639,1.0105636063454
0.994827278988556,1.03252440990188,1.00958008621673
1.02471601363623,0.938980095546324,1.01537307433013
0.95458496074442,1.04166582054466,1.01472827723408
1.03128058836058,0.970023813000855,1.02057775261124
0.971675677832307,1.02169002591956,0.997026744308475
0.970765995963852,1.01470087981149,0.993279300730199
0.970333440862268,1.03114902546279,1.00414357571806
1.00631921144243,0.997823043638784,0.991098635944735
1.00475696858019,0.990104106239253,1.00287309607855
0.992036720741572,1.00604087426211,0.990260216739492
0.952435198292367,1.04569577064914,0.99718006423476
1.03471394183654,0.977257262211784,1.0102475278705
1.07939682260122,0.920974592526313,0.99254013502938
1.00882217121735,0.964168742612793,0.99847792920278
1.07079487848576,0.941636448467094,1.02154158917689
1.02958629706483,0.976630925821315,1.00778375516948
1.05710296112816,0.941812402769898,1.00751912521695
1.03281211704354,0.965800417613255,1.0077490474084
1.03755596281015,0.939106199822767,0.998368050897195
0.928848500182656,1.08274599325182,0.98951486373178
0.888682882153198,1.11279216322423,0.997863584847847
0.94712144080539,1.04548043623636,1.01919277125825
0.924922181917421,1.08009872741767,0.999014453400792
1.02705707198464,0.942062508080502,1.01219062663251
1.07342435292852,0.91180213904957,0.987279265397703
0.961395542362146,1.03010719514114,0.998873521244464
0.970973539637474,1.00635068197548,0.997503879024241
1.01354003368032,0.992301207670688,0.993602434176405
0.983973498282257,1.01234656043856,1.00344386020811
1.00169120639355,1.00002326486587,0.994167021802181
0.981568120570562,0.997546454728153,0.999695132379474
0.970382733385151,1.03286718056177,1.00235678742246
1.0300122733992,0.965013886404642,1.01699848728048
0.981119589672338,1.03040740588512,0.998429310094757
0.979867648160128,1.00949320043554,1.00129128290883
0.995570338683733,1.00638314442802,0.99028296345536
1.0120993779175,0.988468021218964,1.00214381351213
0.945599203548311,1.05458267411051,1.00789458170416
1.00556610048877,0.9771029037227,1.00735425369302
1.0078525281995,1.00661708669675,1.00381520960645
0.93135353223509,1.0442955774933,0.984621781579911
1.07840682147106,0.907619099325953,1.00300948035711
0.881256223329982,1.11397772921003,0.990276832805932
0.937819833422284,1.0521636927509,1.00377587647467
0.99827500501931,1.02034352626736,1.00915032889122
0.958093286464171,1.06481601410584,1.00545916607
1.00056828231755,0.997696709299888,1.02103799168764
1.03350098226884,0.959216323234848,0.979029467169683
1.01454281964944,0.98229904841765,0.99584676273056
1.09726208840925,0.900883149759107,0.990236722521862
0.976074989413415,1.0219926972559,0.992357534357214
0.974920789131527,1.03891457698399,1.00096674319063
1.01764292056829,0.987630554137049,1.01720848379745
0.969775270918903,1.03698554333012,1.00198487083186
0.985282434943119,1.01693128537053,0.995633541094705
0.903985870138598,1.10118199440142,1.00011327104959
0.887177349222911,1.12459189840801,1.00004065472639
0.96541410770667,1.05569570598188,0.982182028066057
0.991430652134382,1.00867605324582,0.994526911948485
1.02164521113918,1.00091062037917,0.996087896307331
1.01658561282353,1.0029642061937,0.999288012227337
1.01887395245852,0.957797924220969,0.990969714927001
0.949362387464347,1.06154823072615,0.994482712273357
0.987829448719308,1.00319406610806,0.997384624046222
0.961902965170524,1.0501804128606,1.00463978650422
0.970462975668264,1.01929252508995,0.996474114235834
1.03950075515317,0.966100403726825,0.992234364586908
0.972765400528846,1.0261378973333,1.01182795306276
1.11263376707758,0.875495590568523,0.99708783372897
1.00131206420351,1.0084660015435,0.991972649903151
0.971594701966302,1.03169060372218,0.997511923867782
0.995953651214371,0.99208369635093,0.996566730501177
0.952132808065006,1.05521113095537,0.990613207456141
0.985683558389524,1.03908720135888,0.997707291099499
1.07131641980067,0.936653566475417,1.01590706024069
0.985947382810426,1.0023299502462,0.98082582119655
1.01768862634808,0.980155378544439,0.988242462683978
0.906790037442636,1.06428337152264,0.99289177027849
1.01788339508861,0.992490976641975,0.979749485496304
0.976839724230885,1.03278986065244,1.00031282589693
0.972560011362349,1.01215095821303,1.00315745231164
1.03468563897986,0.965407381248819,1.00214657506797
0.988707810245848,1.02838315017421,1.01947447209458
1.07348406304323,0.926025903963039,1.00559540553828
1.09914522847886,0.891291987529211,0.968968896093961
1.1182643921137,0.892123444007295,0.982169659895939
1.01836632157389,0.983455940820408,0.985786672391218
1.03381959218206,0.972851295848345,0.996566192743322
0.926733119803293,1.06832813174661,0.990873385986481
0.924215802693481,1.07264251250969,0.981997134186744
0.882946005585019,1.09610929036858,1.00702268927088
0.944626491226167,1.01854068810765,0.986984045377341
0.970997575403539,1.02526689271103,0.988842534322166
1.01236130523426,0.989181244757976,0.991501835341025
0.941454497955791,1.07548239058684,1.00469353489383
0.942814633440887,1.03811046595324,1.01741599059056
1.00950757305427,0.997703136848374,1.0078456610813
0.941112591261757,1.05789022839684,0.989664119821437
0.983038490026183,1.01520747171743,1.00737363062561
1.0423686787226,0.955641791570078,1.00504163409313
0.972993405583627,1.01016623905434,1.00519718143428
0.984100312778181,1.00516171247051,1.0013164322796
1.06647176024797,0.911380380482263,0.997492725977434
0.98413619204113,1.03382683493003,1.00249624548366
1.01034153699012,0.975077358973816,1.00993465117967
1.08874675744228,0.911252685227481,0.989125014803324
1.00066824301834,0.965445910046013,0.971947290243397
1.06486629702199,0.935906939672535,0.990611074929902
0.954375053884489,1.04628579747872,0.999489697818563
0.962282339009941,1.02736443192702,0.989948066091955
0.944730342225033,1.06638055555689,1.00926465596797
1.03270697331239,0.967963614271459,1.00255871457793
1.02364796012499,0.975414023794838,0.980477102633231
0.981348416612255,1.03681877999382,1.01067355391793
0.991740294898432,0.983193219097689,1.00021334221376
0.968126744924308,1.03185916840217,0.999635155126678
0.940114421406844,1.06747302284172,1.00159292165357
1.08395573049767,0.902086418054203,0.990167223334864
1.01416485511176,0.997991125382155,0.997018329323129
0.940717990574089,1.07907981787896,1.00688978333771
0.870257773460443,1.11985569023508,1.01051197160091
1.0535331355561,0.968346570668767,0.987881923478442
1.01961455474464,0.991904303507988,1.00562488873637
0.982079689368293,1.00899042807238,0.996483010661777
1.00316108839484,0.977367605532727,0.993803802539797
0.976727003867941,1.01768563434409,1.01509364585871
1.00563953975423,0.98683362673587,0.991600356573238
0.95103576107657,1.05927419335613,0.991451311832765
1.04314340510926,0.950743559380589,0.998982372870711
0.9358522279047,1.05815840200519,1.00483536693501
1.00024746542627,0.991551386653146,1.00350683967998
0.97953969087622,1.0048132017132,0.993925223687177
1.01243065310726,1.00087786636355,0.984108848265424
0.980045605085137,0.996849480508133,1.00421376046028
1.07718955391479,0.92821340411099,1.00330801589941
1.00808070764824,0.997013352544403,0.990875509214379
1.10916879888638,0.922534992544234,0.986337004104514
1.07376297605454,0.933927998829779,0.984728131957171
1.00192025287578,0.982590816749802,0.99701663239049
1.03812059002419,0.959198914626018,1.00185687634073
0.8989584466748,1.09755438437471,1.00583586895213
1.02871141613386,0.98592650870257,1.00220623308616
1.04497458352571,0.96183503868903,1.003903995588
0.99875156880122,1.01537692700154,1.00237731330784
1.00514897545056,1.00379967740216,1.0097089168506
1.07647557070184,0.927393487271372,1.0111375724784
0.970529368993408,1.01650270980911,0.986467276501383
1.007550304338,0.983050767621917,0.992552576591375
0.940440710579609,1.09450432719098,0.99049179821538
1.06054473621774,0.951346377460497,0.968356984967276
0.912062959720477,1.07443401887288,1.0201013954326
0.91437801893707,1.08289324898882,1.00166657029099
0.979267512326642,1.02189143954408,1.00670285183844
0.952395997173004,1.02106824564452,0.995254083080624
0.954565728241109,1.04885558875021,1.00520232066463
0.988607575419611,1.04927851284008,1.01550450471771
1.0443486650252,0.956308117279159,1.01828241374511
0.980422492800748,1.02276005006648,1.00800743570262
0.953093093317866,1.03898868850499,1.00664916477345
0.93262505422294,1.07176695541736,0.998218570794956
0.975086650115384,1.05026846496485,0.997895644039734
0.988464902878275,0.984632930696424,1.00703970615882
1.09352640434065,0.913489060394124,1.0083175399079
1.02559444021172,0.954878536763025,0.991165476188903
1.05138206852826,0.952649714235246,1.01313015194668
1.05527619196219,0.964824667798044,0.990302282633231
0.886431942834195,1.1032343672108,1.00721311310513
1.00521547465718,1.00210764386808,0.998174818420511
1.08556051809493,0.905775322324714,0.981498312767073
1.05327128876679,0.946795646562977,0.993565579575559
0.993062123708052,0.987793472750453,1.0025758190621
1.04450701270711,0.966210678691288,0.999555803895522
0.998307852793427,1.00344323699297,0.991325883847077
1.00526554852,0.992949999208888,1.00131836811636
0.993012173555068,0.996980863094753,1.00906617451755
1.08178531564205,0.929238606944478,1.01616583209662
0.976319090876808,1.00810226658058,0.99584720799246
0.999251966673238,0.993842078194257,1.00677419488316
0.984354254271179,1.00508609674474,1.00236110705387
1.02048231991417,0.974079987673498,1.00766247817051
1.01857968684222,0.990919631107624,1.00404878630694
0.975713948562178,1.02928032318109,0.998972839615766
1.01358577716111,1.00830612561621,1.00076582557302
0.991254508294969,1.0096477427502,0.999653155254583
1.00242918098167,1.01425105951092,0.99283318995561
1.05748192065314,0.947022945727974,1.00149335825326
0.971585180813375,1.05092838238663,1.00367889102477
0.934395219177051,1.04442229134247,0.982289098051154
0.982701110669237,1.03177640385487,1.00100530736576
1.092037954873,0.887297360261932,0.997928875648788
0.920634276975771,1.07552783386746,0.995731541796415
0.923030609838136,1.05665631377493,0.99648813589556
1.04820532487324,0.966923904718546,1.00129774392086
1.00112315952082,0.984204971422114,0.996941806911158
0.984588914650647,1.00868452963087,1.00738101005396
0.966168394181372,1.00379534762879,0.987398739376791
0.978752808909474,1.04281104666842,0.986928987269366
0.954220762462507,1.04654381802066,1.02013801608905
0.862371913359726,1.1516314694722,1.01469270845891
1.07763879446833,0.922553679910235,0.994568513957698
0.924036138724562,1.06784889869199,1.00139299945606
1.07510839669031,0.909698001112393,0.98674069525704
0.978055716843879,1.00777957305045,1.00475983492506
1.02868047110782,0.972866804157151,0.997150768879028
1.00438660306688,1.01179198625129,1.00311331593568
1.07936448495709,0.917561531630503,1.01008794949671
1.0449046121259,0.953452071060144,1.00771192820518
0.97926077204215,1.01071512808835,1.00832534584029
1.00936063277533,0.976945775510512,1.00159467496409
0.895514188555105,1.07895189957112,1.01370855124006
1.03106350606496,0.968757967760469,1.00866141036697
1.03496177465907,0.980113252205713,0.991141434826242
1.06058797844809,0.938655780010181,1.00530717223227
0.971058224412147,1.04046259181746,0.990274097379523
0.940512417617637,1.02363131917621,1.00295320068593
0.987169653171218,1.02086453502742,1.01178098059959
0.932110591265482,1.04949911150269,0.999395965478055
1.08805082265889,0.910685899235426,1.0189535815851
1.10925263166003,0.86777146404843,0.996566951412779
1.01233392619324,0.978913480891857,0.999489816887152
1.04369626283671,0.953285682066146,1.00177952008722
1.04827111422908,0.965765705939038,0.990325618785492
1.03942413771551,0.961145913534334,1.00787706074439
0.953308874902779,1.05074095897034,1.00330819830075
0.945562485499672,1.0201186060894,0.999636706736214
0.919648410572717,1.06394486359615,0.992342920806337
1.04700328854524,0.946046975730834,0.983521134811792
1.01006041925848,1.00383905126648,0.993153292504429
1.05826492288271,0.921435974490749,1.00050746345061
1.09001584978778,0.887793615814143,0.993899638780782
1.00870763999138,0.996190680172938,0.996780189501024
1.0163105143356,0.98880814747709,1.00298408795928
0.920347884690653,1.09151566173663,1.00397337946234
0.940103692535385,1.05654735718758,1.00834724800102
0.939705401059715,1.06502524728597,1.00754716952275
0.825849487691618,1.1724304944418,0.992275922206363
1.00103751229933,1.0031141519498,0.986246798800997
0.972446393075159,1.0580069855913,0.996514024620962
0.990052100725884,1.00770181567861,0.992479360659474
0.943033097285204,1.04435116278503,1.01539641848732
1.03975060796378,0.961589628422413,0.988629994377649
1.02671380050414,0.973013111230218,1.00177919728369
0.973188469274184,1.0295829759391,0.996030582215805
0.948305150732185,1.04347391247027,1.0148324709717
0.960407022951115,1.03316375369141,1.01087159293824
0.958836888932765,1.02388079640691,1.00727108538066
1.02553136888004,0.989554385561978,1.00532430808205
1.04386471585966,0.961803477645713,0.995675316120222
0.96006427926615,1.03035308757392,1.02871546644766
0.997166386796009,1.01461370238091,0.997493036368946
0.996997431183578,1.00516777634416,0.981964498698048
1.03949898987465,0.933213709517765,1.00914807403075
1.0123820165743,0.96108125188929,1.00588865526478
1.07752516468329,0.923188775421707,1.01993328676338
1.07538112927256,0.93242906702602,0.981967406140544
1.02021507803988,0.981985896950355,1.0040439139738
0.950251773143277,1.04678321016138,1.00145105461452
1.06927826560041,0.93177444454854,1.00189038902482
1.06315877729368,0.936857267722394,0.994225293382403
1.00880572814324,1.00431505140046,0.988005605988727
1.03698205860181,0.940521294866488,0.994944425391496
0.942359312712268,1.04720203918761,0.992640627648047
1.06390496257225,0.95280699876059,1.00890496475811
1.0082679012171,0.993218914011162,1.01489789486143
1.0098012824789,0.971486178580149,0.993465347787512
0.99448423784232,1.01371337624923,1.00158383958263
0.927048316373663,1.08965788207998,0.994685590532739
0.976272949423459,1.03260736079438,1.00714353107988
0.9256610699044,1.09731235470415,1.01204515008472
0.967004621264054,1.05684432053506,1.00873532399654
0.999313297347221,1.01228770352383,1.00726154409956
0.986144461716544,1.01608186856763,1.0079786628966
0.991414089954312,0.988141258127275,1.00188358993139
0.964954792971817,1.04439201115686,1.00603524414515
0.956655147673778,1.02783923496287,1.00606522472078
0.971125954258289,1.00530923870792,1.01336916453269
0.915497287127191,1.0634858100355,1.01995567434194
1.03658512389804,0.95141402147752,1.01277062962116
0.95062230489231,1.03528619622952,1.004714079544
0.953012086976636,1.00305211586587,1.02177066172349
1.03996186054354,0.927490804457339,1.00694637188614
0.982370216281584,1.00959461876909,1.00741543354058
0.972148286094457,1.02824239110834,1.00639692665479
0.971536235379907,1.03389985749076,1.00412240843043
0.889119670861663,1.11144392836705,1.00711075320749
1.03118113997763,0.970502376864827,0.98634954220001
1.04880096277753,0.954733670548679,1.00180672138642
0.964725973524275,1.01970759380088,0.995552488128136
1.06007659345057,0.938105910656157,1.00444097589431
1.02495341060396,0.976379131205612,1.00004512126755
1.02253166186959,0.955488511800044,0.998440674031496
1.1165874336181,0.888378200779038,0.983370272457807
0.98247385312739,1.03929790274048,1.0026394807862
1.01806934661566,0.968176932314953,1.00384896200493
1.03337240085529,0.962957016193734,0.997779050086713
0.907098278096378,1.0944910107042,1.01414711477777
1.01401770911408,1.01256281084427,0.995647181087295
0.954082288136697,1.02898070029077,1.01394878995162
0.917719156985415,1.08280695954512,0.985778655130736
1.00493045842158,0.968400917489688,1.00728575095012
1.02579833797314,0.973630859974523,1.02353985373183
0.926262860446849,1.08092608763928,1.01736586006032
1.03607018991118,0.964620205526065,1.00899451934367
1.01048306603927,1.00728204151542,0.993393671817311
1.00887103707905,1.01463424626609,0.99107328518268
0.964984910774522,1.02808759661103,1.0100580188658
0.961953062568903,1.02682995803726,0.98197224742308
1.05284927572099,0.932943467616178,0.99827516465487
0.911955810801563,1.06597616459393,1.00434369796655
1.03578896686389,0.979792426063044,0.996959094828431
1.00316682957796,0.992256009825529,1.00963150077555
0.983502333756345,1.02250935147203,0.991634314841941
0.940433686133627,1.07324305230777,0.995205332530738
0.978588571149007,1.03798835340217,1.0191043390682
1.00943995973176,0.986905545858241,0.985971174919483
1.10743580589104,0.916224643346464,1.00058747420051
0.958194475225348,1.0475345960183,1.01021556125886
0.940472078934898,1.06696277345049,1.00199730967882
1.05224569094688,0.950187861301532,0.992777658496832
0.972181586412387,1.02523227027106,1.0003641437352
0.937516336829699,1.09652833634058,0.99479221812022
1.08809758756044,0.920669333390032,1.00928564657785
0.957562993114672,1.05239028185877,1.0145741943519
0.906543882340659,1.09953163145266,1.01103596965277
1.04034191588522,0.952283068297402,1.00697409260885
1.04264374989041,0.9374350182165,0.981217624640396
1.02475538340499,0.961039757272619,0.984719600873858
0.929693118499839,1.05815628174705,0.996162531325924
1.06579068331879,0.917871929985672,1.01286213549333
1.05516185909719,0.931274336415518,0.992279744473053
0.991184837813558,1.00664429532042,1.00674540531067
1.05136268704554,0.966228822595804,1.00031155490297
0.922419695964025,1.06421282246038,0.990406174338665
1.10658627770723,0.90322808515183,0.98370383846308
1.04115856586468,0.93306623273185,0.983867970475267
