"V1","V2","V3"
0.951190111601359,1.05476418269981,0.998634898554654
1.02513383362149,0.965631367935897,0.997490382985361
0.98109281945096,1.02707928714814,1.00779868482244
1.03158098123077,0.964994899465621,1.00803351253678
1.02803253652485,0.9619925214205,1.00621249368889
0.972549297112608,1.02675211027132,1.01120535585922
0.997367594122149,0.993771582269898,1.00742227111654
1.14192283122925,0.891894766641304,0.987537639391629
0.957969118420828,1.0226320962749,0.983571188795154
0.900305804025238,1.10314401093753,0.998033233784304
1.06108290985072,0.936303304386004,0.992736991933996
1.02133896004132,0.978224321565963,1.01043925047296
0.984720297494476,0.981412257537366,0.996587871142672
0.997699499474627,1.00882296598799,0.988781254447033
1.02611831856099,0.988717229724289,1.0002394082653
1.02468812542649,0.973874194393168,0.996558257152014
0.942777653158584,1.06777482355157,1.01486348209484
1.04230774928029,0.921360228828036,0.997072108385006
0.945101216378326,1.08718378388663,0.985974449025643
1.05296255541694,0.941565643653024,1.00788209588985
0.976891537865101,1.023503305763,0.995794227071176
1.02542614052418,0.986364123685451,1.00294764801731
0.990486174676053,0.99540006501953,1.00783424903673
1.02955729087166,0.986037098583495,1.00358286276483
1.05496926980501,0.93149500196251,0.994474522551233
1.01090698659465,0.980599827284726,1.00723845977959
1.07870223653078,0.905261709351568,0.995204724995051
0.986254814419974,1.02047214389823,1.00228309981971
1.06480347604398,0.955072292364171,0.999775633125659
1.04752931477253,0.96052187893102,1.01078378331652
0.957162448659747,1.06592933602151,1.00920030053462
0.989884711589902,1.02233807499186,1.00519545398181
1.06311685474947,0.911559176871508,0.992624150111082
0.961926220922718,1.05441995104902,0.996137026897148
0.922566870363366,1.05286403767197,0.997705490696539
0.946193866667277,1.04846116712117,0.992250451140291
1.00314387043694,1.00863991232948,0.99966809163648
1.04490750343931,0.950493137141793,0.984525225766818
0.967493385072899,1.03619454826623,0.982024717487906
1.06342399621115,0.955970699521711,0.991978426017328
1.07378294544523,0.933672735449167,0.991482478867182
1.00885664754224,0.993200943498101,0.990481212968566
0.970150077327283,1.02363651777862,1.00954515098422
0.992407174471214,1.00459135373086,1.00097096346148
0.973845903724887,1.04227652918092,1.00574555654177
1.00715287202565,1.00610620464758,0.984263744906218
0.947009801511071,1.05990460926134,1.01827023793835
0.992045994392246,1.01786939990253,0.99985877332267
1.01624907550814,1.00563180537173,0.998216958958181
0.986159678283437,1.01070361019395,1.00499142560278
1.01591955280995,0.988225835299915,0.995113086438114
0.959322160785799,1.04341127912545,0.999631124763073
0.96736777339242,1.03132241733506,0.987656574901463
0.983827804925463,1.0113071718197,1.0298595166291
1.01053331503021,0.972301133513041,1.00815866028239
1.01403888421867,0.96773430715232,1.00484903528658
0.950532699476456,1.06257869868729,1.0087532647565
1.01405848556482,0.997993142695136,1.0182944327706
1.01969497013156,0.996714264830236,1.01240257994401
0.99111956014909,1.00057332778251,0.997922099335139
0.963790287655977,1.02685008109792,0.988927793142964
0.962716564269745,1.0486061547065,1.00680783726767
1.00965628595048,0.984381410149301,0.99970150666097
1.07821870159304,0.915845456118971,0.989456350576864
1.01999565791624,0.995075295271257,1.00459345147143
1.01309484076423,1.00670317194159,0.998944414625978
1.02697095221626,0.976924539505757,1.01623383054008
0.947543448282054,1.04474850074867,1.00464234316532
0.966002151475312,1.02795207737462,0.99868287639058
0.970811051906145,1.03105784238144,1.01724335105998
1.02583075247999,0.993266619737487,0.998675428177036
1.03962947676759,0.932005819611061,1.0047476517231
0.900719204781815,1.10370156423324,0.998108878734432
0.962909574540575,0.998639243652602,1.00272800993184
1.00969821152855,0.988660433596465,0.991409502309415
1.0057056544085,0.975519374688342,0.998215389754115
0.950839334663958,1.05800870389817,0.996193812708322
0.913381080043315,1.06920729653277,0.987933451982846
0.998880039593708,0.972424465347575,0.991005470296974
1.13270344672981,0.860530310909764,1.00839841564577
1.04273914078444,0.940511318350055,0.994693364132642
1.01443513968635,0.982541114082306,0.994650725948199
0.960855141625105,1.02383155187139,0.995138724813005
0.978485039794799,1.01396585135102,0.984507519913085
0.931252508904716,1.07876457683404,1.01167238054462
1.04878028732828,0.93728043726567,0.994584489625879
0.88561107179818,1.13188296762324,0.993986827008349
1.02171084240079,0.987792379458908,1.00164441929963
1.01080528992334,1.01157453425396,1.01351643165787
0.918603568668066,1.06082179206815,1.00050499794841
1.08767603274382,0.928250823819145,0.994279312915371
0.935768613115915,1.05936284712088,0.9873306289176
0.975431546070388,1.02957627344858,1.0150010011422
1.06341187692727,0.931573274340543,1.01391603820887
0.98428019171976,1.01267027749244,0.991332043607089
1.018473087199,0.965180308281998,0.991502196294462
1.12635702216024,0.894140572013525,0.992116418510873
0.907194168663029,1.08428969271082,1.00811375106791
1.0406866507299,0.977781185180433,0.999235151855874
0.944546335378779,1.06000972140682,0.98818582448475
0.98751263021816,1.00346896842905,1.00313487361153
1.06182976397191,0.932149596107776,1.00354088611737
0.991641385295106,1.0111807929097,0.999280774187554
1.02460457660279,0.962256317057804,0.98758307630042
1.16000468084593,0.834076625975587,1.00255820096079
0.994115918811922,1.01213854356866,1.00587423603515
1.04940957939188,0.941172985435677,1.0256498805686
1.11994145108776,0.868567335134357,0.983287906760467
0.952886093432491,1.05205016106078,0.993560416163423
0.895890153989334,1.09277212074117,1.01641654188395
1.01957545303089,0.977241860615273,1.00026479185991
0.963372196917701,1.0414777232179,0.995107144059884
0.952403030776816,1.05411001492121,1.01124290970471
1.02253714931813,0.955852889631428,0.999104302928667
1.05856615471912,0.957781146000838,0.996366011947986
0.969077840524827,1.02984910359236,0.98798909484891
1.05969446231653,0.9666753837899,0.995470481932126
0.958390405018225,1.02568612209935,1.00105196832807
0.987336756965932,1.02210631977803,0.992531535154377
1.03885355078724,0.958213607377417,1.0009111183007
1.03116234913705,0.963265920174131,0.993940129008345
0.998370338732233,1.00522137347119,1.00442072146754
0.914040206262743,1.08503000595708,1.00083492520583
1.00300136439822,0.999837033243547,1.00445506786948
0.955383064567098,1.01325505678573,1.00427946352401
1.01040561501593,0.984256821316691,1.00717185343765
1.02061355469536,0.973947289408976,1.00488992691503
1.01793971130481,1.00030507916041,1.00317569261513
1.06483553949164,0.936182207230385,0.988237999200888
0.993491537793163,0.996977801840073,0.992109201384381
0.966084949147431,1.02844497696369,0.990238498396353
0.972116064247632,1.00728561153039,0.992806227082535
0.939983123449513,1.04742641412157,0.994230039871934
1.01049757905035,1.00843383205398,1.00425348435154
0.939876662940055,1.07479813929831,1.00176452842358
0.98417369471826,1.02219865918382,0.996619630304618
0.94491369140991,1.07196729379819,0.998857183454371
1.01143291520422,0.956193276990975,1.00989488833102
1.02564428069657,1.00277318101959,0.995945311819094
1.07688628556902,0.931173056738807,0.986638202165824
0.967126880390074,1.03101308540622,1.00608345180944
1.10448640197796,0.894113791895294,0.98912970716435
0.958057473812165,1.06651469546299,0.995930010984918
0.94001534974308,1.03720898242481,1.00769162693563
1.02887510976937,0.976677438311226,1.01068786102014
0.991798369842358,0.98741738027339,0.995915190706853
1.00555970943762,0.99082504887057,0.994704039426267
0.961080713302169,1.02296826629762,1.00054436730958
0.983255953603261,0.998275095749373,1.00975787349262
1.00381926437729,0.978437375361501,0.997648926968162
0.945012724306348,1.03779919919259,0.986442378951164
0.976253704163275,1.00374391539035,0.990904405275473
1.0675529179947,0.938174891520141,0.991065204698491
1.04751171689344,0.946783962700322,1.0021664095051
0.96731563631815,1.02124440174774,1.00886014781394
1.03574311070857,0.953148049820302,0.992875809212479
1.0906503296842,0.933140508696683,0.986592030869316
0.939766777917648,1.06245040035391,0.986965773890837
0.92436768181035,1.05809477025131,0.997335839590958
0.956655820801872,1.05439538492407,0.999842287588218
0.916289851251431,1.07092713140606,0.983904615339706
0.970116172186955,1.03497653329747,0.997447371450969
0.986714289099883,1.01419973862391,0.997713728775609
0.979349876059177,1.02769965642931,1.00912316559756
0.996908594895886,1.01553613280474,0.986721751716675
0.997330291141789,1.01203681291654,0.997763132753064
1.06276359081564,0.945945816804915,1.00048711841692
1.03321412561811,0.976872467752589,1.00733583140833
1.05063881029804,0.93665205493403,0.981186443055911
0.992129608831668,1.00921742669577,1.01790649948592
1.01551363065564,0.984382034403621,1.00139203257635
0.993945490413706,1.01020360054711,0.993966774927037
1.05917095574159,0.949434442212205,0.992711603252042
1.00461429782463,0.995293784266664,1.00111121771069
0.982755618880161,1.02311870885027,0.989228252219232
0.94529789051685,1.07008879569911,0.981981012621037
0.930566243995397,1.06826669986524,0.997740724844783
0.973051896200743,1.01995718677622,0.99760618736584
0.982751486980866,1.005028467855,0.992604602906316
1.0839578361963,0.892151098854918,1.00089269841913
0.970152481625993,1.00581478655379,1.00165302479843
1.09120790209819,0.93048954081532,0.998208988135677
1.04472262500149,0.934783805735428,1.00107276224039
0.974945425867979,1.03784793709349,1.01333087823657
0.937081192197093,1.05313818149219,1.01458454266016
0.996133791327437,0.991756429120158,1.00453095898265
1.14531120236157,0.855584761114838,1.00531935377726
0.921598646213671,1.08571445356153,0.988104302178432
0.996513922863036,1.02557975561457,1.00028175016643
1.00831065678926,0.991697583219952,1.01427441742555
1.00651668702641,0.994349933140222,0.999862802344312
1.0683909547255,0.93347558909953,1.01728451541106
1.05580628523342,0.943427011888965,1.00137329568349
1.0945583022269,0.909567352386557,1.00797741259053
0.868440533389882,1.13663725374428,0.98631242251696
1.03660751183779,0.96708607102944,1.0055456972546
0.994620305356181,1.02204107481965,0.992564126306299
1.03553396539226,0.973243667003491,0.994850538672017
1.11020352902151,0.879927885624284,0.990577351733514
1.02644397023278,0.960154150975795,0.993377870054975
1.04492708664896,0.958748166565068,1.00151992228393
0.96207902354385,1.02195493426356,0.982293879903651
1.1276464996738,0.886040304849855,1.00430874078369
0.996394097442448,0.97971777224615,1.01639426387031
0.968727228211449,1.04584567284818,1.00553536814774
0.953238488426621,1.05852249401347,1.02707962098571
0.977645377369423,1.03237704349292,0.982486426940016
0.988937292305699,1.01696208280627,1.00473190543651
1.05394057154909,0.958296146849288,0.99087888642567
0.888587963249583,1.09669947408054,0.982140029855791
1.10445959275233,0.888646232621738,1.01384312166235
0.970129763295295,1.01524762490327,0.994618847064984
0.961949198038361,1.02567643643961,1.00720576294405
0.980279645404384,0.995267216622316,1.00843890689556
0.991542802097779,1.00979046176961,0.998953944048772
1.01944220617962,0.963460673564171,1.00536544955823
1.0195791959444,0.971691743822414,0.982743049115882
1.01642072370489,0.982222944507323,1.00887779359092
1.02516671931076,0.970209216379089,1.00652621348105
0.995058840735086,0.995314400505514,0.987369014446627
0.924460030483957,1.09075807128369,1.00313400731591
1.00193879834971,0.986370015611639,1.01980993221186
0.982129765269282,1.02157476786675,0.986418722904806
1.06159577317035,0.95790189341001,0.992491972879564
0.902953508197069,1.08418818632828,0.996351793669664
1.03715117086831,0.9681364608448,1.00363617590079
0.917097822474022,1.0651711435251,1.0084532129609
0.957451843387339,1.05007635145309,1.00189620224602
0.990118577897755,1.0214451793569,1.00982287807458
0.946992576240418,1.05843632558376,1.00437947289484
0.963443664390179,1.03925355562263,1.0096958990128
1.06650526061752,0.903001837433932,0.975234657409809
1.00463947943232,0.970867639965117,0.999519932350538
1.04879333676184,0.969250216406348,1.00666232743099
0.985630633874095,1.01752783429011,1.00310825608476
1.03986471395195,0.9241888301992,0.990712648536896
1.13109472097581,0.881533542778619,1.0076480452394
0.962432777365993,1.04588043257494,1.00025438055443
1.03904526415923,0.959508776352176,0.993975715622544
0.993864499425813,1.00075196158236,1.0053150228999
1.04177536250348,0.942611667865208,1.01353127142084
1.01154958830167,0.987472919853707,0.991174920853844
1.05622752902584,0.92869411840748,1.00877436687124
1.09916503950156,0.892818816581371,0.98940422894393
1.03842431108899,0.964401134199687,0.993987412112307
0.998199768762804,0.986874621780705,0.994526520666884
1.05447639733017,0.949065092141154,0.998136220642633
1.09349257450636,0.882269228727195,0.996582376239873
1.09276058483708,0.928968791987068,1.00818193384256
1.03517080244759,0.9712655449921,1.002838489331
1.01989378678195,1.01300169651483,1.00970040380709
0.96479283251385,1.04272163225564,1.0115445141991
1.06442649593654,0.937506350222952,0.993556785098668
1.0220669184286,0.990599728015437,0.988892790475788
1.0851086043303,0.913749098522671,0.98569195197599
1.00572309308107,0.989620457177644,0.998743174606975
1.10430947688178,0.908583958659296,1.00586375600534
1.08299500224137,0.911074797206147,1.00447133971275
1.04287315397919,0.964842692092993,0.984444048050371
0.95032075879431,1.05675589845122,1.00434859654538
1.04428567791402,0.939632035704196,0.995123790681135
1.07041115342139,0.902454886826816,1.00273506624982
1.05276839980729,0.965810718163225,1.01236961463852
0.935790573199441,1.09821925388371,1.00824456971139
0.94965341281052,1.08437656905635,1.00783414803286
0.957948562831716,1.02883348765784,1.00875813417551
1.04920874747794,0.967797582190192,1.02385930595614
1.09857148542155,0.933257176632875,1.00327944666398
1.02791480099213,0.985536696666149,1.0066588040964
0.974534850089856,1.01494174595727,1.00608230018685
0.930556720582379,1.04515906288822,1.00815334745453
1.05146300461641,0.965633329815383,1.00113451675333
0.978018755835339,1.02558890722127,0.991203634925285
0.971523427945365,1.03100828656998,1.00800263876159
1.09802173571138,0.860484379414861,1.02082175812403
1.01502563527812,1.00385837502383,0.98047090661617
1.01906195192288,0.974068565179691,1.00311574819715
0.937685953620867,1.07456632731661,1.0050375335768
1.02734684504336,0.955437860457412,1.0192910859174
1.02213500942978,0.99142244428675,1.00169267618299
1.04915032263942,0.955063313598782,0.992960581059714
0.98710704011584,0.994151214862332,0.994276232232884
0.997059703343017,1.00603918716011,1.00214050377129
1.06519198046007,0.904267403148164,1.00348379495932
1.01113770426032,0.987484485121661,0.996777559170896
0.992137810194737,1.00344593044315,1.01125595467582
1.02249874203224,1.00528611354695,0.996263294698449
0.95884873422935,1.04306828720602,1.00164315032066
0.916996494742818,1.07856598219767,1.00306003538426
0.938769809818973,1.10338239777896,1.02191631986055
0.961815302087916,1.05385619259957,1.01044601836117
0.939007008407146,1.05592152888505,0.995788863877881
1.09263561670903,0.920609212986093,1.00382386473072
0.975883536910627,1.0348246506789,0.999162831668805
0.90795529935605,1.08620784672579,0.990337602135213
0.970977411909961,1.00915621299313,0.984594516232385
1.0566669922253,0.938639190675281,0.997782954177866
0.964061114323534,1.01703094270528,1.01261952439109
1.00357576876651,0.988015523400442,0.99210136730231
1.07579042744799,0.930555765876723,0.987905470184301
1.01232643840623,1.00860626051252,1.0249331694181
1.02066815336581,0.986408788367579,1.00843401547517
1.0276704243492,0.975026668036914,1.01437590751569
1.05579298130357,0.935679769835939,0.993120802935505
1.00113198765625,1.01654409896146,1.00165249337574
1.06490427023605,0.921442816420294,1.01001407659078
0.991515308825801,1.02441171011769,0.998030080931545
1.05154365968592,0.936827563896931,0.985233159369794
1.11625656455944,0.894461149224464,0.99428517056935
1.00957729443027,0.989078627024701,0.991523464396374
1.0190421752528,0.982167852494877,1.0026723860325
0.952776035054981,1.05684356513047,1.01509000827347
0.978324356712719,1.04016445624297,0.995200812599981
0.943165349315536,1.06159160085309,0.990995676516739
0.988429990232823,1.03904098407696,1.00192444545846
1.10528273957572,0.917959697317915,1.00996899416189
0.9947310515319,1.01448071407549,0.977433895027417
0.957909873092492,1.01453665487679,1.00287372309319
1.05100630268507,0.95395585315194,0.978451223376257
0.956447616519754,1.03479400446955,0.974979341541449
0.995368918632219,0.988023662661215,1.00048767227375
0.946544537483862,1.06360715228378,1.00806880748032
1.00461194215798,1.02162017502231,1.00224207314021
1.0176900933624,0.982602120523141,1.00825482669878
0.959255488720249,1.02625995160622,0.993168267980458
0.981341139445242,1.01157587752689,0.996956531009657
1.04760393080041,0.948607156509266,1.00455273686958
0.999096254169546,1.00270573173435,0.98938931926799
1.0289118222329,0.973521458789087,0.997097771004288
0.935693664058758,1.04844176299939,1.00199889347839
0.959970212882524,1.02730465248721,1.01225415916087
0.986734736811629,1.03379550570481,0.98471573616982
1.00838692768976,0.983110172171839,0.977410367852301
1.03071314363836,0.975086472627981,1.01408447559324
0.948158011846563,1.06239133851936,0.998629104698713
1.02482608256299,0.978870351741984,1.00011491505924
0.910719155752814,1.08939213193063,0.991907045337689
0.958276895319927,1.0549361145881,0.99575689183902
0.988999549383044,0.969564101388172,0.99358487678436
0.963954034729474,1.03786102456086,1.00032402881788
0.964373228351858,1.04461393513706,0.986075427232366
1.01593905660884,0.974951391030906,0.99198390741435
0.954702609841903,1.0367878363985,1.0090716163933
0.990390876057878,1.01096315044857,1.00581607659211
0.987723252284534,1.01055739833562,0.997208037207405
0.992395754469933,1.00324172305527,0.996503921568019
0.999581811656866,0.999384695876865,0.99455803158357
1.04640978310134,0.960458540931858,0.984899101348737
0.964658989472594,1.01159446417656,1.00447438331483
1.03663668692992,0.986905859113647,1.0111874337962
0.896567998247563,1.11688704050588,1.01576560879143
0.95243611844006,1.06338614509789,0.994417459692722
0.99452455087684,0.996212803918933,0.997980613477501
0.99945302862217,0.992760032302377,1.0034400820938
0.97920205765812,1.00180862193984,0.999648417419543
0.936258062935402,1.0774138046044,1.00296644766721
1.02146010374304,0.969005081909482,0.99748509882128
0.882892825469595,1.10446392037364,1.02078919282463
1.0476978086346,0.95969309707418,1.01128698572524
0.897278743167676,1.08635321466137,0.983718106487874
0.982602795858798,1.04425851996582,0.988634678329904
1.04909431828181,0.949571713722145,1.01515952055238
0.927248393209601,1.0543792503333,0.988049322365837
0.974584938886954,1.01882601701623,0.978658117782962
0.90929308980347,1.09814417494483,1.01647204370972
0.997463737792603,0.995343223352978,0.984758073059295
1.03038123356119,0.982380862836732,1.00143813670146
0.925093528375501,1.06548065727821,0.990568603066347
1.03707358186312,0.982130891881829,0.984190003994182
0.990887105696443,1.01621040303926,1.00469368803204
1.04607260586949,0.949379110058714,0.988177770329342
0.935865889294667,1.06310021768454,0.979519832358668
1.01274668889023,0.984409142386922,1.00767437677355
0.994653816221703,1.01543636802879,1.00725856387407
0.983890028942762,0.991543809235684,0.996895124689354
1.01363928354171,0.977518710911319,1.00832047830611
1.00017820810044,0.993112130091269,0.982496135273165
1.07730768913023,0.933656811271935,0.999838205638821
1.02985519953192,0.994349237804594,0.99404555255198
1.01395015908611,1.01040977540689,1.02128592012686
1.03923812053015,0.950668517041252,1.00041038634631
0.998886376070978,1.02663812085941,1.00371888873754
1.06074255338603,0.932843792280001,0.995333970922611
1.11609565694138,0.89046826798752,0.989502533797659
1.07326035569745,0.965381454942854,1.00288811155868
1.01137619364979,0.999203284574278,0.99315537623695
0.968902902442498,1.03977728027923,0.997148450095475
0.98196695929003,1.0236151681501,0.991643709040899
1.02902806043588,0.980194658553981,0.993245606251613
1.01556477871077,0.998004112474101,0.988128796091935
1.00970384286781,0.96917633086097,0.982597986702612
0.9087215673755,1.07303212422995,1.00272147479607
0.955466676502041,1.04851952682507,1.00173406896704
1.01924267729976,0.980503782568085,0.980842512441642
0.980297326141587,1.04205373124124,1.01293223874678
0.990366300118115,1.02097743839835,1.01700829305053
0.997501215206719,1.00686288025852,1.01892687290529
1.04960112520511,0.940428738925462,0.99962626658303
1.00073084223539,0.998468323372953,0.98709773928137
0.964945732117437,1.05118053331407,1.00399336212818
1.00989445579533,0.961829179015332,1.02175841189284
1.07084475742137,0.935345668124928,0.998454922267386
0.951146492169177,1.01402642994729,1.00520798152453
1.01738096230671,0.993708331112234,1.00482052527116
1.02884957915565,0.978982927146172,0.991813662177045
1.0118742711082,0.98322445536904,1.014117647951
1.02533952522934,0.993230880459222,0.987203256707888
0.955754369609434,1.01457097371569,1.01580156141406
0.984791735936168,1.02596200707126,1.02022147305269
0.953838389669089,1.03064735447866,1.01022877442397
1.05180979013836,0.961921848484429,0.980845692613958
1.01430755658085,1.00354622255511,0.997705102597161
0.939182751351476,1.06898846247363,0.99065191080663
1.0168159901225,0.987585249867135,1.01779121273626
1.00321127552511,0.98360309656361,1.00101395088093
1.02775817718465,0.970072253067866,1.00415552830723
0.934783157761308,1.05067652587366,0.992544193401802
1.00975264640691,0.99154493677594,0.997534051141229
1.00687401670137,0.98851174831656,0.992779788570986
0.986616459582209,1.00283295814565,0.997510169530442
0.953190632457679,1.05728165985876,1.00222061182408
0.934527447532647,1.03302335819474,0.990721979105904
0.987990937179715,1.02435906796848,1.01042673022907
1.01121680012995,0.986249607926944,0.988450924139541
0.959416437952769,1.03156816729306,0.986348164900483
1.05835130404367,0.943894601055682,0.991527462550988
0.975047354119633,1.05454366089615,1.00201074102143
1.00334003139605,1.01368866091038,1.00583829071733
0.941964875477931,1.06848375593684,0.997059197649518
0.98313045854157,1.03624078724135,1.02254581171744
1.03724297132714,0.973935583057308,0.993471708884525
0.941640904538498,1.06862039071548,0.997589486243165
1.03241832051484,0.95588977847436,1.01241745183254
0.998409370802298,0.991538332654641,1.00900607681192
1.10032649469923,0.879232603570247,1.00845371493874
1.13392458838426,0.87945484842886,1.01100399923902
0.995754169195061,0.993633600988631,1.00884129819506
0.893577089870831,1.08428219847555,1.0130651707565
1.05847804756889,0.957172358623213,1.00536256883333
1.01340750214463,1.00494156225678,1.00525175052023
1.0393809711097,0.943007224720123,1.02011605278984
0.998607627606518,0.996042096932356,0.997358494184183
0.930662011637882,1.06833279777939,0.989446929831159
1.09877806646982,0.894938385962179,0.998834490705901
0.926310137972464,1.05479340714315,1.01184761721864
0.914211659968525,1.08666268336586,1.0094362603318
0.921753805249365,1.06640155370952,0.989950818061812
1.0406109830482,0.924795987870153,0.983585744847764
0.959699558623562,1.0495720768623,1.01376297704347
0.974678930453693,1.05272825681863,0.969538478378375
0.959691898752827,1.0519852906016,0.988468559655
1.06911007773101,0.939060564528051,0.988029788937608
1.08958697515184,0.906381821710715,0.998168539327266
0.932508493141421,1.0820523357849,0.981784146416007
0.976312540034202,1.02379407263448,0.986711408533915
0.963185483144072,1.05251304359977,0.99263980107943
1.05945521435074,0.969733338985858,0.996983957933563
1.10061536274462,0.895739884640544,1.00601797722338
0.93323949379329,1.06130492461091,1.00826922762758
1.03858190323055,0.937351755874845,1.00886335740383
1.03854227103824,0.970975513617197,0.993623249090984
0.980131280846572,1.02167981488288,0.992415142860881
0.927472953579094,1.07143171049747,0.974689017943664
0.994607372136059,1.02190135382013,1.01365755929434
1.04016025417186,0.942971059959204,1.00128544027606
0.94874989294907,1.0458475842078,1.00545741109617
1.00458745585589,0.975238184089566,0.992727996753161
1.06653267424411,0.933403686340135,0.996199863262848
1.05377454643119,0.957269380209082,0.989474345625113
1.03925890629819,0.973785549007388,0.999528247937136
1.00202525141405,1.01526109259343,1.00805396051491
1.01074284162487,0.974965984860472,1.00784759199083
0.930689269273109,1.06166180474154,0.98943092426365
0.992472622664979,1.00493205673818,0.993091675909759
0.933723130078003,1.05609593575693,1.00728949287139
1.00357763490121,0.980505075394537,1.01679345968957
0.931698209684235,1.05768488533998,1.00102776416119
1.01596760817616,1.0319539708464,0.994584763514464
0.97196580173751,1.06684721583164,0.992075334213646
1.00895490887952,0.983472805705871,1.00534627898287
1.05846020980459,0.926078784686222,0.987531975274625
0.986834213467121,1.02229669218356,1.01305385248032
0.991088579867534,1.02213361318108,0.988545466629155
1.0381713272322,0.972088907331208,0.991119751536963
1.05002587889441,0.962402036965355,0.99499736823105
0.878434830241403,1.13244011829787,0.992586948345004
0.942595573326481,1.06880079193268,0.997725244495137
1.00526707069362,0.975666472870679,1.01222490114921
0.952428171061035,1.05110354697675,0.979446104216546
1.02483696199392,0.980289788611719,1.00119888824166
1.03181591889631,0.960184337689391,0.997272907209766
0.96978727586839,1.03384842669006,0.984025833817847
1.05669845874051,0.959992727775284,0.990032277041311
0.953206810994502,1.03878252031605,1.00737176298231
0.887824480689516,1.09918622797254,0.990344777892572
0.998802039085813,1.01140145499566,1.01090718944155
1.03987554810271,0.949457958318638,1.00604925033409
0.98053289769567,1.02526027187632,0.999366702619364
1.04528040330742,0.984575425235368,0.995650762748312
1.0855821510759,0.915726060765696,0.996921214812224
1.04790189897578,0.968457677545679,0.990581098793169
0.955207564878936,1.04969588054255,0.997611080038337
0.98331514439777,1.00201360631903,1.00164795651252
0.923230062060227,1.09895661903539,0.994362359136492
0.904849404605683,1.10331320581921,0.987946006550552
0.96993323155825,1.00998123249719,0.98955285676176
0.951551611784507,1.06776888316627,1.00467058012516
0.978895854497191,1.00440172470925,1.00623933766795
0.956446974333454,1.02818666777848,0.99049130563125
0.998048370995214,0.988698210161261,0.99538506454248
1.00243482044601,0.988535379837515,1.00405548457875
0.953892144149766,1.06849225700495,1.0044913644318
1.0015109337168,1.00327113438715,1.0013828165638
0.952002782258841,1.05061992348222,0.992194568320797
1.00433757763451,1.0119379129775,1.0120946537315
1.01038640200626,0.99086030433557,0.995948748237863
0.91364929392691,1.07632318745385,1.01680408712482
1.02769677767345,0.980557233162811,0.995088209974629
0.957703492897318,1.0596257911368,1.004228691913
1.04895972947833,0.939505607865979,1.01171301906107
1.05866590625455,0.933914257563957,1.00055322461878
0.99567486650301,0.987288202743785,1.00746386293386
1.04197386656161,0.9445242009139,1.00327455857857
0.971909867913945,1.03926120171536,0.991504801064994
1.13362216509654,0.849343754831021,0.998496680181725
0.962235643256103,1.04167414766139,1.00721516419765
