"V1","V2","V3"
0.964374033452284,1.02138528718019,0.983093017618297
1.04162885945606,0.932477872636817,0.996545115997041
1.09376125537212,0.911522437044845,1.0038786778863
1.01574074816851,0.989420167404912,0.979618721984373
1.00340744092458,0.990799229698637,1.00926550959091
1.00691277805604,0.979853675351769,1.01643982946625
0.999136449676243,0.982139526694272,1.0037527892905
0.956483865604962,1.01216749630324,0.996769485273357
1.09305324814961,0.912699812236719,1.01262554416398
1.00344195349241,1.03264794136942,0.994028271115091
1.00328347465284,1.02272553715994,1.00348851537404
0.958645589404106,1.0404803486517,0.99437325715657
1.02190420409479,0.964297263239963,0.996931245072193
0.927434247632521,1.06041430392316,1.0161684443621
1.03551746907666,0.9558950922027,1.01585886312328
1.02977082305293,0.964852316310864,0.994441387072047
0.937779323616564,1.07685793229442,1.01033951305235
0.944317939094523,1.07102183456815,0.996139593799666
1.05036885529416,0.964564161501131,1.01256383594623
0.981540961389359,0.993851040410452,0.998544945032228
0.936167428818994,1.07868847660598,1.00488095160205
0.987686524700234,1.01908161607407,0.998606680278403
1.07607228465551,0.91862666091882,1.00235554796551
1.00031626261401,1.01437066302492,0.999628025647586
0.968043772696879,1.02560628458169,0.996686357435759
1.04075580281807,0.979083476678828,1.01804537914019
1.03575828861243,0.969261238912558,1.0073500715602
0.980061143969162,1.00399553153843,0.995689448961971
0.958882560062823,1.03980660035994,1.01102437721753
1.06871027727047,0.941280550429789,1.00335743218622
0.974805007928806,1.03639802296277,0.998026031315173
0.934712800202973,1.05787330906515,0.996427809656455
0.995694041742388,0.985953486403616,0.985366128750334
0.961753614389017,1.02970138240873,0.99323478233184
1.01547598761568,0.954130753851055,0.996323734191146
1.01941199868245,0.976507238632266,0.978004673220796
1.09848939896085,0.896867210925191,1.01180694606081
0.957844734028638,1.02772137014285,1.00924742990064
1.01804222945085,0.986856668050213,1.00695040545465
0.970471055662715,1.03547205650365,1.00905829556754
1.02583080683964,0.975529381777234,1.00080556067425
0.953773793424289,1.05389108861875,1.00114131819585
0.978331049015951,1.0052833076508,1.00457024469546
1.06150979545133,0.940745972557939,1.00276963174439
0.919441021865113,1.08250661515721,0.991952736129466
0.973276126160272,1.03667734043259,1.0036191668332
0.904641473902111,1.09112649623591,0.99471965491921
0.965995520336493,1.03910923606879,0.995508295580195
1.07506247644814,0.912146120505372,0.989472613351838
1.09456764155684,0.89987296415526,0.992985333680323
0.993476306791231,1.01520669745576,0.999193983925183
0.966446960193643,1.04704034889936,0.993060735884357
1.07318622935854,0.954227505897705,1.00503703505199
1.00747690959679,1.00249230563652,1.01417078609765
0.959868263836859,1.03296474174038,0.972238510213623
0.999288995938254,1.00636073665424,0.997371433874875
0.943429666142612,1.0684565190031,1.00031817702191
1.07599387181435,0.919388080354021,1.00137208709577
0.926821302262854,1.0808522753134,1.00701538760949
1.06205884798445,0.983670320977858,0.984463504600425
0.935394853600022,1.05257924967035,0.99634193290322
1.02845993598748,0.955151752830774,1.00727883572658
0.989990549700543,1.0188720309079,0.999551692016348
1.05759670633274,0.916335704267448,0.994211086099138
1.01150921093045,0.980773541038042,1.01222843476811
0.987617877088554,1.04510130039411,1.00681024342184
1.05531073491983,0.954311423826241,0.982071649436542
1.02638140245178,0.98552771506595,1.01083747296538
0.951961233150598,1.07934654661192,0.992658001898244
1.0318694026005,0.960954682186768,0.990721135315229
0.853966598306618,1.15157948201463,0.996571295045225
0.92569442814532,1.06719921089953,0.994450990326734
0.994570542805042,1.02320613501056,1.00344183031585
1.01187575218097,0.992433391533655,0.989204903555715
0.994288362922227,1.0053511753999,1.00988872362282
1.01596342623789,1.00232060102232,1.0057853911332
0.967868317865809,1.03030506821948,0.991041275613549
0.967300102463743,1.04267648957763,0.985086019113954
1.07345288335837,0.917503044819179,1.02667564477378
0.964477060857051,1.05670000864017,0.997684813714696
0.938334974642117,1.06709892300247,1.00462199621607
1.02009338032143,0.963514345758239,1.01331689741277
0.893995835998587,1.08951843328713,0.982714544179948
0.953571862087373,1.06654028474283,1.00762164736792
0.95283397808114,1.04833486971451,0.999918484662279
0.994689989907487,1.01674451330999,0.993740325432238
1.03753151622845,0.972754000539305,0.995822766454351
0.919645224240594,1.08987301774161,1.01040759382198
0.999063288134165,1.00730570672222,1.00525475198421
0.899485081840268,1.10341692332796,0.997353844907849
0.894291446467364,1.13580228941966,0.988519517567194
1.02874872813262,0.934272091480891,0.996486892323547
1.04553654055688,0.964822094812245,0.988184793290715
0.904134068815532,1.08090254481831,1.01908593498518
1.02568747539259,0.985589872890216,0.997295830247123
0.975121345453474,1.0265359754868,0.993264316602665
1.08358486448717,0.923305756723867,0.97834350926033
1.06811595639743,0.939508575639708,0.986140510625083
1.00490645336316,0.97513757360481,0.995564387243335
0.986459954750555,1.03068236164823,1.00909700558151
1.08790558439614,0.889399068658762,1.00250521748103
0.948714601899244,1.04657749586036,0.980079337966607
0.982740457692518,1.03259334877861,1.00707019308498
0.96442551753968,1.04978335577371,0.997485409496042
0.999242834708816,1.01788437399775,0.988413980382275
1.04181642240569,0.958546071279648,0.999258299071458
0.894943454011774,1.08139796525705,1.00438385570254
0.972516939553654,1.03934027796621,1.01406106475033
0.931441743764854,1.07832493206816,1.01503231929726
1.0547341329835,0.936654914373936,1.01926642602067
0.961384482952701,1.03166184312829,0.997758960470092
0.998730318882179,1.01930316824993,0.993710298635877
1.04761736794257,0.934745867223567,0.99881190038709
0.956220013048961,1.06063023512225,1.0052746681306
0.901570695073479,1.06677704131332,0.993295126131906
0.999582866963266,1.01336496950359,1.00391283419002
1.08095829464697,0.938477535381949,0.996486946498262
1.04242595383532,0.970021585839581,0.989403065115738
0.991570913459741,1.02821917025006,0.992268474451916
1.03804326145356,0.94263248557877,0.986190202048572
1.00666368588482,1.00773325992604,1.00232301859749
1.01083386535887,0.98230283666761,0.99731318490436
1.03563993199291,0.961299724338206,0.990682595016606
1.00797905752163,0.988668252157357,0.991167466943073
0.98584714403249,1.02615334487722,1.01745962874599
1.02733132046696,0.998877237103077,0.996440156340388
1.03671832341795,0.97662479750559,1.00772953213918
1.0252697540324,0.976520626675015,1.00730082366815
0.999444830642698,0.983301084519433,1.01278978300959
1.04051932746233,0.952952403943744,1.01072377374471
0.919403818190383,1.08296937867865,1.00419973711351
1.00643852165682,1.01371302501908,1.01283355259045
0.956005008477219,1.03079821902947,0.993196321016444
0.999325877682405,1.00650198070479,1.0034567754626
0.977010678293704,1.02530391677199,1.00495096243923
1.03759305592598,0.959491789808101,1.00270758370186
1.02507641777925,0.972704648345619,0.986837541436013
0.929263393946842,1.05109419827053,0.996715290664076
0.91408944715396,1.07764225758904,1.00361750995041
1.04046896307856,0.968739219955425,1.00026786696968
1.03816306896136,0.935322836862041,1.01265104628943
0.928561002161014,1.07051488116497,0.992211125449782
1.00219548127421,0.989948553525407,0.992615030833626
1.02612569369502,0.972155548009422,1.01210627620803
0.897847886195224,1.09535479303494,0.999176766579079
1.00194022891365,1.00015843044551,0.993965230841758
1.00790753022425,0.997340919882706,1.01293368379771
1.03314052357998,0.962057157474653,0.99998239810129
1.03375291496649,0.96635377160822,1.01003104890621
1.0066847094433,1.00569809652259,1.02068853606385
1.017778374763,1.00283902047757,0.995404751283927
1.06317297404773,0.959320679936893,0.989519101267441
1.03782423241911,0.971037580837582,0.998607529546792
1.05283882604999,0.962050878722319,0.998263259293917
1.01884140532325,0.98351349221086,1.01381436076321
1.01802274353152,0.971498773977054,0.999736380455412
1.0157733623359,0.961913818663469,0.996461631913923
1.00692877178747,0.995962842701381,0.974468977867836
0.979853983129933,1.00320149695939,0.987206832348566
0.971829767118454,1.0141653433434,0.99099196929362
0.986787376496508,1.0243331429461,1.02084152836448
0.962190924728122,1.03037228956923,1.0074239407296
1.01137017111023,0.991447263484479,1.0052661611467
1.04673302291967,0.949159201916862,0.994621275079037
1.04613544016481,0.95009240774202,0.988190246264352
1.07372239227996,0.944212818983638,0.996878562440001
1.07724699783023,0.9403118653533,0.993840780585629
1.02569798531819,0.987229868742381,0.99546886913373
0.945447761475684,1.03817003082919,0.987864556709521
0.882426248608645,1.1058356279904,0.985360721888698
0.929780946439738,1.06789568415134,0.997743687069782
0.947895038827413,1.03849836874132,0.988801133324311
0.986134822247603,0.99887541077357,0.980897918332913
0.949186764848765,1.05938715728734,1.00676937035322
1.00052826182725,1.00006718032207,1.00059165803706
1.13169011290993,0.865177601136214,0.986398290978188
0.963045429016253,1.04635242048093,1.01374358720915
0.992997713725111,1.00038426743082,1.01016700742144
0.947375459502251,1.03792743218709,0.997606045140095
0.913865983784614,1.10495443333845,0.999536903165006
0.987156508746532,1.01296835454239,1.01363010448584
0.983607754031728,0.98718841057025,1.0048543379925
1.0963261420825,0.900549243360309,1.00334878417717
1.04877429627012,0.965250645815908,1.00000296775276
1.03760304382446,0.938049304731507,0.995562152760285
0.936541363868331,1.03758071650958,1.00418516885895
1.01402195427871,1.00210042797271,1.00066889008075
0.968503703925653,1.03372844085991,1.00854621361204
0.999109054127387,0.986166876248212,1.01485088422155
1.02431995399899,0.961042993778022,0.997091651478812
0.915346584632001,1.0744865289204,1.00928653685309
1.08172529368191,0.915653149985688,0.995213158502653
0.973330788371602,1.00471784224536,1.0082550777666
0.924205742140241,1.07186499009084,0.989011082644484
1.04116897431786,0.967449402381075,0.98356698205405
0.899779931817475,1.10202278537876,1.00432282386849
1.08806871808557,0.924921202086124,1.00483236117335
0.921380561387398,1.07518415294552,0.974625969374118
1.07006228228254,0.928815425025393,1.00779762603342
0.992898234448564,1.01813290243662,1.01232686123784
0.975641306479228,1.01104259952693,0.979678524352341
0.961242520967466,1.05271875395232,1.00739092348731
1.06719007209045,0.927794022356012,1.01975331276887
1.08803511298196,0.908979937881453,0.993539606699485
0.969744438013833,1.01864545958891,1.00699108493302
1.04633195099442,0.945110005699104,1.00841252467565
1.04963331607442,0.950374653410424,1.00249342557767
0.953727309978593,1.05473174487005,1.00602764674035
1.02347974573102,0.961560209328667,1.01478717183456
1.04274157049416,0.96726942961653,0.984513561487806
1.00871406232654,0.971093946059309,1.00768374367848
1.01199868705084,0.987772516976823,0.999691107729366
0.939286240368644,1.07581454890044,1.00723918683203
0.97589496970254,1.01567093883522,0.977559494918566
0.988558201941343,1.02308223553546,1.00453530377109
1.01545420347827,0.973812477188045,1.0038645601323
0.91406992562359,1.06495126409813,0.995803211739778
1.01450847253222,0.964983303848145,1.00127884043355
0.999752201605494,0.99847607817684,0.99970118998236
1.00014903141211,1.01951214825446,1.01515114596009
1.05642753558069,0.952787078949835,1.00323371795805
0.891416789859602,1.09816284565985,1.00672327386138
1.01965323732453,0.956854181574831,0.999237756633931
1.02623513632418,0.969206156302391,1.00932519329139
0.990212917876777,0.986492109346726,1.00755480134911
0.981133699570055,1.03060698333631,1.00041906745601
1.0378199960362,0.963816750445444,1.00351284660325
1.07984506464232,0.930047494932745,0.997982741552872
0.988418772839531,1.03440699633772,1.01215245264405
0.979342864850923,1.02726449694159,0.988872067594881
1.08021366818833,0.902484374347324,0.993447148251176
0.912737052125736,1.07561580824753,0.996761438465898
0.973532562601775,1.06636104618166,0.997071921927558
0.999580421851563,1.01163168366488,0.969822380639759
0.98326044083932,1.03774175636904,1.00930030832664
0.908483278225499,1.11235213400279,0.986479617091307
1.05576265183423,0.946811142620914,0.994183153895279
0.971451396723083,1.02780574522598,0.982940360103131
1.03060746170506,0.980866230150588,0.997445460951347
0.998559557812252,1.00692719623997,1.0064052376054
0.926089569552732,1.08734605756879,1.02438638608578
0.977307376974067,1.03424473162356,0.997367068890738
0.976918489643267,1.02004575924693,1.00218806642956
0.918061950433668,1.07638175220625,1.00309012193859
1.00690800298903,0.999612052896486,1.00929608754825
1.00653813511402,1.00219076681018,1.01033224995329
1.04142779908345,0.925239598591703,1.00549681848602
0.961430747211544,1.03798111627978,0.975912570239407
1.06708842084359,0.924274324560583,1.00243801146921
0.992114517220236,1.01844286730256,1.01116586514725
0.901982093194578,1.0769387421333,0.986646986405789
1.05003445940829,0.971098012178088,1.00422074900348
0.922314739801062,1.0537506806432,1.00358480955032
0.98811019572383,1.00066336736365,0.991424948390474
1.03509609430681,0.936030341634574,0.981102298126198
0.936315999717377,1.07744149497901,0.992661415559132
0.940113895804124,1.04818871868479,0.988626875177182
1.07294137953174,0.935871994077146,0.996841332518737
1.03847135071703,0.947649181745513,1.01903071111155
1.02269725536091,0.992035882563217,0.978805811127051
1.01403283811543,0.998112344480679,1.0106367220737
1.02212796614524,0.987295292662439,0.997777619757431
1.03110810512513,0.951907264745699,1.01650362897899
0.952708511809234,1.04858753986296,1.00096184140697
0.998663418437065,0.990090369807708,0.989494235709
1.03742707082589,0.942346343527915,1.00190252645575
0.974999033691421,1.02492828250593,0.998381576277813
1.01289523613492,0.959166346639057,0.991327353758942
0.907429508785995,1.11512838530607,0.997506275038067
1.12259352638985,0.891778436302048,1.00271970971847
0.860146760130179,1.12597759269722,1.00885115256461
1.0190318627298,0.983575549815963,0.991532437977657
1.01143657983559,0.992711681925047,1.01918040602134
0.98506497033029,1.00529300645935,0.982048604695837
1.02642640851568,0.985136395154349,1.0100492028202
1.03380199322987,0.953748012870618,1.00671443072695
1.01314269211682,0.993222349749386,0.990385929231039
1.05530328674862,0.930252900625694,0.997204848002016
0.987110199821139,1.00468860448829,1.00711817791032
1.04772429506199,0.944954960057166,1.012476275863
0.996940966310379,1.03395494431113,0.988763622328678
0.966956153053695,1.05170001550041,0.993874285419366
1.03516326143745,0.95956135958975,0.998040196924669
0.882824756256842,1.12029192856451,1.00360612461901
0.994502656333032,0.994726979679285,1.0035188179229
1.01265973407039,0.99355573638343,1.01412104966299
0.911304943022927,1.08197377445052,0.983286256609109
0.991644648332753,1.01113009655571,1.01740405823923
0.965044375929005,1.04984508299846,0.997552229700096
0.995723831206918,0.9994332876323,0.987106831642202
1.00867121796642,0.98301221696428,0.996538907098615
1.01044779793324,1.0144232196592,1.01417725709463
1.0775209314098,0.90782982061268,1.01557421346026
0.96620227731265,1.0402165619635,1.01492509977557
0.983887068185512,0.998737894872869,1.01926808934627
1.06560049400256,0.959833226315891,0.986109947854366
1.05231446051149,0.945185635315417,0.998882952560403
0.96226184956233,1.04417135725803,1.00009923782092
1.03987291385081,0.977067920515346,1.00758153724376
1.08960056294932,0.918656285355757,0.994667381391045
0.938928589960234,1.09853450281875,1.01340003260774
0.916925601717937,1.08790736784311,0.99433751798119
1.04732474192766,0.933612188774089,0.996750911126461
1.05627542645765,0.908411942976934,1.0210926645684
1.01194637416454,0.98358849448685,0.996072680160998
0.994894996491223,0.975067769996934,1.00578274301938
1.0432757967178,0.956122721147502,0.984657915208763
1.00228429325469,0.98648058215834,0.997814493906379
0.957477794438489,1.0470288130674,1.00471948121109
1.15576014038164,0.865823060244101,0.994523829275688
0.982091694307075,1.02420946267142,0.997685607993862
0.972670209221513,1.03290469204001,1.00806059247036
1.01821124067837,0.975353696373043,1.00784563810253
0.990852930413104,0.997842510376911,1.00231182738977
0.912233965251318,1.08708045524393,1.01770026407696
1.09438976193779,0.892725951841876,0.991720851738472
0.974472920262576,1.05068888898064,0.997118033297338
0.86901368483693,1.12728233722173,1.01083637603667
1.04160936018609,0.9530289036357,1.02107010843871
0.963886256852283,1.03015664587564,1.00944837265414
0.922189428775454,1.07304783335584,0.986230368790935
0.905085917095959,1.09089585689611,0.99755868432261
1.0238488804938,0.968380417029446,1.01091799923068
0.943874571799264,1.03841445480469,0.991677422492074
0.969053756093349,1.01866813534991,0.998364663447133
1.01316689848307,0.982269201328676,1.00254839165792
0.852494008296053,1.15701983031798,0.997717029744269
1.00580523909701,0.987554368288393,0.997578831214657
1.03044698994811,0.952518700582385,1.00790266887114
1.01956574861804,0.961664042674882,0.995368813544302
1.01647285609744,0.99526487691479,0.992550384572624
0.94572193549763,1.02776040902118,1.01913273547543
0.923670635216629,1.07403363914158,1.00888631364568
0.982413785306475,1.01704735426557,1.00412824176151
1.01085641601135,1.02867865546982,1.02032537495778
0.996606764941366,1.02995726371162,1.00271170304987
1.02416853788221,0.963007798471542,1.0036731780623
0.951534611271593,1.05602115479291,0.999593921982756
1.12541139743248,0.884515800388696,1.00026813436694
0.994755424355494,1.00390374276497,1.00490998983629
1.02098043057162,0.972385342155214,0.993665496166555
0.96075097330458,1.03061602381923,1.00126269442654
1.00060757155837,0.982417190485515,0.986597595420208
0.975878349852061,1.01333561304937,0.986469211629908
0.921134466211776,1.07780424410349,0.999948229287064
1.01703674786868,0.987696208998159,0.99522006036109
1.04077994888809,0.994119382927871,0.999376073704043
0.999105068674599,1.00140826185651,0.999430267768577
0.948796626381889,1.04704859443107,0.999651324061596
1.0334187562314,0.973470859392276,0.983127091118153
0.966127653490836,1.03653324518003,0.990433655755068
0.955294913972103,1.05309912644112,0.996614779940262
1.03894251154296,0.958183077839795,1.01016768109476
0.985510713503774,0.998766228792811,1.01989612747126
0.990709271054793,1.00606130352222,0.996145373056299
1.03115071494834,0.983286022046312,0.99106600794582
0.976350513449807,1.02187134235585,1.01124264857014
1.08768208337434,0.908478754931587,0.993014607140515
1.00061251003217,0.985738495201712,1.01305255221846
0.909924359127582,1.06938971926205,1.00102301319014
1.03816938225673,0.969095346668313,1.01218582640773
1.00117615968227,1.00809214016295,0.995798752362265
0.989909646460415,0.986768554063452,1.00323093695868
1.05285897155759,0.954702954546245,1.00270351910203
1.04531944859002,0.97742899027648,1.00358121058864
0.891421780183564,1.10906292789392,1.01746016529621
1.01259389379645,0.991651386505086,0.994466427440676
0.914438213776836,1.06841655085258,1.00855528371447
0.97345275398241,1.0263828939639,0.988949265727907
1.13228625933111,0.867796722636521,0.992550617098024
1.07629831396058,0.923545928546145,1.0009370081222
0.949938186764215,1.03834546004723,1.00266901820611
0.945643070099534,1.05017134050207,1.00796318734148
0.914972872548204,1.07823746981412,0.995349793847133
1.05475459554871,0.931971706135419,0.999630497721262
0.978760454297979,1.00243599048645,0.994381249544081
0.981234127900985,1.01093323387102,0.997685153586373
0.937317935716062,1.02824454039974,0.995269700102307
1.00090759563399,1.01270073060645,0.984564857035855
0.9510547169489,1.05647214547567,0.988905848674873
1.08002257545985,0.938104378759325,1.01122629226027
1.02104832169913,0.992008728826712,1.01558219571268
1.09821419660622,0.91907057401852,1.0094547162132
0.912742959143879,1.08883400336405,1.00551925147544
1.0105527021594,1.00165260021362,1.0054247767713
0.986481644921176,1.0128814152914,1.01029800938391
0.913922577011124,1.07353863632141,1.0004078627129
0.9869715645207,1.04015346877333,1.01714110009882
0.942135669583606,1.05900624579801,1.0121930875054
1.05151933824356,0.948580011746838,0.987359060814988
0.974859381082923,1.0321108110464,0.996190541009368
0.950669513651923,1.05904336701459,0.986349288248966
1.05661574612943,0.962244770248653,1.01267778506967
1.007691283805,0.993423846892519,0.982703767442782
0.945505055207748,1.0572804858017,0.980374690184223
0.984222688636964,1.02589971166439,1.00896850877011
0.985300447701832,1.02741084856939,0.990858657913776
1.01060528064521,0.960879233713727,0.999385406765212
1.01325865274911,0.974059597906538,1.00493578599937
1.00601224768832,0.980440232432053,0.989720329658447
0.993347014046246,1.00166973742186,0.995290289834399
1.12024915405939,0.890107343964138,0.98654530854837
1.0537042570559,0.963990923331123,0.99613825791771
0.965706356880007,1.03388147254349,1.02487015137328
0.96765613972149,1.0343698696764,1.004344394831
1.0347813257438,0.95979950038116,0.998313943220249
1.03582939186373,0.961672938548294,0.993942907467994
1.02527010044646,0.972682180101546,0.997182978270074
0.936691442233472,1.03574500110958,1.00665665366748
0.963613264283031,1.02318552387642,1.01096593995297
0.951694485795248,1.04500234724974,1.01281902665845
1.03987002186122,0.964831186570655,0.999417886214118
0.999800306023713,1.01678996709152,0.997893790473879
0.926517827465862,1.07235930776642,1.00222823297589
1.02308954635265,0.992178419655694,0.998673727647189
0.898559886103463,1.08535245071583,0.994023135116777
1.01335646458812,0.972353027344974,1.00092890366221
0.940932691180809,1.05798212094931,0.989245576996568
1.10314399186926,0.889634598028066,0.99834609966493
0.969228790191529,1.02824813722726,0.992508371707957
0.915030592954807,1.09538780277297,0.994063318183058
0.993522793411288,1.00918837285929,0.999050314911587
0.969503209936578,1.02981230062202,0.987388759945519
1.01289022337041,1.01004315192971,1.00407180041143
1.04564242501908,0.944630467863472,1.01608314168913
1.07780440831832,0.922550515274551,1.01133203380386
1.12721826793937,0.890599998229306,0.979568985784525
1.03883480357519,0.932249788977948,1.0014909482191
0.971787531221806,1.03426920772536,1.00097310093959
0.973376688823517,1.02647508431216,1.00209042498773
0.943857072234732,1.06133002851717,1.00343586459322
0.920334206122057,1.05104793221831,0.989386499886697
0.977503393976683,1.04593313375565,0.990807453400147
0.975326101859678,1.01531505750405,1.00510973357709
1.04505631909417,0.955833000037243,1.00081458680785
0.887394964705762,1.10727788666804,0.994671848363492
1.0828531440694,0.93004255158988,0.998139876165309
1.12794359846436,0.896401279545539,1.00713731019743
1.03420690761726,0.962005384763132,1.00400216341795
1.0608547007631,0.944210943988467,0.995793187651465
0.950565247396593,1.04372635368509,0.987615398975547
1.00818738360992,0.992661024928595,1.01290407813409
1.03660677410246,0.927030476746276,1.01755919515406
1.0160323421724,0.977281016349119,0.993023284507766
0.959945400797384,1.02459502542538,0.996389921685194
0.968011636341434,1.0295350938944,0.994217133134405
1.08677427227373,0.901617900560641,1.01506063210588
1.03227425260405,0.96872067412061,0.999768572782795
0.993353279154773,1.00232999170036,0.99284035219747
0.994419393411496,0.995312660655438,1.00357711683104
1.01732659003726,0.982515686679683,0.992320509737083
1.03724929287486,0.952322249407027,1.00924471319932
1.01048105167796,0.975814286281741,0.999800145458101
0.979752946224313,1.03320912479045,1.01366287103594
0.991086928771913,1.00174453129748,1.00800075308303
0.875767718285889,1.11406140357709,1.00485856629161
1.00018520314111,0.996685427813632,1.00258609369459
1.0363660512158,0.975997059487437,0.992775682546063
0.934435933572604,1.06723285501909,1.00192874009346
0.955978122466716,1.04032024492862,1.00573755705295
0.983353745245158,1.03192808095351,0.994547184858128
1.10716824399682,0.883009976733735,1.00081413000684
1.07236111926922,0.951523721897266,0.981506490705337
1.00491561349976,0.974741339911254,0.988214114529543
0.988119241133976,1.01997125408345,1.01073376474315
1.02111597649458,0.988061505830685,1.00151665982179
1.0306016134415,1.00776028903248,1.01458247488207
1.04143519854475,0.935160236541052,1.00782961313013
0.992641138134879,1.0024014342149,0.991297330337973
0.988048994881433,1.00875173682179,0.990257889569807
1.01319408030175,1.00113200296537,0.992915212095161
1.05873521636936,0.928084481809622,0.988460296192702
0.98510036417828,1.00707459352341,1.00123677286213
1.03196680698007,0.980140873170415,1.00062526706144
1.04293511708894,0.965392580467,0.993761038136993
1.04427650530664,0.957284728512828,1.01840159283102
0.970337742421053,1.05178382953902,0.989210941405772
1.00308443245017,0.98770249872507,1.00770692522238
1.0271991265772,0.962267184821452,1.00835142667484
1.04572856275616,0.949974649877069,1.01806088586025
0.966239088796088,1.03319001413477,0.982613286466304
0.93723144339934,1.08161918587002,1.01770791984723
0.988289601242154,1.02962523653125,0.980253312113909
1.10938355560392,0.910318078351743,0.995033190029626
1.04437511376122,0.942150355624165,1.00277033018433
0.992650166536048,1.0047356810621,1.01725658920257
1.06322284460162,0.921455610649139,1.00227202832284
1.01541879485283,1.00647067883094,1.00502111445968
1.0114719636703,0.97768951593125,0.967479326308196
0.969501048298009,1.04321593202917,0.985776210984187
0.973302630884715,1.02425977129637,0.98436299734979
1.07222109029205,0.92457134432536,0.995756003637742
1.00166026934952,1.01468860629187,1.00824181876108
1.08663149800664,0.907844949780313,1.01670686152202
1.05893237686344,0.956106039880458,1.00743276009383
1.08396465397471,0.930170486211372,0.981360960723896
1.01392896034981,0.97782797323491,1.01285983106085
1.02597432787121,0.9905158396351,1.00848531766554
1.01655194367443,0.998037836292187,1.00214361346841
1.01381022329642,0.981087125549605,1.0022266125768
0.943539841014462,1.06362032092554,1.00771584627533
0.983527316113499,1.02263217367257,0.983915837364341
0.995706424660661,0.997518034262948,1.00829706272978
0.977523734951749,1.00304426299783,0.998896857895939
1.03965477714084,0.952912509567348,1.00041274414287
1.0144313602159,0.995879291194479,1.00333289208688
1.07337631575822,0.951099258092999,1.00688268381595
1.0935900256789,0.924713766799783,0.992457086373913
1.01505610016611,0.975275450277469,0.996330346813362
1.02094276108374,1.00127853530849,1.0144746176556
0.994665767770323,0.998942744098194,1.00852493920244
0.985821440818005,1.02340387228415,1.00462722781782
0.987090277981128,1.00303881852867,0.996069868489169
1.03344985433529,0.949930412336911,1.00921174799269
0.95210788434901,1.04098718108467,1.00273522356253
1.05507375573633,0.96703553513331,0.992624878000702
1.005409487955,1.00831088646249,1.00342910927288
1.01988187002597,0.988381258114537,0.993963729768635
1.05397218308837,0.947177306179999,0.987572744403901
0.92950241898341,1.06247894860134,0.993527519999056
0.926560776010126,1.10589220667826,0.996170438995351
0.971509007045935,1.03554083812659,0.989562796500176
0.897407796514356,1.09252890385602,0.988193663501646
1.1052350518934,0.891079677948358,0.999652169863897
1.05084107560844,0.942381398201029,0.988904905738959
1.01219635588717,0.997752001122239,0.998213597643924
