"V1","V2","V3"
0.992652796611041,1.02975657224036,0.99228355639261
0.991291250276897,1.00230348391136,0.989857459250987
1.04406439575464,0.95774885376107,0.993804501393068
1.01362005105204,0.977453773104606,0.989200635864986
1.04599192785993,0.953890152066617,0.993612210320497
1.05557721568236,0.940512743967921,1.00775057923529
1.09126182512201,0.906983347045106,0.991560770663019
0.943014673831954,1.06887018046783,1.0182618342908
0.908869976737291,1.09394892143519,0.991486291133872
0.983831379254311,1.03257453166818,1.00138399072019
0.986954937998373,1.0012997224538,1.01814369624474
0.927944914054855,1.06046924912581,0.987752666180086
0.949390785130033,1.04921418152768,1.00738756109379
1.03447575609937,0.963463428641274,0.98866626672222
0.895506710512018,1.10577900506253,1.01155266436613
1.02163292497646,0.984458969978482,0.990887630633859
0.999267263819749,1.01069638024214,0.998129253001485
0.960443874862322,1.02585216884192,1.0002792372999
0.989880410087593,1.01600252250536,1.01194229321227
0.964246304827124,1.03449631087585,0.983646187812265
0.95999462372304,1.03693199055998,0.989762662602146
1.02451200810805,0.963435134934894,1.00191375875968
1.12593723811719,0.860662031419381,1.00022102657477
0.997706412374431,0.973325422312339,1.00283597311435
0.950609544128943,1.05089118382025,0.990245215793705
0.972880954614012,1.02231271086799,1.00960069663926
0.935833730203736,1.04996017239676,0.996210780875045
0.869210636139152,1.11300311432681,1.00303984037581
0.950372388921439,1.06427817130943,0.99287976225636
0.971214997736377,1.0216028926556,1.01079942043834
0.876374934234055,1.10666544910615,0.994589096689855
0.910956437501951,1.09672121984261,1.01350485548891
0.944597237578741,1.04233419589081,1.00860046000462
1.09208439434926,0.910072181976143,1.00115775364553
0.973003962617074,1.04863224843345,1.00337232718265
1.04466320656059,0.950499595962477,1.00044803281612
0.990932777437032,1.01589343241549,1.0126348971346
0.927132843988383,1.06609791338365,1.00386092768922
0.929670658401451,1.09009648632835,0.985168464817636
1.00037729702566,1.02914665883658,1.0172793009953
1.12172189789704,0.883305918345129,1.00282052723473
0.98558317353839,1.02550915020494,1.00206937720585
1.00839736438207,0.9729138947459,0.981710608014111
1.06841770457827,0.907177900609473,1.00709274644897
1.02265222160409,0.963795449103781,1.00029203030323
0.918445745836664,1.05408798650962,1.00136614726808
1.04292331527382,0.98549926372503,0.999227323624226
1.012723910241,0.988904676324898,1.01012264164224
1.05771525128929,0.940790048583874,0.996908878683501
1.00190265683064,1.00034773876837,0.998652906770695
1.06882452524896,0.95371260956053,1.00443005381819
1.01587372383323,1.00189422336084,0.987694051397953
0.907587781443257,1.09671598020077,1.00561026192311
1.07687180753092,0.904198130500606,1.00850210836469
0.981537422140848,1.00827054748696,1.00122510144689
0.894572452564237,1.09550490239747,1.01103354956887
0.993201347656746,1.01452372118917,1.00003691119786
0.988034765388257,1.00198688297532,1.01657976027115
1.01263216881249,0.999583060589378,0.989332694261759
0.951057893248083,1.04535106062914,0.990871119694572
1.00408716756366,0.990041051250675,0.992722780633813
1.06949288771457,0.938885307472781,1.00102623498164
1.01272659831779,1.00590780147567,0.999909052462209
1.06106468977245,0.96367596938745,0.992735313225501
0.979172098877487,1.02719626736705,1.0153179388363
0.987775731720818,1.00857306259628,1.00347492681538
1.02497911411824,0.954048693041748,1.00970718630802
1.00107171133024,0.999207630141725,1.00187897642747
1.01690295444898,0.979715445127853,1.00226124120498
0.929525786919728,1.07380171425201,1.00262395971199
0.964975363554733,1.0277331514977,1.01944747508751
1.03124722264102,0.981813771852665,0.985504466351186
1.00534523365973,0.969824658933515,1.00868487594046
0.957112028510981,1.03567616376121,1.0111524306011
1.0235679453583,0.967117955091005,0.992540376371833
1.09373719052894,0.884358033829769,0.982589710712329
0.953264813104676,1.04112442727927,0.990390593954555
1.05476435846283,0.956321852474996,1.00774993028673
1.05134416668795,0.960921978553651,1.01231390118748
0.953568637445492,1.01097645658051,0.997221440687064
0.996718340543093,1.01891091056694,0.990883173395011
1.06447359176068,0.925804603867934,1.00478876966678
1.01562325108666,0.991603643562952,1.00076255517027
0.997852717883259,0.998876393317228,1.00015710899922
1.03637156918568,0.975428720923046,0.999881859477627
0.983808434167903,0.984655437083153,0.999894459695215
1.00838264733864,0.997645269387721,0.998968689962239
0.948693257875186,1.0487159896449,1.01120661171599
0.93839976294246,1.07232542261298,1.00249517044147
0.991439439260861,1.01133302296436,1.02179721737417
1.00990213213613,0.995620645192778,0.993109826613708
1.01249764974919,0.97734809146924,0.996793519925134
0.931524699478949,1.0712426395859,1.00061032518318
1.03654083930418,0.967287046864941,1.0046180057503
1.00411608969418,0.973975574858388,0.989151975643585
0.92708792683423,1.0733461989819,0.993945137492526
0.937117547675301,1.07306476333747,1.00667475666643
0.984146953134034,1.01871248905124,0.98555423995402
0.935730337213789,1.07058002096946,0.992010845881407
0.987038113392438,1.0237104475446,1.01143857376946
0.976535735436463,1.00629129612453,1.00949617749122
0.986328661293486,1.0040276181069,1.00343766901756
0.931915608027495,1.06099798848228,0.989348461045265
1.08175372971298,0.926637071639679,0.999998552920628
1.07067599490641,0.936952316901181,1.0165699090492
1.03480288798823,0.955242225319179,1.00019243871005
0.97839339919539,1.02042967669022,0.99601966048884
0.875236994551157,1.11764843349529,0.98981127736374
0.947877669121694,1.04123228822714,1.01063368397403
1.01951295532238,0.995075924474349,0.99721304228237
1.0243698202328,0.986703088463375,0.996143736881292
1.015193383688,0.977658210873804,0.996890516208032
1.06491622793562,0.959637340700525,0.993643514958078
0.998369670768764,1.02101307058656,1.00256745621819
0.990605891730415,1.01117786888923,1.00116424300377
0.981060745489061,1.01255032288797,1.00707604499865
1.10688676893323,0.898116576907882,1.0013077528123
1.01443504194874,1.00772527617804,1.0079432286468
0.9752536427966,1.01171682535413,1.00629261555082
0.960894020402503,1.04817453465693,1.01651269939366
1.05453422390518,0.958761109684521,0.993853487555667
0.975146183579944,1.01426822902925,1.01382977213004
1.00484779733304,1.0001878551515,1.00473017052726
0.963745423476864,1.06051503362402,0.98812632141738
0.971765494879033,1.00745759099856,0.990946422524314
1.0411730700651,0.964719665023628,0.99103503411395
1.07791497273053,0.93373618981604,0.997154914134752
0.909342138038469,1.08038649651352,1.01005014185415
1.0319640236072,0.969926084110849,0.978890376428642
0.973327336920061,1.02539502504897,0.993562774027793
1.07331150399529,0.948706410259119,1.00004507079081
1.17564773423257,0.816775424336459,0.999239297809756
1.04311226361937,0.95815883893966,0.975350192522753
1.00422531749303,0.984155558213854,0.982657114360212
0.934464051028095,1.06622382431457,1.00986107968731
0.854507108178074,1.14980419944721,1.00152995192501
1.04611863208156,0.958465162704206,1.01209731088675
1.02453099239438,0.966277530863345,0.991038445821162
0.971727483158552,1.01939585815547,1.01062752527489
0.959107427382236,1.05177180717442,0.993661953968559
0.909925054340143,1.08953264083,0.995740580755555
1.03304931000959,0.960165120474929,1.00905101434744
1.02173049031818,0.989939666733068,1.01137627937917
0.958513190276685,1.02179007423573,0.989436882325232
1.01533458467611,0.983976307481948,1.0209611020865
1.07751496117122,0.907581292915205,0.981146250877523
1.10201321464108,0.890087736125586,1.01212348023505
0.962866911125286,1.02475423564451,1.00008262064073
1.06082604025137,0.935959690915011,1.01023533575435
0.994611321909432,1.00383491418508,1.00923360554636
1.05905721235684,0.947822716889011,0.979021521933234
0.974756584485155,1.04172152941817,0.991795368883341
1.00803459733241,0.952187638958447,0.995753992516143
0.974210401450934,1.01206483307524,1.00250185367291
1.01713302548435,0.991025704874686,0.995652176020229
1.00861895230328,0.981103080345188,0.986479175271684
1.09992391329984,0.906444268049233,1.00526351475229
1.03780445451447,0.953956268385518,1.00610110521071
0.964899512203129,1.02958834261532,1.00501208537479
0.986286291171949,1.02536027782698,1.0055871168009
1.11029217182328,0.914761888803548,1.00375009140602
1.04786606653943,0.934128892118391,1.01490493178864
0.988533219949053,1.0190418774164,1.00828885951622
0.998740838828027,0.999033418951031,1.00082690218891
0.962773242685702,1.04768085922919,1.00611667807497
1.04737775548901,0.93446584588157,0.971030455177141
0.950704159044185,1.05377167027685,0.988522202457809
0.843749911142472,1.17935885933113,0.98156491318605
1.00818144499411,0.997654644537257,0.98574942566453
1.01606661965421,0.996030767675798,1.00123936434282
1.06474164349146,0.933366695505549,0.990572089639311
0.884322166609087,1.1275488416088,1.01182756923268
1.03094908574837,0.951664217579717,0.985531576355337
1.01861464516835,0.971870500665432,0.979290741035665
0.920754371597713,1.08626208163846,1.00000613397525
0.99580196533988,0.988176432142484,0.994508677735992
1.04541576180851,0.954039296980401,1.01859751644485
0.872621803471381,1.1127230775906,1.00438383648479
1.04736442788441,0.939504734431878,0.989034635923995
1.01641854868118,0.970504321943026,0.989336701255681
0.982049323373816,1.00115514011307,1.00604924341113
1.05020385614037,0.972238689134364,0.9978299092939
0.988685352594594,1.0034674401631,1.00695885877271
1.00994166075129,0.969023527118978,0.982202886375844
0.985315704502886,1.03037913275588,0.993589762222909
1.03304964288621,0.975021516299193,1.00972639789575
0.994089027348494,1.01636420618949,1.00586267665843
1.05221101604082,0.952176103180874,1.01794953735788
1.0051289010242,1.00254272097747,0.974476197042129
1.00985615348379,0.969074065772502,0.995418181555038
1.01046030926904,0.954701238071156,1.01560407690617
0.954027214064422,1.065614197859,0.996015384771553
1.00431907670353,0.958567542012595,1.00290900841076
1.00500387300289,0.98182737059387,1.00164130887025
0.880270709875656,1.12736179052109,0.994877918424739
0.985846731507273,1.01198564205729,0.975065920534011
0.962685944548342,1.03676432614183,1.00132178191729
0.968349367058548,1.04750304301897,0.979155070447856
0.981076594290335,1.00286730429359,0.996964621765231
1.04709025016031,0.981491557460818,1.01015225012148
0.973460320752855,0.9980457710237,1.01334480433308
1.09529568687388,0.892248994999013,1.00320536212624
1.00171833377497,0.986908939242588,0.996533233416232
0.945309671368506,1.051853671272,0.992813058755011
0.949025796215714,1.04122339504846,1.01193018481539
0.960217874356764,1.02316801027498,0.997089238928678
0.996635456072929,0.991945362894002,0.993190918759649
1.00319610012247,0.979963590736065,1.00419095791698
1.11082458191908,0.897489809915363,1.00577326569435
0.970868675515323,1.02495954117023,1.0089517128292
0.952456917785079,1.04101331450816,1.00411192518171
0.977563006837676,1.0380803080607,1.00196641859478
0.931215723335118,1.06912249894924,1.01031285152324
0.948709932434789,1.04885874173651,1.00616655295323
0.977801319345368,1.03149555288813,1.00144529748456
1.04733931345842,0.965633544831797,0.994340494243506
1.071570560855,0.914767854801707,1.00572663332799
0.895731390370032,1.10575679812394,1.00019186153585
1.07629139238063,0.959545411386617,1.02086859560222
1.0099329215352,1.00744804124652,1.00072095516247
0.986083638391488,1.00176916871619,1.0084322151648
1.02139969529002,0.960549462633081,0.986352966238201
0.916959896765397,1.07055010742368,0.99260928661216
1.0575193624488,0.942054766296735,0.993937572381666
0.966441653971613,1.03352692787485,0.99321922856023
0.916498408445622,1.07669469161297,1.01329598406042
0.987663858574368,1.02923827605929,1.00385990281425
0.959217468870295,1.05052418557758,0.989916090062917
0.947811701301141,1.04072074676475,1.01086006151644
1.00866500695691,1.00487158361188,0.992054527752188
1.01335503952785,1.03015180103826,0.992349757099863
0.985548772695122,1.02226590855092,1.01078661160489
1.02922002717189,0.942614088293777,1.0031550078796
0.9510451642867,1.0541719986151,0.988936248041666
0.99565876106349,1.00514474339195,0.977072503817191
0.9245304334671,1.06390364566786,1.01874830790001
0.972505109317044,1.01977228323233,1.00318001133856
1.08063203520134,0.941582926355702,1.00137234821268
1.0847587854543,0.928654486367436,0.990204233216688
1.0945554229337,0.931664602929309,1.0042126325676
1.04701201257729,0.968565644912009,1.01162661745335
0.986574340267518,1.00271077383406,0.990024185667657
0.9504307960462,1.03056640941777,1.0097040831489
1.00220470000825,0.989043882532157,0.992968551958935
1.09111490227986,0.916948077685937,0.998961373037655
1.11294264670639,0.882729652296716,0.996356702674694
1.01507062877772,0.978699294966575,0.99973756266891
0.998275009275814,0.999360811255142,0.984513467331367
1.11387577691057,0.904915678495697,1.01638112122929
1.11755061263207,0.909991676479659,1.01269054786213
1.03620926237863,0.95239859945737,1.01137076935847
0.963902746884336,1.053979272775,1.00221866890814
1.07172527101322,0.939487608474739,0.986589467811261
1.00603754455538,0.981274747598939,1.00044490997739
0.9782804759378,1.02247351017469,1.02161983920606
0.951215292526118,1.04482716578712,1.00795007974256
1.06549193188294,0.931938547467653,0.998657891584167
1.0197042607474,0.994535036335775,1.00223118425498
1.05111763906098,0.914880243847635,1.01151558397701
0.969428754908171,1.02736919942359,1.01676496400958
0.986838883727927,1.03911661477114,1.00157370067288
0.971954965232074,1.02803122322013,0.996645139390368
1.10108600748635,0.88098993371048,0.998311497858221
0.93718049200793,1.04290322425002,1.00317748158575
0.951409435251256,1.03026437761221,0.997542899174252
1.00002107923996,0.993580675622852,1.00301815240555
0.990513327537712,1.02077120421138,0.989652329734981
0.959740112102699,1.053595283364,0.996781790205025
1.04384768405829,0.970407844793004,0.99608653255383
1.0109517940139,0.976198138003038,1.00100821756934
0.983268413398447,0.996754713331319,0.992141921141848
1.0067831217027,1.00651343824869,0.993670714719018
0.970106698151201,1.03196108831298,1.01363124537915
0.936686759462637,1.06385919145286,0.995561732265211
1.06620603902596,0.937256957692982,0.994959066178695
0.97036445748266,1.03276385235577,1.01574413735318
0.959492181063374,1.05434552098892,1.02258087872162
1.01182737154828,1.00744540393321,0.99074267785863
1.03135603190707,0.970992583536661,0.997182569011882
1.07096331964511,0.906598974702089,1.00156035493632
1.04693115358099,0.945298956315445,1.01939703081453
1.00566733831146,0.997890813291891,1.01250978322223
1.02478572928569,0.958446987293347,1.0047120457092
1.01909082454115,0.985891337595364,0.997318088192782
0.963510394790752,1.04542045333832,0.988116041025833
1.00677817869404,0.99747649793866,0.972408970626002
0.930600846337466,1.07382811578106,1.00029332490321
0.969608623364119,1.02844324064884,0.98370892145941
0.975421282813394,1.02490538042638,0.993232978712624
0.984739505904099,1.02190315822133,1.01076841839705
1.00532835678301,1.01954143896691,1.01383647177195
0.985983323771523,1.01392123414148,0.976922547705215
1.07330823362716,0.899129879231338,0.991025777893967
0.991195935686964,1.03989119993435,0.991252183777799
0.987108983919283,1.0047891919241,0.992647818136544
0.938988450334446,1.06032965630679,1.00079497531298
0.987489184498518,1.00997865461122,1.00327872644617
1.040892236799,0.965165519396765,1.01407771225313
1.03909060100095,0.971584450246629,1.00470041394302
1.00611005568346,0.981976107221527,1.0024204429491
1.06017949453864,0.911812020515286,1.01027155870839
1.19366188858919,0.820903682732635,1.0068416204636
1.0137138882519,0.9850515406337,0.986576562714998
1.01505470364117,1.0142785535299,1.00257590607129
0.953699673818873,1.04778041661809,1.02184942396295
1.04481380458743,0.953101458359893,1.0178363988601
0.9016341931264,1.11167158597239,1.00468037750662
1.00912916690176,0.985889625971836,1.00532515834432
1.01347615239505,0.98688591591049,1.01236846569977
0.924887889438689,1.07927697902168,1.00789343219933
0.998821674570444,1.02560044338439,1.00012790321321
1.04472964939742,0.958785574795647,0.992222760853472
0.977794114493788,1.03084062022134,1.00778269208588
1.10947510250081,0.904427791533196,1.01342640476384
0.938500605114824,1.05348002096471,0.994695643321639
1.16673801279661,0.873234803933449,1.00723937898108
0.980803941435182,1.01490731181245,0.995558439559344
0.876493207403061,1.10360542357918,0.980115312145477
0.894685725993401,1.08135365646694,1.00886562990344
0.841328168915356,1.17209668173184,1.00152172708057
0.917604724160632,1.08035643089537,0.994183754272193
0.952302717720366,1.03887065408913,0.99924283878638
0.981796779704271,1.00400343215565,0.986379100848483
1.1126034379067,0.873784945173774,0.99602948865196
0.935492433219258,1.09045754578561,0.976866140370941
0.976766061862693,1.02369352321102,0.9959823880306
0.995865207295879,1.00335667780572,0.998767525561613
0.966835107350015,1.05774906237016,1.00453040255832
1.00058741065693,1.00055594624491,0.990759942907082
0.88501912052109,1.11719043191478,0.980530202241884
1.01168737428234,0.987264122770084,1.01618155328945
1.00031221742313,0.997808729218158,1.01150609061701
1.05956255879229,0.924430608531457,1.00801544515745
0.879110514310175,1.13369197445272,0.996250685384605
1.01574981837166,0.980251278759121,0.99013851902257
1.04546349651513,0.955164673535928,1.00555504936538
1.03469236237969,0.963339051201596,0.99856153014748
0.967361805995458,1.05332102826938,0.979279751339297
0.97736141131922,1.0131743092667,1.0158151819358
0.984746626927579,1.01443093222715,1.00428622711603
1.0277730839795,0.974837102054642,0.984147767569648
0.950003138004752,1.03484241449324,1.00589262584275
1.02162784914667,0.946742095803178,0.994017830061175
1.05280549035022,0.954499109768657,0.998905397868284
1.03954898878546,0.947986810910122,0.988035785995193
0.90732796801984,1.10714951761665,1.0012070655268
1.01802400616245,0.991977625944773,1.00390083049255
1.02767910237739,0.960524459774587,0.98554103157486
1.00519143932174,0.998310968338975,0.979684288505568
0.957405445574626,1.02706188478576,0.997587047952529
1.04682717758384,0.954248584239713,0.986260929727994
1.00399747578607,0.963573740721753,0.99415213762877
0.984907033721684,1.00847592485557,0.989736186165505
0.946768074481096,1.0473037863609,0.997137495035181
0.989622175627544,0.998060568286982,1.00775871396349
1.03280807766157,0.958848291905514,0.996224043543764
1.12609808705826,0.865768438917068,0.992600567085929
0.866365722593012,1.12831071307634,0.998036941020163
1.03427244907079,0.96288429996064,0.999646462727666
1.01600606564961,0.99452262436021,0.998887115923931
1.06135043452496,0.953506873661843,0.991933606076041
0.984249230051188,0.991441840743026,1.00557141683613
1.04827714410722,0.957176820548836,0.984532424529246
0.98873865724811,1.02527178452212,0.996126664905442
0.950457716561234,1.03839991585292,0.988022173452874
1.05799198492987,0.946941049291487,1.01076579680592
1.03213075657004,0.982991090331149,1.00880609989418
1.04491864311571,0.966449392059647,1.00736629094516
1.01429377423301,0.99222862269781,1.0020740827969
0.8921947695826,1.11280314676133,1.00085982380652
1.01456506101729,0.979217071333524,0.999401007517168
1.02809044200943,0.959677524601563,0.998096686461324
1.00317776736185,0.972321940632534,0.97921355866515
0.927989885945048,1.06929221947358,1.01794229542272
1.02059572889035,0.976848704665058,0.981927426202289
0.915836666960104,1.080869602491,1.00716646275163
0.950011698492012,1.04171284241676,0.980602945308561
0.91613921142814,1.09447806897956,0.984221098845053
1.03272093839374,0.963208849725044,0.998594917840899
0.99727120698932,1.00266892767009,0.999173300523483
0.948745718425934,1.04862379590639,0.994742630436185
1.00610061044602,1.00766985284157,0.999905001167075
1.00132422641593,1.0034082919795,1.00054941671763
1.0755932353718,0.921406665985204,0.985817510076456
1.00994722824561,0.97891132809107,0.989762486001221
1.00268215872283,1.0014649231082,1.0189852861021
0.960240000031669,1.02937148565995,0.999096694337398
1.03173231742894,0.956494076599952,0.997478953580276
1.04956309552434,0.93125690476296,1.00177597585054
1.02219312173085,0.963255586179821,0.9931072519669
0.993070277240622,1.01436319742972,1.01935029900867
1.01728849201738,1.00164971152793,0.966694547260014
1.01388321566813,0.986280832092803,1.01765565859754
1.05378527966119,0.932531602023941,1.00832135545848
1.02581261244184,0.984584501337663,0.994627253338871
0.974262430514078,1.02799245683782,0.99888410194475
0.978943213091905,1.04137475159919,0.994917728634682
1.00160110259833,1.00203542665942,1.00630973230622
0.985367682303352,1.00731122441173,0.981095775838574
0.926588631923151,1.07309397943163,0.995161095631081
1.01584731188452,0.987217649006715,1.00265041630552
1.02993555818238,0.962671675314933,1.00911943643842
1.05413398237808,0.953807552890377,0.984868373622345
0.969404021131723,1.01925341314744,1.02610525967639
0.968805569581923,1.02652320696365,1.0024072877081
1.06947077816578,0.949783459834227,1.01312293329301
1.10702704131093,0.883782742914818,0.991538468239493
1.0437050237441,0.950055470158619,1.01067825938864
0.959405296119098,1.051488956219,0.999269657620416
1.00675238202954,0.996545978820335,1.01698345820968
0.982375111994127,1.01991559784842,1.01361094276874
0.906020884417927,1.07942708897378,1.00374730806442
1.0851717282105,0.906518817244611,1.00088114929624
1.01779098252802,0.973039988757274,1.00075192366345
1.03000796591542,0.94452467875395,1.00722172333479
0.971227834687849,1.0293824992496,0.995289105636439
1.08044888848711,0.903657023441958,1.00149296842336
0.992783723714872,1.0295071667475,0.998239349118979
1.10530929002923,0.890760815152496,1.01484882048256
0.902924697449688,1.08712091737419,1.00210195907981
0.891631585152938,1.09238721437322,1.00104103526614
1.03808302860637,0.968821269325098,1.0000305967706
0.955454658831043,1.0593361976986,0.996709890151396
0.948752300300363,1.051256283663,0.993549092414683
1.01107584730217,1.002263823476,0.998777486006997
0.992310318959217,0.986068893365528,1.00616973819126
0.98682864926986,1.0096431887314,0.998664569634052
0.926900769730566,1.08037986026403,0.99987678399706
1.06344557833488,0.931968320691839,1.00339472576743
0.965474110464618,1.02457773399617,0.998791625673719
0.971051827360548,1.03835099354059,0.998397374945888
1.00111686696347,0.985051978003686,1.01348264873186
0.975589630393198,1.00447462724686,1.00550411303357
1.08218154991129,0.89134929783561,1.02024470264899
1.01461176671586,0.978361575504753,1.01446260808339
1.05159593438833,0.959193921675073,1.01820217057024
1.04167714254869,0.969079014840803,0.994169805490754
1.04059073244625,0.961715147577726,1.01823822088944
1.03202617013263,0.948586227382547,0.997549845926463
0.88621044385642,1.10459412486684,0.992651730904486
0.979004825595545,1.00648600808978,0.998566330418496
1.08813214833939,0.912320898994197,1.01056589813323
0.9700935353946,1.01726272561944,0.990274259778638
0.98698213272109,1.01344527555178,1.00702995283259
0.958428230556516,1.03617140062141,1.01688288913168
1.07332401132872,0.915732716422162,1.01496709752509
1.045756121062,0.954877734134684,1.00006521035477
1.02614747575945,0.967993054466771,0.997413377571695
0.992067855726775,0.994509459396858,0.987073668034462
0.942711947372606,1.02199572241438,1.01647242030892
1.04544264266476,0.94441309816611,0.989636648318808
0.954925632275568,1.05854062292271,0.993337763361747
0.989267153507904,1.02839735081558,0.996525820614492
0.998296342030352,1.00915882022383,0.99843951640899
1.00517495383735,1.01095123699682,0.997182481177497
1.06004232976783,0.94847696278156,0.996219882092921
0.953360505383168,1.02752801631913,1.0034315610549
1.00584495376897,0.953985596353636,0.988840964460678
1.02302477727847,0.966862386774321,0.981599312467928
1.08697103675266,0.920303086462194,1.00104934224499
1.01025522184412,0.962086560153644,0.993857347040226
1.0885558364086,0.907549613478791,0.995147338047531
0.97810747731102,1.01760852298014,1.012051492814
1.00611807781428,0.988983828775139,1.00256624445216
1.11212549060863,0.92045135665623,0.996229765154687
0.971683423068622,1.03809756541447,0.995611245476899
0.95030032785782,1.03857895155198,1.01020462214574
1.09674584561863,0.920175605147608,0.999775187944456
0.937643300518514,1.04126436835263,1.00636493632255
0.988176546371877,1.01278377368912,0.995117118650407
1.03810468802857,0.98215533063086,1.00175046351705
0.989018390309002,1.00435114203312,0.980435948648842
1.03576140767902,0.974219502757659,1.00631904099875
1.01941886500175,0.981212798942241,0.996160908557431
0.975905841380357,1.04617909480129,0.994368681462132
1.04143924090395,0.973619976985897,1.00232203296716
1.00032796094687,1.00411633468112,0.99800956746471
1.04882996329707,0.967459943285805,1.01134846126437
1.06657340054535,0.915144630076842,1.00766243825523
1.0196492302847,0.992734323171226,1.00550553696168
0.924890467719646,1.06368409484281,1.00910819760687
0.887473500913252,1.08592622476614,0.994354502634319
1.06191293427145,0.935459163184784,1.00032938717923
1.10495283896186,0.91251617254153,0.996260545792141
0.996116383057442,1.00883872046071,1.00007436373626
0.995557190721067,0.999778128542482,1.0023036184229
1.129971040093,0.847904091259475,0.997701780947315
0.936154526597543,1.04908020268698,0.99834191298186
1.077029595121,0.939269944240371,0.993313983920812
0.928847698677637,1.04339760271814,1.03204635402127
1.01028907283183,1.00145107775726,1.00965118772813
1.09205064667379,0.922929861509097,0.999958288515307
0.970490386402,1.00542473937986,0.995963817959276
0.898245534997973,1.10956203347624,1.00967377813503
1.00944343256744,0.998037690329758,1.00512804308217
0.976004412213063,0.999683783430203,1.0035214614936
1.00491383106084,0.976355229405064,0.999335438000011
1.03118149040973,0.961801617809037,1.00649048024219
1.00980541969115,0.977914532288718,1.00864406917977
0.961199846991689,1.03062936046004,0.996402384021648
1.01624379565879,1.00384009891725,1.00107063312608
1.06234197326207,0.954736031204858,0.986382243189804
0.941720481991143,1.07651348379807,1.00404969583241
1.06035524774265,0.951892328819736,1.00319719883256
0.960549828139814,1.04781674040528,0.986616442717631
1.00908172621095,0.971480635392724,1.00258880261106
0.991314606615669,1.02622210454372,0.988592716961381
1.00764220430907,0.992562409814427,1.001649678512
0.999300213796131,1.02012979319908,0.986041552395624
1.00001437716653,1.00373615114631,1.0072278897247
0.828230237673391,1.15525310352165,0.993955787015847
1.01906264000342,1.00518624254666,0.999394533578077
1.0194919561419,0.964420067174414,1.00011875441739
1.00230163579793,0.990824235944613,0.981855096611628
1.05148702699436,0.945002314286893,0.993748550772285
1.00592401019205,0.96949545726198,0.999191451332262
1.0042268417139,1.02373032526632,1.00518221498797
0.991108691708213,0.991095458953772,0.986261084478167
1.04841171346651,0.938241021886651,0.989081265626112
0.971131446550012,1.01942171122259,1.00183860994175
1.07895203926027,0.926405729074278,0.998016299801588
0.960914067074201,1.01595300393891,1.01401241703363
0.97099791457189,1.00195816790226,1.0061417824761
0.946526715696084,1.0693241073458,1.0104409604431
0.995417728047721,1.0109490207964,1.02957748320137
0.951159869557756,1.03463250180042,1.00928903973662
1.032669055373,0.97127818440736,0.980815861844669
