"V1","V2","V3"
0.948258847865524,1.05731268846371,1.00435382752426
0.970809583450385,1.04053121922143,1.00470531025254
1.05809253587094,0.967528958243385,1.00270195517816
1.00386757523511,0.994432031182749,0.985235572806234
1.03807064198151,0.942220051309232,0.987201260909666
1.07885374409646,0.938851077592947,0.993115281455426
1.01393438740431,0.980971260359488,1.01787413206351
1.0142032369012,0.984710919896501,1.00281043977297
1.07744595286508,0.923583599084673,0.996422269476455
1.06152922909951,0.915574468260583,1.01503451910127
0.980059373386476,1.0202589138261,0.99482119946004
1.06910665996708,0.940028696196138,1.00622112985975
1.05814059488419,0.941012319089882,0.982189619133305
0.967880117615766,1.03878088177301,0.988527866016607
0.984353361255904,1.01162067636251,1.01455881732878
1.03548717485334,0.949209785163117,1.00773006554831
0.968517670137816,1.0410861141254,1.01082568885819
0.940034777258636,1.05220695644094,1.01101431068693
0.975019719493176,1.02503090925034,0.995082370406215
0.928527726826234,1.07712459762453,1.00452573330573
1.05134996702759,0.945397105373595,0.992037053897882
0.956502972229781,1.07433182306136,0.998751863659223
0.933596779554333,1.10529835172569,0.991156114829847
1.07083854333039,0.934483030789255,1.02182841208276
0.966048328146815,1.0354859832212,0.994278485422518
1.07884276071242,0.937468857341296,0.994247634004711
0.977929906349847,0.984684332281772,0.979094558416566
1.0476395722809,0.952468136563152,1.00744213101929
1.00122370638208,1.01530895198739,0.997394727946456
0.984992049791702,1.0160571419493,0.977715845931169
1.00549813422503,0.99434812248408,0.986755791671365
0.984656421576433,0.996299483953253,0.988982869034033
0.989625078566367,0.973777428086062,0.998989740298873
0.98804550369358,1.00712851476397,0.980616319724589
1.06715409151579,0.923045669874602,0.987767975200209
0.989212790982927,1.02199830050145,1.00278548512811
1.01268469974312,0.969049302435913,0.989025163512783
1.03646047352278,0.955617336244176,1.00321568782421
0.982494868364099,1.01936489393365,0.996837962084971
1.1081063153741,0.910004750515086,1.01256390969989
0.984048089462125,1.02144935877122,0.997979759636842
0.93743743886168,1.08048832944464,0.997062147291141
1.0129621385385,0.976637563227329,0.985602798645763
1.0081752980872,0.986610881529868,1.01372177722532
0.971767653524268,1.03180557009245,0.983020768603864
0.957191016164465,1.02524511947043,0.989878157839897
0.896435644792494,1.11672437921466,1.00140776559728
0.944714763006826,1.04449775918114,0.990880179154876
0.965013028145578,1.02867064777511,1.0119435649216
1.01413419414136,1.00085448781221,1.00829266545971
0.956030138886296,1.05135800503788,0.98874122176188
0.995858370784886,1.01302056194548,0.991356633477706
1.07648286262179,0.916595195694594,0.98486646474071
0.963794415947091,1.04986857289846,1.00218781940341
0.988688460172275,1.02639178210302,1.00623924716087
1.08424000874351,0.936827773009,0.98955400152029
0.97749937224165,1.02790472611619,1.01163045588266
1.00720824875645,0.979167228955064,1.00482736876935
0.896882903451647,1.0933446746354,1.00167198670824
1.03035226800846,0.977684273681245,1.0085626192306
0.987554818242843,1.03424980759888,1.00794603415268
1.00436007719493,0.982398644587719,0.977360875458123
1.01333127862681,1.00409607709182,1.01398392163366
1.10383230078279,0.897127826681434,1.00464108493327
1.02941506583155,0.967939654734852,1.00706246726175
1.04290445149796,0.946652354915726,0.976933621604734
0.978515937710692,1.02112238291229,1.00168772478788
1.00090321042858,0.987040881589867,0.997634819116025
0.929589236210084,1.06481367557513,0.99291471639341
1.02882282814809,0.957777012025203,1.00056774521558
0.986987854401666,1.0170297935133,1.01294668848406
0.96347185033367,1.04481234773113,0.985189586161323
1.01144427697951,0.976713592411162,1.00599861102249
1.02995472104631,0.972058141365918,1.00463918667526
0.912391812195355,1.06162386312551,1.00368269120926
1.08510759366938,0.910020585314857,0.984521302210432
1.02237377042854,0.973225935482592,0.999608551293651
0.96980998533473,1.041470514467,1.00966768246217
1.0227649456843,0.982936871843822,1.01110881461721
0.963957671458792,1.0235264935764,0.989450070989871
0.928534051982153,1.06381860037568,0.99427959506762
0.947617434593084,1.03008843549376,0.997128481841737
1.0271252825133,0.974072512482,1.00243013161453
1.03421097732473,0.971873932160512,0.997040954350188
1.02978877990328,0.994294587111129,1.0035447387279
1.02119813672361,1.00018903882706,1.00029224624541
0.993770770379293,0.987929439570731,0.994265423387601
1.0090735737457,1.00780890383459,0.997466673992493
1.02528449799821,0.971237662075005,0.990822121747375
0.907445599510984,1.0832235886133,0.993108638187062
1.04005787495946,0.978560466397409,0.988135056980962
1.0572132839346,0.902185251203324,0.989202351823289
1.00111590413282,1.01787009981235,1.01826756347647
0.967446393728228,1.02131592497258,0.987009532328747
0.979719058445894,1.03454887582494,1.00429638345753
0.959937440893429,1.05764466400905,1.0000242460655
0.998881017824678,0.998773117692541,1.00715650806275
1.033060366953,0.945385249370087,1.00254642596266
0.93242126841021,1.07869169833751,0.982750025331007
1.10650158656944,0.886612384612565,0.993525626308754
1.09345191866698,0.90771619047633,1.00557243541338
1.01592641240748,0.968175963363396,0.999559552317854
0.942581774007022,1.04067789992123,0.986505364026108
0.927121107852482,1.07710207808033,0.979779984030694
1.03384973507091,0.953909297303488,0.988845685248232
0.987168063923541,1.0080922041901,0.996980528890641
0.98536537120497,1.03196188476616,0.995147547679466
0.977948109781697,1.02409887950656,1.00442107701764
0.91562356741338,1.06993418026749,1.00724399088425
0.94743258480949,1.04716180636334,1.00402763913321
1.0825895660573,0.933617678748944,1.00689593723501
0.982466065519241,1.04865681623606,1.00218386745066
0.97252731164477,1.00781345516757,0.996558469759363
0.941734473816418,1.05013821244014,1.02087373726627
0.973340912346627,1.02350720100418,1.00597763874847
0.980151319167825,0.991483405434671,0.998433726715751
1.01227250865723,0.966081773948614,0.997840266749573
1.06544893949021,0.939986627697085,0.988669095761577
0.956185850229566,1.02973191686322,1.01044926532109
1.06038581425056,0.963730087689423,0.992571907792305
0.989317616653902,1.01092071408527,1.00015747039847
1.01540471153592,0.968346314812373,0.996598687497943
1.02014652021794,0.979648850683281,0.989696721211636
0.981876175817102,1.01639223434092,1.01163237768644
1.10849020041125,0.89873826098703,0.991987334909279
1.01719196840665,0.960580141780516,1.01713252494197
0.987942168734155,1.0177399294852,1.01334023601594
1.01112170332373,0.987205051104041,0.985494633327277
1.0173968376114,0.975038471289577,0.99109761133299
1.09591857886905,0.894828472543282,0.994510821609779
1.00264821082601,1.01285716216739,0.98778626128331
1.06405364712144,0.950543574392113,1.00580504726281
1.00555574772672,0.980540505478072,0.986176513722727
1.0329696863043,0.975865191486176,1.01253228606023
0.94187121800072,1.06613997102337,1.00457724034379
1.0045841401735,1.00238856855782,0.984938359882862
1.0756288539504,0.902366564755507,0.989845965117805
1.06763896125663,0.906023443129724,1.00244990643085
0.907601238675167,1.08219676643392,0.996791373772836
1.00645439356304,0.996168117625039,1.00602620558303
0.863801877353708,1.15675805256999,1.00258766680375
1.00311946207759,0.992651566307187,0.989897805783209
1.07098987519749,0.927988650322616,1.0112538245852
1.04541695826722,0.932632272398254,1.02305851772518
1.00416316756637,1.00393739195981,0.984868289355754
1.02066725643487,0.995227529515967,0.997444310545162
1.08776637670666,0.893723911432718,0.99922470470858
0.919421959675105,1.09051312661787,0.988068322954247
1.02921678628168,0.964552062976979,0.992897975610709
0.924650194306336,1.0826638948774,1.00777363171323
0.997088700503375,0.982542093910781,0.999216663132551
1.01481035738664,0.965500273711177,0.995520372633224
0.911985671210087,1.07981705853205,0.994663936362908
1.02075811753598,0.98368598571597,0.986210275482685
0.950332261872647,1.04192366765241,0.991981858310448
0.940290061066421,1.04644685288921,0.997788543130661
0.991057251745499,1.00165337309179,0.983298282829637
1.04647413476035,0.945640385418713,0.991490816496046
0.96982758725355,1.04216899412057,0.988693902729967
0.980816494345822,1.02407988940686,1.00953419624995
0.939255460003838,1.05755435795937,0.994671805682498
0.929541877507454,1.10415073864684,1.00500099351688
1.1091331745917,0.922458824975777,0.995632964203371
1.01429699205281,0.995477992211282,1.00647436183114
1.04169128719117,0.97272766603123,0.988901727283961
1.01552108810959,0.986103221395563,1.00008701677082
0.961978468005633,1.01599581540559,1.01266580687768
1.09123948929767,0.921711171102945,0.99462324915412
1.00889809211995,0.95662416797057,1.00466347293138
0.97800981650936,1.03669357160371,1.00551972457784
0.905260073665583,1.07588148581292,0.994717742563123
1.00481208272511,0.991977097620279,0.993690457904397
1.02437851307374,0.969484842866172,0.97984074264228
0.992299032461831,1.00139657398713,1.0042841674349
1.01000867833754,1.0044135363101,1.00253389175887
1.0972514551081,0.906571062978459,1.01237884247256
0.977645016036413,1.00324870229814,1.00502165098473
1.05332593201172,0.936343346001454,1.00437118579402
1.08187647528273,0.909524673296622,0.991089364285652
0.946563304629386,1.07446110580015,1.00118798275361
1.09882918809702,0.897183871482581,1.00010983617932
1.00473025846402,0.971399315901588,1.01708363547565
0.987831599879401,0.992307299495814,0.993370652708861
1.06025104862216,0.971577097739329,0.991842016439834
0.971234450135945,1.01203829985967,0.991969398896559
1.01767670768563,0.995072995051018,0.999342399503262
0.996416992351909,1.01614227716545,1.01456066683257
1.02792214426618,0.999477889228466,1.00860078701856
1.07852026592284,0.923283782742065,0.983262703120917
1.011822703803,0.967014089880339,0.992277088140788
0.945509517155475,1.03944450064195,1.01420851893375
0.977249869931402,1.01289727011331,1.01300673572967
1.01572309358549,0.991561170492985,1.0009791730039
0.954393661239226,1.04256410955849,1.01992557400921
1.04765273601969,0.964469403445777,1.00570778148123
0.950879022008215,1.08004113014861,0.994540755848809
0.939015617171685,1.04063299684658,1.00164138334957
1.0361273874481,0.95524518885153,1.00801848144493
1.03588828883128,0.958230388471467,0.988414027788912
0.984266543360985,1.03832030345024,1.01430982483363
1.04012632505789,0.96733739744765,1.00612705174546
1.03976233900009,0.956318021032822,1.00326010175819
0.93083292471432,1.09223425246023,1.012693072477
1.02789804421528,0.977227325072504,1.01124820287534
0.922556896534669,1.07851455223553,1.00667301370425
1.03556722850696,0.980019575349854,1.00626157052145
1.00055238759846,1.00519250650455,1.00759815006312
1.05643027391904,0.935028794224685,1.00973210961143
1.00439487524932,0.974506171812697,1.0027069510818
0.988009958189105,1.00122673760634,1.00196392931821
0.945368305534433,1.02338188143318,1.00548301693387
1.10219498056446,0.89794578133808,0.995837426220166
1.0567411480286,0.937477398711304,0.994300153527883
0.998311224003296,1.02285883305205,0.983579371740273
0.952475871912736,1.06366103698615,1.00333967812761
1.05113277599255,0.962283346966474,1.01131751803628
1.01204842487774,0.974754169760389,0.999170917542713
0.912696151784698,1.07342685515785,0.996479349613287
1.00764065030253,0.98281359439376,0.999616554969619
0.962252931567787,1.04925433571925,1.00228235289795
0.971443896386462,1.05162962355291,0.980905429482235
0.971696469737842,1.01940374595828,0.997024943160456
1.03704806038145,0.957205114572826,0.986020374297143
0.948425758418165,1.04089700945221,1.00389877924397
0.980717921177442,1.03048894274034,1.01743260843345
1.06971438485984,0.945039463627624,1.00613883639252
1.00505606335115,1.01389843424614,1.01641438641302
0.989262412752065,1.02457730798591,0.997255352119991
1.03702835183165,0.972363277619914,0.996145714237581
0.900484401739311,1.07358234477104,0.989483910599213
0.970389192956891,1.04126267424004,0.991478905802201
0.986650768687359,1.01720172355112,0.989186512365506
1.0647345324128,0.925344639386352,1.01526108860466
1.01322734130443,0.9757974920886,1.00438067408427
1.07185907201472,0.9394072035323,0.997794003354154
0.961232423019513,1.05153406112656,0.979844470301146
0.947643363606226,1.07603040140533,0.973406731471036
0.978228557661082,0.999421140424936,0.99806890652948
0.969387337334751,1.02872856126245,0.996916100184685
1.03129620630768,0.946165145670355,0.987194987461374
0.962715812525749,1.05841282866763,1.00112332284958
0.994460234682651,1.01405990871379,0.995907424261543
0.993272796824083,1.00497410425913,0.998572298963504
1.03085332214003,0.960587075589807,0.996056220363204
0.9796651634848,1.00348882672211,0.996142282915425
1.00120052709625,0.993279913688161,1.0062309216421
0.915482403478213,1.05706620124996,0.987706032549821
0.986835967863676,1.01190742457533,0.996698480544423
0.99201842864051,1.01014564910796,1.00727812136722
1.04260051715201,0.946870812263693,1.00340679586164
0.979998607734051,1.02469504675718,0.991083177976412
1.0922445311911,0.895667546701476,0.989400111857172
0.975308818236948,1.03708953350155,0.991025090935507
1.03870163620292,0.92270897475111,1.01392290775754
1.00759079807864,1.01700384562889,1.01291693862764
1.04934585688613,0.957488551371082,1.00091572161575
0.85241209420986,1.13706998452721,0.997890313141671
0.912355668280216,1.06973512627822,1.01213484375422
1.0687272982416,0.946590498474078,1.01498367254043
1.08874753624964,0.920054714427621,1.00508153995092
0.932763628157264,1.0607905103196,1.00826624241956
1.09304486333302,0.933904944335538,1.00980195734517
0.989653193225676,1.01317875563127,1.00210265874632
1.05297871849547,0.961663648033013,1.00281177416977
0.942218877422136,1.07286438226691,1.00627583299992
0.911172585019073,1.07378068853862,0.978089871117861
1.06300000614665,0.940289869030789,0.989060058276819
0.995997820143422,1.00065559405567,0.999119059956912
0.940200181225057,1.07434627626769,0.98095382733703
0.914709191859231,1.07340119810357,1.00269182915934
1.02319382270588,0.958548620741223,1.00758090729192
1.01263835204919,0.985997279801788,1.00400124447233
1.07054396784923,0.93378023865226,1.00775585757072
0.999474297272418,1.00391426092951,1.00272728827776
0.971352458127223,1.05013888188458,1.00462271931305
0.981984085841094,0.997468375241681,1.00273921287513
0.94340280938725,1.0433158765613,0.994981289422061
1.01943329907983,0.970393520230424,1.01184537846469
0.940367031480915,1.06541592212923,0.992622326489256
0.987588955779904,1.00896336340358,1.00538296439514
1.00233706347734,1.01175450881803,0.985916618126811
1.04331592457937,0.980202813917889,1.00161457097271
1.02145731948158,0.98909616504288,1.00770748199399
0.990840477686964,1.02258831249855,0.999725581964465
0.896316139907665,1.10521089557851,1.00445859973585
1.01369968101757,0.99263808894483,0.999884002687342
1.02166898888226,0.993000493002386,1.00128220429692
1.04512915074611,0.96545965554835,0.989912702859218
1.01394791892865,0.99760430155259,1.00478389157161
1.06429133371676,0.91517836443964,0.987728677984949
1.00757772865879,0.99430591238484,1.0279724532723
0.971078972986182,1.02213767961928,0.983029276085854
1.05717886156728,0.942643515700886,0.984456347066775
0.908558581343726,1.08028366836354,1.00573952518506
1.00259993194476,1.02747449324732,0.988809939149331
0.966899228721182,1.02578388006064,1.00340508623104
1.06265502955276,0.94725881814704,0.997340409258358
1.02926613862782,0.985992548242756,1.00367313137844
1.05800509393166,0.9586081246321,1.02107577245066
0.999522202863184,1.00378186585798,0.996765300104463
1.00720598672888,0.973701804603154,1.00953470725845
1.01463471306813,0.954905047395481,1.00894266566397
1.06398933565043,0.944645844343544,0.999713666262714
1.03542844092687,0.952713923700713,1.00547296286452
1.03245268744707,0.966072537026403,1.01005937249929
1.01236818813327,0.980004197986543,0.996997418762824
0.976102854576133,0.98779514330797,0.995710686390796
0.959066986876955,1.03994095694277,0.991804957423131
1.03479647905194,0.95981813734094,0.985700408815241
0.957603615053067,1.02936328817056,1.00708998841295
0.882112120703203,1.11497691538145,0.99890612286084
0.970472061161771,1.01868367153109,1.00977506907325
1.01871091689176,0.975556775387149,0.994191584174062
1.02709085306406,0.968066444187009,1.00135502539927
1.0254343396322,0.978254547930514,0.991109326484165
1.10052511965113,0.912038511419886,1.00418323089561
1.04230545267434,0.952693344920123,0.99792734051414
1.10052823735192,0.913577978964594,0.982616748129989
1.03510072530723,0.971622209940344,0.988347339014231
0.992606512296377,1.00831996568754,0.996368969517153
0.90244651082248,1.08075320464786,0.993301124629204
0.992830760643438,1.00200889814283,0.98414430267709
0.928062032532284,1.04039833802684,0.992634889104837
0.995142168699612,1.0078885217098,0.987995635197501
0.958707643378991,1.02267104391878,0.98712743508295
1.1071771658832,0.915470284730116,0.997422091550351
1.00292664559653,0.988408082868365,0.989248145947907
0.980178026420048,1.04750092793207,1.001415948004
1.05722718969172,0.958655071461146,0.994781802000039
0.995952062365055,0.999432387319484,0.985870820466609
0.970188686833693,1.04689735615584,0.990383229723891
1.04722661957457,0.952596128692195,1.0071412654295
0.96292684582772,1.03346444273221,1.016942330222
0.992015137085142,1.00202457240142,1.00695550638751
0.850678891800754,1.16253475756707,0.991973305631604
0.98795526878837,1.0072706855466,1.00638959397849
1.01758853865128,1.00869539607171,0.993148528142922
1.06012001094624,0.939038273447045,1.00447733612263
0.98409472828528,1.02984310417102,0.994638331530375
0.989410417159595,1.00529866513697,1.00756617964091
0.961234155214597,1.0405532419546,1.00105756625432
1.00329978436119,0.993095559900049,1.00560862937094
1.06154171259926,0.93944023780719,1.01019290128255
0.945299099701381,1.07032164168824,1.00173598953742
0.968290508689865,1.01763456797767,1.01927293377153
0.925350679785975,1.07897252756316,1.00497434572713
1.06341149826084,0.928648931856701,0.990557972920046
0.958869746530775,1.0569337696743,1.01452526135019
1.01367993395283,0.973909669352617,0.992841168396223
0.993207516843423,0.996756862937022,1.0136502974794
1.06218929188678,0.929540880103014,0.995656147577317
0.948939343429005,1.04368718950208,1.00697676572589
0.951223202887662,1.04724796038114,0.992532572467737
0.8786347657649,1.09127560142742,1.007036911449
0.938874209073692,1.06174236670691,1.00149039546909
1.01876493908427,1.0053234741577,1.00586821097415
1.00936312767901,1.02298970262278,0.994573670660124
1.0541508323992,0.949460872447516,1.01480183420727
1.01488931959091,0.981865385338111,0.993410813296231
0.966807784118208,1.05463076333267,1.01261805964712
1.04280519432566,0.969451521178757,0.986108022508678
1.04777738451073,0.943898145681679,0.991442802065103
1.022969907809,0.955839901222637,1.01354316309928
0.891749661796592,1.09759034995785,0.985633094326585
1.03406250437559,0.964782514415901,1.01333412535327
1.01482733127624,0.99484363618718,0.995996255272512
1.03102494989781,0.965976678821534,1.01964303147102
1.05629597756993,0.946020104996874,0.99798762473353
1.02259714443056,1.00335238596476,1.00993443556961
0.984608129351855,0.999194242692584,0.994089139577344
1.07527030924074,0.915506052723731,0.995897457117423
0.988523996058598,0.996225409780308,1.00059524627029
0.887763774449306,1.11383504126817,1.00171372692429
0.928611370114679,1.07246276796012,0.999762635764288
1.02937348492246,0.947128846907691,0.995504617973266
0.931471525065015,1.08155025756426,0.993552162704754
1.00363760912757,1.01863366278672,0.977718543236314
0.947626780650757,1.04612898939536,0.993405325872116
0.985572078888313,0.999362610446805,0.992573128932794
0.838522793781923,1.12771721479611,1.00615231016531
0.934700774995319,1.0742612412441,1.01250182569805
1.08894459380881,0.889033628458776,1.00795633638362
0.95433741302352,1.04480248493906,1.01187631127007
0.94557618148955,1.06324330075536,1.00893682969409
0.973690870663447,1.00736811177824,1.00802129566681
1.0057499971298,1.01615187152993,1.00233626008717
1.04603154567689,0.943410894055196,0.977353745333146
1.04017514082609,0.959755754555643,0.992223574880215
1.04168295525649,0.957580953260155,0.999246061150173
1.04523788672163,0.964114691387879,0.988941666350534
0.919139712966241,1.06595733584885,0.992373061146734
0.98530367070854,1.02052445612494,1.0051512639627
0.926565230341312,1.06117830002522,1.00482070770732
0.98745017662439,1.01621762307606,0.999367929936555
1.00870936579015,1.00655028778765,1.01051872656411
0.923509774403177,1.07613284962955,0.980729719809516
0.928944330052309,1.07893001893269,0.98775620052049
1.0225436728503,0.955641555541381,0.996844014538062
0.982891443652511,1.00642593921986,0.994297077820588
0.988706710468602,1.00455730826063,0.996167711298333
1.08298403278508,0.911917439843063,0.992417201930733
0.954730666558701,1.06167855188804,1.02204185948845
0.986398648819183,0.999099916067809,0.993462689970021
1.00560974591555,1.00111894522744,0.990433120106102
1.040718625203,0.936756627219664,0.991780570831261
0.923897211515284,1.06155814044096,1.00876890455012
1.03132254333278,0.998916354350267,0.992295075886762
1.04875925565084,0.945598770654942,0.986365787931109
0.902305291963248,1.11214177558675,1.00017093342576
1.05236872017336,0.935799234277428,0.997004778901179
0.994030111361957,0.993175371152349,0.987826043636495
1.00239297875289,0.978770608076865,1.00533261435108
0.965310609492304,1.01571456970349,0.998071897820269
0.94401523462948,1.08859208175885,1.00596600520991
0.973631269030276,1.03453345979608,0.987820302153192
0.953262955521691,1.04385999891948,1.00582632989574
1.0271081084491,0.956398552537006,0.99582633820336
0.970924530565528,1.03652434602767,0.98063648637315
1.0772233323103,0.944459916385655,0.994279789795754
0.984822611798582,1.01587946512374,0.976701585626713
0.985234101594806,1.03595569886725,1.00472778120459
0.944700432872301,1.04889056861036,1.00931921778665
0.938901422359932,1.04350282519577,0.990553303254847
0.9880729863683,1.02809489449918,1.00146550586644
1.0275030846124,0.968288093159973,0.997342694766626
0.995655332324717,1.02852948358688,0.996471886573781
0.995717789668195,1.01361552366055,1.01112765676329
0.961716157227469,1.04069995967306,0.999795282362243
1.03686627194052,0.987679073189849,0.990205203340751
1.03796067816408,0.949550883634903,0.980793824842667
0.990541077905353,1.00525558890566,1.00638745850254
0.990182254707903,0.997852366144546,0.995301972148409
0.964779259735535,1.03198030166285,1.00215071481289
0.911360995552981,1.07535155999007,0.984904351214638
1.00735720679625,0.990748911863104,0.995956681966071
0.909047925268219,1.10608192405873,0.985039738256267
0.888658230048874,1.1306448750276,1.01090306019399
0.979477049620929,1.00082000257876,0.995526395859472
1.0528865054906,0.930946006779715,1.00809675224137
1.02911548061156,0.990360471293489,1.00676979732014
1.02577423536852,0.964309159986714,0.994197859979002
0.90464573479597,1.09404899275624,1.00507879995665
0.971639362952146,1.02569018298709,1.00641012897417
1.05671490854701,0.939652351787117,0.997693864375818
1.01007070443542,0.991555027863467,1.00598488597886
0.989793770336182,1.00175850011351,0.999253234541811
0.96738511600492,1.01712148335723,0.982623113873522
0.97265548600696,1.01604733242797,1.00530383113217
1.03750749950656,0.963606658277466,1.00109136664735
0.96404763261609,1.04079393546234,1.00082120817812
1.10838339417329,0.894067870409115,1.02348374244738
1.05768328346527,0.947222570728598,0.991827150733783
0.980937854569931,1.02034115594392,0.998439575988877
1.01592217333148,0.992883204859326,1.00826309221129
1.01983154358421,0.995685338280372,0.978792230002687
0.96565455781787,1.02508724507562,0.988814141522889
0.994330978186378,0.975253996313879,1.00648383111205
1.00227833154024,1.01021991059734,1.00332795907753
1.00298862515541,0.955566616344451,1.00885240032356
1.02351522128798,0.967486368098876,1.00653477872369
0.969834322109518,1.02377642629973,1.01177766415145
1.06271941746671,0.937340312687123,0.992120474527676
0.916875084997304,1.11875231211538,0.99827569390364
1.02761235563089,0.993001078602498,1.00346193434639
1.03898652086877,0.978065002536347,0.998634768030376
0.960931759283584,1.03967916241224,0.988387171285307
0.988035471603999,1.02361429207302,0.973626096186077
1.0913038164478,0.911072976210131,1.00278395677223
1.02182042915628,0.994327821981456,0.984823669334833
0.933421391763063,1.05191319380015,0.99890158779431
0.917482788092624,1.08910652598439,1.00539062022899
0.941588017916723,1.04982791623462,1.00677359907977
1.01088624414409,0.97919017981552,1.00751515737288
1.03022765596222,0.968884554490802,1.00792719090513
1.00164446141926,1.02343970519971,0.995482688877825
1.02480391456743,0.953086371826052,1.02009735410056
0.986987406030059,1.00951111390287,0.983860720709385
1.06057189034533,0.909137542028217,0.997426556916103
1.02926932541074,0.966102813313302,1.00170301370205
1.03881057390102,0.943426034377238,1.0080624157994
0.997310948616755,1.00848168877671,1.00086026885717
1.01263630367959,0.991627971246906,1.00912570946686
0.939118699976198,1.09316322811217,0.981917918714325
1.02518537200874,1.00198191703347,0.990967095675408
0.996650723137704,0.997427514057888,0.995183817683224
0.953009813741082,1.03830585051466,0.986821724858671
0.985536035509134,0.969507752162795,0.977224684655417
1.00691328400452,1.00016615888438,0.999152047692675
1.01775725054453,0.987245061068006,1.00440202447841
0.999871949761951,1.01708042253486,1.00085854952467
1.00286330084515,0.987682361636308,1.00216693750406
0.975522307343181,1.03317789274222,0.97520680133093
0.900785540688927,1.07914660163324,0.995621553437433
1.10506156163499,0.87644372599203,0.993577599965208
1.00927524694714,1.00264866542878,0.998033467734114
1.05868398512802,0.941707511342564,0.992249963740915
1.04648142096862,0.971205705758294,0.993869680076132
1.05377430004999,0.939237524271406,1.00577119968694
0.964818055019576,1.03047254521405,1.00354526992227
1.04802409483616,0.95461843540322,0.989259818438427
0.958754115000335,1.05372741013023,1.02000263639676
1.01892819105815,0.987498111237432,1.00642421059393
1.06175057570595,0.945667638220691,0.992410117238407
0.954039798817821,1.01380995173132,0.982690533310797
0.947283549718681,1.04665510254606,0.994016388173968
0.93853838758748,1.03809789179901,1.01930208050922
1.03212424719163,0.958771093350431,1.00914221082263
1.02774068632685,0.971801091378649,0.987058585635884
1.03354934017256,0.974960034009836,0.993922667679362
1.10981755064548,0.895197356462308,0.99880904368814
1.12303071864192,0.868453369327508,1.00027866456243
0.997888849531023,1.00406224751899,0.996265898473433
0.966718543196586,1.01149013591627,1.00447324079577
1.11935325125791,0.864927000360346,1.00822764289751
1.02185808774228,0.969011401783806,1.0014024851958
0.954658813312437,1.04576597785101,1.0132445715713
1.00271655103409,1.00328442219418,1.00703404684074
1.0009883491041,1.0001833618242,1.02153243648535
0.985939174393723,0.997112633581704,1.00344405205686
1.10967441590138,0.881756142621326,1.00118419446318
1.01730490561388,0.974670283688452,1.00426550891678
1.05535113335242,0.94037200547618,0.98503041727962
0.994712004790375,1.00991432806412,1.00787535352752
1.02750582621218,0.968675934650301,0.98560726252149
1.12814194366748,0.881727402117412,1.01662028471721
0.950764944872566,1.03584563278528,0.998624485573049
