"V1","V2","V3"
0.958955897694264,1.05092232370778,0.99266327908517
1.08087515041766,0.940484990148888,1.00304215482082
1.00428040733574,1.00310751836609,1.01470724584191
1.00571634457065,0.973207275758422,0.997344104652091
1.02027896717957,0.956172309701669,0.988756496915101
1.0573897218541,0.949044922730748,1.00680382249113
0.980677407447435,1.01943675676445,0.98625032706419
0.99681965345656,0.988051633199016,1.00924064455686
1.0299070136089,0.97086396548832,1.00505467041887
1.0149170996493,0.975626114994888,0.989700999857058
0.959770446190194,1.0408160038832,1.00010625826026
1.0481552118006,0.96798137898339,0.995676512785815
0.921348427982604,1.06900798614621,1.00444094412829
0.971550154204302,1.01832680636896,0.996844687554482
0.981986102260962,1.02171230241631,1.00944614654576
1.08331828253182,0.893097564130594,0.971691844406565
0.914270154411766,1.1046410944802,1.01252860940687
0.952571061358899,1.04512948690061,0.988358663602646
1.05747771168532,0.945329375243818,0.984002666083869
1.00822962295167,1.00938016093482,1.0026546568143
1.03925933441191,0.971645315411324,0.994827114688944
1.00547190427629,0.998026632409848,0.99746325375824
1.02961034902054,0.961758471383747,1.00203821791132
0.999372592221642,1.02408869594355,0.996306824325927
1.04047054963538,0.976127503330615,0.994267285567957
0.92585636848844,1.08316837723246,1.01496610472348
1.00679553394399,1.00339134111619,0.993378404144322
1.01497094824807,0.978602130409394,1.01732337631867
1.03595662730636,0.975730440004148,0.996549377204551
0.936932659414019,1.06557874644968,1.0054295504294
1.00040663275621,0.984850455103799,0.992659539904648
0.956939671241339,1.03768178520343,1.00580103225256
0.974860826411281,1.0335380052244,1.00515677340052
1.02111178942883,0.982428355797802,1.01909082736333
1.03005691976564,0.961872151478018,1.01191195202914
0.969793423714278,1.0005666954378,1.00674068240595
0.891781942041422,1.13147752313704,0.996632862913687
0.92791824936029,1.06318685780437,1.00645839007158
1.09020788484423,0.912384847278707,0.994847292708821
0.985920392941131,1.01947531232522,1.0039311765772
0.979374958254863,1.01644761954848,1.00205061695154
0.990080592866662,1.00591800546082,0.981300860918876
1.00800595242272,0.976263003902266,1.00624335105872
1.00110567075852,0.997443668257766,1.00849039955058
0.958437566822152,1.04206278572327,0.991883164820999
1.0481913130148,0.970750959719267,0.976584919224103
0.975153038805631,1.01198424098902,1.00271201704568
0.979641279583514,0.990721566563514,0.998738660017954
0.917072207890319,1.06680370324235,0.998760884485007
1.02739811055456,0.981813335806369,0.980573304137546
0.990597813860744,1.01534521448525,0.995162979804211
0.973562129771324,1.02051972962552,1.0138362530564
1.01141176194949,0.971351102007563,0.99869596266782
0.924823197501224,1.05750443870596,1.01213054261139
0.971717782406675,1.00658202532565,0.996077469795907
0.955233907866746,1.05293253806456,0.985166723284418
1.11534941282757,0.883554762516941,0.981467201944723
1.00569012916631,1.02241425773361,0.991507527677067
1.0645858151858,0.91042295122951,1.00101240491264
0.98312780913371,1.01339275235861,0.985984116608367
0.949249173742196,1.05056945443075,0.999086987879114
0.997772422274137,1.00437181610608,0.997990817434709
1.01315466298008,0.987790196518475,0.991940338821104
0.953176178550085,1.05189162937084,1.0159010724146
0.956026851257464,1.05003495260411,0.998676534464889
1.08153205970997,0.909699393759763,1.01502094690538
1.10226534260228,0.90606867016118,0.995979036231596
0.925116981090767,1.09844777597402,0.999000915660407
1.0052566384125,1.01392640686389,0.997666973203359
1.01113694350208,0.985941636787349,1.00498771031788
1.07319419783166,0.912419512055133,1.01649361898252
1.04867458364166,0.957138668593725,1.00109165243561
0.912439256552615,1.07743523424349,1.00453796009697
1.06525558127878,0.941186777764145,0.991793527420927
0.899084589398647,1.10422321888056,1.0127813227741
1.0396963854399,0.95289209423206,1.00451137890327
1.08503077261639,0.911243511227299,1.01075983656933
0.940297274496103,1.05974380631161,1.00007899874127
0.989679523840902,1.01818841185567,1.0202966766247
0.950048174971819,1.04261336889633,0.999458908679928
0.975587940165361,1.0085014018419,1.02064877209758
0.935202761580716,1.07088749611436,0.992509297434993
0.984478475726206,1.02200769951818,1.00391586629974
1.04234523476815,0.98396531950023,1.00260377613336
0.99571437902426,1.00428113043892,0.992160936984674
1.04902120894204,0.965120338537045,1.00541239316842
0.877277597261446,1.11872155147404,0.9892803843824
0.911300630321947,1.08548038640167,0.999722170702688
1.08006225262386,0.938601241927887,0.989200558844705
1.01342390657228,1.01091974850579,1.0263462867853
0.950239769762373,1.0539749686602,0.995963930048621
1.09431943764568,0.899919858837508,1.00351755690768
1.04432717117954,0.941774165539632,0.993798942416346
0.912842486538465,1.09911995164524,1.00453280040669
1.02575732208025,0.97202582450188,1.00895219870425
0.931112550923644,1.07309349028122,1.00709328386444
0.959987668370002,1.02984284845077,0.998905273620907
1.04033022068124,0.934688919944386,0.995582314326103
0.94671373447861,1.07903375216649,1.00645352130316
0.909230017407606,1.10308462091335,0.997155512095829
1.01532840591185,0.958083435711583,0.986200979659379
1.07733425204546,0.912729868225525,0.993045583224325
0.935164071458758,1.07760556299675,0.995983542807307
0.96439655214281,1.0259750598199,1.00579779057885
1.05323504596335,0.951418170793874,1.00139595742056
1.08179148798253,0.92619734424586,1.00038159415999
0.961116549878674,1.02284577721946,1.00543316211974
0.973179122066591,1.03412402137278,0.991769188542481
1.08996736277467,0.926217802280452,1.01072505296186
0.981417328173562,1.02806723499572,1.02593067206552
1.00086503798389,0.995924064919102,1.00842834226717
1.02699843354567,0.958861411892001,1.00459840386561
1.01846002586579,0.990458968644094,0.992701798767472
0.917371078748594,1.06593781270173,1.00933153003899
0.997783241679789,1.0122123249235,0.995297294555475
0.985092038385625,0.992775025758445,1.01085109971791
0.908744883538973,1.06362586400193,0.995779274318736
0.949630253826101,1.07988321109051,1.0048991406663
1.00559212885179,0.982471459496654,1.01419975082816
1.04207798451556,0.957444104971648,1.00851487576616
0.854256278259481,1.13646763225735,1.00851822517561
1.05730192955968,0.935764464289895,0.989336209695392
0.953470001356194,1.07285583702473,1.02377413124265
0.921984901343599,1.06023080876566,1.00374861152192
0.973295070683162,1.03036407726429,0.991143476592551
0.970576204037939,1.02912590826013,0.985738560124332
1.02094263573226,0.978456066470124,0.991915412234463
1.00087223314578,1.00100272860833,0.997821605291135
0.946382464015362,1.03883126092098,1.00690011947461
0.886494228415167,1.10797892407337,0.998926887574648
1.08989089746391,0.901152692654767,1.01621911954025
0.978316282685296,1.04384080127744,0.998172427395252
0.894261696125938,1.10687137406551,0.999145626187823
0.990858962968368,0.972787917620038,0.999486910591159
1.02177480785684,0.987457420240239,0.980968309037717
1.00945376416974,0.998318030855651,0.99916128734618
0.973141938863986,1.00604929271133,0.998897140263532
1.03737847349676,0.968493695325922,0.994239373050026
1.00585862353159,0.993508819062343,0.999562863507174
0.987494104654112,1.01213451796556,0.999419216425882
0.914602041044489,1.08333488576955,0.996088512328407
0.95181415746962,1.07911374051965,1.00230693679237
0.994031386380663,0.996539022309093,1.00206090913447
0.991731984206096,0.999794807438564,0.995268975313311
1.0475230584739,0.96614940420569,0.995757331345448
1.08141632663598,0.911482335252893,0.994365577163254
0.97770422228822,1.01760319214112,0.998374147963459
1.01123360747663,0.973340858931275,0.996048330663263
0.939899165914329,1.03933004236349,1.0110421681489
1.0457062893931,0.954843370819979,1.00935074270479
1.01343630954395,0.989274139465966,1.00897517935367
0.97813992391709,1.03650152202483,1.01488884549792
1.01137981716822,0.965758534407593,0.999837665868734
0.980817300399304,1.01134226731134,0.999188464869454
0.975439457110542,1.00350548418218,0.997672791840698
1.01628729937222,0.969700530854655,1.0016008996783
1.08136498598939,0.909335696594103,1.00611033360522
1.05161866508896,0.936592934989687,1.01559881299569
1.01724002166308,0.994408672818794,0.99352598486217
1.0359380634799,0.955474561221339,0.990739941953775
1.01035530134379,0.995943048090533,0.990713665146651
0.953150791896726,1.05387637475722,0.99915234843965
1.05224872793499,0.956537716733331,1.01901114254315
0.951284089386755,1.05442436938547,0.973831088594929
1.04756955224314,0.950040876549796,1.0126146287174
1.01933708577225,0.951524998756793,1.00917416338795
1.0224249672998,0.976585105697801,1.00154150210856
1.00247004313745,1.01748543867756,1.00867547596802
0.991603921928953,0.992406599406437,0.997995087185206
0.977664628964251,0.991101635459396,1.00866390524556
0.939197653090081,1.07319234186613,0.99997777869792
0.992577435236762,0.998496157748511,1.01989403009997
0.954079008961136,1.06053669733439,1.00907067728208
1.06767014670755,0.952334888198052,1.00364665339296
1.03181243361678,0.961525335378333,1.00584991888505
0.966024180894186,1.01854320128117,0.97869392745074
1.02344045696644,0.973433554391118,1.00354034632458
1.00763331606926,1.00956643448009,1.0030048926611
1.01645377018123,0.990227231615381,0.986201145324052
0.940892224887321,1.0670675972406,0.995963967499592
0.990121786970638,0.989656567521079,1.00508821396441
0.987817392445306,1.00617612356449,0.997915471975677
0.912697291267826,1.07558609334906,0.981809666962688
1.09405100625598,0.907919535840974,0.983205758711241
0.994370533283811,1.00937600272216,1.00162441931882
1.05283030630445,0.960860995121308,1.00347363419333
0.985234916179272,1.03894663068314,1.01924109652563
0.946005685941123,1.04853162689597,0.992257557453
0.99878861893482,1.00109844235792,0.998802236095158
0.951196728858967,1.04635921291885,0.991545880531564
1.11939885008705,0.895436656735553,1.00003851384361
1.01200014235137,0.983453367984579,1.00880044566494
0.983032330854632,1.02012767854998,1.00824352612738
1.00941311217976,0.986072548466298,0.983343707512096
1.04005343524429,0.953199610566618,1.0130986230617
1.02393792346044,0.970725874998926,0.994778653229277
0.962258399810837,1.01787343533103,0.983770092830225
0.970785362373283,1.02403967058978,0.991287345582705
0.988003169517579,1.02651231047129,1.00059864797142
0.920411733949684,1.11118297820544,0.994118257581784
0.973061049875386,1.03841226468635,1.00767507678501
0.916426581082379,1.07972250020035,0.994992105277453
0.946604662756346,1.05041428511371,1.01356944135859
1.03789764576296,0.96652854108049,0.985169811925585
0.992943728268106,1.01063447173195,1.0257489644577
0.932920925645798,1.08068979407513,1.00014960103028
0.953104468868534,1.03779945899103,0.978347494567338
1.01511577201543,1.00286933989807,0.988999253061219
1.0849229875726,0.917776391479791,0.986889696758154
0.995337518226174,1.00579878542362,1.0058082308439
0.990258335830934,0.99603874803986,1.00023403304221
0.961964640311463,1.04597412672702,1.00977185128
1.07945960515553,0.908894578873099,1.01405193622213
0.947188819706083,1.04258322260601,1.00326410886514
0.957262982449365,1.05865488537067,1.00902602845003
0.943323515268657,1.0700230083369,0.978516238627424
1.04285511320462,0.959218884855255,1.01067611826866
1.01341757854388,0.981480847093749,1.00891624537464
1.04053063393639,0.938362414975074,1.01542606905924
1.00653600788959,0.990847786231705,1.0087453978656
0.994985953779751,1.0176381890124,1.01270084334889
1.01535641171285,0.988050120101807,0.999570477682965
0.991001526954921,1.01519857787937,0.99913719014711
1.01566405470562,0.986581488001139,1.00712402672542
0.964022853283613,1.03707428001444,0.985934442147912
0.985676034516583,1.02524554913644,0.991609456596461
0.95404738434468,1.02213905670167,1.00982409328903
1.05423679885938,0.929662971589868,0.981559214160453
0.917277564310771,1.08074716767988,1.0087693928564
1.00548004774578,1.00194964777845,1.00749793414298
0.992540149844621,1.01894937943323,0.990827804925104
0.915066545151354,1.09322334940741,0.999345009323466
0.990613370202043,1.02188938099003,1.00399227837264
0.99511004871328,1.01410901401307,1.01739340575005
1.04882974971352,0.967033568372411,0.99757349990778
0.995105666451354,1.00611949263282,1.00864856328308
0.996892430813851,1.00386258082585,1.00213619698483
1.06304532502666,0.936246126291644,1.00182682821362
1.03128118482421,0.967429032421644,0.992423169936811
1.03227700166892,0.969144050180649,1.00090826740134
0.970834383965325,1.00317324756804,0.987114549917671
1.00065649870723,1.01305482394214,0.99794665863781
1.04326420897667,0.947776532380657,0.985016899304006
0.925005333220961,1.0819827883541,0.999641662299983
0.970581315130571,1.0408275095421,1.01681625121001
1.01045455539543,0.975166654981344,0.958921961808594
0.979542011630976,1.01176074907472,0.995147436138468
0.998355776448797,0.976574806372794,0.991577359391913
0.974702747408505,1.02194886829704,0.985638901213667
1.09465831291117,0.908670129437467,1.01244373047705
1.00425021057945,0.996775243092944,1.00643069296173
1.03809768657213,0.97803915859529,1.02569870981844
1.03700791864355,0.982808136303751,1.0011229775985
0.850116480294952,1.11726844794098,1.00645097541592
1.02206523905314,0.951215227345797,1.00297943578256
0.90877883123479,1.07183559553108,1.00380200210913
1.059823196461,0.933343800520924,0.987309520388663
0.935776734302921,1.052401568074,1.00424951570626
1.04767944686237,0.938005943503937,1.00920205031576
0.960004887284467,1.04664288081296,0.992826040208556
1.03012645717211,0.962265711063325,0.977518282083453
1.06435875557754,0.939679798147553,0.995528527641826
1.03137361750579,0.982359525027882,0.998415460464479
1.01572470396571,1.00015376259035,0.989379396279158
0.919560930690554,1.0494833295972,1.01213763653022
1.07580659029692,0.953938667860688,1.02597221962418
0.96094002615746,1.04896489415735,1.00927197044174
0.970136303045945,1.0572161435528,1.00108221839509
1.00062955593574,1.00074294462648,0.995156936095918
1.05594725429112,0.941230818323815,0.998248763333038
1.0309065191659,0.974879710868308,0.993422677912095
1.02868614200688,0.966436982176436,1.00289293276572
1.10753793572401,0.90290915066233,0.981393654846815
0.954726409038224,1.03878364473032,1.01050251469113
0.938128818436222,1.08856566094269,0.993082585012563
0.959185696760042,1.0217939640569,1.01069449404785
0.964620842928916,1.06837533105339,1.00675670491398
1.00200486996119,0.981145088957271,1.0065597935651
1.03186925622346,0.968672269954791,1.01102696851735
0.929120966807862,1.07137089561798,0.999248597830345
1.00002424627292,1.00562348810012,1.00175835559137
0.943739874634302,1.05232962063087,1.00755350521868
1.06208034427863,0.928606733319983,1.00817789793683
1.04581503453861,0.953541426171423,1.0011613609295
0.985893971499638,1.01976623703162,0.983582004426505
1.06812275852174,0.92519514758445,1.01672460402401
0.996038110192972,1.00349001215852,0.986407878686051
0.995915184627921,1.01564895661397,1.00736291501397
0.917087736620455,1.1015357525694,1.00184796476146
0.943553246779144,1.05180303997521,1.01907124200814
1.0556609202079,0.944204609253245,0.995168113875327
1.12014865702349,0.887679630103195,0.987162479656669
0.930516514142782,1.07472848080802,0.999727497311968
0.931823753029849,1.05001200493847,1.02076719055419
0.99231264610461,1.01513768543043,1.00810931768536
1.10761920487655,0.888262226524953,0.982889473009019
1.06498714151498,0.939937717668977,1.01449696439548
0.942447257171524,1.05929926664744,1.00883304918448
1.02531881063363,0.971504428140696,0.999816031866958
1.00059094230256,0.997199035297901,1.00070145789854
1.04730977084108,0.947285493338147,1.00469415428874
1.0217830297002,0.979732998001346,1.01363592308664
0.96616925514288,1.0364514931873,0.99607741294263
1.17026968040955,0.83997409063332,0.991344733553189
1.07534113699344,0.93690166643067,0.99549930164351
0.997504461877834,1.01799192544332,0.996884654943051
1.0669947807446,0.936054090345627,0.981046146398207
1.03571451591231,0.976533360160372,1.01759933539955
0.903849445289027,1.08538645758404,0.990270085387866
0.94942501398219,1.05867488788391,0.991806886902045
0.94585505653406,1.05455516103306,1.01001071005462
1.02811538138597,0.975594233897415,1.0019009447972
1.00660147516896,0.994300535687872,1.00893485596307
1.02401281651652,0.982781501494332,0.997620930285191
0.957586813306228,1.03534669666552,0.989841690218938
0.928075806673556,1.05465115345753,1.00782244810013
1.0461355896045,0.968696303103407,1.00191134743635
0.986959851850898,1.00084769100146,0.994594506256983
1.03464312967562,0.947755224302302,0.997291113272568
1.08979963436199,0.903444652189312,0.994748810662314
1.06451359509813,0.93367657698264,1.01572612036464
1.01706339308039,0.980483337333709,1.00337071936431
1.00978874536,1.00803691437755,1.00427750143315
0.952026509970415,1.03079856188468,1.0045678685248
1.02883066615595,0.968108715733004,0.998572617200356
0.997313083308056,1.00198227489035,0.955118747425565
1.04270670463644,0.942433742454227,0.983441121752343
0.889736365635655,1.1298764808162,0.997797309183591
1.0981131336957,0.924340961027035,0.989278308571411
0.98576179354521,0.998773861568443,1.01283678654058
1.00663662065163,0.993648294496071,1.0015053617001
0.960483137000904,1.01724678820624,1.00041731222748
1.09803894529886,0.905928150960335,1.00167087522345
1.01698153983622,0.983722989532459,1.02349889682643
0.943350009046749,1.04023182986429,1.00096886429969
1.10093933564543,0.905134501524802,0.995555157185979
1.03286050981187,0.942971028945485,1.01556183625645
0.963185721085781,1.0075928180995,0.994873469377389
0.969011290682691,1.01793774744034,0.994175380920264
0.994570625741759,0.994347822822809,1.00750671392862
1.00361695176536,0.999899300842703,0.997363971920993
0.978700655704331,1.02487015888153,1.00323285804864
0.979582519954754,1.01583740568054,1.00654687591067
1.04529052158766,0.97253812879507,1.00434280971616
0.896006219879046,1.10941990415722,0.999075569714972
0.934783680629097,1.05062675892717,0.990313015457607
1.05619469471784,0.927768630958521,1.00481450534719
1.07189229186911,0.927783519269842,1.00001982125387
0.991832761132239,0.98742508532504,0.997966300342684
1.03828629729947,0.958876499415393,1.01134751065165
0.951615617128159,1.07379483504105,0.998552463604274
0.898430487920713,1.10093508557291,0.988330697352081
0.983906641314988,0.979303291687941,0.989306879818276
0.975805508042056,1.02342792304103,0.991406812577147
1.00635448590467,0.970364096532742,1.02304439441486
1.00025658393304,1.01140596669789,0.996642109319719
1.10316880286505,0.913716234699558,1.01557902131604
0.93086031098679,1.09719005601615,1.00151492510252
1.02168914879231,0.998789956476398,0.99460891203465
0.97056547829243,1.01924157933956,0.996020029693669
1.05621095794125,0.961822151508171,1.01693781315372
0.947086314534315,1.0628421837066,1.00933045519361
0.958781011835661,1.05203217428683,0.992543439832988
0.991563145552553,1.01853682442848,1.00485707005517
0.969516248028849,1.01898723660589,0.996194507400946
1.0085428099084,0.995050228306616,0.989660449879869
1.02017670774917,0.986834711810701,0.981918251898246
1.10299512758385,0.921817384977621,0.983016225118393
0.99882448074723,1.02144195675628,0.987834139792431
1.00944031902649,0.977905012020242,1.02013302534763
1.01187340097414,0.995272561404163,0.986768401162275
0.996166922277599,1.00023025598667,1.0102363483564
0.910973962927919,1.06714767809773,0.988404510949575
0.992358873937044,1.04553337125023,1.00828131905368
0.941226161642512,1.03638959209044,0.991133567453448
0.979957064313392,0.990135703946162,1.01052217382237
1.01228755943412,0.971089926116529,1.01083283097599
0.902453876149962,1.09270738828477,1.00649436815626
1.05104782945682,0.957429647056909,0.994432363166196
0.984949742633593,1.03436243130204,0.994069657265667
0.990010127471237,0.986541688301212,0.982626873153727
0.991171261486286,1.0204873078285,0.983176861332054
1.09145625575188,0.916983539795703,1.01309879247088
1.01368206066587,0.993805092678575,0.988656463828144
1.07150513579897,0.918054519293737,0.985700870340294
1.04016020032878,0.979662637871627,0.987326889773181
1.05051440475406,0.94588710954211,1.01191281844981
0.978380529622576,1.02874165828397,0.990056712225974
0.937564596171699,1.0651236004295,1.00074559763557
0.923389690256591,1.09590275701091,0.994424363027092
1.00993055460911,1.0208409148441,0.996491355486903
0.903499178365874,1.10500912377084,0.997693511670768
1.05314415387173,0.95015508046373,0.99619141772855
0.951738195143704,1.05008912738486,1.0084892675355
1.02953467235098,0.976671781661976,1.00165967023802
1.00121692816627,1.02061080447285,1.01773903970928
1.03669683392704,0.956879493516211,0.993752011902101
0.92690669368392,1.07625586488062,0.99943107410654
1.01035984046026,0.99562494021941,1.00513731484884
0.969636536589255,1.04177246221316,0.997091334144357
0.948486342832097,1.03889035170476,0.984103662848219
0.969713499197244,1.0170793801787,0.99766448287298
1.0163767457145,0.979890797052053,1.00133268448637
0.898877724231451,1.09932822297911,1.03099808252801
0.976714181262104,1.02322254337048,1.00696647938002
1.01930382640697,0.98122673493079,1.00552588937545
1.00133174639919,0.993866927885835,1.00435928081093
0.908854903420914,1.09327553934741,1.00069568414579
0.985473204272377,1.02086481256781,1.01908724873673
1.03573451513192,0.944269405028901,1.01272277354977
0.912833311884295,1.08693561493488,1.00142723387703
1.05356999568166,0.976884653025041,0.98372888660433
1.04792639952926,0.948008371660166,0.987945107107189
0.932504624218127,1.06709787008428,0.997832566899105
0.936803261142255,1.05525307921294,0.998690474369232
0.980388723531042,1.01841156736288,0.998456075232221
1.06486319430964,0.944639814378626,0.995624431652124
1.02813194134617,0.955414165671184,1.00190255510054
0.948075169693893,1.04303055948794,1.00632522030684
1.03713006669635,0.992309410572255,1.0006196334269
0.959895231107991,1.04051936696026,1.00877305649517
1.03834206958305,0.934553776293097,1.01452042235448
0.947799669296775,1.05121369582983,1.00208804219267
0.96132410595794,1.04781178025347,1.00021156779591
0.984175756707838,0.990767731981396,0.99733465136729
1.09208165762459,0.923679514283333,0.982031992106146
1.0344933356638,0.953793133986564,0.980555070390971
0.914454963808984,1.07182550207363,0.977040767556775
0.985322136404137,1.00178641488023,0.992601756292047
1.01087614218199,0.993594408989157,0.997832488310178
1.10035898745279,0.903849691622821,1.01850981101213
1.02655914720175,0.961894713795838,0.992667969822457
1.00061689404554,1.00755927815892,1.00064001234925
1.03886575927143,0.961610546214859,0.993040723421884
0.982627050164361,1.00570952056421,1.01289233360252
1.0139354502758,0.992766371674838,0.990324579071829
1.03761757639778,0.94249863477465,1.01125350053365
0.906783831863599,1.0940047478234,0.995139306785352
1.04129801630416,0.975920449574531,1.00342206760279
1.05033379181886,0.925988600892955,1.01913241949859
0.99142610008048,0.998993493730827,0.991237352154631
1.01447054129584,0.98530533477039,0.98672517019498
0.947700416357604,1.0544996412561,1.00153278735166
1.06165799669192,0.90799528453726,0.990388012389903
1.06094363286541,0.937266906387378,1.00847939249347
1.04892195697426,0.947644421282427,0.997116829195327
1.14207442278732,0.858239790738739,1.00071610447696
1.04893902783898,0.94841955298179,0.990832957829418
0.986780597611867,1.00665022933949,0.998925350752003
0.987508751746376,1.0172560460517,1.01017724163846
1.06724156126438,0.939852262529631,0.996192081088678
1.04607838135045,0.966300898042517,1.0142615903405
1.07472837265151,0.925660079099693,1.00222711666949
1.04094276609052,0.967130382110238,1.01575980405187
1.07441222259264,0.903327325761974,0.986177433254401
1.00182432742779,0.99175801849745,0.996826623114453
1.05868828827154,0.923180083536991,1.0075795790839
1.02914636175067,0.998992110624442,1.00205188694557
0.957638184200231,1.052537442952,0.989643151466182
1.03562336010602,0.971256016318916,0.99768392737699
1.00263432572904,1.0085521995206,0.993312269905174
1.00983054222642,0.995395969423629,0.979631487401625
0.968461874027475,1.03129658857174,0.997592170430186
0.961783882479076,1.04254187663865,1.00997484405356
1.03340641575521,0.960026379612948,1.00354486975029
1.09162172534177,0.916748050942382,1.01097556485531
0.98856559731027,1.00960294649438,0.997253239884606
0.967398281539259,1.03091691242281,1.01118238058779
0.981927089664182,0.991946891675495,1.00570057698405
0.947409184421664,1.03727499260297,1.0310314149649
1.00385583836246,0.987789248491535,1.00455317408869
1.02696083228897,0.990423525667465,1.00878099178628
1.01201291592721,1.00029081734071,0.99159720377923
1.05808743791282,0.936261010614345,1.00692680541911
0.999439905759735,0.979979439602076,0.999300862007878
1.02114948768684,0.973705499564329,0.996994888004076
1.04987281454772,0.930842391748835,1.00933846126218
1.04549573194094,0.949040786735789,0.989783363817905
1.02207198159165,0.972984976708508,1.00495531061453
1.0207676281541,0.968731814176297,0.98522454859156
0.991387470060397,0.995859624394316,0.993129542623872
1.05913663464508,0.95414525987431,1.01267748818248
0.910733381486867,1.09239324967269,1.00740018031585
1.03371198231499,0.974853823050938,0.994843934344676
1.00984340503494,1.00655463454626,1.00506537562558
1.05332982272604,0.951506225731569,0.996602464708332
0.883711864689896,1.1083466310014,0.99584248061738
0.89855589489928,1.110914211777,0.997063808958631
0.972207751325949,1.01806277747414,1.00299189346741
1.07965436738122,0.970655408401689,0.99846382165287
0.987721335436903,1.0183605392372,0.990979675324047
0.959894311902298,1.06300326472241,0.972822305783577
1.06288777097148,0.929467850929937,0.981848334638155
1.00144923598103,0.99081086680718,0.98441614951151
0.914434261252605,1.06118831022945,0.992741338043465
0.959629016079678,1.04580068563093,1.00175107094188
0.965550680713075,1.03328229988675,1.02553539432143
1.041975751993,0.960185359263035,1.00694849805803
0.970203978828614,1.04816051401316,0.978905241927327
0.931171054519916,1.07501389621085,0.996887234070238
0.88773932445204,1.12564168203523,1.00180381280401
0.942838277992176,1.05314056583172,1.01490220223105
1.03344570792771,0.973702519366295,1.01587510119262
0.99863373244234,0.990526102747008,1.00974700775259
1.05901551479315,0.94319371127321,1.01004421138425
1.00797964242825,1.00683505741748,0.995881212778713
0.940236260305872,1.05818324529644,1.01163735834905
0.986703168213483,1.0205567434895,1.01920180944616
0.997412697388675,1.03795906336207,1.00765094444913
0.977029521394632,1.00859794053406,0.999206237326967
0.95429352959698,1.02428717185272,1.0112951288654
1.03095641089591,0.931402057952692,0.978879110889696
1.02277748583891,0.961550139790498,1.00603955584406
1.03995505320003,0.97386605668344,0.998933288733904
1.01025763800344,0.967304466358377,1.00743258694305
1.00438285836508,0.975730793070702,0.99439931556505
0.931810822457197,1.05281303107003,1.00324709172435
0.969129002731868,1.03229127247796,1.00661632512702
0.952978801456031,1.06433264418202,1.0194374154041
1.0009729904518,1.00526938134096,1.0143193221252
0.950946194140785,1.03820185615384,0.996272858930274
1.00093559920284,1.00882883399664,0.994343430640684
0.926901635128063,1.08484815220741,1.00411739755614
1.01649484485437,0.966251575534555,0.990726241269709
0.990847363060464,1.0399040305063,1.01331518837689
1.10862047800618,0.890801067343737,1.01626225933824
1.05563996813859,0.961832440198621,1.01069985152212
