"V1","V2","V3"
1.00363444560827,1.00530315573666,0.991224007817545
0.983643637616769,1.0189878971098,1.0154323721838
1.03192676896298,0.972128848082301,1.00354628340676
1.08842049930237,0.921444822179681,0.987032261498514
0.911229841696099,1.07780128809737,1.00211007717997
1.03065562207558,0.956117052877288,0.99782630129132
1.00725907129337,0.997590839440152,0.991142083635415
0.970462974785685,1.05218075138723,1.00115869187453
0.977869431246954,1.02451249307017,0.999729181527404
1.00020410389292,1.01018781388578,0.995815392890612
0.976944477786818,1.00921084717025,1.01031431775414
1.06758749810369,0.939845813123165,0.992626884510263
1.00255501312207,0.992364734066263,1.00817995822192
0.971064512112649,1.03385783508364,0.998764768388691
0.869566150059267,1.11952476748947,1.01297589728557
1.02020902396318,1.00140767122002,0.995335669957708
0.987957903073229,1.04096043038687,0.997639448161873
0.997051422964926,1.00590672938968,1.00598565648994
1.02820353914406,0.936841540707286,1.00717160175964
0.964848119828852,1.01700741614546,0.999835670237532
0.946702458327117,1.05347143523216,1.01901923828778
0.948454420660754,1.06331974090607,0.973498129981448
1.00501719009649,1.00422127069529,1.01393579346703
1.02299577322722,0.968608310789975,0.982313306199622
0.930781859145457,1.06332489423667,0.992744197582143
1.03702824169491,0.957128147864574,0.995295349056958
0.970065107826254,1.02974574145075,0.990339253650839
0.993300579470089,0.980182449969158,1.01662582866752
1.09053090033443,0.911100640164244,0.996818541119503
0.963178031759076,1.02664304086464,1.00820432314244
1.08331028326679,0.910286828258718,1.00042996897295
0.976422383666208,0.993946171837801,0.998057785757023
1.10464217467727,0.884250825268415,1.00350345591323
1.01016418232723,1.00534137484611,1.01349424196428
1.04111985593583,0.964625153707832,1.00349672236051
1.00253795313543,1.00943326810198,1.01204710115073
1.064888890888,0.926335977307432,0.994746472221867
1.06917014406885,0.926922300328547,0.995122869569594
0.990582282540286,1.00830001882504,0.990964908525644
1.03304343867171,0.99316487696346,0.98902492382056
0.956988039186998,1.05188553761697,1.00195761473268
0.9455635221657,1.05304061590194,1.01609782540383
1.03163774802504,0.972816714249128,0.993660020417791
1.04871520998771,0.937006082049697,1.000418782512
1.02309064912989,0.986558621240965,0.975436256247297
1.07329235255595,0.933292313845722,0.986047675735587
1.07354935570659,0.897724047405451,1.0066371821057
0.963456211468872,1.03867297937779,0.996391798176354
0.995765500833816,1.02132827404969,1.00496253627009
0.991608697484096,1.00825149967342,1.0062704401533
1.03072723059814,0.991194060663711,0.988314967559562
1.10888673473891,0.891194222456542,0.98624267306851
0.998006951225838,1.00725789746372,0.990688709116593
1.0645554189441,0.936395758470937,0.995363142194925
1.06116425821902,0.953780339466973,0.996396846585828
0.948627569977142,1.06719866933701,0.988697984019041
0.988124600715164,1.01865508334013,1.00209057381733
1.01323452198764,0.957213496802463,0.988635875838361
1.04075178509181,0.942866748967214,1.01492404527571
1.02097523748179,0.963149910592993,0.992132798128866
1.08146255802495,0.923759025611933,0.992323586142151
1.04642615265261,0.959806386691411,0.998808469363204
1.04922930289934,0.954348974662,0.988663477142443
1.04333069950892,0.956336517590625,1.00717993748327
1.02062861920359,0.998988925059442,1.00159973599103
1.05800724685103,0.949169731105385,1.00961461915574
1.01119959091976,0.990518527792024,0.999736662084269
1.05715088642945,0.926441794156458,0.999576641389985
1.0972060540804,0.922490606344318,1.00931019472438
1.06256187995618,0.939223669295308,1.0050619315552
1.00117195468536,0.99820107711726,0.996896268108802
0.977194361822218,1.02524260404486,1.0191694133223
0.968068650173569,1.04202678309903,1.01564538152223
1.02020792376544,0.962568724280108,1.0124170382569
0.945410491582171,1.03400985521545,1.00611642596219
0.988258789045257,1.03322315938411,1.01447674839761
1.03690905308912,0.955069984271628,1.00772178816504
0.995865632056504,0.999460692549755,0.998739291336571
0.99571538088598,1.00650731246445,1.00516915289765
0.953456334270809,1.04627297563448,0.990100748837951
0.957503710201735,1.03084785737972,0.989057774089765
0.951252557899937,1.0494637373736,1.00418343613876
0.950676001086628,1.03364280683998,1.00316230197526
1.03695429799775,0.944654265895407,0.991138239319937
0.999555605964675,0.989888392641959,0.985558970581693
1.01828438318987,0.980774677780928,1.00201878827602
1.01280720465101,0.968223613449225,1.00705336344414
1.00279452169652,0.984303007989747,1.01114153087955
1.01925361537801,0.981111274399712,1.01142087285726
0.915781747751896,1.09820387262914,1.01899591150117
1.02685898116446,0.996314857569149,1.0015012757093
1.0293630118907,0.968986596736075,1.00163914603045
0.962549497015869,1.0428945266896,1.00477851837895
1.08988709308107,0.906002211601678,1.00121971115087
1.02937269652696,0.974804013634948,0.996524144359396
1.01767842105423,0.98041809612345,1.02199665718989
1.07565045366707,0.942623830513705,1.00017747238554
1.04257661447463,0.949235960679744,1.02648921390676
1.11724156549525,0.891921433543353,0.999089594180106
0.996795328786068,1.01588393570713,0.994102587398227
0.977982864710595,1.00885239349038,1.0059253577146
0.988367157708786,1.01425829672402,0.987984112192637
1.0382026743091,0.93688735675895,1.00779369632753
0.975443542734456,1.02411192452185,1.00239964992691
0.934245577908254,1.06151592209727,0.991674220719206
0.956027968682388,1.02129022102656,0.997901482786183
1.03794263174129,0.960985600734083,1.00428662200138
0.978960238951172,1.03637800380137,1.00893692706429
0.942276724592173,1.06261434381225,1.01660912262623
0.94175425858008,1.0393524771566,0.999281441819229
1.02639279287977,0.970134684090677,0.994041440465651
1.00580050207261,0.982383895478616,1.00544613362074
1.01816782854066,1.00650807984962,1.00117861746244
1.09680305501485,0.907915547742267,1.00983965615395
1.02200492807542,0.948680795089373,0.990250809601405
0.839074218729225,1.15947133852273,0.995227113889813
0.987093669270492,1.01331294028486,1.01795266721133
1.00468307032694,1.00048253876224,1.01274860301713
0.971877577721346,1.06111216800954,1.00060778735505
1.01703680898875,0.986621508043194,1.01429876920488
1.05620448331323,0.951116279875718,1.00695035442294
0.91820086624781,1.07087500352565,0.989924491793249
1.05459094450568,0.945533106680746,0.976676345823687
0.991920002491996,1.02111440917542,0.999306670991908
1.01272843234107,0.973931235914655,0.984743785665298
1.01678770069981,0.983944072943048,1.00899700935102
1.06212696570945,0.961140250264608,0.991037897829697
0.950238567335188,1.06708092289366,0.998159468695209
1.05313798506265,0.954211697482089,1.00557361272289
1.04860807351485,0.959896601965386,0.985498816570252
1.07892841913005,0.905057444502737,1.01471782318043
0.913670752437391,1.09136801414458,1.02360475810409
0.955503455717163,1.06394498873625,0.996299042809205
0.948913942233482,1.04081978366286,1.00068147886478
1.07496841268158,0.914981128349625,1.00426656193373
0.995000873867923,1.01345323604195,1.01395479496876
1.08324821763945,0.914916052144749,0.999430441546614
0.960719185245462,1.04541577175706,0.991058061167921
0.972239167820588,0.998983003256691,0.986306393657882
1.06170374961677,0.953617441138187,1.01142794759166
1.00729193345906,0.984380521577122,0.997080439015964
1.04820193750441,0.940866425311927,1.00004716658933
0.978277332228396,1.05239618920816,1.01219148860276
1.07650102873338,0.92563001826786,1.00434098872992
0.957922348670268,1.03219726721361,1.00810542977986
0.914629672198149,1.06298802935744,0.996436613993657
0.937540729399803,1.04816720707675,1.0029689311247
1.00974216337743,0.962757704797327,0.99996595720337
0.943869189144503,1.06624255162579,1.00685145001904
0.988615584497627,0.998693147114355,0.998489528280585
1.00610927658936,0.992723034142037,1.00196840102747
0.985465433703514,1.0031759863841,0.998967036952778
0.932232803012599,1.06927583914386,0.991635104341123
1.00552023287996,1.01601357271358,0.992244259243454
1.06939208896037,0.969862379160334,0.988915629729817
1.05014022791556,0.944173720819976,1.01230650939451
1.01569278746587,0.985842163443692,1.00564082815814
1.10232515470598,0.899980989533995,0.977027560808303
0.964125382618642,1.02709703678731,1.01321094140364
1.0410051602904,0.968290275513821,1.00118117037947
0.990523506123715,1.00082245029744,0.998160002641989
0.952586128309132,1.05153371367685,1.01710485941976
0.920971243190338,1.07882063725685,1.00957116469486
1.00864271421512,0.996957898529586,0.991797867437373
1.06816117266614,0.935173122234254,0.989999986065568
1.05390768433736,0.949595376497908,0.997614059257098
1.02116933361414,0.961774715970289,1.00275723267068
1.04819062879061,0.941186728548614,1.00787032932519
1.0211409681124,0.965972845932561,0.999758490879679
0.947168689314242,1.04904476814325,0.998954594360226
1.04075312115461,0.962522836672332,1.00410107156339
1.01571792941981,0.978052426965648,1.01536812968634
0.928138877437887,1.08454108678976,0.988423752879054
0.993950100034794,1.02470629764041,1.00392407601554
1.02835789579878,0.956516061803474,1.01258766215209
0.961046199131999,1.0191037846076,1.00776317902462
1.0438740710365,0.957489153405941,1.01606423369161
1.00106394791707,1.00349584730478,0.992011400963228
0.923717596863079,1.07919673053182,1.00326673883977
0.985500796665548,1.04073914801279,1.0023903382746
0.980001775870628,1.00461073993692,0.989875589074735
1.10538977955991,0.898709996985074,0.987849093846436
0.924308127346765,1.07498669364795,1.00144324749264
1.01362065934157,0.989225864683441,1.00754378627676
1.03642810009911,0.945799923526211,0.997080563502568
0.989234845945908,1.00560490486838,1.01744306415368
0.942288928642508,1.05746263102143,0.986277290149532
0.994496119604941,0.985361906411159,0.981824874386077
0.983894912369442,1.03805226119685,0.996243957777802
0.992031022566043,0.990565130900565,1.00069641789144
0.968571240241256,1.03882912034034,0.993627288408996
0.931093846883264,1.04998807343396,0.99171345132067
0.966592402779308,1.03110842786073,1.00165176053312
0.987638033533578,0.985269403326162,0.99824841399911
0.955954494840572,1.05264049956888,1.00157296666025
1.02785578426689,0.985057431337443,0.996127680585986
1.01290289373086,1.00152296428567,1.01389900905563
1.05056016911186,0.950068502595888,1.0016738115031
1.04759715169412,0.934197181328752,0.996639896638027
0.967777935526524,0.998562245044883,0.989785484783975
0.960204462819957,1.04664984206691,1.01752220321535
1.04692639862974,0.958418416877628,1.01202602480785
0.953233147923588,1.04985520577278,1.00776762232342
0.983996213123392,1.02085979643727,1.00141115804679
1.06622878750883,0.9551485352061,1.01086260356737
0.955908813723092,1.04825219405539,1.00929224334455
0.986399736515063,1.01954649362168,1.01061398987115
1.01606341312766,0.981812111324387,1.01362343271064
1.09011076761094,0.912859550639654,1.00078543890342
0.938169656636256,1.04933520193655,1.0033314557948
1.05011814265565,0.946499742319557,0.992180956224977
1.10454712508018,0.906963941546139,0.983389841122646
0.974560222924026,1.02208703722637,0.978641167457731
1.03484076249292,0.944734387735581,1.00373898475113
0.921091452067297,1.06075048602173,0.992612676761964
1.01219022484632,0.962168522816903,1.00647898244023
0.944176373636282,1.07316375962183,1.00632398076934
0.816296626540397,1.15254922242237,0.998866237321668
1.00672432812807,1.00649967630235,0.996487677889046
1.09866580131723,0.894873681065192,0.991745222283991
1.02552304704188,0.962236474079771,1.00666438764352
0.989099869174904,0.99720217801609,0.994497226790945
0.872379857108357,1.14316646783766,1.0123394920825
1.13961996422375,0.871223310759185,0.985804352798707
1.08988893354646,0.938305217799182,0.990500967618016
0.974824920154334,1.01144724378529,0.99665257474985
0.982824322711693,1.03018992716983,0.98298138186834
1.00649014478669,0.980632545527077,1.01595506015405
1.00940918934942,0.977367125580675,1.00554192335767
0.934827679781201,1.05502020235825,0.990230694322621
0.966816350255257,1.02454141170522,0.994387447650677
0.94879957016601,1.04900990675393,0.99695600517079
1.04519518488704,0.945767264490288,1.00576061134353
0.963813279490622,1.03426953557225,0.99263250421233
0.878268747112547,1.10069471097584,0.985991802240573
1.06418020966947,0.95100085207758,1.00383545925947
1.03831872538651,0.954807703798647,1.01086313168158
0.972035297499693,1.02743435177593,1.00825541439459
0.96207480991324,1.03951017888816,1.00940764676888
1.06275137989215,0.930169378301371,0.997591943109233
0.930657096744555,1.06300770599268,0.989504858008092
0.997212112884069,1.0056749541296,0.992171550152532
1.08833153965862,0.91505582596351,1.00450780722335
0.939291226102798,1.07244873648121,1.00733493006845
0.965266637786247,1.02240166044104,1.0112701008429
1.05482556512823,0.97169139316442,1.00518973607751
1.03084506610968,0.962042352027224,1.00470510191841
0.959046668440907,1.0450742670214,1.00776517919258
1.04026434021248,0.971789105755599,1.00896485183854
1.03111101906493,0.968139449005009,1.01436226842051
1.07157617897734,0.914838753850087,0.986758485969828
1.04239829995829,0.96467254262221,1.00316638180148
1.01493650767759,0.989513658265576,0.993756319768335
1.01222932365007,0.963634167156667,1.01356018446321
0.988595408613939,0.983558829204398,1.00136170487014
0.972136404660863,1.02735632918684,0.995895371379986
0.994026806975147,1.01970104655585,1.00182803546528
1.01810277911101,0.989742428607983,0.996279000984302
1.05500280477152,0.939269765212328,0.998640199595215
1.05314660653552,0.934238335062731,0.982631207404427
0.950116430352068,1.05394413047424,1.00672714945724
0.951272015467568,1.04868199275143,1.00801020528615
0.96927532921271,1.04101400936597,0.983236023469638
1.04206309773676,0.960646140163026,1.00880892203377
0.986010622280193,1.02141978855866,1.00700249922319
0.982760688205468,1.02836356795004,0.995185992604562
0.983272489678556,1.01376052766416,1.01719491491256
0.976714625218581,1.01323017975822,0.998466544798222
0.915842226034925,1.0824758019965,0.99297339379635
1.05330534416929,0.970085864498227,1.0093044135003
1.00779380350815,0.976130217182151,1.01132664121644
1.04573892228085,0.955828063302531,1.00709377858779
0.863393760257477,1.1130440953778,0.998052541318422
1.01924773243405,0.976564335152714,0.998015653589451
1.00550594425705,1.00519856747884,0.990193045446405
0.945186932635771,1.06930972081196,1.00101525690667
0.994437383627679,1.00865359496474,1.00462404529988
0.981444317195559,1.02537228586091,1.01573384000181
0.920443673937404,1.04365250406471,1.00021432399113
0.960171487143566,1.0231317101488,1.02296298867032
0.986465770805032,1.02137914752009,1.00924415669068
1.00239051908727,0.991651553011926,0.990738705834721
1.05230437234699,0.958685112452369,1.01719528997717
0.964231181021468,1.01061347389431,0.980751300405954
0.956619091113427,1.04947193349721,0.984298481817212
0.991039314004082,1.03504400098941,1.00493023589171
1.02227831477735,0.985348154671647,0.988271539644084
1.03693306858142,0.964882279610052,0.987998360706002
1.09146377927293,0.897847713208993,1.01372246218507
1.08053668282114,0.914012025167611,1.00509083851346
0.940836703747266,1.06340112636106,0.985891934789037
0.916308821926779,1.07693038379457,0.992964533271224
0.965441937889884,1.01029081236668,1.01529989404735
1.07797679809122,0.951245768960812,0.99173397868836
1.0371762486563,0.955792753130107,0.993102696976344
1.01203883707285,0.991687432564961,1.00468088686013
0.975346333444459,1.03307056814575,0.994534519726025
1.06427989164501,0.927526539039388,1.00506257506233
0.900897917664401,1.07129254507745,0.987812781599264
0.953065533313515,1.03055268724213,0.987814488481884
0.979624351812435,1.01843190506454,1.02387536886501
0.982336760479463,1.00277287402241,1.00745415084497
1.02908097017786,0.972629517689713,1.01059474838616
0.976303136955765,1.02393208003941,0.99820822740527
1.11299960981922,0.894159977754294,0.995424703349803
0.945077110408018,1.05939702995764,0.996251595591527
0.97278826645895,1.0190933389147,0.999499245431097
0.955808910431516,1.03821177512183,1.00538675969004
1.03746612569965,0.99375301038934,1.0063194764629
0.973119870235924,1.02375931160663,1.01750185694517
1.12879535701236,0.871049862176237,1.01759061824416
0.935253032082498,1.07899379819457,0.998427235986876
1.04761277018205,0.976353714250565,1.00827573829331
0.949214432521725,1.01622373897431,1.02045345827628
0.989197384782906,1.02204265761272,1.01493874939075
1.02704075633375,0.974773156434967,0.991658882265736
1.07414145118765,0.926546825730719,1.00540733343406
0.883558725180714,1.1386159431732,0.996248766852696
0.967750709125757,1.03653069842189,0.988422490137905
1.11343293607872,0.910623910329111,1.01289143987642
1.01323211438162,0.976342000494945,1.0052335749605
0.966242027188744,1.02590377280531,1.00419444453214
0.971775097854829,1.0111936771847,1.00431284611387
1.02366517951187,0.983110944590062,1.00260255184677
0.95354275422888,1.04148252893014,0.993995633600822
1.1289133437755,0.865312204177023,1.00491821720639
1.01438088777117,0.99719792928074,1.00412382106766
0.955808625551479,1.03546603518504,1.02299798642577
1.02287403051633,0.966186446275602,0.995477358498087
1.08368579020816,0.933414482026341,0.989686563623702
0.966630840158167,1.05669148350485,0.975387813266169
1.03580866583434,0.977168446840926,0.984448681032005
1.01618420613015,1.00891822312319,0.981257031990146
1.0966798832186,0.880186030700196,0.992776048008893
1.00316331045668,0.986643562147023,0.987922611650704
1.00721202486501,0.973535228924116,1.00217876034902
1.0397706590772,0.96934776384962,0.992000714233193
0.932356927122155,1.08367212725487,0.993102668104187
0.919661351889457,1.07972327756592,1.00528229990112
0.954053531661178,1.03688977581423,0.998387938355813
0.994520322624374,1.01159578240505,0.993519036465729
1.01781692453089,0.978476269637364,0.987178700756362
1.0148187059657,0.994023124567593,1.00063310731364
0.937951915298923,1.07185714000014,1.00906436847937
0.995512454677297,1.00911812410976,1.01030411790411
0.979199908188422,1.02167078880954,0.999697432706541
0.987467715718976,1.01276739483653,0.992774221379345
0.915279392943087,1.06907675426016,0.994147935309364
0.978774535129252,1.03348380730692,0.990800940094948
1.01013948477123,1.00566858086633,0.995752351824869
1.03529393242334,0.955267394179442,1.00198911211176
1.0082387767052,0.981171865248567,0.9905872106349
0.905378944137642,1.12451446855596,0.984959550589688
1.03134448752625,0.966779190163897,1.00133140581452
0.950583349302409,1.06366617158091,0.983775049752363
1.1186233455757,0.921389540817875,0.988444983906866
1.09303375011576,0.905763445836478,1.0162806870047
1.01427916047882,0.966150674463411,0.987699870096729
0.990328048242337,0.988889759328546,0.999416096275727
0.950370522113867,1.05513424039382,1.01676351606211
1.07673794856306,0.904216122834586,0.983669079876633
0.950291729986752,1.02079423625469,0.99777122071119
0.967808527896275,1.0639184726166,0.991628857613495
0.860168288531915,1.13172910874038,1.01718663135146
0.987664615236432,1.00196247270098,0.988396279345644
1.03766206638377,0.972692479821084,1.00397465411295
0.883224196595646,1.11822881995206,1.00164498870901
1.06182601825323,0.956613170775207,0.999703327391002
1.07562830615356,0.932685188735832,1.00176230503742
0.972471189231048,1.01871614047939,0.997821251260498
0.996891027537237,1.03133347536911,0.990619963426868
1.02243039009224,0.96583094178343,0.996678160457194
1.13710752055927,0.857243367088927,0.999834618203636
1.13085053557847,0.88411578173423,1.00991356548309
1.01806357130413,1.00875940296296,1.00963975606205
1.05624556723796,0.95254217500538,0.978690834997553
0.972138322182128,1.02811120367947,0.994182081425345
0.989851115939002,1.00820890466044,1.00816820141165
1.03594110663191,0.966642135467019,1.00436561948626
0.980717362085828,1.01934685183059,1.00289701521364
1.1154731357763,0.903487496980407,0.993632989692397
0.996508912706804,1.01070999931297,0.995118190757044
0.954611993751741,1.04992278535309,0.990698618726555
0.983329354664977,0.997750509412934,0.986863828192007
1.00981462293822,0.991946678132332,1.0107713291284
0.945502156273491,1.05484391055956,1.00288386189735
0.962244392355734,1.04096610761591,0.996060017122035
1.02247480819182,0.973926650203409,1.00539764224793
1.05030821427554,0.950470959680929,0.987867876329184
0.934711713683937,1.06151555532385,1.00602534066137
0.925705563395194,1.07973636432177,1.01453096581208
1.06593134887056,0.928953913271669,0.998562135906294
0.99559666184786,1.00929393345673,0.986751753248629
0.993169140613933,0.991664766397277,1.00508207048533
1.07685850853498,0.925585292379322,1.00128595986946
0.888631330214382,1.084545144916,1.01169905585668
0.938181792820396,1.05420833707354,1.00299244249447
1.01289858838207,0.979682833387189,1.0043259279938
1.00974922395952,0.978453834866368,1.00074954712232
1.03304146302919,0.975261612727088,1.01216862690153
1.03056302998251,0.972874695751438,1.01655617449403
0.991122345739712,0.988717489425598,0.991289534460878
1.03071060083399,0.973923402128227,1.0157487303809
1.00947912249928,0.999556118801355,0.993018036018191
1.02568453809163,0.970273986178028,1.00304181432661
1.0343215010904,0.961572900478652,0.989257447709887
1.01831447375509,0.977440711783857,0.990849223783309
0.960376172223823,1.03370097503655,1.02008671346354
0.967782399508756,1.03066578341622,0.993069382173604
1.03671852256047,0.960523259781775,0.986180785257728
0.948244076156984,1.05059214507886,0.995411583007358
1.07599968500431,0.893847546822429,0.991812306972987
1.04784077675203,0.947988004842429,0.995307711549935
0.984579986848577,0.989904740552002,1.01101635065331
1.01866464760179,0.987550457043142,1.02333700202634
1.06549828664152,0.965240303118184,1.0051034743748
1.02432165115828,0.982579796330272,1.00319953135249
1.03825357536115,0.954316447543659,1.02664820905987
0.992155757191495,1.00296083775822,0.981768806824202
0.89419352572041,1.10428712725306,1.004373064852
1.02915648487737,0.969694740502486,0.99050296187834
1.0441817391611,0.964546391439541,1.01139031418747
0.972885788906784,1.04006998945842,1.00610154421737
1.01445719887501,0.984181135383933,0.990184190209429
0.940525594695063,1.06387335109901,1.00094994500823
1.01437498526539,0.976099648211496,1.02104776776965
0.942621305355759,1.05237051785524,0.998269560178395
0.973555826300402,1.03294840978259,0.982019640885241
0.965853233558283,1.02021855512025,1.01216395801836
1.02556306756191,0.952553415861489,1.00707958242927
0.971733070855904,1.03433634888493,0.996447343693238
1.07262253045502,0.916201550068341,0.99779066673779
1.07179311214478,0.916776780655398,1.001637008855
1.0466849166971,0.981425753784875,1.00009009762417
0.961849763671315,1.04428371373218,0.993608506799128
0.956845228507609,1.05564251294411,1.00411134073073
1.12911171696767,0.88140141539963,1.00575242038985
1.02915158368451,0.980404181979139,1.0040626382918
1.0153318880463,0.972203613847255,1.00324043656312
0.952342745462038,1.03856635795069,1.00208383957185
0.917849921914284,1.0641052044825,1.00123070004427
1.04552428811683,1.00025672263846,1.01071292062138
0.971384759882112,1.0426235244377,0.99876659918604
0.975958745169876,1.04083659864312,1.0109323471816
0.983655908132346,1.01897129551188,0.992925456854654
0.947635492153236,1.04197042967712,0.998795119218255
1.0571268195678,0.926607726832173,0.989030277254967
0.975847585371161,1.02173093188773,1.00915575650212
0.942931918179975,1.04155663336867,1.00487779635233
1.0731418130351,0.912012146938294,0.988656112148485
0.961966939872786,1.05750977701253,0.998663624415537
0.97436490617922,1.01025417860564,0.999075223506859
0.957972223549682,1.0285340351458,1.01148426354218
0.935839219341372,1.08093142374135,0.984393840849989
1.02425827863813,0.980626852899135,1.00440681587629
1.08865349343249,0.910870451559717,0.995877020986892
0.970245549904009,1.01422431018019,0.998528458505891
0.986396972373678,1.04143538037872,0.99420940721387
0.915178377351123,1.08459728337264,1.00096629452721
0.959347056328824,1.0354190734402,1.00441799685762
0.99288485503594,0.995815983019317,0.993777102450339
1.02000515015829,0.954064105627261,0.996534713972481
1.00750689572621,1.00433802876925,0.989510381203303
0.978609052637941,1.04765835042275,0.99443814196179
1.00957885774448,0.98688653812386,1.00407325009615
0.898316030699952,1.11725070682497,1.00550394800804
1.03734619282689,0.983583105229936,1.01025715426452
1.04201002075927,0.943447568842234,0.987467326189696
1.0513955968017,0.946934027325337,1.00134168621427
1.06906826379616,0.918675126132979,1.00406867863852
1.08359839072968,0.916792110848748,0.999426320257011
1.11262852927805,0.894539628183984,1.00127287563697
1.02472637727058,0.987448176277127,0.99102905521638
1.06793886002444,0.920760731796098,1.00535194316961
0.928608319961633,1.0919887746749,1.00078859827113
1.01624974541266,0.99545171043258,1.00940633052474
1.087426615614,0.902448207831357,0.977221019665259
0.913976553058141,1.09394549706428,0.998588454529062
1.03899468808772,0.951904927167098,1.00079926603786
1.09138804189133,0.905702094324377,0.994237310057345
0.973352956214383,1.0356548517609,0.993317363017263
0.976285204259998,0.984183519027613,0.990931201659342
1.02062603054191,0.997460477997932,1.00783629951969
0.963856243860573,1.04458885415332,0.989638566520926
1.01781717060058,0.960971598378848,0.980653248333597
1.05263927266841,0.941626509791968,0.989297030854879
1.03906441200607,0.964363772356423,1.00761893689598
1.04581816900963,0.958018887949788,0.997660302856892
1.00684026901422,0.979961991384657,0.993170974233202
1.05828891948515,0.960720413918368,1.00275868373957
1.03299114418949,0.960862057691658,1.00303645302824
1.09640875829267,0.901050358580697,1.00023357203251
0.993872838434133,0.982174807335581,0.988356782292276
0.950096536107274,1.03942280766619,1.0123163472225
1.0011501441155,0.953201149631885,0.993007664469461
1.03320353432207,0.950500224149159,0.994249905694365
0.928780472863703,1.06181339884991,0.983786444135989
0.934376943645287,1.08227008145921,0.991043889837674
0.935360988131369,1.07794771588268,0.998608096654034
1.06821052649285,0.934511659999784,1.01489004521978
0.993310100143609,1.00330901288555,0.993619585585211
1.04920217540484,0.959969479483717,0.974435431876776
0.924406798120451,1.08342468445231,0.997402556392395
0.955823332910755,1.04048789235776,0.995010222985388
1.02627186603295,0.999957348159585,1.02498709116788
0.995882152142939,1.00437585623713,0.997945853142129
1.03542802091646,0.947098931157988,1.00022832617724
0.98987065168193,1.02485481775564,0.998515418873061
1.01478983077128,0.967057905357157,0.999785854537065
0.907916316279481,1.05106239846358,0.999140997858281
1.05241208620868,0.953125331730857,1.00338882993456
1.11099160189911,0.889134341617792,0.995971505439698
1.02234780290088,0.963448484238481,0.988731762188027
1.00057550292098,0.9976233380711,1.00370861668687
1.00210544103907,0.985510496147244,0.991480269934461
0.944691297792711,1.08303063436553,0.991618055397241
0.976076127353754,1.00405425940851,0.998187399436882
1.02477163411813,1.00519266753274,0.975769957355326
1.0175506934524,0.973922197396032,1.00371828407221
0.945441022608606,1.02895755650837,1.011131779009
1.01027828824954,0.967267918836599,0.983901949099746
1.10925369354394,0.910420046349938,0.99243377552372
1.02235550188133,0.979658822540301,1.01166982473294
0.869644200824505,1.11668993842807,1.00332162616127
0.993966496761548,1.02816066044851,1.00798633647983
0.995514246569484,0.99772708563013,0.999238785592448
