"V1","V2","V3"
0.995176946669391,1.00910817361832,0.987950976189613
0.964939988743615,1.02951262589597,0.988348801341241
0.964370659232262,1.02134844374878,1.00823665069618
1.00350536388767,0.998979815945128,0.996500601655988
1.01966812248242,0.975473042799947,0.97463586699596
1.03828603671991,0.980909428511721,1.00498352826535
1.04280288401307,0.969850313310923,1.00399594104595
1.04238708261778,0.938179814794176,0.997796179055388
0.958983193508713,1.01770360545205,1.02162961811991
1.0001055006313,1.0038763798149,1.00133534246451
0.932776626505184,1.06195117942983,0.997617023320302
1.00667335813591,0.993445919177313,0.995077352914372
0.975187747405708,1.02010217467078,1.00743349679301
0.937540002411283,1.08403000090931,1.0102844711501
0.988996952695675,1.01334715826471,0.995765811628692
0.893826869032176,1.09953321674241,1.00365180265845
0.988309071854966,0.998349521947157,1.00792573789314
0.961262576557502,1.04341153549496,0.989315278265442
1.00015979347367,0.989615013462501,1.01411777236134
1.09522204357159,0.910803823124815,1.02293450090611
1.0578466349882,0.934377398402089,0.990583716761754
1.0227362629151,0.96299758140228,1.00009748234171
0.980623796035566,1.01940854705332,1.0050094510106
1.05564162641838,0.93744420378935,1.01056270123722
1.00398311080665,1.00813802814192,0.997454940524976
1.00901050822846,0.974941867472947,1.012752096102
1.02788710221948,0.995754581420439,0.992097684142416
0.9603639236433,1.03804265936554,0.995804173568312
0.985381972749449,1.01531656711053,0.995963226627893
0.981844290566605,1.0069494174134,0.989731901141761
0.973741975746128,1.00385480943851,0.987088733609865
1.02480602952393,0.999866775683838,1.01211905276058
1.03726369351075,0.974108805730613,0.991978136647805
1.00577202769621,0.988118580847572,0.996895804931497
0.989658291942306,1.00711563708105,0.998474665662564
0.962151964970724,1.04105799334799,1.00572898251533
1.0163638680881,0.967628709665719,1.00158292934777
0.896190540063279,1.08707521953118,1.00412762503514
0.942346435228763,1.0567952324767,1.0015752054733
1.042121801407,0.971013723882556,1.01375078976963
0.968934697684128,1.03135444322503,1.0035260976643
0.94285974563333,1.04311329668152,1.00987180052903
1.01343244673724,0.966889221050272,1.0064434323109
0.945868172285289,1.03512523873769,1.00381290608638
0.993116436401295,1.00365338966901,1.00910701640821
0.98483661456921,1.01385550318231,0.998293367257405
1.07510365876158,0.936981671394015,1.01058808731826
1.02573752884692,0.973610010771817,0.99659256653879
1.07606397915695,0.912062497911997,1.00881182586117
0.984443115995886,1.04525910287445,1.0156666803274
1.03341912296737,0.990650627164058,1.022670905997
1.04572278102506,0.95656166853587,0.994763978279241
0.972499492894098,1.03172637393579,1.00049547989045
1.01780689207407,0.97119330062424,0.996588195574493
1.05297330466576,0.954122265492787,0.992790026484108
0.926899540355427,1.08653950276544,1.00995943931375
0.96676259609251,1.04128040237494,0.992821334414197
0.99424582652287,0.997731926424934,1.00640044156899
1.00252007539009,0.993185421321183,0.988408251741162
1.04070617313638,0.992855417791657,1.02030386921662
0.963877955453905,1.04344675425781,0.989588081100732
0.979819096610882,1.03769741911659,0.990478744205757
1.1173302734638,0.875932915842715,1.00328381056007
1.04363559478909,0.990478974447032,0.987032080031524
1.0865207778343,0.925601129938371,1.00853500942025
0.961123194692718,1.04478550660085,0.97874981292917
0.969489424573828,1.06532516212709,1.00236739705463
1.06200466954741,0.916995500929606,0.996655041906448
1.03262723106233,0.974471505875088,1.02066516750739
0.991606760515976,0.999240293303948,1.00503997949233
1.01347924873466,1.00140555289588,0.999882765557021
0.923210885677701,1.09997125457806,1.00327711729783
0.995155804063908,0.99963960692393,0.982315857715243
1.02906409192532,0.960785507439412,1.00649153245538
1.00560674825896,0.991626353536424,0.997759931747974
0.943438591003612,1.05015247796392,0.99029939259007
0.925077720266294,1.07345094068032,1.01013688135092
1.02107368193143,0.971512301689422,1.01794979477593
0.992645341465043,1.00100062276382,1.00149691440364
1.00981372748211,0.968351588222248,1.00104071519396
0.976030753700754,1.03019027129175,1.00498479726985
1.03484701883535,0.980992377470804,0.979590512267994
1.06633014602908,0.934492718822107,1.00139923731294
1.02120586332545,0.987078294041781,1.01820102361509
1.00470541565262,0.978982236396949,0.988231051418405
0.949640023834067,1.06684118281921,0.99681301359585
0.932895439375829,1.06876590052368,1.01309669214489
1.04197680776635,0.960734957667076,0.988071865102261
1.01073628923971,0.986428004754451,0.998454425277382
0.927511622549804,1.07097812919271,0.986119904715314
1.09544701435226,0.903571048730438,0.987020343794732
0.985221621953767,0.993910862562806,0.997081108719765
1.01164443752216,0.970578742079762,0.999274088781353
0.960833990681869,1.04621289800544,0.976452923658097
0.957113607859314,1.06412262945359,0.993240071249629
1.06863299565403,0.929180069861376,1.01831473316525
1.08604992653792,0.90711640268353,0.993381415254577
0.993326219427022,0.982429786128212,1.00370353900182
0.975297277850432,1.0161750696418,0.987462683835825
1.03163960432723,0.963443527530002,0.994212281801328
1.04575063904983,0.961244418398286,0.986526356900456
0.941372637026256,1.06306813061985,0.996696942023159
1.04578134209567,0.9772348274492,1.00267948930125
1.07173372217115,0.926262741292893,1.01583012406535
0.989963451692835,0.991075788884665,1.01721747913145
1.04347494888642,0.98534173883398,1.00460521801715
1.08462259322411,0.912207142466761,0.999122468884873
1.12205429840581,0.850971535438836,0.975430429563002
0.930573037181882,1.06795646168548,0.979287377776456
1.05000473403407,0.945863332401575,0.977469763463078
0.984701811368318,0.994274397068076,0.998441207205201
1.02622093116108,0.971628143180806,0.996668671359757
0.986036746348661,1.01047016793419,1.01405484402913
1.05065865409649,0.983496384754985,0.993866179809656
0.988774596691779,1.02122041161513,1.00233571978187
0.973447841273557,1.03991978603906,0.985879234869703
1.00236843598475,0.968802467875825,0.975035171284433
1.02849950878218,0.991083505696192,1.01144783211085
1.04221143040209,0.956983142023378,1.00199667111369
0.975790460799612,1.01803207770607,1.00180141960907
0.915718199113215,1.0809662205179,1.01482018376212
0.99319384176188,1.00391876447055,1.00711397384128
0.971831370367523,1.00492098525992,1.00472693656933
1.04277869339542,0.953073208183354,0.999375381350012
1.04737833254004,0.954810803038832,0.987526923380184
1.01162643727832,0.978483108754138,0.983780524601889
1.00725020622649,0.980213359935363,0.999027856913925
0.986558360656651,1.02503521600949,0.989227523659171
1.05168789315391,0.945559370195629,1.0014917808137
1.04054870858647,0.963472583332977,0.988406571872008
0.920415792210812,1.05597096032048,0.988206436236958
1.04693260394025,0.962345866793099,0.997906151525044
0.890705947260561,1.1072157556484,0.989163290329476
1.01421986173569,0.975236347788379,1.00962419462383
1.05967183295982,0.944336413800317,0.995568255653857
1.02106049036533,0.959350438811744,0.998463928527022
0.888224623242049,1.10100782998506,0.999433635834383
0.921562941146796,1.08883671528101,1.00683213136439
1.07315426183996,0.917633827330284,0.99197638654269
0.952564196153671,1.05911166441183,0.992091974279496
0.986823871313416,1.03656636521602,0.994957692565287
1.00159317465511,1.01050862398536,0.989427944248727
1.0017232173932,1.00316065881348,1.00713610214549
0.981802584123253,1.00501396621402,1.00976893293642
0.974512689559641,1.02407403663878,1.01168119219646
1.13553236384365,0.829553545055786,0.985568243294054
0.850956206935082,1.14428049692872,1.00758703468861
0.990937003185668,1.01596932572352,0.993922485286144
0.970137978832567,1.00633445386586,1.00710114793237
0.971179098158792,1.04415783299225,1.00599729245543
1.00895538374864,1.00219292476349,0.994748249469241
1.04170009974299,0.967278001742572,1.03205641940356
0.838057411274744,1.16470703366841,0.975297948558734
1.01713549835923,0.982507554816056,0.996980978929341
0.91640069665307,1.06455360826838,0.996945371456931
0.939639439916379,1.06001440185166,0.999264506694266
1.03756609202196,0.944771029442548,1.00422422424977
1.06077338244418,0.92900574419005,1.00926238594637
0.962921660039212,1.01973210491996,1.00726278082375
1.03723049936213,0.987015042304777,1.00403758385059
1.03861857863315,0.951271056744026,1.02018587958856
0.957664022068004,1.06641586638651,0.99773210473056
0.988646596192505,1.0197065536073,1.01102784694449
0.960327533886447,1.04257679495962,0.989005692458039
1.11002972695023,0.887585706388675,0.991173946817951
1.0423120480165,0.955980430593791,0.969188667107124
1.00509819700619,0.994207699122543,0.992454863445484
0.968122304238861,1.0627418466175,1.01668357440151
1.01090750914259,0.99801810786763,0.99209743463565
1.02172491482543,0.956810765385637,0.995526330236939
0.95073633416264,1.02649033634873,0.997584995545251
0.993479084626281,1.01811129418729,1.00059017383065
1.05544476015887,0.944674534538807,0.997237892761456
1.03302735248358,0.991471557763651,0.997197573021105
0.990338561521214,0.997764420256246,0.97838664558364
0.998504604389215,1.01682482038789,0.987773798487953
1.15571526839914,0.868422154582463,1.0148356474459
1.04318920919471,0.951956187141579,0.985371456930523
1.00002798336378,0.975538615703623,0.994639416591885
0.980449716888831,0.994209179619388,1.00231878890547
0.952564322605897,1.08380282563175,1.00399063919134
0.991971254040649,1.01943950798759,0.987153288257567
1.01083913865354,0.992160275412462,1.02295951060514
0.95310441881189,1.05074614222334,0.991885499535597
0.971007608422343,1.04565489132133,0.993149884291812
1.10898380854181,0.888566100803948,0.998819952487382
1.01589694039125,0.991646732907974,1.00629831927647
1.00386816680751,0.981400282898969,1.017371746268
1.02555961514194,0.957617272812312,1.00179898738823
0.885187356537952,1.09833503919407,0.997597528698584
1.09363101962215,0.914332335673701,1.0025926580814
1.01357472509736,0.981046203259042,1.00677607082389
1.07545894072352,0.898770757671594,0.984398999342736
1.02438773696668,0.987249329639002,0.995504032535835
1.03116441429425,0.982123515602478,0.9994164097242
0.96924587559518,1.02664781880447,0.978254455709319
1.08784219898348,0.912876641476292,1.01109987070737
0.91016238033103,1.08692882523823,1.01301281207518
1.03751311836301,0.965506757427171,0.983491937659486
0.98539208158479,1.02443450158671,1.00069890520827
1.04588756311778,0.951526326720495,1.00282739538039
0.982233295971585,1.03286783996507,1.00945796399162
0.977828995229745,1.04615537585211,1.00049631147822
1.01477304191857,1.00007477915601,1.00278868856317
1.03651323222165,0.965476360153328,1.0070100667528
0.922962154413417,1.07783268044025,1.00237225143252
0.958930448845837,1.02280467963724,1.00052338464016
0.939973573387069,1.05544324826943,0.995533098838382
1.00145329198513,1.00165053637635,1.0152635614599
1.01589471388008,0.983276443387038,0.998134443064016
1.04762888049846,0.957835224112281,1.00084716261972
0.9761733264581,1.02668846928179,1.01024576323977
1.06039471304617,0.928861118647897,0.98984235909343
0.997174146897914,1.01288254701181,0.99819926651569
1.03854848642235,0.9766636848959,0.982906628966405
0.921936730881759,1.07060884266186,0.999691346035159
1.08886862044757,0.920181574323358,1.00708055449743
0.969773370624364,1.02757646460352,1.00347675521362
1.00815093608253,1.02472895927573,1.00709855205
0.930921259261013,1.03015590444905,0.994280098738909
0.943044330544971,1.05677282936857,0.994311671866845
0.951850789644397,1.06197136739313,0.997963630803947
1.01384131564146,0.983092254358979,0.986333877334832
1.03410179802158,0.983492597004685,0.990394993656452
0.993050335820972,1.00950383462701,0.991350557191888
1.07326607337285,0.926633047802329,1.00042855589575
0.914010414489994,1.09283762506478,1.00491003685833
0.960371360886337,1.04665860049302,0.995365709525233
1.09205491222323,0.894704816847878,1.0065950781075
1.01974754189563,0.977494635898494,0.985508372842464
1.13225404283211,0.87671403087299,0.994806081885138
0.994245133181897,0.990452394885103,1.0124010652389
1.07663356427608,0.922314262334301,1.00470319123911
0.973792591232586,1.03818195843149,1.00527592653386
1.00531219188781,1.00008811475021,1.00050140797752
0.973346315920733,1.04507203195912,1.01241548281675
0.998785344647358,1.0042414970788,0.989924322954976
0.958508984656799,1.03593745992244,0.987934726852813
0.989922008127531,1.00948334795836,1.00022961117213
0.909595760084609,1.09916330848643,0.994266332311693
0.97994958920295,1.0160685857923,1.00291376008885
1.02970937600701,0.979519641927158,1.00446488832278
0.993426276516127,1.00650644659425,1.00078318604682
1.03256011800066,0.964737055391607,1.01296328042913
0.96988279684237,1.03187500102341,1.00300999710346
0.987945143696165,1.02327992177376,1.00332270723906
0.957458550774438,1.02931471006457,1.00470362138036
0.925684272367162,1.07925537170989,0.987864762637755
1.00705648658089,0.993952518767244,0.986649018403589
1.0705624189225,0.914626066530986,1.01304256846242
1.00607477308267,1.0100858413152,1.01453378577316
1.00946394806892,1.00864892112639,0.998824075994403
0.976621400405459,1.01095135753393,0.99480036122406
1.04219563422778,0.93946648298498,0.995396616510665
0.9914764282162,1.00464491593036,1.01347383494222
0.962552984589191,1.06729843045549,1.01037196969568
1.0454758946313,0.942190825636028,1.00315076832495
1.03421209586085,0.991444902293741,1.00971652433893
1.12933180999343,0.884505186113427,1.02044622717975
1.01174664767002,0.988218159729174,1.0063356183049
1.06748948083782,0.929160560265236,1.00183552773304
1.04923132626987,0.971271451711537,0.99519700443774
0.861080981385186,1.14519545163843,1.00288837507322
0.986227257223576,1.00167695533444,0.999203709638139
0.926544659263588,1.08358126156471,0.994447655623845
0.958279825627574,1.04086750292076,0.993414882431469
0.957218198930414,1.07302824935449,0.998577807096358
0.863641703989378,1.1475242130688,1.00051074180698
1.02389466968186,0.98216601735977,1.00087599859259
0.940469150375913,1.06718128412537,1.01055159951875
1.03226226546455,0.961817163820354,0.999284796549301
0.988406094634356,1.04232338558031,0.980608713733155
1.06205704412724,0.918834814305713,0.989685913114601
1.09939286528512,0.914703798362088,0.991685150011583
1.05411010523085,0.927650965110786,0.977993587033783
0.996861717922491,0.99848200002971,1.01180210939961
1.01173761627861,0.997940392050107,0.998902695772045
1.03293258507409,0.952120030416743,0.994733089457641
0.959861948590749,1.0671381139761,1.00414561060116
1.01860900148662,0.94791469015007,0.977323113419812
0.911159663413962,1.03110724353658,1.00481882831562
0.96949127027295,1.01609552956012,1.00542938535752
1.05860232142301,0.925370415003988,0.988324805971465
0.997176172427843,0.999312489719108,0.994485788102209
0.932694368294972,1.06513810913015,0.996117586197165
0.994515233523858,1.02132110482821,1.00321863701567
1.09016815541354,0.900489710794735,1.01756680566046
0.887698218447795,1.10861449677413,1.00119637347239
1.03248895438666,0.984684254056134,0.986708334633287
0.950097868188644,1.07301007645355,0.990438986743571
0.975850616138003,1.03796235409564,1.00810246411868
0.982321723099667,1.04282658466349,1.00455679875788
1.01089679788967,0.975759619328209,1.00250507142111
1.05378438411708,0.957771065242628,0.975638839955426
1.03239177708804,0.981955177396621,1.00285000624819
0.999507302631487,0.997125710833011,0.989203966385295
0.994123688523212,1.00146619425314,1.0141040141311
0.961818227841388,1.05670560857065,1.00182464171537
0.971425842091134,1.02336767961074,1.01067337733668
0.984945736214933,1.04077345250964,1.01048663957435
1.03047922887403,0.976354175977625,0.991492520236456
0.891505819194556,1.10886092666628,1.0021623151748
0.975688062851121,1.01513343111483,0.999333464106071
0.978267051476809,1.02835071773517,0.986138403491533
1.01567487208594,0.994692650860339,0.998181440606955
1.00757531681739,0.990969126557986,1.00631053037449
1.03553018327564,0.945311296334912,1.00171362929288
0.921794917885087,1.04511743897828,0.98154591152961
0.985098058852163,1.01874857744292,1.01302848934527
0.999609918112381,0.980844936420724,0.982063846959259
0.968171217712958,1.00136623273895,0.994062626780346
1.01617344966522,0.999433954191735,0.997470502805846
1.02530504826594,0.969026561808854,0.994812455402375
0.991067653569068,0.993820335812154,1.00712971804425
0.939673316357855,1.05818400895885,0.999073356731456
1.08922397656568,0.919065583784286,1.0087777966733
1.01615475335944,0.977051168349918,1.00815584796583
1.00605993861112,1.01432373459272,1.01817743860695
1.00252459152045,0.998573634961343,1.00957366963769
0.859517791697792,1.11632820372052,0.997578305169922
1.02894160350915,0.974812393894367,0.990507165035257
1.05308571674611,0.955458393423104,0.998426186160083
0.990093077163775,0.978073635691293,0.976570705859399
1.08881351231174,0.906372052626301,0.996739685694402
1.04148809969652,0.95562184797199,1.00380433662113
1.07310184548225,0.927249724017137,0.998174495644448
1.02530564042604,1.00074619048288,0.996621540298492
0.96600885063485,1.04506470114547,0.994547842586538
0.985601598124606,1.01209157751103,1.00276531453902
1.04275744142083,0.950460846303587,1.00218476674291
1.04635364119932,0.941601659889925,0.996092181317895
1.06351601326634,0.92836376691951,0.989551107094177
0.987765337048985,1.02189089547355,1.01017317908326
0.943282172479306,1.07070728695235,0.995593834803666
1.00600710992853,0.9950904593825,0.987748539431157
0.978085742648791,1.01918350144965,0.99775634769915
1.02544469129273,0.9961098794028,0.98751828511388
1.03335183473371,0.97552940485502,0.999609326880808
0.938441180857065,1.05357335504114,1.00128751307718
1.00755413343333,0.97242482332919,1.00356934364879
1.03882861543722,0.952533857421223,0.979897302339107
0.958312546068099,1.03283847613873,1.01978769449973
1.01506843600144,0.991984736553658,0.998929278337034
1.0447648275822,0.973255197649696,1.00018701241422
0.931831133787302,1.09165778053414,1.01909779065933
1.06696012225106,0.960673946378341,0.991207559535234
0.985804670331768,1.01137292725768,1.00753683570272
0.990412537939919,1.01892273525235,0.987481851113368
1.02186457156187,0.976853925710762,0.995483716892231
0.985481049980285,0.997256562393272,0.998862782200044
1.02309958310415,0.961085001485675,0.996643190292287
0.9542140149371,1.05151641060044,1.00414809165123
1.03185742546065,0.985530960234327,1.00799991435351
1.03582388256856,0.987930478972944,0.99249655504135
0.964899741518594,1.03180438258175,0.979804911459835
1.00848967138404,0.992350863874588,0.986065104149062
1.00343528183909,1.0065687056598,0.996028344514167
1.00941938091221,0.987331563762253,0.986520917568551
1.03312019948214,0.984976322713552,0.995158810701095
0.952147599793487,1.05358446299949,0.993147515857134
1.0114433392493,0.964801830769502,0.981056965367877
1.08892396252187,0.929810634810052,0.989220970684018
0.90990810108473,1.0948783737539,1.00861031182025
1.04369303775165,0.965557956772454,0.988914423105118
0.96843176737253,1.0463113140907,1.01900752318196
1.03108153748469,0.952629590836693,0.99203755626741
1.00528587416595,1.01034725953496,1.0144617325408
0.98022355298515,1.04550552039719,1.0262038004575
1.07353528040485,0.90959009546213,1.00901144847029
0.915889502201576,1.10218775111442,1.00098102768947
0.979341433439632,1.01291793589818,1.01151277065476
0.98389883839052,1.00563555157102,0.983361541950206
0.928626727798097,1.07372719347327,1.00072178475063
0.977109805026254,1.00231267380383,0.992650685624971
0.928500426269985,1.06935633001243,0.988413415872776
1.02493777578562,0.9938333470871,0.992975836218671
0.989813787261828,1.00805641667427,1.01019722373533
1.08244937594147,0.963240383600731,1.00129541921509
0.970218044561322,1.02742715737586,0.986709640679771
1.01004915032448,0.976707867396283,0.997026850231816
1.0023167618855,0.999427225528989,0.994508585978976
1.06545630847726,0.943189487977355,1.01307451463329
0.973478046785897,1.01849317827434,0.983160294891865
0.940219854569705,1.05853911839698,1.01053630949084
0.938417118499685,1.07015891331415,1.00260265107777
0.984492876832366,1.00577707364683,1.01948159127055
0.96807366824697,1.03930930339252,0.987341473080834
1.053648611061,0.950679776695702,1.00042389015012
1.02885457167044,0.981531103433887,0.995110794790779
0.998115610728099,1.00924837817278,1.00892190128406
1.02778193449351,0.93377656537589,1.00901862331695
0.987061213429069,1.02127720914219,1.01637238595232
0.923719338141367,1.06291578297755,0.988313668085245
1.04011942727891,0.954164589538826,1.01889199396218
0.9085170164648,1.08736916478489,0.999768905587426
0.947070203185075,1.04530408595892,1.00163097221592
0.953726474266729,1.04715941811437,1.00073508472965
0.918559142097198,1.06452463083945,1.00042558444238
0.994511143586749,1.00859618904424,1.01656767732236
1.01068050585799,0.995626086828233,1.01099729205183
0.982861177555459,1.01586079496838,1.00331740979959
1.00805070712123,1.00622784411979,1.00266963465971
0.949056871611153,1.09529622007732,1.00113084580719
1.02228170410003,0.982014769011792,1.00437427638338
0.98306502165373,1.00291532012141,1.01827407863728
1.07194211932437,0.941489778470567,1.0172000691091
1.04268377825084,0.964743091879929,1.01103672769366
0.979824455071099,1.01834699616097,1.00229980042383
1.01009268580342,0.974927688296391,0.994878945114326
0.996977119931994,1.01608912006148,0.994315125846618
1.01682402694454,0.987962003554884,0.983479648356929
1.01952339362566,0.986011778622684,1.00631482683526
1.02730466319959,0.967746060892994,1.00181400951236
1.0008295449372,0.984286800395104,0.998440707863262
1.05162921314533,0.94390858122003,1.01193790202277
0.969944524923708,1.03257366156759,0.98988516791991
0.92798608210153,1.07518920111808,1.0066367074516
1.07696619759648,0.929151941864035,1.00990096796646
1.01775533341779,0.979850022643396,1.01248982757896
1.04408806573522,0.919911660812703,1.00922954587726
0.880762014154633,1.1326567841349,1.00156887777796
0.953923610796709,1.02466394672799,1.00398536342732
1.01595162417012,0.967149393208187,1.00709897321631
0.890704642557902,1.12536102641601,0.998675494686676
0.890363556063177,1.12094382464365,0.99766053892389
0.966080808542327,1.01256764549561,1.00113412136374
1.04910041331314,0.950618758989644,1.00196830351416
0.989738792669836,1.02122630991734,1.00743440408991
1.00638787225636,0.973752415888493,0.992631486364976
0.951764870476726,1.01460239051066,1.00500253770853
1.0319896431583,0.973442494169784,0.989144483503689
1.18296781514291,0.83016356253382,0.998278593452701
0.964701298469947,1.03511101278603,1.00065370572303
0.940546302064001,1.06305844314684,0.99600269846369
1.03445953999225,0.98536438021977,1.01296135116166
0.927200011495294,1.06808210324932,1.0087807814575
0.991449948108376,1.00746130903414,0.996003137202905
1.0349388369027,0.968492890773199,1.00921590317505
0.995953442026287,1.00608408040369,0.988380937205974
1.05313240133085,0.955100046636469,0.989542816130884
1.07922693608973,0.919900246021589,1.00935985078883
0.99601260872534,0.997199421542568,1.01025333348196
0.955558424395777,1.04229546430541,0.979417383117965
0.979096370029573,1.0391582669819,1.00061210970123
1.04075915127261,0.958307315056613,0.986699354165836
1.03084701681042,0.979385427859847,1.00025869732899
0.926713853077207,1.06008302848709,0.987166002913483
0.951704032420663,1.03367583580295,1.00365145503141
0.891445062608708,1.11460934534971,1.00654155655441
1.05900443145984,0.960611904962342,0.998310166025466
1.09559665572812,0.903848271786625,1.00218972799199
0.883222505941248,1.12717821239012,0.998081618960486
1.00571413118501,1.02277924262788,1.00246235009501
1.05581169806851,0.9305183542809,0.982484639136245
0.948413694587436,1.0429819606106,1.00593602735992
1.03327111353331,0.972995573667408,1.00334430317016
0.960346359035664,1.04957576507426,0.985748840399552
1.01627901278323,0.972083641968324,0.980036412604907
0.949344782889358,1.04931067483621,1.01547432544475
1.0202869037878,0.987390312363173,0.97880593364733
0.974456989599515,1.01284155522791,0.985747925571085
0.96672838506115,1.03697983689349,1.00712184264934
1.0022093648054,0.977178014478541,1.0051748503089
1.00347744996554,1.00540355882786,0.978948880376722
0.988458940640563,0.985466300296212,0.995159064170491
1.05142575083948,0.946021601446812,1.00844723042439
1.01028851915303,0.984540912136609,1.00486794447099
1.02488848523765,0.981435422981655,1.00823637004971
1.032497903622,0.962331315759838,0.991678901119808
0.918037526301576,1.0806473749939,1.01446016512504
0.98746416539349,1.01638505746159,0.989910033717413
0.965983374050194,1.02743062711807,0.99149829210358
0.934636329758923,1.06448436326041,1.00305540963393
1.02283877538679,0.971998705243759,0.980018506527347
0.957978433659453,1.05214601521966,1.02376930054147
1.0244473965973,0.984441049990213,0.999865784840826
1.0210342838241,1.00030712359685,0.989515244642296
0.883037835208647,1.13313632432272,1.00613309948418
0.956642415349943,1.04153407376718,1.00426738295267
1.0011493535048,0.9849104623384,1.00474227228225
0.989971920026852,1.01768814248679,1.0157893857243
0.982470204575891,1.00019245527909,0.996591557340196
0.928752513631807,1.04842770376869,0.990072032216117
0.949617185898182,1.04390483818913,1.00946630002142
0.94443554973554,1.0514043160245,0.996397985446234
0.87146684902578,1.13783762840583,0.996830574123334
0.933990025224338,1.05953053561549,0.987166281110332
0.948396492949818,1.04699660122191,0.989727579457289
0.966909744932865,1.01793324012844,0.993060335480232
1.01016069808023,0.991831945477225,1.01207853399696
1.03040654518849,0.966645175706443,0.998796935329527
0.970619570260495,1.01681468835149,0.99649265311582
1.0060762778419,0.997278049450012,0.994530212135231
1.04103916814061,0.959747701609923,0.992079161787305
0.986271033496517,1.00750523561651,1.00651679521495
0.994519979391446,0.985644010561315,0.980636081559581
0.912694738649245,1.10541456354725,0.993551267365659
0.94454128163251,1.02670959177432,1.00486113417933
0.974534873828918,1.02254111759624,0.99235186905928
0.996237299138938,1.0171174776824,0.990995073679524
1.0283620990331,0.979553092388733,1.00182181721679
1.03610236088418,0.972706775965506,1.00094270130965
1.10705150119475,0.899092140012408,1.00772075641652
1.00014741967784,1.024223747803,1.01431570846854
0.981750841552768,1.02034122032676,1.0095332040233
1.01608363440983,0.980300884547176,1.05071000074755
0.914706714317011,1.1008828771302,0.98963554825777
1.02056232327525,0.980770399826333,0.998562560458641
0.949555431628969,1.05365415934552,0.9995951559955
0.959046634876515,1.05349824162729,0.995556148045569
0.945867409897076,1.0529646441473,1.00119269661182
1.03522180128927,0.953191149406943,0.99295952688205
1.04968551889244,0.961433211205521,0.980861914155775
0.955353423695054,1.04349827346674,1.00185893038445
0.923381730061222,1.06801721178381,1.00997669633274
0.986139809144359,1.01960376577086,1.0084134009536
0.949267995638971,1.05582108540063,1.01162536621408
0.963599799312761,1.03643427130277,1.0206881764817
0.938225821376747,1.07519509876888,1.00948129955663
1.08243545657597,0.951367280088071,1.01581591062328
1.06636243745965,0.939768116842407,1.0194682590522
0.984657217273106,1.01170091399773,1.00777191886278
0.98912884297964,1.01711185426369,0.984943571858334
0.870287075817738,1.12013691426093,0.986460061373691
0.95487735422369,1.04398089648742,0.992062796514573
1.14556051141235,0.85918129796635,1.01234966286002
0.993329752466003,1.01656683775773,0.993259028222142
