"V1","V2","V3"
1.0570802393675,0.957937263292018,0.998213983010142
1.00004223312452,1.00142448534884,1.00607512982366
0.97217959864591,1.00951283254873,0.991762158439088
0.991750053267222,1.00248898630036,0.997928840733904
0.999387200667323,1.02026196778544,0.999258035481135
1.008523262918,1.00303983007508,1.00967071959939
1.05629589745809,0.944953913321547,1.00091798264986
1.03413660503165,0.990171056734716,1.02049887808586
0.983983066886146,1.00195116203348,0.995045463107057
1.014378088446,1.00869665378795,1.00536417488433
0.988857508456883,1.0248182718611,0.99805246437826
1.03186601436291,0.958193737456824,1.00432016466626
1.04845865102818,0.931635200480982,0.994961961143987
1.03198699263051,0.972493011634531,0.994442573962036
1.05135149436416,0.922389762474144,0.995152198335292
0.957489205224241,1.05692330511539,1.00215049859031
1.02678942727557,0.969507863059501,0.981322831767776
0.985305474472367,1.03215002959369,0.990004707975584
0.936770728701571,1.04605667391194,0.985431290204236
1.10560148319935,0.892586499121904,1.00090967481504
0.901503681468234,1.09858191763318,0.988161171856204
1.06847009319086,0.944241550153321,0.983853757033206
0.994128369831776,0.999441847048906,0.998474958959567
1.01447868022936,0.98618468503273,0.999695868398128
1.07258676010224,0.930730768389351,1.0056070636526
1.06216235000498,0.929491773294355,1.0004448107567
0.995657016325948,1.00945245886633,0.999416813715498
0.93281359596589,1.07152516101912,0.97564309428571
1.01405080692159,0.995825176854318,1.00056910497336
1.01928157333331,0.979861522075937,1.00372710096018
0.936382688916502,1.0618000869823,0.992285793773725
0.941329537232113,1.03279606525569,0.995882871049999
1.03319760914582,0.953564983860904,1.01863699142433
1.12896013401235,0.860906214512882,0.991366892364988
1.0318450326084,0.978777751876244,0.981111062905014
1.01000547407012,0.978469555074752,1.00148658665571
0.947106633451253,1.0354655864497,0.991201583137434
0.93278884899043,1.08285099151522,0.986491891752153
0.973416094407523,1.02118751119006,0.992558517810463
1.09154556774955,0.902257290796886,0.975925302844472
0.956541270502043,1.02123400386805,1.00870498532791
1.01785065657963,0.985356487104029,1.00616746911547
1.07068339866218,0.916042131841957,1.00000818813476
1.03720941540341,0.950043340988664,0.99073751064207
1.11723206127501,0.862692907364181,1.00682270872194
0.956600377210771,1.03666394935186,0.985024107134858
1.05320393893819,0.942426830312249,1.00075713191683
0.983978106457433,1.02390139245876,0.998917079968516
0.980432511061011,1.01984115823041,0.998861698992062
1.06578169620589,0.959143230529468,0.994087181259124
0.959017585764623,1.04122799253736,1.00887177978072
0.96301202226324,1.03450647238579,1.00847076455685
1.08980922666276,0.902674249494774,1.00315320293996
1.03642584180704,0.958474077499155,1.00268010008932
1.01729778262976,0.981118664348528,1.00715389565004
0.891792036107107,1.07136038167199,1.0068142601359
0.986930122824347,0.996597886751978,1.00443268956073
1.02048145696629,0.979280024811786,1.00239387232443
0.874719177055623,1.12476275243358,0.979727202032018
0.954224614116961,1.03893382840398,0.994247672717004
1.02991530706409,0.96216707841993,1.0041504892783
1.00110771219313,1.00810002448205,1.01815823412544
0.948071844784404,1.08800206951218,0.995884964445283
1.07435438855488,0.916546922465057,0.995583914300961
0.966973396966725,1.01620807973299,1.00143228576954
0.992991898668464,1.02042552320669,1.00885411399768
0.972640443557483,1.01001653881284,1.02268101921529
0.985302492906991,1.04285345123104,1.00724725442108
0.975095824332333,1.00708946341431,0.990760200706629
1.03273412985111,0.96208491938294,0.99735565570168
0.947137756898329,1.04690034064905,0.986736058245591
1.0589362630527,0.946183948013776,0.996420371808205
0.987514139573276,1.00694414105952,0.996297448077567
1.06514624976382,0.93768330577269,0.983796337357318
0.964029369763866,1.01641108438771,0.984442227719068
1.03649318728912,0.933239553372664,0.995562683926552
0.919195502427401,1.07183015769643,0.984655508174867
0.950347064256522,1.04764695320295,0.98840078450679
1.1424253180582,0.886794881874629,0.992607550706548
0.861327577553028,1.13426964675237,1.01086183859347
0.982650060403451,1.03096323867887,1.00229006644351
0.970914818425305,1.0224072975578,0.997164762577042
1.05820129341639,0.930821035407029,0.993867891959506
1.01128322545745,0.98543707949264,1.00317057711859
1.02687496948785,0.998860525718452,0.994657694341951
0.989166452740166,0.991122775663604,1.00338527648962
0.968099964564169,1.02868754612624,1.00170024194378
1.04379184650992,0.955895297987692,0.990386820086805
1.00831557592056,0.974656795487395,0.994847626857748
0.972592671814846,1.01695013401299,1.00049275880308
1.03328775213721,0.947067920351916,0.99483744060085
0.972183431796654,1.02512138004944,1.00895573254107
0.969875815670361,1.04687335879916,0.990362381948197
0.999897959129557,1.0061831960931,1.00183411858446
1.07393893239731,0.952459061196763,1.01730470094899
0.998404453858233,0.99635290632281,0.98831774091646
1.06863501181495,0.925652540115484,1.01210156086449
0.961644622935953,1.05069808651669,0.998791122665159
1.05825175654018,0.938521577484342,0.983314540906977
1.04602324427923,0.990261451757996,0.997654182863116
1.06743216448265,0.912407251967937,1.0134763455508
0.946281737705863,1.05254569248829,1.00275027995877
0.967229762447746,1.02571334534245,0.98301691481702
0.962861865746537,1.02533484827248,0.999602317681571
0.988664991428696,1.0141757729839,1.01070317093429
0.951012729533456,1.03540150603672,0.996423792795711
1.04784582322897,0.967725856833497,0.997347909514549
0.970036621428614,1.03914217396393,1.00181451787567
1.05786660476494,0.937226485102325,0.99992108435505
0.988119777595088,0.982833288364444,1.00313984010001
0.973374850732668,1.00931184881009,1.005189599484
1.06927271066693,0.935058233152247,1.01566627708779
0.911614879715026,1.0995061800151,0.982081394238027
1.0436951953388,0.941801751683829,0.988171621504016
0.971055721318032,1.04784678095511,0.997129568840045
0.996065096765535,0.989621401949271,0.989294813641467
0.985349720361556,1.01762209570918,0.988324607593585
1.00635085524377,0.995739843772466,1.00772860681262
0.953251666456179,1.05118177840022,0.983270620399933
1.05777689600538,0.90337358348677,1.00034563179277
1.0225751447263,0.966500642189094,1.0218127644002
0.963901749076876,1.04254473311908,1.00321798880208
1.14393385726843,0.878677081191914,0.997703813205352
0.951500824966497,1.05340286508632,0.990551736871009
1.04449418002825,0.953952452793522,0.979071592983709
1.02722549025582,1.01168818464451,1.00005200423765
1.08061194134098,0.920554825380858,0.981773267460571
0.956391716583327,1.0512152820212,0.987321313599354
0.993430369229201,1.00871763621289,0.986631478971419
0.974177811100398,1.05939156851373,0.992727611605919
1.02261070476838,0.994025044174329,0.999339150293636
0.975091989810462,1.03119175465906,0.993420680721447
0.947625033966665,1.07345387484538,1.0152490127029
0.980208920809247,1.01813865875504,1.00713290746772
0.965192665333237,1.02014222760934,0.996131318427687
1.08153549086433,0.942434762789469,1.01505150648238
0.947716548405259,1.03518612347194,1.01265254282489
1.06761658507419,0.922335193561902,0.993723267823091
0.953209008502473,1.0260316432633,1.00847269343591
1.05582788637721,0.928825723273581,0.996644709965498
0.971162575029676,1.02325758824477,1.0055833788244
0.962394085728342,1.02433318029634,0.999191718866614
1.11295915027744,0.892260017200733,1.00392410363357
1.05333310923563,0.943829240689178,1.00354301532216
1.00386560847602,1.00901539390916,0.998860417179695
1.02889567447678,0.960009120862044,0.999963823691492
0.979048097991632,1.0164750961563,1.00702773282949
0.96754240389244,1.03522969660494,1.02150231203144
1.00182966608585,1.00548171436435,1.00482773932809
0.998949565446834,1.01881169736311,1.00699577296567
1.01767299447309,0.981294173913581,1.0090487758172
1.01746164028199,0.960377320909044,0.99759634198086
0.980649537627892,1.02011162327843,0.995140276770404
0.985711211997577,0.994924436692096,1.00088345826085
1.03071648239108,0.962575829759694,1.00752810753197
0.980710957662894,1.0224009705099,0.973733359808276
0.990962196541317,1.01676517692334,1.00997902747957
0.930845419725196,1.08098928183972,1.00094565150286
0.98656991958142,0.996836952631454,0.992421749891042
1.01720948997131,0.969628949672898,0.981701207219077
1.01504668148666,0.995609530706469,1.00687990182943
0.92876354125972,1.08527972525569,1.01972521621431
0.998466326816196,0.981452272518939,0.992784751136044
0.99217329173876,1.01124290382458,0.993596964050224
0.984358324704753,1.03786052989947,0.991016991358652
0.973477984106705,1.03063731801341,0.9955519851335
1.00333055566496,0.979893102230566,0.992568624814066
1.0027792343361,0.964274928182314,1.00808787968718
1.06386419959721,0.94816225952621,1.00542182579205
0.970380601629629,1.03590724635246,0.993539849545059
1.07875733978192,0.923257873330608,1.00325674264252
1.08049584031909,0.891090472935917,1.01438714830993
1.11624129691062,0.924279355570022,1.0052344181695
0.872376184770833,1.12235590231515,0.998714440333822
1.01994811971618,0.962031662547638,0.990712650978403
0.981928337755913,1.01662529500606,0.983654748259299
1.05949201139231,0.908808984409252,0.993703578038155
1.04759510936223,0.945893187245369,0.999162434129916
1.04014239893033,0.968563006354704,1.00682162490635
0.939060055843955,1.05352174996037,1.01606478512181
0.999493909980413,0.999116484742167,0.992038106741353
0.923577372200065,1.06399433609454,0.999243907839803
1.01538498785015,0.988592544562951,1.00882689656066
0.978795543949148,1.02853390741844,0.98871728794349
1.00720041053906,0.977521870440224,0.99879942616194
0.977932282900596,1.03091681543282,0.989365204863929
1.07387316693745,0.921093249878317,0.974612019338064
1.06329882961182,0.950790693764254,1.00718209462114
1.01977865971695,0.980733030661501,0.984405845715054
1.01532393853413,0.991799245349296,1.0007164216351
1.01268519052877,0.988746048819706,1.00847007295085
0.954407344857941,1.06155529191062,0.979570308708529
0.991899522956083,1.03000977759413,1.0033672500034
0.992234684813896,1.022131774962,0.986930427311014
1.04054632294781,0.972350774996718,0.989071770991009
0.969424102659919,1.04286723954314,0.99618316670487
1.05388016895673,0.964042177234498,1.00182709196427
0.945628800027915,1.03014947083972,0.990877466093499
0.907964136284456,1.06426390679143,0.990299211982504
1.14459451269159,0.834405106259601,1.00244840920535
1.06316237785533,0.935848218710691,0.979684431837075
1.03615573642767,0.968973112623593,1.00166651602276
1.10684616221774,0.915448964237727,0.999542150179882
0.98308474675451,1.02726016076699,1.01038297758377
0.967435965544782,1.01611196898969,0.993676574789431
0.911192348095493,1.07688836198121,0.983435486460837
1.03411691803319,0.965395766536547,1.01242728307154
0.98359245066624,1.02852171704309,1.0091314236578
1.02819794840851,0.975992302510198,1.00503934647217
0.968454264116207,1.01949835828699,1.00234375372569
0.978886608146944,1.02727150343698,0.988288738099202
0.933195427720624,1.05309822756106,1.00384049815242
1.02403770676375,0.971676836238821,0.996056005125926
1.09982399091714,0.908018671125381,1.01164098456346
1.04321613400642,0.96047374138172,1.02197648683079
1.13035989310896,0.87142397017876,1.01211673561333
1.03536856566105,0.962379849855717,1.00836282836499
0.938725508296808,1.06627854160218,0.977713609548071
1.04809808335256,0.966419473825693,0.998827369943641
0.900998018799793,1.08085767407308,1.0301218731864
0.971833610018166,1.06020096487898,1.00382462418528
1.08210894121765,0.923344604121909,1.00092326746058
1.01141027507432,0.985897360168251,0.989147950061874
0.964243070431483,1.0509943856438,1.00747464382494
1.00613392034833,1.02754847307836,1.00583972850916
1.05699331183774,0.949738615893684,0.997466592541274
0.987564838336621,1.0119290933819,1.01616153480035
0.871318485579188,1.12915208392374,0.98251841293769
0.904064167368421,1.0662316394976,1.00350525435546
0.940428697896984,1.06276525964741,0.991077599673916
0.978698749247274,1.0169661011998,1.0116953600965
1.0426791237295,0.962354775689223,0.981929958037136
1.00913832601735,0.998917731109786,1.00305048879595
0.947373532181266,1.04266964214074,1.01697834995302
1.02335863132517,0.982498274584934,1.00153453544139
0.999163964639882,0.991239095491238,0.994549521383535
1.0335753767726,0.977545159426957,0.996277753408676
1.04323578425384,0.968750449815215,0.989350919580721
1.02782967390967,0.959541678272657,1.00332181175107
0.956257004861595,1.05826910245793,1.00156615665747
0.915575633031565,1.08042196481638,0.998115637581051
1.13306549722936,0.840888781015795,0.989310502258939
1.04194946248474,0.941023986800496,1.00187309447269
0.972963394703378,1.02082006183584,1.00478498700807
1.05496537516305,0.940590376364107,0.991159559375623
0.991705884329436,0.987623111370162,0.98855084750676
1.09329995181652,0.886760899029546,0.996160678846306
1.05595204480566,0.947924519562067,1.01051142411286
0.90525214783246,1.06881261830826,1.01063850723083
0.997198143652838,0.989683208591531,1.00406505688942
1.03608523139342,0.960342611019912,0.993107140853708
0.96851315969279,1.03124666403862,1.00120939415583
1.02013694041058,1.00419609584091,0.997442132177005
0.950044835968567,1.06027156246463,0.999918727055951
1.03217820811637,0.951049188290857,0.994387543539573
0.909450709458997,1.08676605285592,1.0027314816256
1.08225101095634,0.928746474831882,1.0040120837841
1.05855250771699,0.931665340332183,1.00226073760332
0.917514021891444,1.06893143659798,0.995663585141221
1.05333077348091,0.943305810555858,1.01312628712458
1.00480323220902,0.978612148164657,1.01149462524988
0.991990702016782,0.971415701228025,1.01370939960587
0.985241979980572,1.05078302222561,1.00859320097563
0.985722621359948,1.02290585335254,1.00450316503008
1.13345884486802,0.864346158373914,1.00596594190107
0.99555860689497,0.991912800548272,1.00949090164915
0.986404026666242,1.02430021447027,1.01671514078649
0.997386195278398,1.00793147264075,1.00027878387288
0.966794009815213,1.03472721948143,0.99918736258788
0.976168255022144,1.0063978561074,1.00043426574806
1.01814861236632,0.99271596150118,0.994620508721842
0.978783014167694,0.999298513781566,1.00535826298645
0.96452155370014,1.04933378766338,0.979439498985761
0.964024492999144,1.05803731452503,1.01762910529147
1.02960066017618,0.983039527073844,1.00463848575567
1.09370357693454,0.897389883522396,0.997739932789242
1.01392715634164,0.97121076956665,1.01455922775167
1.04636007296798,0.9803574700682,0.994599776350483
1.16812783832094,0.861190867021343,0.99372843996297
0.977068208722984,1.04012061561839,1.00711368485524
1.03485836282828,0.963605029029096,1.00050054290774
1.05081540836311,0.978084761090534,0.998083385631972
0.953067559094486,1.02059742395016,0.988840457105812
1.00228538321694,1.02024589524789,0.999846195177333
0.929605021749031,1.08358367444512,0.981577483106016
0.895146902706684,1.11937596192658,0.99872317364929
1.06011112326311,0.944400725766195,1.00253403653302
1.05196435644384,0.931720216913791,0.998246488933341
1.05290526598212,0.943104431174732,1.00236896198721
0.949411614722984,1.02940345996494,1.01798145665984
0.970272789518643,1.03081149034058,1.01386586076496
0.984176244255622,1.02409583887833,1.00038346920304
1.00793603196509,0.986064835543434,0.999717315918164
1.03089031915836,0.977554370453028,0.981900953175084
1.02101529288822,0.966898437816073,1.01122639397672
1.01216983387337,0.968208988974152,0.990572688191016
1.06209111536771,0.969022275818849,1.00525461351135
1.02956499686158,0.989047489609794,0.991997844727671
1.04259317829633,0.961824944679854,0.992621516157944
1.07671098783361,0.933782903128425,1.00448934507788
1.00694889461944,1.00319642038156,1.01104142378025
0.927486113720379,1.05130910264837,0.992830416792034
0.881003163301562,1.11602163462487,0.997665844065588
0.927324988870885,1.08681219735874,1.00842049470684
0.899234298861294,1.11299419793907,0.99622368587858
1.01677252306414,1.0097286956902,0.998308725573352
1.00628525374392,0.998989357195324,0.982890823096097
0.967614929939173,1.01454170791813,1.00207460882937
1.12137092518137,0.874466981782071,1.00203990126769
1.02205346223073,0.982259154321611,1.00572093196434
1.06642041511453,0.93865596686147,0.997821602718553
1.05848896295989,0.942680537551244,1.00958422407931
0.972564774121445,1.00264315918866,0.998251755899129
1.00994269571909,0.989456299417642,0.998187053469389
1.05394577959507,0.929944438421341,1.00376431424409
0.96587876814076,1.04859343631371,1.01292409877037
0.97771241351075,1.00968749138913,0.987309094759135
1.03064098359764,0.991353860727336,1.00918891456171
0.913041899235585,1.08726145326942,1.00091586899609
1.04675669399813,0.959101964089838,1.01294682896828
0.93521458132515,1.04097255622542,0.977999173367554
0.995216636241283,1.00998556047682,1.00557189891753
0.933680234602277,1.07740099150058,0.989131144001385
1.08626148121414,0.90434108507068,0.996169816211014
1.00193508354346,0.997304386643454,0.994720750192853
0.948130248017715,1.00725561868931,1.00100307585338
1.05797460861936,0.951779449825086,0.998029440822012
0.962451240974056,1.0424847399958,1.0085050301878
0.997082903512464,1.0205264651056,0.993780081549476
0.929197991160748,1.08040972973413,1.01643918278999
1.07134733950698,0.92618889307334,1.00688004215199
0.991857890348215,0.998581834317433,0.990028224983628
1.05751617179638,0.949877942784166,0.997698456519889
1.00781273860384,0.979234863004799,1.00846241782079
1.02127829610092,0.975650872194806,0.984137090839619
1.02622320223065,0.979114352392829,1.00894023724119
1.00732462426758,1.00152678828245,0.9849590808541
0.987544811121394,0.990090375116642,0.999287616350743
1.01467390328766,0.967694631019028,0.994582894987276
1.01612493422067,1.00186876095521,0.983111371980836
1.06011721432527,0.947857284862576,1.00098406546629
1.03523074041545,0.974428760525332,0.996135123926693
0.980610530609579,1.02803305279073,0.9923203947854
1.04207014975472,0.966708289850875,1.00608561286747
0.988371854272446,1.00552046264856,0.996924578444037
0.95734184877325,1.03488696214521,1.00210866965983
0.985550356575668,0.988505727269,0.97880539438475
1.07430548186291,0.936363306529908,0.999568409307799
0.925311128688335,1.08317655764747,0.997780145353313
0.982723258661305,1.04473293642758,1.00903994779537
0.947312652514939,1.03688584448488,0.972728797388854
1.01668334030459,0.989207074233777,0.986140192002352
0.943499471696656,1.0479595662715,0.999867298567045
0.892411212266631,1.08566895433867,1.00298855073034
1.04483889009557,0.950180562645189,1.01164544123535
0.99195411216247,1.02106790250035,1.01898201412497
1.03265528212721,0.96912656232754,1.0121681130636
1.01868841688485,0.963576021269144,1.01582571246223
1.0164469192703,0.997416746977199,0.982891943552982
1.01438099756827,0.976089047333004,0.996208932738923
0.992880909913661,1.00566257341037,0.991453926732044
0.965609322613333,1.0329343115967,1.00704619420174
1.04319814321826,0.972991501972799,1.0131558311485
0.926549173533992,1.08054519385276,0.993311226955084
1.0333349852483,0.948935275013791,1.00444600760362
0.939133759865541,1.05983208323391,1.00786260975379
0.939455959364559,1.05527220004142,1.00678989089239
1.09870110968767,0.895715497505296,1.00092274605504
1.02620119959705,0.963894450430165,0.983807720473237
1.08609934152748,0.90766350400139,0.998065896510488
1.02179297012117,0.962177512076994,0.985710860320934
1.05818221546214,0.96126014792925,0.991908423286859
0.984725646752001,1.03178723054162,1.01068711822622
1.05359550821948,0.93260806343708,1.01385855461697
1.04885425258107,0.957287895568182,0.995472275837025
0.929087343962643,1.05479657691646,1.01239816805313
0.997016607930512,1.03349926700151,1.00476319162926
0.994326350114104,1.01732103433798,0.992575316229389
1.01032514333077,0.985636246951626,1.0117682963769
0.98791909589077,0.986111922260828,1.00295956084977
1.03814269483426,0.990787725786161,0.999300086762669
1.04052080268063,0.955133274123095,1.01072480433472
0.974836891885077,1.03362619219106,0.987191902970203
0.934084717629507,1.07828911217461,1.00645169060964
1.05532055244045,0.947209785344862,1.01432580063617
0.963669829156364,1.05210178423071,1.00264617067555
0.903944005940025,1.06552739971673,0.992563181115913
1.01244733636283,1.00550422327947,0.997352122024927
0.941506730623081,1.05102346091504,1.00756242505494
1.01465474745999,1.00562324097805,0.992968326667424
1.03562096519552,0.949659070821043,0.99317422219253
1.07870740666293,0.921318479695077,0.987815194004439
0.986622710887658,1.03620795186964,0.992367409681744
0.951382415878273,1.07265260779221,0.992244103792727
1.02140472265616,0.993474148784863,0.991957552116907
1.00123704854221,0.993979920763484,0.992687132568725
0.996956614174258,1.00721611750915,1.00232497659712
0.992341038654728,0.993967288132983,1.00474490178025
0.992856973924888,1.03034740412429,0.988888595727824
1.04489227838756,0.98341678949988,1.002899905929
0.921321039934597,1.07345709154953,0.989200162942286
1.01995703618526,0.965942362861592,0.990319811694843
0.980004591307934,1.02174356830128,0.98845177733531
0.991290091737298,0.996583237029894,1.00431108100859
0.964136743416528,1.04814806763499,0.993712296747549
0.925170556253094,1.05359522287901,1.00144358529408
1.04090944861493,0.949137238866034,0.997081567034712
0.949123413373996,1.05077343025974,0.988531998355217
0.971375556856753,1.02959486052361,0.985701008511806
1.07006200299181,0.929467381837459,0.998140812463863
0.996532250913703,1.00543650457613,0.982242218224491
1.00684018249199,1.00065406427166,0.998551692074693
1.04149394942038,0.979805216168156,1.0116061969982
0.906967820629975,1.10776879282244,0.997765324625024
0.99202418527838,1.00377705356539,0.979520544587292
0.929079515064443,1.06802040986068,1.00555318191936
1.05344520231976,0.957349554840448,1.0024388487688
1.02495053265426,0.957339351133142,1.00624375879706
1.03505023800274,0.960276923391415,0.991315728914243
1.0102330955637,0.991275582052844,1.00215787963164
0.975320103169274,1.03197010741944,0.988926531738629
0.950772055308737,1.04931000782984,0.996281080829615
1.00257345437927,0.986306697696719,1.00776385145045
0.985357306292777,0.992554923302354,1.02307153117988
1.03883151723148,0.954201345863849,0.988985519557957
1.01600450352576,0.970938100023161,1.01262723081379
1.02135098031395,1.00141985878039,0.986700790174975
0.947839012708146,1.07088082867306,1.00677700403644
0.957337933415178,1.05236831646743,1.00144935495767
1.00925115662284,1.00565785823121,0.994410713888262
0.940161070740271,1.0719580902936,1.00480332496507
0.97110136877354,1.05309622965177,1.00265408464253
1.00432991330982,0.990910652214834,1.0072553218529
0.982154609125887,1.01707536232767,0.975462118065396
0.898193201174386,1.07420348284835,0.996562601688161
0.936876727454108,1.08222293809518,1.00237489925749
0.952575874986825,1.06157361826128,1.0123148975725
0.979031663721717,1.02501509969437,0.98935631900814
0.990231554200303,0.991882325742826,0.993816969068943
0.93809563523122,1.07910869350711,1.00049030000119
1.00646405220075,1.02171891854258,0.995633471141366
1.05884686229013,0.938431993439139,1.00232496976667
1.01934371023121,0.97595532057269,0.997893563187534
1.11281907482608,0.899951395772212,1.01485458056763
1.00330673322357,0.994275359788459,0.981217511360657
0.946288922522266,1.0471934518918,1.02285776014161
0.979017933778007,1.01564775936625,0.992956451028387
0.956262775177892,1.0463977578582,0.987685485674868
1.04680406532064,0.977989346384967,1.00241459421293
1.04816794083312,0.977202275540165,0.999790164141713
1.04445636722766,0.965956646738458,1.00012250956471
0.999102154577395,1.00340359882113,0.985432624300499
0.993482783672905,1.00770373469346,1.00299758190029
0.944675496140199,1.04026092131252,1.0166442213152
1.04327535304487,0.9522270794079,0.997780646323783
1.04095796760225,0.943022757954591,1.02270707107397
0.984393844564165,1.01147429522387,0.993483987297219
1.05704016303352,0.931545531731616,1.00021330843149
0.901487896136326,1.08692952349608,0.989415065713663
1.02736662050916,0.964434939337157,1.0064796190515
0.982169360621803,1.03162534082761,0.999949025361319
1.02904372027329,0.943599501761677,1.00123365805832
1.05540396795592,0.9478870338699,1.00892383080028
1.10597114477935,0.89737375152379,1.00335899399648
1.06248997212284,0.9734570940171,1.00275943614131
1.031383397651,0.988170899041214,1.00307208312593
1.06942653814523,0.930718897343164,0.984526310783337
0.948025872824033,1.06505842593863,1.0130525689268
0.99610001476561,0.994908722322988,0.999756018972931
0.97858077116223,0.998917393667996,0.989561604100435
0.922761192295268,1.08622596013948,0.996505521398592
1.08686577182056,0.921813529477385,1.0007445182238
0.956715669456149,1.05267119736669,0.99775803042044
1.0369560141461,0.943788618914565,0.983798949807436
1.01644174909189,1.0086714934141,1.0102551127958
1.00363297911967,1.0014939738177,0.99864269388794
1.0254594922405,0.975967413740744,1.01120320228732
1.02326866906899,0.965630116443695,1.01040505971658
0.99622089926226,1.01770324424466,0.986924579175318
1.03029011367169,0.968672092399715,1.01297926213178
0.963668049600258,1.01732144775299,0.992528921052569
0.986808423154483,1.00742956632803,0.996534072438803
1.025111184192,0.984605534787947,0.985716946157409
1.0750635559026,0.922233532186512,0.993822552806323
0.934121496575292,1.05149655694184,1.01401029694532
1.00358875046625,1.00572961584742,0.979379534362577
0.931902576605724,1.04159174641054,1.00356182473768
0.972818242901595,1.02917156706713,1.015812967556
1.07900184725536,0.9099475919414,0.983534778402291
1.08382512852168,0.929723464480593,1.00225996474736
1.00716239256787,0.970215709701445,0.994841794153828
0.924230334486877,1.06891369122425,0.995490811896638
0.916377064898941,1.08248280825662,0.984004042737965
1.02066081020314,0.97859080580615,1.0021384866023
0.933684125412089,1.06575696209391,0.988146706259469
0.901456212670218,1.09142729954659,0.984960238835515
0.974793309039274,1.01535073832456,1.01019219795348
0.961137366821216,1.04089890096034,0.998855670709498
1.08372645586397,0.911190458381939,0.999249547502552
1.0844264992402,0.931591370192957,1.010348193733
0.988187405580685,1.0043560395455,1.0008930733837
0.951827016191077,1.01893507079731,0.999425892543467
0.956864869663363,1.03455071524747,1.00922015105811
1.00854624535049,0.996197861429124,1.01052327823655
1.00857426532729,1.01004838710521,0.989097080417046
1.06603886495589,0.941337520783705,1.00077457408062
0.932559149560146,1.06031209406377,1.00337890799932
1.022727581534,0.962714039954775,1.00164481839148
0.977317842015136,1.01082187639409,0.9821345478219
0.96215003858971,1.07239346622534,0.994973661476904
1.0313436834885,0.958982724922042,1.01079932580396
0.9804154187725,1.03467525730162,1.01161826810971
1.00153506891059,1.01183629063244,1.0021079946596
0.952846272831475,1.05639309303657,0.997390517556514
1.03771675201671,0.971440341205465,0.999730573136113
1.05615018130446,0.958215712659162,1.01604903025184
0.978379945514306,1.03119137381781,1.01466950242911
0.917127946677011,1.09740428390964,1.0037117335932
0.903987103611416,1.09853700741941,1.01375294023463
0.938683807916753,1.07942228169827,0.991948425227564
0.998632029810977,1.0141847687285,1.00781800495728
1.03266336290342,0.9760220995202,0.993495527473685
0.985722309594386,1.00213630119062,0.998826059207486
1.05432727467418,0.939438741395354,0.984623967436377
0.97227482403173,1.03999181084516,1.00636448074876
0.88165232992084,1.11224458573595,1.00444340174069
0.972980368281002,1.01457682345736,1.00402931383887
