"V1","V2","V3"
1.01306929842615,0.988519102421901,1.02471837420302
1.02629091628395,0.972342951526846,0.991935640489641
1.00824412016427,0.997879826851711,1.01286404363814
1.06162682096333,0.954640541622734,1.00308543974364
1.00440566857644,1.0049775412188,0.992212692700074
0.928370325607887,1.08680629808964,0.998018864422729
1.05957817750758,0.951839352557966,0.987494327008429
0.991773044374255,1.01721939714054,1.00646685994046
0.983527256561138,1.02525962511403,0.99575789892973
0.990847588466431,1.03479941569521,1.00256950826572
0.986772635094202,1.03630692251417,1.00695037532668
1.01028575750365,0.978993271055079,0.996336993156371
0.919066747895769,1.06484079054565,0.988934181678415
0.944671373919359,1.02203215020076,0.993317262535572
0.965905444579985,1.05000184976257,0.99999481811502
0.998156526943321,1.01653412492445,0.987647922851752
0.915092452986113,1.08365264555378,1.0185048129989
1.01758516481425,0.977258415879236,0.997698338998776
1.01572386026898,0.969432960697495,0.991065491352042
1.09613991501057,0.901182985973792,0.989842403641519
1.02744113854077,0.967289453987615,0.997015175165485
1.0660215671108,0.917914611021477,0.996908758794925
0.921342650494394,1.06777401109033,1.006844425328
1.00929757918621,0.977507294282979,1.00090943734175
1.06782541558254,0.966014187572888,0.995138785069523
0.970027344263961,1.0169826945728,1.01770904558124
0.935779064323453,1.07148825767158,1.00191215799169
0.965830200356767,1.04356411792995,0.981251015254728
0.969906885298031,1.03866948400845,0.990289171654489
0.972861591140007,1.04269804807333,1.00375423261232
0.993410090787873,1.01072164247891,0.995163815596715
0.926980190565152,1.06241554375861,0.985534751701318
1.11841338275391,0.881283740195513,0.997270122264653
0.937224276815198,1.05969634433858,0.990873293157705
1.01186590617195,0.979066946883786,1.0003528424751
0.99832090215563,1.01457312763302,1.00217873053063
1.04689748425402,0.952941725672696,0.993944402974994
1.01386161503018,0.951412276170639,0.997412176503511
0.993526212342526,1.0078962481878,0.984519003085726
0.956180123412348,1.04014353622946,1.00709792459649
1.0584527137983,0.954785204567802,1.02077423126637
0.8940061517305,1.12276151024603,0.990025855969722
1.02655650790562,0.964657914326771,1.004200554925
0.94493220688303,1.06189403432332,1.00591221697256
0.936780282478344,1.06510660595615,1.00612306192624
0.973318103370203,1.04510843105591,1.00399716731
1.04723679367197,0.971450884208722,1.0143379276331
1.08188028102373,0.938107519183775,1.01385976796621
0.980235827880939,0.988650973402054,1.01530310720841
0.999667903411516,0.999430111912831,1.00592804746186
0.997749829814535,0.998567057326419,1.00520620748663
0.901001046360913,1.07389951108251,0.99957406409301
1.06958911352248,0.908817580063318,1.00267527099837
0.961966165248483,1.02305417651604,0.986615403030842
0.977822532635372,1.00614460038786,0.990102066919669
0.983842093283033,1.01076161082249,1.00612259332136
0.988557708158949,0.997473935674192,1.00269812521059
0.996883157575153,1.01670590197753,0.996749779011363
0.960151843268185,1.04568224731232,0.981787850407433
1.05571269523852,0.955282970771605,0.982223367001322
0.983520434350522,1.01510575136005,1.00175434474413
0.961339035173299,1.01784741739854,0.995821495949607
1.1047655721722,0.920969714515931,1.00466415748949
0.971747106579387,1.01305031736417,1.00975643910184
1.01284711406039,0.978426538790582,1.00386222099415
0.968986437883045,1.02942324139295,1.002894624025
1.01264583372037,1.01335862092419,1.01694904579507
0.950779003897094,1.04664303074112,1.01231135307759
1.02831155104916,0.968103224524307,1.00875873101312
0.98417016309137,1.0384802040608,0.992539306983864
0.968043162789877,1.01747377606945,0.989760726950468
1.06390967822546,0.932758903248037,0.990442487253088
0.952246777341662,1.03245707057975,0.991345688415671
1.02249444883799,0.952350657949187,0.9973003497661
1.00725124565375,0.988607689116546,0.998960406485425
0.98035647198725,1.0041860137207,1.00001150098679
0.936826629113877,1.06594880563215,1.00702320234459
1.0091092199968,0.999097437767137,1.02027961463138
0.889779611769516,1.11095945954714,1.0070129387048
1.02536736809092,0.977984146218325,0.997605764750074
1.02842684914545,0.95916016669129,0.980762216039424
1.0396144577699,0.952337814892126,1.00497282816369
0.954817221244242,1.05377998792078,0.976166811591472
1.04271863295768,0.966477608122433,0.994502356639481
0.916752234049198,1.10210378009878,0.998075622107714
0.993620339785696,1.00588042876235,1.00403975128973
0.974606312095851,1.02380051997895,0.999185004327844
1.01382689543842,0.98947436171198,1.00702078714774
1.06069873040228,0.935734570673012,0.998483052997117
1.08710529059232,0.920969074878793,0.997542486998383
0.9969803066643,0.997349869911322,1.01194845777195
0.988707613369095,1.02279255925167,1.00589204759177
0.973610765362584,1.02202598825477,1.00843787081088
1.05293219939441,0.929065908504023,1.00810521499057
0.980895325631552,1.0280619320945,0.994466806453186
0.985103323667257,1.01319344132533,1.00241576469776
0.9597996623209,1.03612967522323,1.01565225544129
1.06833110991241,0.934272787220107,0.992704613470765
0.995044144211733,0.995980577921291,1.00143143771332
1.06341781010139,0.939913484810059,1.01152849233028
1.00152267893171,0.998396146059922,1.01750982806854
0.974187246817629,1.01408912128085,1.02438547731936
0.977968697307074,1.04695192466257,0.993042405942641
0.984818735392095,1.00132907544281,1.00666767064104
0.970141745804239,1.01158725040832,0.999065161932485
0.909167039141664,1.07143645542732,1.02084423499797
1.02930931259111,0.983475353171145,1.00568899219641
0.961600876222741,1.06493660700865,0.999147015913878
0.96787960890448,1.04460748474426,0.994205788811788
1.02461413113734,0.953350384870195,0.979562992217252
1.11687163677599,0.888890550913633,0.98709808161576
1.01407184375018,0.983192539169905,1.00680554128172
1.0088536276976,0.997955416158162,1.00023556080305
0.98808039025721,1.0128575517809,0.993764312713648
0.990906467588128,1.01048294292626,0.985270726397831
1.05194226548344,0.957350662345749,0.992044047166965
0.978233917676858,0.995856575665814,0.9905817911326
1.01832505366582,0.976504834238087,0.977971962297314
0.980306333538235,1.03093830823814,0.989754685628852
1.04808309999351,0.944946639785438,1.00634945044216
1.0427068738484,0.963678052023335,0.995463154057888
1.03698194610356,0.968662597654495,1.00675882701705
1.00598171522121,1.00627186568781,0.995253728685222
0.989226786563721,1.01716631939819,0.998760076803
1.04711875608349,0.93858926551512,0.99918503295441
1.17198769922842,0.849645800611817,0.997168872755004
1.0047982976355,0.994450290216272,1.02324392907488
0.911606453603726,1.10209216489909,0.999783385905056
0.994381463417265,1.00898047183909,0.985961544490246
1.01203587196181,1.01653045546126,1.0018338049973
1.06086058622503,0.953242404238694,1.00423905773628
0.97029450185587,1.01315459393836,1.005101069711
1.02726956641678,0.975886093853271,0.999077175041821
1.02278404418756,0.973641837737725,1.00852793077617
1.04213262537191,0.972576005597428,1.00533270712622
0.979714323508053,1.02076617007456,1.011478401386
1.00831068123053,0.971920871850056,1.0073307924882
1.01711227349862,0.980831374242634,1.00603743148112
1.02718278632674,0.974548030609275,1.00307056280785
1.00491402854991,1.01230501447476,0.989186828008785
0.997881316823527,1.01761474752185,1.00650814206159
0.937575238119929,1.04473488547763,1.00434541000154
1.02617020802782,0.994854148138703,1.00949042585731
1.00788211151217,1.00668107124848,0.995960034390747
0.994474120563345,0.981037515893878,0.983467192680285
1.00032970414465,0.996071325782363,0.987359255090609
1.04389208090825,0.933622096042286,0.98672997931708
1.04510367147041,0.962741455566363,1.01418590883075
1.01459872375394,0.990766411550139,1.01211454685097
1.00165957350029,0.988356434593409,0.994808956049516
0.973749256027877,1.03212453030231,0.989582619821063
0.952964984173257,1.05746740662079,1.00804601252425
1.06951434486909,0.930875765153056,1.00431150715118
0.953133854949836,1.05425491290945,1.01402251147722
0.971406586587784,1.02571007038798,1.00139187717905
1.01302677029909,0.984008625258411,0.991692763870631
1.0229535566183,0.985532580733998,0.997918412042342
1.00846654791442,0.969296280397848,1.00593885367972
0.960067566145174,1.0506085270375,1.00713814975561
0.936076714986865,1.06080328219049,0.995295842579032
1.05515029021995,0.945915938478508,0.99354048140812
0.934355456251574,1.08054577587223,0.990125565470336
0.952374634677756,1.04274379286244,1.00572383076844
1.03855649376034,0.940839182768025,1.00962675051956
1.04663743503815,0.949079678972316,0.995174219393956
0.934257940411444,1.05239641657941,0.973265818232024
0.918474783766616,1.08043388440253,0.990982000981522
1.05393960934753,0.957256781360587,1.01015866209586
1.01763823309979,0.985952872810078,1.00332379411314
0.951874591185502,1.05534173280333,1.00808769225813
1.09706137501016,0.921453143715191,0.999368185203441
1.11736704230957,0.888864916521751,1.00278119298643
0.938919243532366,1.03170889617589,0.995052975481512
0.989935778193991,0.993175922103744,1.01092971474236
0.927539254929619,1.06426124548521,0.986808273045043
1.00180990220435,1.03573095003058,0.999070419655731
1.14027195836816,0.835524170960831,0.990360688363725
1.00201038228585,0.970527956385407,0.99449595909549
1.02441488334239,0.971948475514948,1.01250412445272
0.89940321694886,1.06939679925045,0.990356982790242
1.04967357770329,0.954917869818083,0.995769748286904
1.02106154793603,0.97513457938368,1.01129543889782
0.969253085389508,1.04713395668075,0.99848429789937
1.033108508383,0.942090802610299,0.991579069445236
1.02503766063085,0.986628534853318,0.988012798808119
0.956896451510509,1.03901664949909,0.984318534916105
1.02658707980664,0.982191595496912,0.986823287822269
1.0674648743373,0.928031472502512,1.00655238798272
0.950020349619319,1.02175514757985,0.979581849047586
1.09187442058107,0.929620959498762,1.02991546696444
1.02379887394393,0.97274280635414,0.999601193609328
1.03420912793372,0.94738947577259,1.00114763440708
1.00433818357982,0.99561884314422,1.0011413773115
1.02525986840156,0.980102396249647,1.00760236874174
0.986955543826038,1.02987761660276,1.00495435617757
0.987312899007276,1.02812889722416,1.00273918201691
1.03249545887429,0.981490257814475,0.998210321175875
0.996840939882348,1.0186139987397,1.00505666340175
1.0671481834705,0.92319061384185,0.998217746645697
1.02583712219673,0.976224146633017,1.00023835465093
0.988985542572753,1.01525255007416,1.00769792847171
1.00680108688871,0.994059309016344,1.01271008048133
1.01924179818703,0.995215521986732,0.994101250173913
0.962682518949457,1.01190691427257,0.9958672512443
1.00749359659459,0.979584067619274,1.00605743302639
1.04738230373517,0.954917709405664,0.993890949021808
1.08422128668504,0.902525756494195,1.00947685955359
0.964254653295305,1.03642436188837,1.01492892665678
0.959067386261425,1.05495426837381,0.993469874023582
0.914529104656315,1.09687427093738,0.99353057490629
0.972774014967014,1.0375860896224,1.01094759483214
1.00918215781326,1.00013885591593,0.99992843842908
1.02266375524008,0.989483700632727,1.00269077537935
0.971136202133017,1.03737259196105,0.999357016599223
0.913809633434614,1.06991739002813,1.00184829386955
1.00308242316065,0.99663335970321,0.996883078385039
0.949829498761479,1.04123497699766,1.00788952793224
0.959054453897941,1.05692993597658,0.991322954331853
0.863227633231914,1.14829481350362,0.9987915133099
0.958791692773349,1.04091789191515,1.00446088303212
1.03465857390164,0.966588310391395,0.984621895135549
0.992133646087259,1.00736557428564,1.00849261487505
0.968870635569458,1.01272571529209,1.00109757816076
0.939967228121204,1.074478036613,1.00644095604165
1.00904415295529,0.975814308843131,1.01385513466688
0.959575652611565,1.04727053533267,0.991609517820667
0.989049786086851,1.00780648972677,0.99412857817132
0.961572255481387,1.01341595434626,1.00203329571203
1.01596645190583,0.993306836597083,1.0028332397325
0.96740857531726,1.02860779793521,0.998366075826847
1.08036545367367,0.914508751169951,0.998325192435856
1.01417624329068,1.00405341216951,1.00980101398106
0.970517824678652,1.03773754117022,0.999348740230695
1.02814068659023,0.980450769009554,0.982958992500739
0.994854618497911,0.990175669468239,0.997313272397222
0.992382320695107,1.01608900287942,1.0007254970412
1.01673719191475,0.986722096903241,1.00806180827366
1.01508781677672,0.969336857310781,1.0099201613858
1.0633410191961,0.942202846120362,0.981721702922298
1.00356750214318,1.02462746317512,1.02023709467307
0.950024421903153,1.04057876708142,0.99987853861389
1.04114439514292,0.95721963318322,1.00265545894635
0.930011675736197,1.07048084248623,1.00863736953371
1.04249455669036,0.962789982667056,1.00220626537525
0.971630366324505,1.0441406647185,1.00111497357532
1.03523850045392,0.95479824083147,0.989141417515711
1.00497593330988,1.0000876599544,0.992882626033199
1.05618147388659,0.966687412966087,1.01237177400739
0.930512611582171,1.07416385138963,1.01222354089145
1.0275811136677,0.988718404753233,1.00270366512788
1.08276492477108,0.900070341656955,0.997041233696986
1.02156447993866,0.955202762241279,1.00193024094281
1.02961013151239,0.955802682145832,1.01105144892553
0.982649412111438,1.00127311425988,1.00220637245093
1.00940156980415,0.980843839417473,1.02475458997425
1.0795235102602,0.954504270602072,1.00479866183211
1.01694593254322,0.977795316457788,0.97994449735638
0.990360668852133,1.00399477209523,1.00611661471779
0.983817509461761,0.987620190151894,0.993981738773591
0.994121084135215,0.992643846679296,1.02796136898664
1.04254798795559,0.945756233149874,0.987130606663134
1.01474954713006,0.972595391641789,1.00764548020234
1.0355861865512,0.960219959260411,1.02286512628003
0.993153447627629,1.01978972786119,1.00323340004128
1.03299839917359,0.952705471484417,0.982819221307958
0.994485925398118,1.03499415609875,1.01488756838255
0.905213933829588,1.09727462654027,0.991768904848749
0.980227499079771,1.02728747147605,1.00986868711494
1.06072070666978,0.938110582463088,0.99954152338161
0.989773195367398,1.02647363761899,0.991140051515981
0.970295713492872,1.0422175099383,1.00817119844291
0.98799708292884,1.01535841086782,1.00027601841916
0.998996351993249,1.0079394616333,1.00243143366966
0.95091443269262,1.04825880478866,0.999315002687758
0.964050160602305,1.03532265855462,1.00848155937393
1.00000189091727,1.00780137208996,1.01567320425035
0.950378971836201,1.05314945035353,1.00023363704197
1.05777305389949,0.953146854231462,1.00270337494465
0.944866733163895,1.07985181462738,1.00484063836615
1.0668874841478,0.940741250165338,0.999563847233709
1.04286358744855,0.942458877636151,0.996396412544784
1.00646050766673,1.00208674241298,0.999726395100885
1.09417460082445,0.914731653229052,1.00212600755094
1.02919851128629,0.968609735040724,0.993055458654027
1.04153140069525,0.959375922598472,0.992016890558112
0.97238524617729,1.04736399738312,1.00496905427403
0.973548576198161,1.02134386911547,1.0067435401719
0.901913756351901,1.08831656047231,0.999911298105177
0.932209462642392,1.05618082174526,1.0167137981126
1.00562230085723,0.994553729069066,1.00120362274709
0.907730783528349,1.06687637098297,1.01137307790674
0.968898921036194,1.04482127236407,1.00142925776667
1.06209591848393,0.946302204548965,1.00496032691551
0.954262850369918,1.01077434202089,1.00925071389109
1.03477262254051,0.969669637082539,1.01936288440894
1.03036044306917,0.976670254406103,0.991617111120739
0.986281518644643,1.00881565535691,1.00567827678873
1.03889042652603,0.973058800498209,1.00529997917146
0.970778350639243,1.02772389773876,0.992708054055698
0.997138410146288,1.0069561383105,1.005415411436
1.01148025389828,0.991453475194178,1.02406053201054
0.952518123367673,1.04059255822444,1.01040440368779
0.935800899873053,1.05439356618204,1.00323231209354
1.0519154913352,0.951853432272615,1.00153396145586
0.996296384568781,1.02393166656534,0.9968570732722
0.977464611524669,1.04012236481929,0.996749300499217
1.0087936549512,0.986163184674323,1.01942336742124
0.930473960030339,1.07257374085442,0.982414675825656
1.017292717651,0.993302973263005,1.00433780260557
1.01800316816634,0.987733024171141,1.00500922200897
1.02288712203278,0.97560046177622,0.982402527330893
1.0009945392844,0.991034167367739,1.01585790818796
1.0462714585711,0.978066936387172,0.998625504291651
0.958052954353211,1.03614586802897,0.997747583418382
0.966047195504297,1.02501314641843,1.00383704164408
1.01348291752218,0.991712671415108,0.997389143666547
1.0684519487907,0.924135544569637,0.996100273619644
1.07339151140989,0.94848175254388,1.00244904274098
1.00975899512968,1.0074851484071,0.991902762832622
0.963592939451042,1.02989069307357,1.01819242414803
1.02720994183396,0.984756409703505,1.01353174231239
0.916784654383247,1.08566898516404,0.990071632114764
0.954244505699527,1.04298556816606,1.00763255160388
1.010588277924,0.966364549115678,1.00060469403161
1.00849907828144,0.994729955437984,1.00551233499508
1.06616925818541,0.948578277051076,0.994980434342682
0.907249025858456,1.07939119821572,1.01090627104544
1.03102510207465,0.98053508109896,1.00932545084513
1.04485097183637,0.970579091165313,0.979373511872552
0.967007455822047,1.02017072801676,0.998397962496339
0.924512941306683,1.06127187443968,1.00316037609475
1.07721790611,0.934080589434539,1.01064191346739
0.957877976453538,1.04548614906894,0.995519445599876
1.01680136826819,0.974562608849076,1.01450228898452
1.06767681852762,0.939827150837861,1.00826448021356
1.03915135936704,0.971242566720509,1.00215609375282
1.03680559720322,0.942079674241412,0.986600468937907
1.03120490896352,0.961114202849333,0.980297913907396
0.988398846673636,1.02120895474331,1.00037055862856
0.997781528361094,1.01282261456816,0.9956282294664
0.969543785884314,1.00125764909896,1.01979859950888
1.0333465008805,0.932113872750447,1.00722958400343
0.912507347666612,1.10491062098715,0.998426130257443
0.925906278861149,1.07006635765948,1.00880111205661
0.989382208871922,1.03215261842649,1.00424337762898
0.998284649352415,1.00139953182399,1.00118160587867
1.03885174763682,0.968719915560928,1.00489836972191
0.981499817525272,1.03431504642637,1.00494773224336
0.937088087994089,1.0634343372383,0.998466648994506
0.938104988954301,1.03252001181736,0.987086730268451
0.983479390856376,1.00937840515279,0.993121206788973
0.942238659436126,1.07144565995014,1.00357840383584
1.0659302226203,0.936996118490926,1.00998075669167
1.06875417183848,0.960150100542592,0.99156632907761
1.00368005506799,0.992750862837322,1.0059624478877
1.06055428747688,0.941053481445167,0.988642139900138
0.850019846063064,1.14290578151924,1.00376382162439
1.10546409850388,0.899295887156297,0.986862375729802
0.918784897306176,1.07857573323121,1.00812055062893
0.988273971554976,1.00543675571029,1.00666722413902
0.880951664672641,1.14651611772316,1.0009908562884
0.914586828893199,1.08048462047404,1.00676833421934
0.988102963303586,1.01695751388649,1.01069134766214
0.984455651025412,1.04119602230588,0.990382871501432
0.935805223493034,1.05561461941477,1.000879123829
0.986640213050214,1.02478966176811,1.00174560049719
1.04873520518319,0.946750622082695,1.00517318155457
1.09353164666102,0.909230020024937,0.996489678675689
0.999711043254988,0.986931608185709,1.00534246511829
1.0060576884553,1.01529519954706,1.01334933465678
0.980495589656594,1.03675823899428,1.01467844048052
1.02759305181343,0.987645190464301,0.987459343069103
0.969564183301243,1.02647296520476,1.00802517886788
0.957978941319015,1.07097931389769,1.00563828654374
0.895281047996723,1.10646900985414,1.0003540972734
0.95259795496918,1.04815764866187,1.01237694993838
1.00649238232113,1.0003375693683,1.00964021029395
1.04975312496608,0.954254438487987,1.00181028507647
1.05422517620664,0.962879505912221,0.982702148938301
0.924724953824723,1.08304935712406,1.00592977602641
0.973776950492757,1.00206835272714,1.00179825943557
0.977043190508474,1.03148351719272,1.02081801486923
1.05069460354503,0.965120796006556,0.984246637151261
1.00473288392504,1.00212108924271,0.987175300743648
1.02794989693127,0.94940513407041,1.00810477431795
1.03899643290744,0.950838308035233,1.01569395987736
0.935390220545317,1.06939861913377,0.996135301334984
1.00290030040157,0.998245408844389,1.00529145830693
1.11042757594932,0.887464715452788,0.995475769775758
1.03779809089942,0.98913085978541,1.00139940509016
1.03569127819997,0.975916130840699,0.991821274304306
1.03929514787738,0.975310849989977,1.01759408306315
1.04162382673334,0.972275967834749,1.00634431650295
0.975665671681068,1.03826394433107,0.988158095984728
1.07260142638454,0.916626005013273,0.998186022386375
0.97539177459262,1.01340180245424,0.990367709394604
0.937570968092225,1.05715373230693,1.01028014162955
1.01669571394223,0.97185254318939,0.998781247143747
0.939700658481396,1.06737326307245,1.00556062292296
1.02244810283612,0.974079739879524,0.996438580802953
0.961143177582951,1.04588834468552,0.98988494358653
0.975116791927159,1.02911605379498,1.01695266561925
0.928188501109997,1.04696626276371,0.995024581417153
0.947142637086524,1.0502291026881,0.980065966261794
1.04303983351711,0.936266529142809,1.01191935157306
0.905102745673515,1.11992953749869,0.991557682014832
0.999775851066745,0.980152981153879,1.00004458954007
0.963643721856239,1.00517182407432,1.01106269752929
1.08232333302975,0.932165174620472,1.01705804813422
1.04491474087622,0.974098782633,1.01835997629192
0.968348710801774,1.04195374597762,0.993389977758248
0.939762118841363,1.06573644003839,0.9995220051807
1.00820898447515,0.980395599233895,1.00674346445568
0.9633267063515,1.0405556239344,1.00090694248376
1.052091229883,0.939460913109981,0.991147020366531
1.05210183388733,0.931157746749456,0.99333114875387
0.926561666608674,1.06759770104321,1.01848496096287
0.829659297325085,1.1797047614956,1.00579524378623
0.935253470685555,1.06689617146742,0.997419414601595
0.928752871852569,1.06452470447388,0.998856626689841
0.971218892294868,1.04781966980302,0.990796145323266
0.983959121021528,1.01607129103668,0.987404338522759
0.953404764412285,1.04741559031183,0.998106087882744
0.967150647900728,1.03253629940807,1.00973498518003
1.08968837334534,0.927514035589062,0.995935947299936
1.05393510350355,0.951389005684945,1.00205903110892
1.1022472474391,0.910390816310527,0.985003773243317
0.958099838125743,1.04796059729738,0.987828995318432
0.971494026038145,1.00092460803111,0.99662084562273
0.941067882269567,1.06167570181936,0.989123205873645
0.973665940763231,1.01580759886168,1.00887206176295
1.08193324876066,0.951733652613313,1.00153089942967
1.01588337250648,0.98294087908486,1.00558846674024
0.951400202374806,1.03493907300754,0.990277744977992
1.08551214435534,0.919517018170947,0.992815857503898
1.06067529964512,0.93310327556973,0.975157302323317
0.976068885793006,1.02817592388847,0.981835771089186
0.998327031330046,0.991729600931192,0.996838739140771
1.01971396016765,0.969029019132022,0.998622445497702
0.911827985448888,1.06607142503662,0.99362125042826
0.993342489031143,1.01253579588925,0.994125320125599
0.959961898394398,1.0174218745208,0.996590203162385
1.04216129633506,0.964109238669905,1.00215230979372
1.02573175907933,0.979115831577379,0.993915122456177
1.09911947320486,0.912304298089545,1.01229784040072
0.989034013887759,1.0196322733746,0.999655904760898
0.964760748308253,1.00856285497286,1.00056367344368
0.93182362023693,1.05881714117325,0.999564785288568
0.962774267158448,1.02496962431172,0.98874803407132
1.02416225546403,0.968350039690056,0.993187342137706
0.967467202579462,1.03682043260526,1.01427044050668
0.950406851797225,1.03628076123829,0.991936213251973
0.982994165768967,1.01569679318993,0.990369184181346
1.00026721929663,0.981311968914568,1.0114832037131
0.987889507185826,1.02602485093778,0.992205271531664
1.03574903662957,0.997771064818134,0.99205831826466
1.08895660212527,0.912568021659344,1.00301394558027
0.968291408839638,1.01821514319021,0.988674991810156
1.07312469616539,0.939082981071687,1.01004592592387
1.05318730902835,0.957874377625715,1.00143613230916
1.05844545355421,0.94389304481636,1.02000338754614
0.966460453816938,1.05597279956356,0.998061963664864
0.984900934836722,1.01315388200212,0.991548047454781
0.953700699840763,1.02176966329676,1.00630627531224
1.02786589730632,0.97963040367655,0.98857835122228
1.0610782687549,0.948599377095694,1.01008719514516
0.99911464574485,0.988627123355594,0.985314826260882
0.986801741343246,0.993717047140592,0.992111033923111
1.03111074333476,0.980070646628537,0.991777376533759
1.05120060510691,0.965421387273438,0.992350601560263
1.03954576438202,0.972850273601449,0.99689302262079
1.00312261956597,0.997197760331395,1.00403328141095
0.906354843486197,1.08265512913945,0.983675791964502
0.995109528159388,1.01636142238131,1.02089205322496
1.01441711637588,0.994272538556919,0.988510206403974
1.00584618464214,0.979208648598524,1.00362642831108
0.950982413576143,1.04854522206383,0.995085489811772
0.965723571243502,1.02153495013386,0.992910551739889
0.975862216088928,1.02910808398834,0.995514822840078
0.964537345324821,1.04920854417816,1.00183361680101
0.927792560640368,1.07361386453006,0.979038376844743
0.937594197355133,1.069644670525,0.998775041509611
1.02629089259528,0.963033491573242,1.00269295222104
0.928668403566708,1.05349709741447,1.00472634176367
1.07183231319062,0.9576947390713,1.00530195848243
0.929942249982422,1.04092596115994,1.00284585494078
0.938438492494623,1.06314165815854,0.986817739453615
1.03807443933316,0.977556047679722,0.994644296236869
0.992837068952814,1.03431805019127,1.00283392102755
1.0089319569173,0.989054616891434,0.992607554353381
0.968127021175868,1.02559680334241,1.00351336894588
1.0881276371902,0.923241446392932,1.01722066045702
0.96621474898061,1.05337256635002,0.988657613864816
0.941587224287996,1.05336186211365,0.998217277225019
0.993704053391472,0.977182460582941,1.01002678028942
1.04370919886012,0.917847896422413,0.98441360782558
0.999780847001991,1.00012133361787,1.00321518001857
0.934939400964506,1.06276751174756,1.00353058174429
0.98502937540318,1.01890530808527,0.997704261073329
1.03272081956558,0.972878550669649,0.997930176108175
1.09020642226165,0.913781210847171,1.01455350765773
0.993537834513968,1.00681518003039,1.00216628757861
1.00749288420183,0.969397044439161,1.00503414745893
1.09135478078947,0.90782384857453,1.00581964977281
1.06075105324957,0.935550138722956,1.00491907741553
1.00216176788499,0.983344535059963,1.01069512228439
1.04724563956408,0.96401152811317,1.00326715297001
1.04312122060333,0.946302187821943,1.022921312284
0.986372133944611,1.02213509659146,0.993767102908414
0.949478758720573,1.03686700659061,0.99926004557378
0.986642172719797,1.03416273816668,1.00477974166272
0.997188542488875,1.00526576882078,0.994369761087517
1.0266409521514,0.99120702610232,0.994250906759823
0.974813699749837,0.9987746347004,1.00632460281549
0.963019035030595,1.03809493245692,1.02249692882553
0.965992811222201,1.04740672395137,0.99747304167728
1.00363818081081,1.00159827686108,0.998405089965059
1.03124792840671,0.981095932257426,1.00821423670171
0.980423556707857,0.99368891759982,0.993506358313494
1.01459743108448,0.969939122207941,0.98563106998882
0.907772643683721,1.08592621955081,0.993203032660271
1.02474651302913,0.977606555038267,1.00581308444008
1.03208916125915,0.96855851035719,1.02290709629879
0.896007846003926,1.07004092910967,1.00191235032355
1.02674466813121,0.992388375471564,1.00584655534115
1.09286791397411,0.913245681129459,1.01546445279583
1.08356669196058,0.905679308429195,0.987381229427315
