"V1","V2","V3"
0.998786614886579,1.02646292618242,1.01226157200541
1.0650957452442,0.939480450436565,1.0159424856067
1.05407374468769,0.941754360325625,0.995241454483448
0.905568461283122,1.06482456254448,0.997254918116076
1.00044295741529,1.00275266385638,0.983965234807958
0.938554363498003,1.07088401142498,0.993349035906859
1.01334823532869,1.00956069646824,0.994999711543046
0.951767239266337,1.06257888337072,1.00687675449143
0.949434175578065,1.04037437790021,0.997888377177037
0.96339110365081,1.02725998519255,1.00655395851603
1.09254204494882,0.933278364544804,0.991807319504229
1.05895229025721,0.948075147404703,0.994034117864302
1.05594216417444,0.943991657158449,0.995877136790209
1.01795752973636,0.971710559183973,0.984961716780314
0.991038095625677,1.00618537020251,0.999200204380009
1.05437582525054,0.947594335153119,1.00019854120741
0.925264551223111,1.09346543834339,0.993803466761196
1.000692195608,1.00867996777575,1.00322695247795
1.08585581590132,0.928662861597016,1.00260801468415
0.94610255259651,1.06519955039121,1.01054870904984
0.992380200406384,0.997068004855514,1.00222447377181
0.974398963321363,1.02760172881203,0.991398194450641
1.00344249567348,0.976341820824834,1.0093938964095
0.983092589458293,1.01440320451194,0.975970975959634
1.05475911070361,0.949536048145664,0.992183119673536
1.00649597697161,0.989548109537489,0.997616139806898
0.95796353783498,1.0561748122529,0.995517183969132
1.03797586490746,0.966869421593034,0.992797199221239
1.00658896423724,1.00161570921318,0.977446509489158
1.0130033411839,1.00012112784965,1.007956244714
1.07837148377458,0.931224138605246,0.993955776841005
0.947615367578642,1.02772097292242,0.998559190676167
0.96310236382282,1.04610101625518,0.991167223157625
0.951890309769908,1.02871542758075,0.985262225233689
1.03865333820867,0.930095728426712,1.00183561681665
1.10647820577479,0.907346233682483,0.963349219808863
1.10845555442502,0.891985814727646,1.00033874325032
0.99715409743053,1.01103912436316,0.995350087929165
0.959934092129948,1.01996367215185,1.00333086890409
0.997919215821113,1.00683985865898,0.980910292012516
0.928388762175407,1.07166959033022,1.00011907117992
0.94826345233232,1.05243459020808,0.995623008120802
0.969407561539346,1.03762401296236,1.00316249553277
0.9335855741221,1.07567829721014,0.997839736572481
1.00171262203694,1.00514380659748,0.975721471467978
1.02106029781716,0.991984727556252,1.0018526462685
0.989942182546674,1.01899285271648,1.00675934122782
0.907693514447851,1.10636719025185,1.01320927907259
1.10299042131137,0.897871009683111,1.02145133719466
1.07384885172942,0.941459151343248,1.00354299860859
1.00583387760059,1.00799162733052,1.01154112521615
1.09772229653541,0.884710283895364,0.996923342329394
0.964573971999087,1.02764245961511,1.0041938059205
1.01716485359943,1.01231671845923,0.995494449928428
1.01514360042355,0.977044553371338,0.998478224226399
1.01074593295099,0.984982028575747,0.985920391979352
0.975973101965118,1.0354453323872,0.995606637656179
0.986281584131564,1.0184408432407,0.992179157963264
0.907795020723299,1.07706043717794,0.991273149082245
0.973712218354923,1.0386208781784,0.996249815908258
1.0222549677568,0.965274727467314,1.00039771819924
0.96757221493063,0.998160649280552,1.01058675072198
1.02870860173322,0.979362167582454,0.999800471860768
0.938053070269675,1.04364302928731,0.991631882611086
0.992760563205835,1.01715349842709,0.992294581079291
0.966924160471501,1.0256688624878,1.00151080105716
0.985571716933398,1.03177265019694,1.02424888568204
0.978408764832725,1.02143604206988,1.00267850177565
0.943067935836919,1.06369487104409,0.9906918912026
0.883310780764056,1.13556767508904,1.02543758453068
1.08478553783368,0.91612080383186,1.00977796792643
0.998111078199876,0.99879670588591,1.01483974551632
0.992031955207214,1.01497562458255,0.99535613824754
0.945965270078661,1.05954679525677,1.0024312168462
0.934203131013694,1.06289923237353,1.00626416216453
1.02474961521144,0.96714889114671,0.995132712073647
0.963739776605775,1.02846289109748,1.00526440230676
1.01437175900088,0.978652751875109,1.0024151964069
0.907223593266218,1.09957048688926,0.997461407538123
1.02785613121158,0.984244588467989,1.00549842165949
0.977208533079181,1.03350295655491,0.982162175715627
1.0621910684144,0.942296389085701,0.99922801914244
0.949069302133075,1.0509511319789,0.98936884109635
0.984487738970955,1.02165283327013,0.996852523330133
1.00611463369793,0.980922909097441,1.00465591966019
0.95561426382404,1.04958808402908,1.00626101941936
1.02502115126312,0.969552667529367,0.980977702157807
1.06265610175993,0.936990377179527,0.991294204939497
0.994342221924104,0.983761563797348,0.999705751620858
0.980919258137344,1.01967087292738,0.983472591904924
1.0153819863206,0.970127394764365,1.01251400920304
1.01451289253998,1.00800877229345,1.00130824993554
1.01397045508388,0.977561443369712,1.01038948548513
0.944090157265472,1.0575795730999,0.991491719118075
1.0321403596214,0.955191050348432,1.00723600750333
1.0256364135953,0.969424515136118,1.00740315165819
0.943207025660932,1.04475054691272,1.01406748692791
0.956821064710734,1.04404498988726,1.0132368107406
0.93742131226387,1.07122948067772,1.00189524639156
0.951118705102507,1.04885407445143,0.99530890318721
1.0211056006383,0.987245257800433,1.01805664972701
0.958334939665479,1.04343274304481,1.01126423498183
0.916251149614572,1.07438580129859,0.999983029907787
1.01091678736345,0.967120270869287,0.994170821600458
1.04930790237085,0.940258531417845,1.01627185866527
0.988558627841329,1.01069119815701,1.00038939479437
1.0132979834672,0.960461996431874,0.996969453530704
0.93172878531807,1.04851904351889,0.994163501961067
0.971021874324783,1.03005229695441,0.990925628320825
1.0423408439522,0.960198665008341,1.00920680975948
1.08711471146466,0.92077824132141,1.00295364310911
1.04511275029217,0.936129233764789,0.997129383181419
1.01127398067996,0.999594888125444,0.983866147228368
1.02752263728187,0.945567965977873,0.989606197789337
0.953067879796196,1.06934555242437,1.00796342199328
1.06049525546833,0.950286668204463,0.986143441884291
0.991480413298283,1.00420735798941,1.00326830767594
0.943679927940757,1.08454009746876,1.0196581789096
0.993623261853199,1.00824802279672,1.00259433601109
0.958972877823321,1.01036041338314,0.996465077122697
0.947245152501636,1.04849016026062,0.994070764909503
1.07107483728668,0.94398980781598,1.01158671015732
0.976380594997705,1.02397923958762,0.996645700284409
1.00570665921575,1.0007573167125,0.986204854273782
1.0467345779839,0.973046026018454,1.00542424586038
1.01741521591086,0.973110144434,0.991270622274055
1.0055582783369,0.96998307154302,0.999333991107338
0.987512579671384,1.00196422289859,0.999046842519342
1.00497500852925,0.98364193456855,1.00194854626109
0.938940292328744,1.04658158302214,1.01564925900084
1.01243141762897,0.98909633493057,1.00646488588974
0.916642175883849,1.08533535518655,1.00905752084473
1.05039109244585,0.966912937212202,1.00003622030404
0.93969785941612,1.05161155016337,1.00710788668559
1.03039644013603,0.962791892195835,0.999397000185179
0.994286471399942,0.995157439613223,0.983803557202547
0.999625977817023,0.977246243298348,0.993642899061902
1.09753340348856,0.918912005497226,1.01416861164669
1.00840721705485,0.997236143540937,1.00022781921969
1.00879215419708,0.984385668882317,1.00171750542377
1.03869011077928,0.960684243326959,0.996917159591106
0.98588215060988,1.00944315630774,0.980660320273282
0.996915065650334,1.0007512132264,1.00081737130533
0.953519368021816,1.04343915041899,1.00007059228484
0.921513459373208,1.08754821579623,0.985985767976478
1.02820545724781,0.977290998453084,1.00950387754599
0.988446265172515,1.01323652660263,0.999361345161308
0.954552896717135,1.0681228983871,0.997253021856612
1.04094485517486,0.932047803778434,1.00120347121352
1.0343022574638,0.976898367124038,0.993018421914744
0.987410229690818,0.992173680942272,0.989204345903434
0.921142510969573,1.08776594917639,1.00592570804772
1.01966132655531,0.970023809997673,1.00573296941188
1.05300554265903,0.949311380943308,1.01991509895695
1.04131505277176,0.954372338650659,1.0124882170112
0.95633032808989,1.02548802654282,0.993436602968549
0.997869849624234,0.998248840483591,0.984519466407595
0.954698410498588,1.04310658321277,0.998820922788058
0.928879383390749,1.08085976046268,1.00694730092167
1.00630647045814,1.0182340946887,0.990756757899113
1.01186000759513,1.01780225748707,1.00283395228209
0.972799153778706,1.03890418872865,1.00151563120655
0.965053860228763,1.014461570119,0.992163120993391
1.00510633711018,1.01074886386458,1.00607309731166
0.933248719709724,1.09177426189844,0.975678967828909
0.986011961912396,0.987779894596022,1.01535193954527
0.962246686847105,1.01424365048058,1.00943698309259
0.994696257305739,1.00479258781179,0.997763218958147
1.06150292186762,0.960969199463407,0.993172054642965
0.979510357018582,1.01210424049198,0.992813510060331
1.03210654482418,0.978259756295426,1.00070713941783
1.05605591208608,0.94971123322234,0.992772849294731
1.01335165447332,0.981919733134531,0.994654658440075
1.05290841744301,0.926851736847783,0.995354034028686
0.953895118116359,1.04932872859898,1.00243584419881
1.00936174288028,0.994540626526881,0.999282769125895
0.99902986074954,1.00791247923955,0.985586142241702
1.02763349662331,0.970373577811367,0.998966788968165
1.03923411114941,0.950935100623749,0.980078137136671
1.0361759540911,0.97242433964503,1.00511191209237
0.975992185681039,0.994052296729624,0.992755480213056
1.02074951022139,0.975390436260399,0.99298442329834
0.974255574725866,1.03410225217987,1.00553405852608
0.949753687599587,1.04892383178621,0.987742794273432
1.13428112093127,0.872290720299391,1.00829907334081
0.99378093676566,1.01499429561753,1.00306921186596
1.0926412135402,0.931215450945875,1.01078198347692
0.918461825630716,1.05198015082234,1.00904513806316
1.12674233316956,0.88229577449731,0.997913539319753
0.958639440915974,1.01045290363196,0.997636248763744
0.993052670924971,0.997213905398125,1.00374067014726
1.11147629555385,0.887668196259269,0.999985231295384
0.97265450857397,1.05116749231814,1.00313152436071
1.00656682412962,0.983708738757139,1.00122128244032
0.8942572218024,1.11097992762778,0.986743936691068
0.980199945054181,1.02166532496882,1.00172292016797
1.04815147949397,0.929021969824841,0.991781851550754
1.08072576466866,0.935870578395263,0.987091689451456
0.926280737120962,1.0612701147852,0.992385084010935
0.939735836403358,1.06084606422765,0.98539715947241
0.998456037333164,0.993378297154956,0.996279455290654
0.964361226214135,1.01017053324915,1.00184908669346
1.02656393074625,0.958746384695634,0.974032961358988
1.02374394698002,0.954937225029293,0.994440828907798
0.960780663153639,1.04015780846805,0.998096758864776
0.976074092687096,1.03247242974348,0.996910030856412
0.90615141334799,1.10410657011586,0.980904640152044
0.994939353043803,1.00513528250022,0.992204625901487
0.99929111749877,1.00196440152538,0.992530335403082
1.05175140418997,0.927902799968542,0.985299814505285
1.05975463245135,0.961167352527473,0.98409470199944
0.94097140352044,1.06810544041619,0.998061173037399
0.90557040803431,1.10818365250621,0.992080149349001
1.08993736262895,0.94637635046803,0.99583888989724
0.923004261242888,1.06180434783637,1.0032872132086
1.06215006519293,0.951773845956244,1.01230292240178
0.956136148127586,1.04173950122493,0.99838784904322
0.980339627950889,1.01359618337537,1.00556708853324
0.900039633077178,1.09668406599898,1.01366497572499
1.0064679816534,0.988879260841442,0.997597654831292
0.99990826705786,1.00524558043649,1.01057871534599
1.02061298087383,0.979377113886785,1.00779668035179
0.987331123547255,1.00330731419983,0.994645487563574
0.940269287451796,1.07070404093225,1.00537263272179
1.10573325229484,0.913413238979027,0.987257280295761
0.958023685875933,1.06124825303251,0.994971918075124
1.04982978008318,0.975245984508883,0.996683911973026
0.968058104975928,1.02504721416494,1.00676916864112
0.900061996713196,1.11432570279263,0.98702970761115
0.912892894661405,1.09448239878454,1.01314018566758
1.03671735079248,0.953371378584791,0.98916233350073
1.09113597474327,0.922829651132087,1.00812705003111
0.956148601585758,1.066963607738,0.982762637102726
0.970223709664571,1.01367845485192,1.01242738261539
1.00113810945511,0.988498043867236,0.981510756710988
1.00475180823819,1.01598041836765,0.989306343039494
0.979645710605737,1.03404129380399,0.991733281496928
0.907665531216362,1.10227154021103,0.983432962608115
1.0337016876331,0.957242127838744,1.00022538234842
1.01835414789562,0.984091662467864,0.989524704431958
0.945254553328905,1.06053629228791,0.974615977689779
0.953514301053784,1.04398920608369,1.00405344455259
0.959243520303233,1.04996111990858,1.0158943638608
0.995569777671506,0.984473805888935,1.00940175593723
0.97943991393226,0.99815785477385,1.01150127919809
1.0477851708295,0.944506842097387,0.998901239081507
1.09916807859739,0.899806102568857,1.00367179038359
1.0205271295366,0.967250148208411,1.01145072865182
0.960565778908883,1.04506848882928,0.984221501948999
1.06158595208763,0.975011952733727,1.00000649850825
0.989804703877419,1.00460192683002,0.997231598098724
0.971091576999236,1.01777155485656,0.995022686819351
0.92759767603706,1.06773673303855,0.989453092074411
1.06825405955246,0.942226613904898,1.00987420268802
1.02208863838261,0.979663626145809,1.00597293235132
0.964500276146933,1.02542290020098,0.995591475919716
0.90242029144078,1.09976511142648,1.0027449862501
0.970663661185675,1.01137614946836,1.00624824796631
1.01592918495192,1.01806687130565,1.00378095823098
1.07586273365526,0.923184826856322,0.988197682905712
0.919796317324244,1.06801122115184,0.987610406715296
0.970940340777829,1.02009884330088,1.00000416543472
0.91742367161834,1.09718748950544,1.00579342423314
1.02451287426838,0.955732441582606,0.986282914420814
0.99194966684511,0.988568293173277,0.998672987179213
0.91778489818454,1.10193219545597,0.994163238184212
1.00193169757122,1.00966801937693,0.98480764617462
1.02469288522704,0.992850703926109,1.00409767967549
1.02943854131623,0.96573039993485,1.0170017586267
1.01729996903541,0.958913055613673,0.993662228057645
0.937985840473749,1.069522954352,0.990819376379314
0.95980450253595,1.0568211214454,0.993652877307576
1.11033394802384,0.896521459287886,1.00928675996106
0.932008047477572,1.08385914071897,0.990771422413522
0.988338161711741,1.00112737560559,0.997388443498616
1.00487184206012,0.972608336731817,1.00188492438049
1.01813613126212,0.995743839151159,1.00883418723261
1.06180191256965,0.938591470040777,0.995841000968519
0.914530566351139,1.07828462219016,1.00838298559201
0.930234792393647,1.06011777762371,1.00273510178916
1.01735442040892,0.996768572131445,1.00825910438053
0.997929574364001,0.992474541543362,0.983035542623086
1.03385065599547,0.941714827089117,1.00473686696671
1.09286653260799,0.912461341291792,0.994216391353846
1.0948659143469,0.914763158969908,0.996729160829274
0.934114480053262,1.04737875570569,1.00143724725393
0.956804526395515,1.05529784972153,0.973721856432301
0.961869060726398,1.03663105961094,0.994392587776844
1.13749804434349,0.882115186166175,0.988550818703133
1.04871470904999,0.96491621638924,1.01134914417808
1.03083940925743,0.970091440536424,0.988995386014899
0.910407100808014,1.07079151893507,1.00109226615443
1.02878607748378,0.986710179516315,0.978164984572236
1.03655287518115,0.962239209134616,0.987790737280117
0.999591752762733,0.976234095201164,0.998924574526966
0.928311416101679,1.05893510335089,0.999478406000675
1.03485064862359,0.983416586462898,1.00125292822092
1.00089659468491,1.00093980503805,0.997426300521075
0.950409740275437,1.03469889044303,0.998688686670481
0.994402291078641,0.985321724033701,1.01170611956011
0.89477783305031,1.09499279089978,1.0008876071708
0.979442326111857,1.02936421728643,1.00381289828482
0.94203543569794,1.05506353351733,0.989043112085292
1.1489010686766,0.823265789770851,1.00166699856148
1.02473251311269,0.973824209238675,1.00358617153192
0.916734663035359,1.07836724346421,0.993058173756827
1.09475037755604,0.90677829233134,1.00250762925069
0.968828475553928,1.01767217835461,0.984820119729834
0.989914388813659,1.0047731394422,0.971823863921094
0.925129550173182,1.08805328654767,0.99139765149123
0.957210043106844,1.03503713334742,1.01463303289045
0.908743080824222,1.06082594321343,1.01991956437347
1.04928946374896,0.93796178947524,1.00140048725755
1.0288601402364,0.959759610615091,0.994263059007184
1.02675254054555,0.991030344967466,0.991773653888609
0.982874387699412,1.01089930063383,0.991997284744263
0.907988348102025,1.06775517816166,1.00539220757064
0.951469818582935,1.03994646812201,1.0022851385506
0.981451415350685,1.04152919927554,0.99131491869337
1.04267465266932,0.969802011153651,1.00307947285544
1.03119081765774,0.981813578586397,1.00553726946977
0.99599824805039,0.996291219078793,1.01788698414686
0.956758662600176,1.04217281682608,1.01067124463062
1.00426858706582,0.997302090612438,0.993739661000214
1.00349624034104,0.986034004265498,0.998034745991708
0.951229370247932,1.02610112937116,0.999621790501921
0.958343067299519,1.0158500034334,0.991368399515648
1.00320618240531,1.00373474106391,0.986663316613765
0.956688202684501,1.02963563250219,0.999383983810707
0.983039134939943,1.02291016328115,1.00714025477582
0.977294475446123,1.01395135637673,0.986682847037309
1.07719906327763,0.946077952095873,0.994538351681753
0.930271295360118,1.06100369897188,1.00501766372527
1.00105932028176,1.00039678118543,1.00061093590158
0.993616987691802,1.01613177092684,1.01446619325834
0.946557754266312,1.05111635327386,0.998350507249572
1.07339728286256,0.935882155612724,0.997926590696467
1.03435172823764,0.950567418061598,0.98749724027139
1.03478708486645,0.985323833562242,1.01155847752092
0.970612965071246,1.01060602286059,1.01237023309584
1.08367654928588,0.907986627183327,0.989010719440314
0.975727555022013,1.02063608243793,0.998384060663031
1.04093560527663,0.982428732500111,0.980389430048362
0.99843534779825,1.00432348891824,0.997276449369477
0.936533735518523,1.07378558817096,1.01165602441873
0.926621868205863,1.06055132980255,0.981342683954412
1.04257171721199,0.972056839827134,0.997333103403395
0.91209407500671,1.08007358076019,0.996868928986872
0.958845788512618,1.03111863498739,0.992906213388885
1.01377334511298,0.975731051475676,1.00513270429388
1.16772217503477,0.851569597529511,0.997495528858455
0.958598973400194,1.05318245494766,0.998368563445638
0.954613684137374,1.03887899989161,0.989384222544722
1.01826528808003,0.953830969470225,0.987832321740893
0.961841625503522,1.02050502890879,0.999840030072057
0.996148179605022,1.03274040646267,0.999072772990732
0.960554911195942,1.04549202024421,1.02051765954909
1.01599766057439,1.00741245684941,1.00712536674448
1.0750037116804,0.928509533083604,0.996585141427537
0.935413152995265,1.06594767164005,1.00703779517482
0.938195165290586,1.06091162183232,1.00555956346849
0.989117799752934,0.994268473856942,0.994277421634343
0.973626670008109,1.00562877998702,1.01066488213451
0.98417024586788,1.02030190044947,0.991130153694954
0.944573514205309,1.06931205411504,1.00142923218713
0.930325587473245,1.03265284537854,0.990434106807838
0.980528200691668,1.01630068650073,0.992969031810347
0.954325989502004,1.04060775700868,1.00090021973912
0.958323667741554,1.03119730033977,0.991468235858995
0.983100657829376,1.02160986106982,0.988808142653299
1.01129672781789,0.98633752597634,1.00550641257389
0.919763105903422,1.09669840139365,0.985540795613905
1.03235596534798,0.960030675631936,1.01255456202111
0.945162232750343,1.05853386942687,1.00712320924667
0.941893483588432,1.05870446566528,0.989909114725055
0.990361790574343,1.00193175967356,0.988398213934311
1.05989058644447,0.944847439642979,0.986727998695173
1.09158528546805,0.911559979933155,1.00093633909728
1.04192728340992,0.965483759690026,0.994194243820659
1.03872086346347,0.958197957264078,1.00704852827345
1.00898239165666,0.993862960358514,0.994780632458907
1.02544206272794,0.971766667899666,0.995457248785019
1.0011354945534,1.00918729551367,1.00447987119301
0.861702103456995,1.12960262410639,1.01128459287602
0.950596904954509,1.05992462996694,0.994622103103894
1.0209988137766,0.95990015810323,0.987002952936811
0.986028790646051,0.99427532746424,1.00490807994615
0.976469848795329,1.01969867429236,0.985498795649422
0.95260174384145,1.07237988142663,1.00767483702983
0.950552771188335,1.04107683183361,1.01652638549973
1.10259099811975,0.890195950870796,1.01537275433486
1.00549396645761,0.985306981448721,0.994110166068964
1.05516836859374,0.938835151971251,1.00169739928238
1.05371795978998,0.938677045672368,1.01321115940045
0.993989289552906,0.985930516953747,1.00435796301803
1.03204348811085,0.966721109066914,1.01132950192633
0.991296878778474,1.00651281230703,0.999020304160673
0.997715776485613,0.987069020554873,0.990372191474199
1.08273244330865,0.926780969830481,1.01078452884551
0.955821417397974,1.02053685581912,1.0069732724428
1.05670844441039,0.945549247667429,1.00772847157123
0.984371563934062,1.01670645471083,0.994178341267105
1.02478450873438,0.985272703076823,0.994365998834346
0.92124813459566,1.06457672655522,1.00146272314803
0.934044494259665,1.05864918195881,0.987973065486519
1.04851072702036,0.964010594487004,0.999258423795004
1.0084223769865,0.99814351087707,0.97041442768761
0.957751813143332,1.03831679901142,1.01628266087762
1.05366389906625,0.937925384795112,0.998058971926783
1.04944970723803,0.950605915534212,0.997008121151068
1.07917588772468,0.907857336299263,0.997214718438783
1.03234107548724,0.989954291908305,1.01123778741366
1.0763370217181,0.917828694363518,1.01055649004502
1.01968732439938,0.966559116325695,0.991056876515032
0.944577151701997,1.03979444677714,0.997762350357159
1.02122550908346,0.955763813856826,0.994753941367765
0.888155088830803,1.09357615017123,1.01742431660476
0.90518467757261,1.06325212913749,1.00261401427001
0.921040537788967,1.06347501523389,0.997256214010308
0.954121909656911,1.03796881199564,1.00260463783783
1.01131686585558,0.983102190801435,1.0070880383638
0.903736216672071,1.08924108770732,1.01332442707954
1.05758053119547,0.952547547272012,0.982848598205384
0.976976320362548,1.03765236876975,1.00904911287639
0.955308829348882,1.0516540688498,0.997970915891714
0.928649146294693,1.04263355084399,1.00017858287881
1.06056853698595,0.932103129329539,0.99261599883834
1.01573309326677,1.00051173968902,1.000152133209
1.02627587076116,0.960577357200629,1.00552883966755
1.05186192905191,0.964226745072432,0.997097472079292
1.15640085151227,0.851723600323728,0.995476053613036
0.924219430664121,1.06773430980583,0.991820638558199
0.971178776479428,1.04201159810161,0.991204641171832
1.00600943627908,0.994673956571795,0.996513180101206
0.939273693920973,1.0561290536173,1.00309582861212
1.03345176374202,0.970911968730684,0.989519642450828
0.99279467036259,0.96650501115662,0.990080124636565
0.984318813693602,1.01825525502742,0.990388039001463
1.10487254113219,0.87896846105483,1.01228105296369
0.971901988192671,1.04683820694127,0.998669648615557
0.955015788080341,1.04438392429613,0.988345965692799
1.04901630476924,0.930915948804626,1.00724236138225
1.01868110585767,1.00517072519162,0.993631631838544
0.999797029257927,0.999189679915267,0.999383442302493
0.922764128087724,1.0787915039031,0.981726648849191
1.01353139447837,0.967538911250549,0.989443213087051
0.99851398341179,0.972266093004368,0.998804099355552
0.970814756825598,1.03862079202113,0.98476168009594
1.10969632021815,0.88563315492977,0.992711905189869
0.969189197314208,1.04847224166438,0.992639595678688
1.09587435381698,0.927001753300853,0.982230066083022
0.953815522522432,1.05027942506784,1.00345399069369
0.955932544302746,1.02969232162452,0.990003989601713
1.01713199562807,0.997010398970778,0.993472044737068
1.0986946750972,0.89821580853766,1.00904835256729
1.00175616267349,1.00986007094641,0.991220729065971
1.05353416364587,0.938450649440208,0.995635666614354
0.981551407793658,1.01300054628286,1.00543670153947
1.01125589754376,0.990600723491201,1.01984088878722
0.931310036883883,1.08375038628052,0.986693919597198
1.11904522318056,0.892401964029106,0.985738285761412
0.976811392260271,1.02545302327363,0.993310414155697
0.992935364944877,0.998509297140194,0.993435048069317
1.03960135373198,0.982467282910788,0.993177226937542
1.03876795089771,0.934783038853073,0.986411927376412
1.02981061246756,0.966376649347485,0.990791957604516
1.04514372620404,0.945756220434937,0.977495578217899
1.0382542383736,0.958057049013647,0.97244563226043
0.970091294259919,1.02976999831411,1.01772171957236
0.919895962852996,1.0793437736806,1.01142795140374
0.954462811556713,1.0433041570084,0.995004960313057
0.996763551718175,0.995631439395446,0.987515411381906
1.0988772316632,0.910166409212552,0.995430050075311
0.90637457028149,1.11025065292736,0.994894301590882
0.994707063766136,1.00766363080075,1.00896719162266
1.03522273901214,0.948164132020875,0.9857420792021
0.935133394793972,1.05755506518943,1.00976930107449
0.98187535530374,0.994035116299408,1.00045505243933
0.966553438846773,1.04436190292374,1.00450884182389
1.0060728344146,0.997021908450585,0.98718198064547
0.995186654577801,0.989614099021725,0.985766755251646
1.06067301138038,0.921402166665084,1.01182266207301
1.02199084061396,0.990708704432043,1.00778309313378
0.993375180267596,1.01548386302833,0.98689227831758
0.901264461595677,1.08038299980375,0.998078542060036
0.949594362347765,1.0320161767556,1.00332527267612
1.03403378220439,0.99425675581014,1.00381904642748
1.06351684987498,0.952636787028716,1.00652262041391
1.01951003565242,0.98344925462094,0.991867680398382
0.931645484752616,1.07759786362083,0.992221580947106
0.968972173317426,1.04334221368587,1.00248617547821
1.05396755539561,0.960911658097724,1.01561330629184
1.04373279849284,0.971193847235213,0.994924592192804
1.0331773430805,0.973344015438485,1.01278302383459
0.973911691419123,1.02518440720344,0.999394923722803
1.04155268834927,0.979810550240825,0.976964207207938
0.941602754856126,1.05794390579058,1.00418022316036
0.963743201926658,1.01890893161331,1.00595233039828
1.01057560816326,0.993622132063008,0.975529681131604
1.05194582821891,0.929747102676658,0.996545782310079
0.961138608125253,1.04089961800699,1.00181530728535
1.00959937117008,0.991177509773698,1.00733450108124
1.00952036175479,0.985759826661578,1.00531685775921
1.0018054355513,1.00107481467136,0.999415806186212
1.00395917972993,1.01958717146189,1.00518183137034
1.02310281530291,1.00085876303987,1.0018721823569
1.00662463696267,1.00413488692752,0.999175220998482
1.02189300017503,0.990133838285827,1.00377611606834
1.04674880424045,0.957478138891044,0.978403832262464
0.963510465835846,1.04741762796775,0.996151350543927
0.969572682565915,1.02963730179329,1.01114444623671
0.980363474872765,1.02125385878297,1.01453767453373
1.08134544651411,0.926063140603298,0.990949040227617
1.00903758333726,0.998776366944085,0.974600356480579
1.00981984415316,0.986001842362869,1.01498445498883
0.919826418276883,1.07128108267192,0.996528883123408
1.10084493078808,0.899262362199565,0.992742818959623
0.960174173479705,1.03559336262114,1.00746653341733
1.0117607443696,0.981241450251172,1.00018053969252
1.00721005145834,1.01083900414243,1.00871809405927
0.888933797818348,1.14796380222239,0.996626565115231
0.947661194453563,1.05135691031823,0.993819028212297
0.965229754689375,1.04135716193252,1.01247656303062
1.05301153889217,0.950701680990369,0.983603666660465
0.912031471151137,1.08929953126615,1.00178243634412
1.03574222509747,0.943468142243348,1.02649859947744
0.947620158054984,1.0683115339997,1.00890533624858
